total cost: 339490
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 1 0
2 1 220
2 1 802
2 1 577
2 1 254
2 1 0
2 1 0
2 1 180
2 1 257
2 1 932
2 1 0
3 1 0
3 1 616
3 1 161
3 1 652
3 1 0
3 1 0
3 1 0
4 1 0
4 1 954
4 1 654
4 1 520
4 1 0
5 1 0
5 1 463
5 1 539
5 1 459
5 1 693
5 1 454
5 1 0
5 1 0
5 1 790
5 1 0
5 1 0
5 1 0
6 1 0
6 1 408
6 1 801
6 1 754
6 1 593
6 1 475
6 1 510
6 1 356
6 1 0
7 2 0
7 2 645
7 2 865
7 2 189
7 2 442
7 2 92
7 2 710
7 2 717
7 2 0
7 2 0
7 2 0
8 2 0
8 2 605
8 2 974
8 2 401
8 2 229
8 2 0
9 2 0
9 2 57
9 2 843
9 2 170
9 2 749
9 2 689
9 2 525
9 2 476
9 2 0
10 1 0
10 1 281
10 1 423
10 1 532
10 1 544
10 1 798
10 1 380
10 1 0
11 1 0
11 1 856
11 1 4
11 1 501
11 1 250
11 1 911
11 1 468
11 1 700
11 1 0
11 1 0
11 1 230
11 1 0
12 1 0
12 1 354
12 1 0
13 1 0
13 1 319
13 1 716
13 1 0
14 1 0
14 1 124
14 1 919
14 1 799
14 1 148
14 1 0
15 1 0
15 1 164
15 1 391
15 1 440
15 1 216
15 1 650
15 1 0
16 2 0
16 2 37
16 2 154
16 2 0
16 2 0
16 2 612
16 2 535
16 2 8
16 2 0
17 1 0
17 1 462
17 1 813
17 1 478
17 1 0
17 1 0
17 1 283
17 1 590
17 1 269
17 1 0
18 2 0
18 2 763
18 2 831
18 2 602
18 2 284
18 2 759
18 2 0
18 2 0
18 2 591
18 2 504
18 2 0
19 1 0
19 1 947
19 1 400
19 1 682
19 1 826
19 1 641
19 1 171
19 1 742
19 1 0
19 1 0
19 1 0
20 2 0
20 2 714
20 2 248
20 2 0
21 1 0
21 1 841
21 1 543
21 1 101
21 1 783
21 1 470
21 1 217
21 1 897
21 1 345
21 1 0
21 1 0
21 1 0
22 1 0
22 1 975
22 1 570
22 1 810
22 1 276
22 1 0
22 1 0
22 1 0
23 2 0
23 2 565
23 2 871
23 2 850
23 2 58
23 2 237
23 2 0
23 2 0
23 2 304
23 2 205
23 2 114
23 2 0
24 2 0
24 2 428
24 2 820
24 2 54
24 2 732
24 2 600
24 2 0
25 1 0
25 1 489
25 1 741
25 1 107
25 1 0
26 1 0
26 1 899
26 1 338
26 1 922
26 1 531
26 1 806
26 1 200
26 1 694
26 1 844
26 1 0
26 1 0
26 1 0
27 2 0
27 2 64
27 2 967
27 2 678
27 2 0
28 1 0
28 1 291
28 1 7
28 1 992
28 1 437
28 1 508
28 1 815
28 1 360
28 1 0
29 2 0
29 2 846
29 2 473
29 2 293
29 2 0
30 2 0
30 2 866
30 2 9
30 2 721
30 2 923
30 2 436
30 2 970
30 2 0
30 2 0
30 2 0
31 2 0
31 2 128
31 2 925
31 2 715
31 2 418
31 2 292
31 2 208
31 2 38
31 2 0
32 1 0
32 1 264
32 1 910
32 1 524
32 1 63
32 1 807
32 1 0
33 1 0
33 1 816
33 1 863
33 1 868
33 1 609
33 1 0
33 1 0
33 1 561
33 1 0
34 2 0
34 2 158
34 2 541
34 2 36
34 2 204
34 2 563
34 2 964
34 2 940
34 2 314
34 2 125
34 2 0
35 1 0
35 1 939
35 1 945
35 1 791
35 1 259
35 1 191
35 1 0
36 1 0
36 1 14
36 1 580
36 1 232
36 1 538
36 1 495
36 1 397
36 1 212
36 1 512
36 1 0
37 2 0
37 2 389
37 2 666
37 2 446
37 2 949
37 2 692
37 2 852
37 2 0
38 1 0
38 1 113
38 1 529
38 1 738
38 1 907
38 1 349
38 1 0
39 1 0
39 1 855
39 1 808
39 1 676
39 1 969
39 1 803
39 1 66
39 1 0
39 1 0
39 1 0
40 1 0
40 1 279
40 1 99
40 1 785
40 1 0
40 1 0
40 1 0
41 2 0
41 2 17
41 2 178
41 2 323
41 2 885
41 2 0
42 2 0
42 2 441
42 2 207
42 2 168
42 2 516
42 2 44
42 2 0
43 1 0
43 1 606
43 1 955
43 1 542
43 1 707
43 1 246
43 1 40
43 1 2
43 1 990
43 1 223
43 1 0
43 1 0
43 1 0
44 2 0
44 2 106
44 2 93
44 2 880
44 2 136
44 2 0
45 1 0
45 1 335
45 1 0
46 2 0
46 2 153
46 2 394
46 2 453
46 2 88
46 2 78
46 2 71
46 2 0
46 2 0
46 2 477
46 2 0
47 1 0
47 1 472
47 1 513
47 1 0
48 2 0
48 2 603
48 2 796
48 2 644
48 2 608
48 2 447
48 2 545
48 2 0
48 2 0
48 2 0
49 2 0
49 2 133
49 2 664
49 2 752
49 2 0
49 2 0
49 2 0
50 2 0
50 2 550
50 2 784
50 2 86
50 2 0
51 1 0
51 1 677
51 1 41
51 1 0
52 2 0
52 2 837
52 2 909
52 2 0
53 1 0
53 1 352
53 1 0
54 2 0
54 2 163
54 2 906
54 2 679
54 2 0
55 1 0
55 1 456
55 1 102
55 1 351
55 1 0
55 1 0
55 1 255
55 1 980
55 1 74
55 1 724
55 1 0
56 1 0
56 1 921
56 1 876
56 1 753
56 1 0
57 1 0
57 1 45
57 1 809
57 1 430
57 1 334
57 1 755
57 1 800
57 1 493
57 1 778
57 1 1060
57 1 0
57 1 1060
57 1 0
58 1 0
58 1 336
58 1 369
58 1 854
58 1 0
58 1 0
58 1 130
58 1 576
58 1 0
59 2 0
59 2 817
59 2 157
59 2 199
59 2 324
59 2 648
59 2 290
59 2 0
59 2 0
59 2 0
60 1 0
60 1 435
60 1 686
60 1 160
60 1 183
60 1 835
60 1 490
60 1 471
60 1 0
61 2 0
61 2 518
61 2 497
61 2 574
61 2 419
61 2 976
61 2 669
61 2 0
61 2 0
61 2 0
62 2 0
62 2 266
62 2 562
62 2 275
62 2 310
62 2 748
62 2 166
62 2 27
62 2 0
62 2 0
62 2 0
63 2 0
63 2 611
63 2 647
63 2 455
63 2 0
63 2 0
63 2 0
64 2 0
64 2 95
64 2 398
64 2 0
65 1 0
65 1 399
65 1 680
65 1 396
65 1 977
65 1 438
65 1 481
65 1 0
65 1 0
65 1 0
66 1 0
66 1 699
66 1 646
66 1 392
66 1 30
66 1 628
66 1 937
66 1 0
66 1 0
66 1 0
67 1 0
67 1 340
67 1 781
67 1 188
67 1 425
67 1 776
67 1 668
67 1 0
67 1 0
67 1 0
68 2 0
68 2 814
68 2 568
68 2 135
68 2 289
68 2 675
68 2 0
69 1 0
69 1 989
69 1 751
69 1 673
69 1 485
69 1 0
69 1 0
69 1 94
69 1 0
70 1 0
70 1 996
70 1 870
70 1 797
70 1 81
70 1 0
70 1 0
70 1 873
70 1 581
70 1 936
70 1 630
70 1 0
71 1 0
71 1 902
71 1 84
71 1 709
71 1 757
71 1 0
71 1 0
71 1 0
72 1 0
72 1 151
72 1 734
72 1 965
72 1 971
72 1 480
72 1 0
73 2 0
73 2 181
73 2 417
73 2 918
73 2 309
73 2 0
73 2 0
73 2 0
74 1 0
74 1 511
74 1 777
74 1 79
74 1 663
74 1 0
74 1 0
74 1 47
74 1 0
75 2 0
75 2 410
75 2 943
75 2 18
75 2 887
75 2 0
75 2 0
75 2 43
75 2 11
75 2 434
75 2 0
76 2 0
76 2 233
76 2 134
76 2 175
76 2 420
76 2 376
76 2 601
76 2 140
76 2 515
76 2 0
76 2 0
76 2 0
77 1 0
77 1 756
77 1 321
77 1 177
77 1 701
77 1 218
77 1 80
77 1 494
77 1 0
77 1 0
77 1 0
77 1 0
78 1 0
78 1 794
78 1 874
78 1 828
78 1 0
78 1 0
78 1 150
78 1 944
78 1 0
79 1 0
79 1 328
79 1 771
79 1 492
79 1 413
79 1 0
79 1 0
79 1 0
80 2 0
80 2 193
80 2 426
80 2 0
80 2 0
80 2 718
80 2 0
80 2 0
80 2 0
81 2 0
81 2 411
81 2 404
81 2 0
81 2 0
81 2 960
81 2 24
81 2 0
82 1 0
82 1 610
82 1 894
