total cost: 346525
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 616
1 2 180
1 2 257
1 2 932
1 2 0
2 2 0
2 2 220
2 2 802
2 2 577
2 2 408
2 2 801
2 2 0
2 2 0
2 2 307
2 2 790
2 2 0
2 2 0
2 2 141
2 2 0
3 2 0
3 2 539
3 2 462
3 2 813
3 2 693
3 2 754
3 2 974
3 2 716
3 2 525
3 2 0
3 2 0
3 2 0
4 2 0
4 2 645
4 2 865
4 2 189
4 2 428
4 2 0
4 2 0
4 2 793
4 2 654
4 2 652
4 2 504
4 2 0
5 2 0
5 2 605
5 2 856
5 2 593
5 2 602
5 2 284
5 2 759
5 2 0
5 2 0
5 2 612
5 2 520
5 2 0
6 2 0
6 2 463
6 2 354
6 2 442
6 2 710
6 2 717
6 2 94
6 2 732
6 2 600
6 2 0
6 2 0
6 2 0
7 2 0
7 2 254
7 2 57
7 2 843
7 2 423
7 2 798
7 2 468
7 2 380
7 2 205
7 2 114
7 2 0
8 1 0
8 1 281
8 1 532
8 1 489
8 1 440
8 1 391
8 1 304
8 1 476
8 1 0
8 1 0
8 1 0
9 2 0
9 2 954
9 2 154
9 2 37
9 2 283
9 2 919
9 2 475
9 2 0
9 2 0
9 2 0
10 2 0
10 2 170
10 2 400
10 2 689
10 2 749
10 2 8
10 2 535
10 2 401
10 2 0
11 1 0
11 1 459
11 1 454
11 1 124
11 1 229
11 1 510
11 1 356
11 1 0
12 2 0
12 2 4
12 2 911
12 2 899
12 2 831
12 2 338
12 2 975
12 2 570
12 2 810
12 2 276
12 2 0
12 2 0
12 2 0
13 2 0
13 2 947
13 2 250
13 2 237
13 2 58
13 2 0
13 2 0
13 2 319
13 2 561
13 2 799
13 2 0
14 2 0
14 2 763
14 2 826
14 2 922
14 2 101
14 2 543
14 2 437
14 2 992
14 2 923
14 2 0
14 2 0
14 2 0
15 2 0
15 2 501
15 2 850
15 2 871
15 2 36
15 2 264
15 2 63
15 2 99
15 2 807
15 2 293
15 2 0
15 2 0
15 2 0
16 2 0
16 2 478
16 2 816
16 2 863
16 2 609
16 2 0
16 2 0
16 2 544
16 2 641
16 2 477
16 2 0
17 1 0
17 1 164
17 1 92
17 1 216
17 1 161
17 1 650
17 1 0
18 1 0
18 1 565
18 1 473
18 1 868
18 1 910
18 1 524
18 1 0
18 1 0
18 1 714
18 1 148
18 1 590
18 1 0
19 1 0
19 1 841
19 1 7
19 1 133
19 1 707
19 1 246
19 1 40
19 1 990
19 1 844
19 1 0
19 1 0
19 1 0
20 1 0
20 1 291
20 1 542
20 1 266
20 1 399
20 1 680
20 1 873
20 1 360
20 1 897
20 1 0
20 1 0
20 1 0
21 1 0
21 1 820
21 1 925
21 1 9
21 1 324
21 1 0
21 1 0
21 1 742
21 1 0
22 1 0
22 1 866
22 1 741
22 1 418
22 1 84
22 1 709
22 1 323
22 1 208
22 1 0
22 1 0
22 1 0
23 1 0
23 1 128
23 1 715
23 1 54
23 1 107
23 1 721
23 1 664
23 1 0
23 1 0
23 1 230
23 1 0
24 1 0
24 1 682
24 1 531
24 1 806
24 1 814
24 1 93
24 1 945
24 1 880
24 1 0
24 1 0
24 1 0
25 1 0
25 1 158
25 1 541
25 1 939
25 1 204
25 1 563
25 1 964
25 1 940
25 1 0
25 1 0
25 1 0
26 1 0
26 1 113
26 1 456
26 1 102
26 1 351
26 1 0
26 1 0
26 1 855
26 1 269
26 1 397
26 1 512
26 1 212
26 1 0
27 2 0
27 2 389
27 2 538
27 2 446
27 2 580
27 2 232
27 2 808
27 2 495
27 2 852
27 2 692
27 2 0
28 2 0
28 2 738
28 2 603
28 2 796
28 2 349
28 2 0
28 2 0
28 2 171
28 2 0
29 1 0
29 1 907
29 1 666
29 1 207
29 1 168
29 1 71
29 1 44
29 1 383
29 1 545
29 1 0
29 1 0
29 1 0
29 1 0
30 2 0
30 2 14
30 2 329
30 2 676
30 2 969
30 2 803
30 2 516
30 2 0
31 1 0
31 1 17
31 1 902
31 1 425
31 1 0
31 1 0
31 1 967
31 1 815
31 1 508
31 1 0
32 1 0
32 1 529
32 1 846
32 1 0
33 2 0
33 2 783
33 2 217
33 2 470
33 2 345
33 2 136
33 2 259
33 2 191
33 2 0
34 1 0
34 1 441
34 1 644
34 1 0
35 2 0
35 2 606
35 2 955
35 2 562
35 2 410
35 2 752
35 2 485
35 2 0
35 2 0
35 2 678
35 2 436
35 2 0
36 2 0
36 2 335
36 2 608
36 2 447
36 2 0
36 2 0
36 2 591
36 2 178
36 2 0
37 1 0
37 1 153
37 1 453
37 1 88
37 1 0
37 1 0
37 1 700
37 1 791
37 1 677
37 1 314
37 1 784
37 1 0
38 2 0
38 2 279
38 2 921
38 2 150
38 2 944
38 2 669
38 2 857
38 2 0
39 1 0
39 1 106
39 1 64
39 1 648
39 1 971
39 1 965
39 1 734
39 1 480
39 1 0
39 1 0
39 1 0
39 1 0
40 1 0
40 1 837
40 1 909
40 1 960
40 1 24
40 1 0
41 2 0
41 2 785
41 2 472
41 2 513
41 2 906
41 2 0
41 2 0
41 2 0
42 2 0
42 2 45
42 2 809
42 2 930
42 2 771
42 2 492
42 2 977
42 2 396
42 2 685
42 2 0
42 2 0
42 2 0
43 1 0
43 1 336
43 1 369
43 1 854
43 1 0
43 1 0
43 1 255
43 1 455
43 1 724
43 1 0
44 2 0
44 2 817
44 2 751
44 2 157
44 2 199
44 2 0
44 2 0
44 2 949
44 2 0
45 1 0
45 1 394
45 1 991
45 1 578
45 1 0
45 1 0
45 1 435
45 1 160
45 1 835
45 1 490
45 1 471
45 1 0
45 1 0
45 1 0
46 1 0
46 1 518
46 1 497
46 1 610
46 1 894
46 1 25
46 1 726
46 1 758
46 1 0
46 1 0
46 1 0
46 1 0
47 2 0
47 2 679
47 2 753
47 2 838
47 2 342
47 2 0
48 1 0
48 1 611
48 1 647
48 1 289
48 1 937
48 1 211
48 1 0
48 1 0
48 1 0
49 2 0
49 2 550
49 2 125
49 2 135
49 2 0
50 2 0
50 2 576
50 2 0
50 2 0
50 2 0
51 1 0
51 1 352
51 1 200
51 1 223
51 1 0
52 1 0
52 1 980
52 1 86
52 1 74
52 1 0
53 2 0
53 2 292
53 2 38
53 2 776
53 2 885
53 2 668
53 2 0
53 2 0
53 2 0
54 1 0
54 1 699
54 1 996
54 1 870
54 1 0
54 1 0
54 1 41
54 1 417
54 1 918
54 1 0
54 1 0
54 1 0
55 2 0
55 2 340
55 2 781
55 2 188
55 2 79
55 2 586
55 2 0
55 2 0
55 2 398
55 2 0
56 2 0
56 2 646
56 2 334
56 2 938
56 2 755
56 2 997
56 2 0
56 2 0
56 2 876
56 2 929
56 2 0
57 1 0
57 1 392
57 1 366
57 1 0
57 1 0
57 1 290
57 1 0
57 1 0
57 1 970
57 1 27
57 1 0
58 1 0
58 1 989
58 1 233
58 1 134
58 1 175
58 1 0
58 1 0
58 1 181
58 1 948
58 1 761
58 1 595
58 1 0
59 2 0
59 2 275
59 2 310
59 2 973
59 2 118
59 2 0
59 2 0
59 2 166
59 2 0
60 2 0
60 2 151
60 2 457
60 2 119
60 2 301
60 2 0
61 2 0
61 2 568
61 2 779
61 2 309
61 2 0
61 2 0
61 2 0
62 1 0
62 1 673
62 1 887
62 1 891
62 1 571
62 1 883
62 1 942
62 1 0
62 1 0
62 1 0
62 1 0
63 2 0
63 2 511
63 2 777
63 2 663
63 2 376
63 2 0
63 2 0
63 2 248
63 2 0
64 2 0
64 2 943
64 2 941
64 2 341
64 2 936
64 2 656
64 2 581
64 2 630
64 2 0
65 1 0
65 1 686
65 1 321
65 1 0
65 1 0
65 1 694
65 1 438
65 1 434
65 1 0
66 2 0
66 2 748
66 2 509
66 2 0
67 1 0
67 1 186
67 1 81
67 1 628
67 1 172
67 1 706
67 1 983
67 1 506
67 1 0
67 1 0
67 1 0
67 1 0
68 2 0
68 2 756
68 2 794
68 2 874
68 2 655
68 2 0
68 2 0
68 2 163
68 2 604
68 2 0
69 2 0
69 2 430
69 2 764
69 2 819
69 2 0
69 2 0
69 2 130
