total cost: 344969
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 616
1 2 180
1 2 257
1 2 932
1 2 0
2 1 0
2 1 220
2 1 802
2 1 0
2 1 0
2 1 463
2 1 539
2 1 693
2 1 0
3 1 0
3 1 254
3 1 577
3 1 408
3 1 801
3 1 459
3 1 0
3 1 0
3 1 790
3 1 0
3 1 0
3 1 141
3 1 0
4 1 0
4 1 645
4 1 865
4 1 189
4 1 428
4 1 0
4 1 0
4 1 307
4 1 793
4 1 0
5 2 0
5 2 605
5 2 593
5 2 754
5 2 947
5 2 974
5 2 716
5 2 525
5 2 8
5 2 476
5 2 205
5 2 0
6 1 0
6 1 57
6 1 843
6 1 281
6 1 717
6 1 532
6 1 423
6 1 544
6 1 304
6 1 0
6 1 0
6 1 0
7 2 0
7 2 856
7 2 763
7 2 831
7 2 939
7 2 0
7 2 0
7 2 954
7 2 161
7 2 654
7 2 652
7 2 504
7 2 0
8 2 0
8 2 354
8 2 442
8 2 749
8 2 319
8 2 229
8 2 510
8 2 0
8 2 0
8 2 0
9 2 0
9 2 170
9 2 400
9 2 798
9 2 468
9 2 641
9 2 742
9 2 0
10 2 0
10 2 37
10 2 389
10 2 855
10 2 232
10 2 512
10 2 397
10 2 269
10 2 0
11 2 0
11 2 154
11 2 0
11 2 0
11 2 454
11 2 283
11 2 919
11 2 475
11 2 799
11 2 0
12 2 0
12 2 462
12 2 813
12 2 473
12 2 863
12 2 609
12 2 0
12 2 0
12 2 164
12 2 0
13 1 0
13 1 4
13 1 911
13 1 899
13 1 250
13 1 826
13 1 759
13 1 0
13 1 0
13 1 401
13 1 535
13 1 0
14 2 0
14 2 478
14 2 846
14 2 335
14 2 0
14 2 0
14 2 391
14 2 0
15 2 0
15 2 710
15 2 440
15 2 216
15 2 732
15 2 600
15 2 0
16 2 0
16 2 501
16 2 682
16 2 101
16 2 922
16 2 217
16 2 470
16 2 783
16 2 815
16 2 897
16 2 0
17 1 0
17 1 602
17 1 338
17 1 975
17 1 570
17 1 0
17 1 0
17 1 520
17 1 0
18 2 0
18 2 689
18 2 700
18 2 380
18 2 171
18 2 477
18 2 360
18 2 0
19 1 0
19 1 92
19 1 650
19 1 885
19 1 323
19 1 178
19 1 0
20 1 0
20 1 714
20 1 807
20 1 293
20 1 0
20 1 0
20 1 0
21 2 0
21 2 124
21 2 612
21 2 590
21 2 212
21 2 0
22 2 0
22 2 841
22 2 7
22 2 543
22 2 992
22 2 437
22 2 40
22 2 246
22 2 990
22 2 844
22 2 0
22 2 0
22 2 0
23 2 0
23 2 565
23 2 850
23 2 237
23 2 58
23 2 36
23 2 264
23 2 0
23 2 0
23 2 591
23 2 230
23 2 0
24 1 0
24 1 489
24 1 741
24 1 107
24 1 967
24 1 0
24 1 0
24 1 0
25 1 0
25 1 291
25 1 542
25 1 266
25 1 399
25 1 680
25 1 873
25 1 438
25 1 0
25 1 0
25 1 0
26 1 0
26 1 820
26 1 925
26 1 9
26 1 324
26 1 0
26 1 0
26 1 561
26 1 356
26 1 276
26 1 0
27 2 0
27 2 128
27 2 866
27 2 54
27 2 418
27 2 84
27 2 709
27 2 776
27 2 668
27 2 0
27 2 0
27 2 0
28 2 0
28 2 816
28 2 113
28 2 910
28 2 868
28 2 349
28 2 0
28 2 0
28 2 63
28 2 785
28 2 472
28 2 0
28 2 0
28 2 0
29 1 0
29 1 158
29 1 871
29 1 204
29 1 563
29 1 964
29 1 0
29 1 0
29 1 148
29 1 0
30 2 0
30 2 14
30 2 538
30 2 446
30 2 580
30 2 808
30 2 676
30 2 852
30 2 692
30 2 0
31 1 0
31 1 738
31 1 796
31 1 644
31 1 0
32 2 0
32 2 284
32 2 531
32 2 106
32 2 345
32 2 880
32 2 259
32 2 314
32 2 0
32 2 0
32 2 0
33 2 0
33 2 907
33 2 666
33 2 207
33 2 168
33 2 71
33 2 44
33 2 383
33 2 545
33 2 0
34 2 0
34 2 721
34 2 923
34 2 436
34 2 970
34 2 27
34 2 0
35 2 0
35 2 17
35 2 715
35 2 781
35 2 425
35 2 79
35 2 586
35 2 208
35 2 0
35 2 0
35 2 0
36 2 0
36 2 279
36 2 921
36 2 876
36 2 753
36 2 929
36 2 0
37 1 0
37 1 541
37 1 611
37 1 647
37 1 255
37 1 980
37 1 724
37 1 0
38 1 0
38 1 529
38 1 603
38 1 0
39 1 0
39 1 99
39 1 524
39 1 455
39 1 0
40 1 0
40 1 441
40 1 329
40 1 969
40 1 0
41 1 0
41 1 606
41 1 955
41 1 562
41 1 752
41 1 410
41 1 664
41 1 0
41 1 0
41 1 810
41 1 784
41 1 86
41 1 0
42 2 0
42 2 153
42 2 394
42 2 453
42 2 88
42 2 578
42 2 0
42 2 0
42 2 949
42 2 513
42 2 906
42 2 0
43 1 0
43 1 133
43 1 806
43 1 93
43 1 945
43 1 791
43 1 940
43 1 191
43 1 0
44 2 0
44 2 495
44 2 608
44 2 0
44 2 0
44 2 678
44 2 508
44 2 0
45 2 0
45 2 64
45 2 41
45 2 677
45 2 136
45 2 918
45 2 0
46 2 0
46 2 837
46 2 909
46 2 971
46 2 965
46 2 0
47 1 0
47 1 707
47 1 275
47 1 581
47 1 936
47 1 630
47 1 0
47 1 0
47 1 0
48 2 0
48 2 456
48 2 996
48 2 699
48 2 392
48 2 417
48 2 181
48 2 289
48 2 675
48 2 0
48 2 0
48 2 0
49 1 0
49 1 45
49 1 809
49 1 930
49 1 771
49 1 492
49 1 977
49 1 396
49 1 0
49 1 0
49 1 114
49 1 125
49 1 0
50 1 0
50 1 336
50 1 102
50 1 273
50 1 735
50 1 628
50 1 937
50 1 211
50 1 0
50 1 0
50 1 0
50 1 0
51 2 0
51 2 817
51 2 751
51 2 157
51 2 199
51 2 485
51 2 0
51 2 0
51 2 679
51 2 0
52 1 0
52 1 351
52 1 150
52 1 944
52 1 0
52 1 0
52 1 0
53 2 0
53 2 435
53 2 686
53 2 160
53 2 0
53 2 0
53 2 0
54 1 0
54 1 518
54 1 497
54 1 610
54 1 894
54 1 25
54 1 726
54 1 758
54 1 0
54 1 0
54 1 0
54 1 0
55 1 0
55 1 550
55 1 576
55 1 0
56 1 0
56 1 352
56 1 200
56 1 223
56 1 0
57 1 0
57 1 369
57 1 695
57 1 0
58 1 0
58 1 648
58 1 290
58 1 0
58 1 0
58 1 248
58 1 74
58 1 0
59 2 0
59 2 340
59 2 188
59 2 777
59 2 0
59 2 0
59 2 292
59 2 38
59 2 494
59 2 287
59 2 0
59 2 0
59 2 0
60 2 0
60 2 646
60 2 334
60 2 938
60 2 755
60 2 997
60 2 0
60 2 0
60 2 398
60 2 80
60 2 490
60 2 0
61 2 0
61 2 989
61 2 233
61 2 134
61 2 175
61 2 0
61 2 0
61 2 166
61 2 481
61 2 509
61 2 434
61 2 0
61 2 0
61 2 0
62 2 0
62 2 902
62 2 663
62 2 376
62 2 601
62 2 515
62 2 0
62 2 0
62 2 0
63 2 0
63 2 814
63 2 430
63 2 97
63 2 800
63 2 881
63 2 0
63 2 0
63 2 0
64 1 0
64 1 151
64 1 973
64 1 0
64 1 0
64 1 95
64 1 311
64 1 0
65 2 0
65 2 673
65 2 887
65 2 341
65 2 685
65 2 118
65 2 656
65 2 672
65 2 0
65 2 0
65 2 0
66 2 0
66 2 447
66 2 840
66 2 0
66 2 0
66 2 47
66 2 0
67 2 0
67 2 943
67 2 941
67 2 891
67 2 730
67 2 0
67 2 0
67 2 568
67 2 779
67 2 309
67 2 0
67 2 0
67 2 0
68 2 0
68 2 511
68 2 420
68 2 554
68 2 218
68 2 177
68 2 701
68 2 835
68 2 471
68 2 0
68 2 0
69 1 0
69 1 321
69 1 655
69 1 0
69 1 0
69 1 748
69 1 479
69 1 11
69 1 0
70 1 0
70 1 756
70 1 794
70 1 458
70 1 393
70 1 861
70 1 734
70 1 496
70 1 119
70 1 0
70 1 0
70 1 0
70 1 0
71 1 0
71 1 854
71 1 426
71 1 0
72 1 0
72 1 193
72 1 0
73 1 0
73 1 328
73 1 413
73 1 683
73 1 0
73 1 0
