total cost: 343367
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 616
1 2 180
1 2 257
1 2 932
1 2 0
2 2 0
2 2 220
2 2 802
2 2 577
2 2 408
2 2 801
2 2 0
2 2 0
2 2 307
2 2 790
2 2 0
2 2 0
2 2 141
2 2 0
3 1 0
3 1 539
3 1 462
3 1 813
3 1 693
3 1 754
3 1 974
3 1 0
3 1 0
3 1 793
3 1 654
3 1 0
4 1 0
4 1 645
4 1 865
4 1 189
4 1 428
4 1 0
4 1 0
4 1 652
4 1 591
4 1 520
4 1 0
5 1 0
5 1 605
5 1 856
5 1 947
5 1 593
5 1 602
5 1 716
5 1 525
5 1 8
5 1 476
5 1 205
5 1 0
5 1 0
5 1 0
6 2 0
6 2 463
6 2 354
6 2 442
6 2 710
6 2 717
6 2 94
6 2 732
6 2 600
6 2 0
6 2 0
6 2 0
7 1 0
7 1 254
7 1 57
7 1 843
7 1 423
7 1 798
7 1 468
7 1 380
7 1 0
7 1 0
7 1 0
8 2 0
8 2 281
8 2 532
8 2 489
8 2 440
8 2 391
8 2 304
8 2 114
8 2 477
8 2 0
9 1 0
9 1 954
9 1 0
10 2 0
10 2 170
10 2 400
10 2 689
10 2 749
10 2 229
10 2 510
10 2 475
10 2 0
11 1 0
11 1 37
11 1 389
11 1 855
11 1 232
11 1 512
11 1 397
11 1 269
11 1 0
12 1 0
12 1 459
12 1 0
13 1 0
13 1 0
14 1 0
14 1 0
15 2 0
15 2 154
15 2 14
15 2 0
15 2 0
15 2 454
15 2 919
15 2 401
15 2 535
15 2 0
16 2 0
16 2 4
16 2 911
16 2 899
16 2 831
16 2 939
16 2 759
16 2 0
16 2 0
16 2 161
16 2 504
16 2 0
17 2 0
17 2 478
17 2 975
17 2 570
17 2 810
17 2 276
17 2 0
17 2 0
17 2 0
18 1 0
18 1 763
18 1 250
18 1 237
18 1 850
18 1 58
18 1 0
18 1 0
18 1 319
18 1 561
18 1 799
18 1 0
19 2 0
19 2 501
19 2 826
19 2 922
19 2 101
19 2 217
19 2 470
19 2 783
19 2 815
19 2 897
19 2 0
19 2 0
19 2 0
20 2 0
20 2 544
20 2 700
20 2 106
20 2 641
20 2 742
20 2 356
20 2 0
21 2 0
21 2 164
21 2 92
21 2 216
21 2 650
21 2 885
21 2 323
21 2 178
21 2 0
22 1 0
22 1 714
22 1 293
22 1 0
23 1 0
23 1 841
23 1 7
23 1 543
23 1 992
23 1 437
23 1 40
23 1 246
23 1 990
23 1 0
23 1 0
23 1 0
24 2 0
24 2 284
24 2 531
24 2 945
24 2 880
24 2 345
24 2 200
24 2 0
25 2 0
25 2 565
25 2 910
25 2 863
25 2 816
25 2 609
25 2 807
25 2 0
25 2 0
25 2 590
25 2 0
26 2 0
26 2 682
26 2 338
26 2 204
26 2 563
26 2 964
26 2 940
26 2 314
26 2 784
26 2 86
26 2 0
26 2 0
26 2 0
27 2 0
27 2 291
27 2 542
27 2 266
27 2 399
27 2 680
27 2 873
27 2 844
27 2 0
27 2 0
27 2 0
28 1 0
28 1 846
28 1 473
28 1 949
28 1 692
28 1 852
28 1 0
28 1 0
28 1 0
29 2 0
29 2 820
29 2 925
29 2 9
29 2 324
29 2 648
29 2 0
29 2 0
29 2 230
29 2 0
30 2 0
30 2 866
30 2 128
30 2 741
30 2 418
30 2 84
30 2 709
30 2 776
30 2 0
30 2 0
30 2 0
31 1 0
31 1 264
31 1 36
31 1 524
31 1 0
31 1 0
31 1 612
31 1 148
31 1 0
32 2 0
32 2 158
32 2 871
32 2 63
32 2 279
32 2 99
32 2 785
32 2 0
32 2 0
32 2 0
33 1 0
33 1 868
33 1 738
33 1 796
33 1 0
33 1 0
33 1 107
33 1 837
33 1 0
33 1 0
33 1 0
34 2 0
34 2 113
34 2 456
34 2 102
34 2 351
34 2 921
34 2 0
34 2 0
34 2 283
34 2 0
35 1 0
35 1 907
35 1 446
35 1 538
35 1 580
35 1 808
35 1 676
35 1 44
35 1 383
35 1 0
35 1 0
35 1 0
35 1 0
36 2 0
36 2 54
36 2 715
36 2 781
36 2 79
36 2 586
36 2 208
36 2 38
36 2 668
36 2 0
37 1 0
37 1 17
37 1 511
37 1 902
37 1 0
37 1 0
37 1 171
37 1 791
37 1 259
37 1 191
37 1 0
38 2 0
38 2 529
38 2 603
38 2 644
38 2 608
38 2 0
38 2 0
38 2 124
38 2 508
38 2 967
38 2 0
39 1 0
39 1 606
39 1 955
39 1 562
39 1 752
39 1 410
39 1 664
39 1 0
39 1 0
39 1 678
39 1 436
39 1 0
40 2 0
40 2 153
40 2 394
40 2 329
40 2 934
40 2 207
40 2 168
40 2 71
40 2 0
40 2 0
40 2 0
41 1 0
41 1 666
41 1 441
41 1 349
41 1 447
41 1 0
41 1 0
41 1 472
41 1 906
41 1 545
41 1 0
41 1 0
41 1 0
42 2 0
42 2 541
42 2 647
42 2 611
42 2 255
42 2 455
42 2 0
42 2 0
42 2 0
43 2 0
43 2 335
43 2 854
43 2 840
43 2 0
43 2 0
43 2 0
44 2 0
44 2 133
44 2 806
44 2 93
44 2 677
44 2 181
44 2 135
44 2 289
44 2 0
45 2 0
45 2 721
45 2 290
45 2 485
45 2 971
45 2 0
45 2 0
45 2 0
46 1 0
46 1 495
46 1 969
46 1 803
46 1 513
46 1 0
46 1 0
46 1 0
47 2 0
47 2 64
47 2 923
47 2 970
47 2 734
47 2 965
47 2 0
48 2 0
48 2 45
48 2 809
48 2 930
48 2 771
48 2 492
48 2 977
48 2 396
48 2 685
48 2 0
48 2 0
48 2 212
48 2 0
49 2 0
49 2 336
49 2 369
49 2 426
49 2 0
49 2 0
49 2 909
49 2 960
49 2 24
49 2 0
50 1 0
50 1 817
50 1 751
50 1 0
50 1 0
50 1 435
50 1 160
50 1 835
50 1 490
50 1 471
50 1 0
50 1 0
50 1 0
51 2 0
51 2 707
51 2 275
51 2 581
51 2 936
51 2 630
51 2 509
51 2 434
51 2 0
51 2 0
51 2 0
52 2 0
52 2 518
52 2 497
52 2 610
52 2 574
52 2 419
52 2 150
52 2 621
52 2 0
52 2 0
52 2 0
53 2 0
53 2 679
53 2 753
53 2 838
53 2 342
53 2 0
54 2 0
54 2 576
54 2 724
54 2 0
54 2 0
54 2 0
55 1 0
55 1 360
55 1 438
55 1 694
55 1 223
55 1 0
56 2 0
56 2 980
56 2 74
56 2 0
56 2 0
56 2 0
57 1 0
57 1 199
57 1 157
57 1 887
57 1 0
57 1 0
57 1 550
57 1 125
57 1 918
57 1 0
57 1 0
57 1 0
58 1 0
58 1 41
58 1 417
58 1 779
58 1 0
58 1 0
58 1 0
59 2 0
59 2 292
59 2 757
59 2 494
59 2 287
59 2 0
59 2 0
59 2 0
60 1 0
60 1 699
60 1 996
60 1 870
60 1 0
60 1 0
60 1 352
60 1 166
60 1 27
60 1 0
61 1 0
61 1 340
61 1 188
61 1 0
61 1 0
61 1 398
61 1 80
61 1 311
61 1 0
61 1 0
61 1 0
62 1 0
62 1 646
62 1 334
62 1 938
62 1 755
62 1 0
62 1 0
62 1 876
62 1 944
62 1 669
62 1 857
62 1 0
63 1 0
63 1 392
63 1 273
63 1 735
63 1 628
63 1 172
63 1 937
63 1 761
63 1 0
63 1 0
63 1 0
63 1 0
64 2 0
64 2 989
64 2 233
64 2 134
64 2 175
64 2 0
64 2 0
64 2 151
64 2 457
64 2 119
64 2 994
64 2 0
65 1 0
65 1 814
65 1 430
65 1 97
65 1 800
65 1 881
65 1 0
65 1 0
65 1 0
66 1 0
66 1 136
66 1 877
66 1 309
66 1 0
66 1 0
66 1 0
67 2 0
67 2 568
67 2 211
67 2 0
68 1 0
68 1 673
68 1 458
68 1 622
68 1 573
68 1 942
68 1 0
68 1 0
68 1 0
68 1 0
69 1 0
69 1 686
69 1 321
69 1 0
69 1 0
69 1 248
69 1 0
70 2 0
70 2 943
70 2 941
70 2 341
70 2 0
70 2 0
70 2 748
70 2 481
70 2 0
70 2 0
70 2 0
71 1 0
71 1 186
71 1 894
71 1 706
71 1 983
71 1 506
71 1 0
71 1 0
