total cost: 338925
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 2 0
2 2 220
2 2 802
2 2 577
2 2 254
2 2 749
2 2 0
2 2 0
2 2 180
2 2 257
2 2 932
2 2 0
3 1 0
3 1 616
3 1 161
3 1 652
3 1 0
3 1 0
3 1 0
4 2 0
4 2 954
4 2 654
4 2 520
4 2 0
5 1 0
5 1 463
5 1 539
5 1 459
5 1 693
5 1 454
5 1 0
5 1 0
5 1 790
5 1 0
5 1 0
5 1 0
6 2 0
6 2 408
6 2 801
6 2 754
6 2 593
6 2 475
6 2 510
6 2 356
6 2 0
7 1 0
7 1 645
7 1 865
7 1 189
7 1 442
7 1 92
7 1 0
7 1 0
7 1 612
7 1 0
8 1 0
8 1 605
8 1 974
8 1 401
8 1 229
8 1 0
9 1 0
9 1 57
9 1 281
9 1 843
9 1 170
9 1 689
9 1 525
9 1 476
9 1 0
10 2 0
10 2 856
10 2 4
10 2 501
10 2 250
10 2 911
10 2 468
10 2 700
10 2 783
10 2 477
10 2 0
11 1 0
11 1 354
11 1 0
12 1 0
12 1 319
12 1 716
12 1 0
13 1 0
13 1 124
13 1 919
13 1 799
13 1 148
13 1 0
14 2 0
14 2 164
14 2 717
14 2 532
14 2 423
14 2 0
15 1 0
15 1 37
15 1 0
16 2 0
16 2 154
16 2 0
16 2 0
16 2 591
16 2 504
16 2 0
17 1 0
17 1 462
17 1 813
17 1 478
17 1 0
17 1 0
17 1 8
17 1 561
17 1 535
17 1 0
18 2 0
18 2 763
18 2 831
18 2 602
18 2 284
18 2 759
18 2 0
18 2 0
18 2 230
18 2 0
19 2 0
19 2 947
19 2 899
19 2 826
19 2 380
19 2 798
19 2 641
19 2 171
19 2 742
19 2 0
20 1 0
20 1 710
20 1 440
20 1 216
20 1 650
20 1 95
20 1 323
20 1 178
20 1 0
21 1 0
21 1 544
21 1 64
21 1 304
21 1 205
21 1 114
21 1 0
22 1 0
22 1 391
22 1 94
22 1 732
22 1 600
22 1 0
22 1 0
22 1 0
23 2 0
23 2 714
23 2 248
23 2 0
24 2 0
24 2 841
24 2 7
24 2 101
24 2 922
24 2 217
24 2 470
24 2 897
24 2 345
24 2 880
24 2 0
25 2 0
25 2 570
25 2 975
25 2 810
25 2 276
25 2 0
25 2 0
25 2 0
26 1 0
26 1 400
26 1 543
26 1 437
26 1 992
26 1 923
26 1 436
26 1 0
26 1 0
26 1 0
27 1 0
27 1 565
27 1 871
27 1 850
27 1 58
27 1 0
27 1 0
27 1 283
27 1 590
27 1 269
27 1 0
28 1 0
28 1 428
28 1 820
28 1 128
28 1 0
28 1 0
28 1 352
28 1 967
28 1 0
29 1 0
29 1 291
29 1 542
29 1 133
29 1 707
29 1 246
29 1 0
29 1 0
29 1 0
30 1 0
30 1 473
30 1 738
30 1 609
30 1 863
30 1 0
30 1 0
30 1 107
30 1 0
31 2 0
31 2 866
31 2 9
31 2 741
31 2 721
31 2 678
31 2 815
31 2 360
31 2 0
32 1 0
32 1 682
32 1 237
32 1 338
32 1 939
32 1 0
32 1 0
32 1 43
32 1 0
33 2 0
33 2 816
33 2 868
33 2 529
33 2 349
33 2 0
33 2 0
33 2 264
33 2 99
33 2 807
33 2 293
33 2 0
34 1 0
34 1 158
34 1 541
34 1 36
34 1 910
34 1 524
34 1 63
34 1 472
34 1 785
34 1 0
34 1 0
34 1 0
35 1 0
35 1 389
35 1 580
35 1 441
35 1 855
35 1 232
35 1 808
35 1 512
35 1 397
35 1 0
35 1 0
35 1 0
36 1 0
36 1 113
36 1 335
36 1 846
36 1 495
36 1 692
36 1 949
36 1 0
37 2 0
37 2 907
37 2 796
37 2 608
37 2 513
37 2 906
37 2 545
37 2 0
38 1 0
38 1 54
38 1 925
38 1 418
38 1 902
38 1 84
38 1 885
38 1 398
38 1 208
38 1 0
39 2 0
39 2 17
39 2 715
39 2 489
39 2 292
39 2 38
39 2 0
39 2 0
39 2 0
40 1 0
40 1 606
40 1 955
40 1 45
40 1 809
40 1 814
40 1 93
40 1 259
40 1 181
40 1 314
40 1 964
40 1 125
40 1 1014
40 1 0
40 1 1014
40 1 0
41 1 0
41 1 153
41 1 538
41 1 446
41 1 666
41 1 14
41 1 676
41 1 969
41 1 852
41 1 1015
41 1 0
41 1 1015
41 1 0
42 1 0
42 1 603
42 1 644
42 1 329
42 1 207
42 1 168
42 1 803
42 1 0
42 1 0
42 1 508
42 1 0
43 1 0
43 1 531
43 1 806
43 1 990
43 1 873
43 1 694
43 1 844
43 1 0
44 2 0
44 2 279
44 2 921
44 2 576
44 2 0
45 1 0
45 1 106
45 1 40
45 1 680
45 1 748
45 1 166
45 1 11
45 1 27
45 1 0
45 1 0
45 1 0
46 2 0
46 2 837
46 2 909
46 2 0
47 2 0
47 2 791
47 2 945
47 2 191
47 2 0
48 2 0
48 2 677
48 2 940
48 2 0
49 1 0
49 1 784
49 1 86
49 1 0
50 2 0
50 2 204
50 2 392
50 2 563
50 2 41
50 2 417
50 2 918
50 2 309
50 2 0
50 2 0
50 2 0
51 1 0
51 1 550
51 1 0
52 2 0
52 2 456
52 2 102
52 2 351
52 2 455
52 2 980
52 2 0
52 2 0
52 2 0
53 1 0
53 1 255
53 1 647
53 1 611
53 1 724
53 1 74
53 1 0
54 1 0
54 1 336
54 1 369
54 1 854
54 1 0
54 1 0
54 1 679
54 1 47
54 1 0
55 2 0
55 2 817
55 2 157
55 2 199
55 2 324
55 2 648
55 2 290
55 2 0
55 2 0
55 2 212
55 2 0
56 2 0
56 2 394
56 2 453
56 2 991
56 2 78
56 2 88
56 2 71
56 2 44
56 2 383
56 2 0
56 2 0
56 2 0
57 1 0
57 1 518
57 1 497
57 1 404
57 1 642
57 1 0
57 1 0
57 1 435
57 1 835
57 1 0
58 1 0
58 1 562
58 1 943
58 1 410
58 1 226
58 1 485
58 1 151
58 1 752
58 1 664
58 1 0
58 1 0
58 1 0
59 1 0
59 1 266
59 1 399
59 1 310
59 1 275
59 1 970
59 1 734
59 1 965
59 1 24
59 1 0
59 1 0
60 1 0
60 1 200
60 1 136
60 1 0
61 1 0
61 1 699
61 1 996
61 1 697
61 1 81
61 1 289
61 1 937
61 1 211
61 1 0
61 1 0
62 1 0
62 1 340
62 1 781
62 1 188
62 1 425
62 1 776
62 1 668
62 1 0
62 1 0
62 1 0
63 2 0
63 2 646
63 2 366
63 2 0
63 2 0
63 2 876
63 2 753
63 2 0
64 1 0
64 1 989
64 1 751
64 1 673
64 1 0
64 1 0
64 1 160
64 1 686
64 1 490
64 1 0
65 2 0
65 2 568
65 2 675
65 2 779
65 2 0
66 1 0
66 1 223
66 1 438
66 1 0
67 1 0
67 1 447
67 1 840
67 1 0
67 1 0
67 1 0
68 2 0
68 2 511
68 2 777
68 2 79
68 2 663
68 2 601
68 2 0
68 2 0
68 2 0
69 1 0
69 1 321
69 1 233
69 1 701
69 1 177
69 1 80
69 1 494
69 1 0
70 2 0
70 2 163
70 2 604
70 2 0
71 1 0
71 1 186
71 1 628
71 1 948
71 1 0
72 1 0
72 1 756
72 1 134
72 1 175
72 1 376
72 1 140
72 1 218
72 1 847
72 1 0
72 1 0
72 1 0
72 1 0
73 2 0
73 2 971
73 2 457
73 2 960
73 2 480
73 2 0
74 1 0
74 1 150
74 1 944
74 1 669
74 1 857
74 1 0
75 2 0
75 2 794
75 2 874
75 2 828
75 2 0
75 2 0
75 2 130
75 2 0
75 2 0
75 2 0
76 1 0
76 1 430
76 1 334
76 1 938
76 1 755
76 1 997
76 1 493
76 1 778
76 1 0
76 1 0
76 1 0
76 1 0
77 1 0
77 1 328
77 1 771
77 1 492
77 1 413
77 1 0
77 1 0
77 1 33
77 1 135
77 1 0
77 1 0
77 1 0
78 2 0
78 2 193
78 2 426
78 2 173
78 2 0
78 2 0
78 2 0
79 1 0
79 1 411
79 1 574
79 1 419
79 1 976
79 1 0
79 1 0
79 1 0
80 2 0
80 2 183
80 2 861
80 2 393
80 2 536
80 2 0
81 2 0
81 2 610
