total cost: 314894
1 1 0
1 1 553
1 1 288
1 1 767
1 1 0
1 1 0
1 1 307
1 1 793
1 1 0
1 1 0
1 1 141
1 1 0
2 2 0
2 2 220
2 2 802
2 2 577
2 2 254
2 2 749
2 2 0
2 2 0
2 2 180
2 2 257
2 2 932
2 2 0
3 1 0
3 1 616
3 1 161
3 1 652
3 1 0
3 1 0
3 1 0
4 2 0
4 2 954
4 2 654
4 2 520
4 2 0
5 2 0
5 2 463
5 2 539
5 2 459
5 2 693
5 2 454
5 2 0
5 2 0
5 2 790
5 2 0
5 2 0
5 2 0
6 2 0
6 2 408
6 2 801
6 2 754
6 2 593
6 2 475
6 2 510
6 2 356
6 2 0
7 1 0
7 1 645
7 1 865
7 1 189
7 1 442
7 1 92
7 1 0
7 1 0
7 1 612
7 1 0
8 2 0
8 2 605
8 2 974
8 2 401
8 2 229
8 2 0
9 1 0
9 1 57
9 1 281
9 1 843
9 1 170
9 1 689
9 1 525
9 1 476
9 1 0
10 1 0
10 1 856
10 1 4
10 1 501
10 1 250
10 1 911
10 1 468
10 1 700
10 1 0
10 1 0
10 1 230
10 1 0
11 1 0
11 1 354
11 1 0
12 2 0
12 2 319
12 2 716
12 2 0
13 2 0
13 2 164
13 2 717
13 2 532
13 2 423
13 2 0
14 1 0
14 1 37
14 1 14
14 1 855
14 1 808
14 1 512
14 1 397
14 1 212
14 1 0
15 1 0
15 1 0
16 2 0
16 2 154
16 2 0
16 2 0
16 2 124
16 2 919
16 2 799
16 2 148
16 2 0
17 2 0
17 2 462
17 2 813
17 2 478
17 2 570
17 2 0
17 2 0
17 2 591
17 2 504
17 2 0
18 1 0
18 1 947
18 1 602
18 1 284
18 1 171
18 1 742
18 1 0
19 1 0
19 1 391
19 1 544
19 1 798
19 1 380
19 1 0
19 1 0
19 1 535
19 1 0
20 2 0
20 2 763
20 2 899
20 2 826
20 2 922
20 2 531
20 2 217
20 2 470
20 2 783
20 2 477
20 2 114
20 2 0
21 1 0
21 1 710
21 1 440
21 1 216
21 1 650
21 1 95
21 1 323
21 1 178
21 1 0
22 1 0
22 1 283
22 1 714
22 1 0
23 2 0
23 2 8
23 2 304
23 2 205
23 2 0
24 1 0
24 1 590
24 1 269
24 1 0
25 2 0
25 2 841
25 2 7
25 2 101
25 2 543
25 2 437
25 2 992
25 2 923
25 2 436
25 2 0
25 2 0
25 2 0
26 1 0
26 1 400
26 1 682
26 1 338
26 1 237
26 1 0
26 1 0
26 1 561
26 1 0
27 1 0
27 1 831
27 1 158
27 1 850
27 1 58
27 1 36
27 1 264
27 1 810
27 1 276
27 1 0
27 1 0
27 1 0
28 2 0
28 2 565
28 2 871
28 2 541
28 2 939
28 2 759
28 2 975
28 2 791
28 2 945
28 2 191
28 2 0
28 2 0
28 2 0
29 1 0
29 1 428
29 1 820
29 1 54
29 1 732
29 1 600
29 1 0
29 1 0
29 1 0
30 1 0
30 1 489
30 1 741
30 1 107
30 1 0
31 2 0
31 2 64
31 2 967
31 2 678
31 2 508
31 2 0
32 1 0
32 1 291
32 1 542
32 1 707
32 1 246
32 1 40
32 1 360
32 1 0
32 1 0
32 1 0
33 1 0
33 1 846
33 1 473
33 1 293
33 1 0
34 1 0
34 1 641
34 1 677
34 1 964
34 1 314
34 1 0
35 1 0
35 1 866
35 1 9
35 1 721
35 1 0
36 1 0
36 1 128
36 1 925
36 1 715
36 1 902
36 1 418
36 1 84
36 1 885
36 1 398
36 1 208
36 1 0
36 1 0
37 2 0
37 2 63
37 2 910
37 2 524
37 2 279
37 2 807
37 2 0
38 2 0
38 2 816
38 2 863
38 2 868
38 2 609
38 2 349
38 2 0
38 2 0
38 2 99
38 2 0
39 1 0
39 1 389
39 1 580
39 1 538
39 1 446
39 1 495
39 1 949
39 1 692
39 1 852
39 1 0
40 2 0
40 2 113
40 2 529
40 2 738
40 2 907
40 2 608
40 2 513
40 2 906
40 2 47
40 2 0
40 2 0
40 2 0
41 1 0
41 1 17
41 1 511
41 1 425
41 1 776
41 1 668
41 1 0
42 2 0
42 2 550
42 2 784
42 2 86
42 2 0
43 2 0
43 2 441
43 2 666
43 2 232
43 2 676
43 2 969
43 2 803
43 2 66
43 2 516
43 2 0
44 1 0
44 1 606
44 1 955
44 1 45
44 1 806
44 1 897
44 1 345
44 1 880
44 1 0
45 1 0
45 1 106
45 1 93
45 1 259
45 1 181
45 1 940
45 1 125
45 1 0
46 1 0
46 1 335
46 1 472
46 1 785
46 1 0
46 1 0
46 1 0
47 2 0
47 2 153
47 2 394
47 2 603
47 2 207
47 2 168
47 2 71
47 2 661
47 2 0
47 2 0
47 2 0
48 1 0
48 1 133
48 1 664
48 1 752
48 1 0
48 1 0
48 1 0
49 1 0
49 1 352
49 1 815
49 1 200
49 1 0
50 1 0
50 1 837
50 1 909
50 1 0
51 2 0
51 2 248
51 2 0
52 2 0
52 2 204
52 2 392
52 2 563
52 2 41
52 2 136
52 2 694
52 2 844
52 2 0
53 1 0
53 1 163
53 1 679
53 1 0
54 2 0
54 2 456
54 2 102
54 2 351
54 2 921
54 2 0
54 2 0
54 2 130
54 2 576
54 2 0
