total cost: 342030
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 1 0
2 1 220
2 1 802
2 1 577
2 1 254
2 1 0
2 1 0
2 1 180
2 1 257
2 1 932
2 1 0
3 1 0
3 1 616
3 1 161
3 1 652
3 1 0
3 1 0
3 1 0
4 1 0
4 1 954
4 1 654
4 1 520
4 1 0
5 2 0
5 2 463
5 2 539
5 2 459
5 2 693
5 2 454
5 2 0
5 2 0
5 2 790
5 2 0
5 2 0
5 2 0
6 1 0
6 1 408
6 1 801
6 1 754
6 1 593
6 1 475
6 1 510
6 1 356
6 1 0
7 1 0
7 1 645
7 1 865
7 1 189
7 1 442
7 1 92
7 1 0
7 1 0
7 1 612
7 1 0
8 1 0
8 1 605
8 1 974
8 1 401
8 1 229
8 1 0
9 1 0
9 1 57
9 1 281
9 1 843
9 1 170
9 1 749
9 1 689
9 1 525
9 1 476
9 1 0
9 1 0
9 1 0
10 2 0
10 2 856
10 2 4
10 2 501
10 2 250
10 2 911
10 2 468
10 2 700
10 2 783
10 2 477
10 2 0
11 1 0
11 1 354
11 1 0
12 2 0
12 2 319
12 2 716
12 2 0
13 1 0
13 1 124
13 1 919
13 1 799
13 1 148
13 1 0
14 1 0
14 1 164
14 1 717
14 1 532
14 1 423
14 1 0
15 1 0
15 1 37
15 1 0
16 1 0
16 1 0
17 1 0
17 1 0
18 2 0
18 2 154
18 2 0
18 2 0
18 2 591
18 2 504
18 2 0
19 2 0
19 2 462
19 2 813
19 2 478
19 2 570
19 2 0
19 2 0
19 2 8
19 2 561
19 2 535
19 2 0
20 1 0
20 1 763
20 1 831
20 1 759
20 1 0
20 1 0
20 1 391
20 1 544
20 1 304
20 1 205
20 1 114
20 1 0
21 2 0
21 2 947
21 2 400
21 2 682
21 2 826
21 2 380
21 2 798
21 2 641
21 2 171
21 2 742
21 2 0
22 1 0
22 1 602
22 1 939
22 1 975
22 1 810
22 1 276
22 1 0
22 1 0
22 1 0
23 2 0
23 2 710
23 2 440
23 2 216
23 2 650
23 2 95
23 2 323
23 2 178
23 2 0
24 2 0
24 2 714
24 2 248
24 2 0
25 2 0
25 2 283
25 2 590
25 2 269
25 2 0
26 2 0
26 2 841
26 2 7
26 2 101
26 2 922
26 2 217
26 2 470
26 2 897
26 2 345
26 2 880
26 2 0
27 2 0
27 2 565
27 2 850
27 2 58
27 2 237
27 2 338
27 2 791
27 2 945
27 2 191
27 2 0
27 2 0
27 2 0
28 2 0
28 2 428
28 2 820
28 2 54
28 2 732
28 2 600
28 2 0
29 2 0
29 2 489
29 2 741
29 2 107
29 2 0
30 2 0
30 2 284
30 2 106
30 2 815
30 2 360
30 2 990
30 2 223
30 2 0
31 2 0
31 2 899
31 2 541
31 2 871
31 2 36
31 2 910
31 2 524
31 2 63
31 2 807
31 2 0
32 2 0
32 2 64
32 2 967
32 2 678
32 2 0
33 2 0
33 2 291
33 2 543
33 2 992
33 2 437
33 2 508
33 2 0
34 2 0
34 2 846
34 2 473
34 2 293
34 2 0
35 1 0
35 1 866
35 1 9
35 1 721
35 1 923
35 1 436
35 1 0
35 1 0
35 1 0
36 1 0
36 1 128
36 1 925
36 1 715
36 1 902
36 1 418
36 1 84
36 1 885
36 1 398
36 1 208
36 1 0
36 1 0
37 2 0
37 2 264
37 2 99
37 2 279
37 2 785
37 2 0
37 2 0
37 2 230
37 2 0
38 2 0
38 2 816
38 2 863
38 2 868
38 2 609
38 2 349
38 2 0
38 2 0
38 2 352
38 2 0
39 2 0
39 2 389
39 2 580
39 2 441
39 2 855
39 2 232
39 2 808
39 2 512
39 2 397
39 2 212
39 2 0
40 2 0
40 2 113
40 2 529
40 2 738
40 2 907
40 2 335
40 2 608
40 2 513
40 2 906
40 2 0
40 2 0
40 2 0
41 2 0
41 2 158
41 2 204
41 2 563
41 2 964
41 2 940
41 2 314
41 2 125
41 2 0
42 1 0
42 1 17
42 1 511
42 1 425
42 1 776
42 1 668
42 1 0
43 1 0
43 1 606
43 1 955
43 1 542
43 1 707
43 1 246
43 1 40
43 1 2
43 1 166
43 1 11
43 1 27
43 1 0
43 1 0
44 2 0
44 2 153
44 2 538
44 2 446
44 2 666
44 2 495
44 2 969
44 2 852
44 2 692
44 2 0
45 1 0
45 1 14
45 1 934
45 1 207
45 1 168
45 1 803
45 1 0
45 1 0
45 1 0
46 2 0
46 2 531
46 2 45
46 2 399
46 2 275
46 2 680
46 2 873
46 2 844
46 2 438
46 2 0
47 2 0
47 2 472
47 2 679
47 2 0
48 1 0
48 1 603
48 1 796
48 1 644
48 1 447
48 1 705
48 1 0
48 1 0
48 1 0
49 1 0
49 1 133
49 1 752
49 1 664
49 1 0
49 1 0
49 1 949
49 1 0
50 1 0
50 1 677
50 1 259
50 1 0
51 2 0
51 2 837
51 2 909
51 2 0
52 1 0
52 1 784
52 1 86
52 1 0
53 1 0
53 1 550
53 1 0
54 2 0
54 2 163
54 2 47
54 2 545
54 2 0
55 1 0
55 1 456
55 1 102
55 1 351
55 1 0
55 1 0
55 1 255
55 1 980
55 1 74
55 1 724
55 1 0
56 2 0
56 2 921
56 2 876
56 2 753
56 2 0
57 2 0
57 2 336
57 2 369
57 2 854
57 2 426
57 2 0
57 2 0
57 2 130
57 2 576
57 2 0
57 2 0
57 2 0
58 1 0
58 1 817
58 1 157
58 1 199
58 1 324
58 1 0
58 1 0
58 1 94
58 1 0
59 2 0
59 2 394
59 2 453
59 2 991
59 2 78
59 2 88
59 2 71
59 2 44
59 2 383
59 2 0
59 2 0
59 2 0
60 1 0
60 1 518
60 1 497
60 1 574
60 1 419
60 1 976
60 1 669
60 1 0
60 1 0
60 1 0
61 2 0
61 2 266
61 2 562
61 2 410
61 2 290
61 2 648
61 2 151
61 2 0
61 2 0
61 2 0
62 2 0
62 2 806
62 2 814
62 2 93
62 2 136
62 2 41
62 2 0
63 2 0
63 2 611
63 2 647
63 2 455
63 2 0
63 2 0
63 2 0
64 2 0
64 2 809
64 2 430
64 2 334
64 2 938
64 2 755
64 2 800
64 2 778
64 2 881
64 2 0
64 2 0
64 2 0
65 1 0
65 1 435
65 1 686
65 1 160
65 1 183
65 1 835
65 1 490
65 1 471
65 1 0
66 1 0
66 1 699
66 1 646
66 1 392
66 1 30
66 1 628
66 1 937
66 1 0
66 1 0
66 1 0
67 1 0
67 1 340
67 1 781
67 1 188
67 1 709
67 1 757
67 1 0
67 1 0
67 1 0
68 2 0
68 2 989
68 2 751
68 2 673
68 2 485
68 2 226
68 2 0
68 2 0
68 2 200
68 2 694
68 2 0
69 1 0
69 1 996
69 1 697
69 1 870
69 1 81
69 1 289
69 1 211
69 1 0
70 1 0
70 1 292
70 1 0
70 1 0
70 1 970
70 1 734
70 1 965
70 1 24
70 1 0
71 2 0
71 2 943
71 2 310
71 2 941
71 2 936
71 2 509
71 2 481
71 2 0
71 2 0
71 2 0
72 2 0
72 2 321
72 2 233
72 2 701
72 2 177
72 2 80
72 2 494
72 2 0
73 1 0
73 1 181
73 1 417
73 1 918
73 1 309
73 1 0
73 1 0
73 1 0
74 1 0
74 1 748
74 1 581
74 1 434
74 1 0
74 1 0
74 1 0
75 1 0
75 1 186
75 1 484
75 1 172
75 1 761
75 1 595
75 1 758
75 1 0
75 1 0
75 1 0
75 1 0
76 1 0
76 1 756
76 1 134
76 1 175
76 1 376
76 1 601
76 1 140
76 1 515
76 1 0
76 1 0
76 1 0
76 1 0
77 2 0
77 2 971
77 2 457
77 2 960
77 2 480
77 2 0
78 2 0
78 2 150
78 2 944
78 2 0
78 2 0
78 2 0
79 1 0
79 1 676
79 1 661
79 1 516
79 1 0
80 1 0
80 1 794
80 1 874
80 1 828
80 1 0
80 1 0
80 1 568
80 1 675
80 1 779
80 1 0
80 1 0
80 1 0
81 2 0
81 2 328
81 2 771
81 2 492
81 2 413
81 2 0
81 2 0
81 2 718
81 2 0
81 2 0
81 2 0
82 1 0
82 1 411
82 1 404
82 1 0
82 1 0
82 1 43
82 1 0
83 1 0
