total cost: 349637
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 616
1 2 180
1 2 257
1 2 932
1 2 0
2 1 0
2 1 220
2 1 802
2 1 0
2 1 0
2 1 463
2 1 539
2 1 693
2 1 0
3 1 0
3 1 254
3 1 577
3 1 408
3 1 801
3 1 459
3 1 0
3 1 0
3 1 790
3 1 0
3 1 0
3 1 141
3 1 0
4 2 0
4 2 645
4 2 865
4 2 189
4 2 428
4 2 0
4 2 0
4 2 307
4 2 793
4 2 654
4 2 0
5 2 0
5 2 605
5 2 593
5 2 754
5 2 947
5 2 974
5 2 716
5 2 525
5 2 8
5 2 476
5 2 205
5 2 0
6 2 0
6 2 57
6 2 843
6 2 281
6 2 717
6 2 532
6 2 423
6 2 544
6 2 304
6 2 114
6 2 0
7 2 0
7 2 856
7 2 763
7 2 831
7 2 939
7 2 0
7 2 0
7 2 954
7 2 161
7 2 652
7 2 520
7 2 535
7 2 0
8 1 0
8 1 354
8 1 442
8 1 749
8 1 319
8 1 401
8 1 0
8 1 0
8 1 0
9 2 0
9 2 170
9 2 400
9 2 798
9 2 468
9 2 641
9 2 742
9 2 0
10 2 0
10 2 154
10 2 0
10 2 0
10 2 37
10 2 855
10 2 269
10 2 397
10 2 212
10 2 0
11 1 0
11 1 462
11 1 813
11 1 478
11 1 975
11 1 0
11 1 0
11 1 454
11 1 283
11 1 919
11 1 475
11 1 0
12 2 0
12 2 4
12 2 911
12 2 899
12 2 250
12 2 826
12 2 759
12 2 0
12 2 0
12 2 124
12 2 229
12 2 799
12 2 0
13 1 0
13 1 689
13 1 380
13 1 783
13 1 217
13 1 897
13 1 815
13 1 0
14 2 0
14 2 710
14 2 440
14 2 391
14 2 107
14 2 732
14 2 0
14 2 0
14 2 0
15 2 0
15 2 501
15 2 682
15 2 922
15 2 101
15 2 700
15 2 470
15 2 477
15 2 360
15 2 223
15 2 0
16 1 0
16 1 602
16 1 237
16 1 0
16 1 0
16 1 164
16 1 0
17 2 0
17 2 92
17 2 216
17 2 418
17 2 323
17 2 178
17 2 208
17 2 668
17 2 0
18 2 0
18 2 714
18 2 293
18 2 0
19 1 0
19 1 612
19 1 591
19 1 504
19 1 0
20 2 0
20 2 841
20 2 7
20 2 543
20 2 992
20 2 437
20 2 40
20 2 246
20 2 990
20 2 844
20 2 0
20 2 0
20 2 0
21 1 0
21 1 284
21 1 58
21 1 264
21 1 99
21 1 807
21 1 0
22 1 0
22 1 570
22 1 510
22 1 810
22 1 356
22 1 0
23 2 0
23 2 565
23 2 850
23 2 871
23 2 541
23 2 338
23 2 204
23 2 563
23 2 964
23 2 0
23 2 0
23 2 0
24 2 0
24 2 489
24 2 741
24 2 721
24 2 923
24 2 436
24 2 0
24 2 0
24 2 0
25 2 0
25 2 291
25 2 542
25 2 266
25 2 399
25 2 680
25 2 873
25 2 438
25 2 581
25 2 509
25 2 0
25 2 0
25 2 0
26 1 0
26 1 846
26 1 473
26 1 949
26 1 692
26 1 852
26 1 0
26 1 0
26 1 0
27 2 0
27 2 820
27 2 925
27 2 9
27 2 324
27 2 648
27 2 0
27 2 0
27 2 590
27 2 0
28 2 0
28 2 128
28 2 866
28 2 54
28 2 292
28 2 84
28 2 709
28 2 885
28 2 776
28 2 0
28 2 0
28 2 0
29 1 0
29 1 63
29 1 910
29 1 524
29 1 279
29 1 785
29 1 0
29 1 0
29 1 0
30 2 0
30 2 816
30 2 863
30 2 868
30 2 609
30 2 349
30 2 0
30 2 0
30 2 171
30 2 276
30 2 784
30 2 125
30 2 0
31 2 0
31 2 158
31 2 531
31 2 806
31 2 814
31 2 93
31 2 945
31 2 880
31 2 345
31 2 0
32 2 0
32 2 389
32 2 538
32 2 446
32 2 580
32 2 232
32 2 808
32 2 495
32 2 512
32 2 0
33 2 0
33 2 113
33 2 456
33 2 102
33 2 351
33 2 921
33 2 0
33 2 0
33 2 561
33 2 967
33 2 508
33 2 0
34 2 0
34 2 738
34 2 796
34 2 644
34 2 608
34 2 447
34 2 0
34 2 0
34 2 352
34 2 230
34 2 0
35 1 0
35 1 907
35 1 666
35 1 207
35 1 168
35 1 71
35 1 44
35 1 383
35 1 545
35 1 0
35 1 0
35 1 0
35 1 0
36 2 0
36 2 36
36 2 611
36 2 647
36 2 255
36 2 455
36 2 724
36 2 0
36 2 0
36 2 0
37 2 0
37 2 529
37 2 603
37 2 934
37 2 676
37 2 969
37 2 803
37 2 516
37 2 0
38 2 0
38 2 17
38 2 715
38 2 781
38 2 425
38 2 79
38 2 586
38 2 38
38 2 0
38 2 0
38 2 0
39 2 0
39 2 441
39 2 329
39 2 88
39 2 365
39 2 0
39 2 0
39 2 600
39 2 837
39 2 0
40 2 0
40 2 606
40 2 955
40 2 562
40 2 752
40 2 410
40 2 664
40 2 0
40 2 0
40 2 678
40 2 200
40 2 0
41 2 0
41 2 153
41 2 453
41 2 991
41 2 578
41 2 0
41 2 0
41 2 64
41 2 791
41 2 940
41 2 191
41 2 0
42 2 0
42 2 14
42 2 335
42 2 193
42 2 840
42 2 0
42 2 0
42 2 472
42 2 906
42 2 0
43 1 0
43 1 133
43 1 707
43 1 106
43 1 677
43 1 314
43 1 259
43 1 0
43 1 0
43 1 0
44 2 0
44 2 45
44 2 809
44 2 930
44 2 771
44 2 492
44 2 977
44 2 396
44 2 685
44 2 0
44 2 0
44 2 0
45 2 0
45 2 336
45 2 369
45 2 426
45 2 0
45 2 0
45 2 909
45 2 971
45 2 965
45 2 734
45 2 0
46 2 0
46 2 679
46 2 753
46 2 838
46 2 342
46 2 0
47 2 0
47 2 817
47 2 751
47 2 157
47 2 199
47 2 485
47 2 0
47 2 0
47 2 148
47 2 0
48 1 0
48 1 394
48 1 78
48 1 929
48 1 705
48 1 0
49 2 0
49 2 435
49 2 686
49 2 160
49 2 0
49 2 0
49 2 0
50 2 0
50 2 513
50 2 661
50 2 23
50 2 0
50 2 0
50 2 0
51 2 0
51 2 518
51 2 497
51 2 610
51 2 894
51 2 25
51 2 726
51 2 758
51 2 0
51 2 0
51 2 86
51 2 0
52 2 0
52 2 650
52 2 398
52 2 0
53 1 0
53 1 576
53 1 0
54 2 0
54 2 980
54 2 289
54 2 675
54 2 309
54 2 0
54 2 0
54 2 0
55 2 0
55 2 550
55 2 74
55 2 0
55 2 0
55 2 0
56 2 0
56 2 41
56 2 417
56 2 918
56 2 779
56 2 0
56 2 0
56 2 0
57 1 0
57 1 699
57 1 996
57 1 870
57 1 0
57 1 0
57 1 248
57 1 136
57 1 0
58 1 0
58 1 646
58 1 334
58 1 938
58 1 755
58 1 0
58 1 0
58 1 876
58 1 944
58 1 669
58 1 857
58 1 0
59 1 0
59 1 340
59 1 188
59 1 0
59 1 0
59 1 290
59 1 0
59 1 0
59 1 95
59 1 0
60 2 0
60 2 989
60 2 233
60 2 134
60 2 175
60 2 0
60 2 0
60 2 970
60 2 748
60 2 481
60 2 630
60 2 0
60 2 0
60 2 0
61 1 0
61 1 392
61 1 366
61 1 0
61 1 0
61 1 181
61 1 937
61 1 211
61 1 761
61 1 0
62 2 0
62 2 902
62 2 663
62 2 376
62 2 601
62 2 515
62 2 0
62 2 0
62 2 0
63 2 0
63 2 275
63 2 310
63 2 973
63 2 118
63 2 0
63 2 0
63 2 166
63 2 0
64 1 0
64 1 151
64 1 457
64 1 119
64 1 301
64 1 0
65 2 0
65 2 673
65 2 887
65 2 891
65 2 571
65 2 883
65 2 942
65 2 265
65 2 727
65 2 0
65 2 0
65 2 0
66 2 0
66 2 511
66 2 777
66 2 494
66 2 80
66 2 490
66 2 835
66 2 0
66 2 0
66 2 0
67 2 0
67 2 943
67 2 941
67 2 413
67 2 214
67 2 0
67 2 0
67 2 568
67 2 135
67 2 0
68 2 0
68 2 321
68 2 655
68 2 0
68 2 0
68 2 694
68 2 936
68 2 434
68 2 0
69 2 0
69 2 186
69 2 81
69 2 628
69 2 172
69 2 595
69 2 587
69 2 0
70 2 0
70 2 756
70 2 794
70 2 874
70 2 445
70 2 348
70 2 523
70 2 995
70 2 0
70 2 0
