total cost: 343187
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 616
1 2 180
1 2 257
1 2 932
1 2 0
2 2 0
2 2 220
2 2 802
2 2 577
2 2 408
2 2 801
2 2 0
2 2 0
2 2 307
2 2 790
2 2 0
2 2 0
2 2 141
2 2 0
3 2 0
3 2 539
3 2 462
3 2 813
3 2 693
3 2 754
3 2 974
3 2 716
3 2 525
3 2 0
3 2 0
3 2 0
4 1 0
4 1 645
4 1 865
4 1 189
4 1 428
4 1 0
4 1 0
4 1 793
4 1 654
4 1 652
4 1 504
4 1 0
5 2 0
5 2 605
5 2 856
5 2 593
5 2 602
5 2 284
5 2 759
5 2 0
5 2 0
5 2 612
5 2 520
5 2 0
6 2 0
6 2 463
6 2 354
6 2 442
6 2 710
6 2 717
6 2 94
6 2 732
6 2 600
6 2 0
6 2 0
6 2 0
7 1 0
7 1 254
7 1 57
7 1 843
7 1 423
7 1 798
7 1 468
7 1 380
7 1 0
7 1 0
7 1 535
7 1 0
8 2 0
8 2 281
8 2 532
8 2 489
8 2 440
8 2 391
8 2 304
8 2 205
8 2 114
8 2 0
9 2 0
9 2 170
9 2 749
9 2 689
9 2 319
9 2 8
9 2 476
9 2 742
9 2 0
10 1 0
10 1 37
10 1 389
10 1 855
10 1 232
10 1 512
10 1 397
10 1 269
10 1 0
11 2 0
11 2 154
11 2 14
11 2 0
11 2 0
11 2 454
11 2 919
11 2 475
11 2 799
11 2 0
12 2 0
12 2 947
12 2 501
12 2 911
12 2 826
12 2 700
12 2 783
12 2 217
12 2 897
12 2 815
12 2 0
13 2 0
13 2 4
13 2 899
13 2 831
13 2 250
13 2 237
13 2 975
13 2 0
13 2 0
13 2 401
13 2 229
13 2 0
14 1 0
14 1 954
14 1 459
14 1 714
14 1 293
14 1 0
15 1 0
15 1 763
15 1 400
15 1 101
15 1 922
15 1 531
15 1 470
15 1 106
15 1 641
15 1 477
15 1 0
15 1 0
15 1 0
16 1 0
16 1 478
16 1 473
16 1 863
16 1 609
16 1 0
16 1 0
16 1 544
16 1 967
16 1 0
17 1 0
17 1 164
17 1 92
17 1 216
17 1 161
17 1 650
17 1 0
18 2 0
18 2 283
18 2 124
18 2 510
18 2 356
18 2 0
19 2 0
19 2 841
19 2 7
19 2 543
19 2 992
19 2 437
19 2 246
19 2 40
19 2 990
19 2 844
19 2 0
19 2 0
19 2 0
20 2 0
20 2 565
20 2 850
20 2 58
20 2 871
20 2 36
20 2 264
20 2 63
20 2 99
20 2 807
20 2 0
20 2 0
20 2 0
21 1 0
21 1 570
21 1 171
21 1 945
21 1 880
21 1 345
21 1 0
22 1 0
22 1 682
22 1 338
22 1 939
22 1 204
22 1 563
22 1 964
22 1 940
22 1 314
22 1 0
22 1 0
22 1 0
23 2 0
23 2 291
23 2 542
23 2 266
23 2 399
23 2 680
23 2 873
23 2 360
23 2 694
23 2 223
23 2 0
24 2 0
24 2 846
24 2 335
24 2 608
24 2 0
24 2 0
24 2 591
24 2 230
24 2 0
25 1 0
25 1 866
25 1 9
25 1 741
25 1 418
25 1 84
25 1 709
25 1 0
25 1 0
25 1 0
26 2 0
26 2 128
26 2 925
26 2 715
26 2 902
26 2 292
26 2 208
26 2 0
26 2 0
26 2 590
26 2 0
27 2 0
27 2 816
27 2 113
27 2 910
27 2 868
27 2 349
27 2 524
27 2 0
27 2 0
27 2 561
27 2 148
27 2 0
28 1 0
28 1 738
28 1 796
28 1 644
28 1 447
28 1 0
28 1 0
28 1 107
28 1 837
28 1 0
28 1 0
28 1 0
29 1 0
29 1 907
29 1 446
29 1 538
29 1 580
29 1 808
29 1 676
29 1 852
29 1 0
29 1 0
29 1 0
30 2 0
30 2 820
30 2 188
30 2 781
30 2 323
30 2 178
30 2 885
30 2 776
30 2 0
30 2 0
30 2 0
31 1 0
31 1 158
31 1 541
31 1 611
31 1 647
31 1 255
31 1 0
31 1 0
31 1 0
32 2 0
32 2 54
32 2 17
32 2 133
32 2 923
32 2 436
32 2 0
32 2 0
32 2 0
33 2 0
33 2 529
33 2 603
33 2 666
33 2 207
33 2 168
33 2 71
33 2 44
33 2 383
33 2 545
33 2 0
34 1 0
34 1 721
34 1 664
34 1 752
34 1 0
34 1 0
34 1 276
34 1 784
34 1 0
35 2 0
35 2 606
35 2 955
35 2 562
35 2 410
35 2 199
35 2 324
35 2 648
35 2 971
35 2 965
35 2 734
35 2 480
35 2 0
35 2 0
35 2 0
35 2 0
36 2 0
36 2 153
36 2 394
36 2 329
36 2 934
36 2 969
36 2 803
36 2 0
36 2 0
36 2 0
37 2 0
37 2 441
37 2 495
37 2 513
37 2 785
37 2 0
37 2 0
37 2 0
38 1 0
38 1 279
38 1 921
38 1 876
38 1 753
38 1 929
38 1 0
38 1 0
38 1 0
39 2 0
39 2 64
39 2 93
39 2 677
39 2 791
39 2 259
39 2 191
39 2 125
39 2 0
40 2 0
40 2 472
40 2 906
40 2 679
40 2 0
41 1 0
41 1 949
41 1 810
41 1 86
41 1 0
42 1 0
42 1 678
42 1 508
42 1 970
42 1 27
42 1 0
43 2 0
43 2 707
43 2 806
43 2 136
43 2 41
43 2 200
43 2 0
44 2 0
44 2 456
44 2 996
44 2 699
44 2 392
44 2 417
44 2 181
44 2 289
44 2 675
44 2 0
44 2 0
44 2 0
45 1 0
45 1 45
45 1 809
45 1 930
45 1 771
45 1 492
45 1 977
45 1 396
45 1 0
45 1 0
45 1 692
45 1 212
45 1 0
46 2 0
46 2 336
46 2 102
46 2 351
46 2 0
46 2 0
46 2 435
46 2 835
46 2 490
46 2 471
46 2 0
47 2 0
47 2 817
47 2 751
47 2 157
47 2 485
47 2 290
47 2 0
47 2 0
47 2 0
48 2 0
48 2 518
48 2 497
48 2 610
48 2 574
48 2 419
48 2 150
48 2 621
48 2 0
48 2 0
48 2 0
49 2 0
49 2 455
49 2 724
49 2 0
49 2 0
49 2 0
50 1 0
50 1 909
50 1 960
50 1 24
50 1 0
51 1 0
51 1 576
51 1 0
52 2 0
52 2 369
52 2 695
52 2 0
52 2 0
52 2 980
52 2 74
52 2 0
52 2 0
52 2 0
53 2 0
53 2 550
53 2 0
53 2 0
53 2 0
54 2 0
54 2 340
54 2 756
54 2 134
54 2 175
54 2 376
54 2 601
54 2 140
54 2 515
54 2 0
54 2 0
54 2 0
55 1 0
55 1 398
55 1 80
55 1 494
55 1 668
55 1 0
56 1 0
56 1 646
56 1 334
56 1 938
56 1 755
56 1 0
56 1 0
56 1 352
56 1 166
56 1 434
56 1 0
56 1 0
56 1 0
57 1 0
57 1 989
57 1 233
57 1 794
57 1 874
57 1 0
57 1 0
57 1 160
57 1 457
57 1 119
57 1 28
57 1 0
57 1 0
57 1 0
58 2 0
58 2 814
58 2 430
58 2 85
58 2 800
58 2 881
58 2 309
58 2 0
58 2 0
58 2 0
59 1 0
59 1 275
59 1 310
59 1 973
59 1 0
59 1 0
59 1 95
59 1 0
60 2 0
60 2 151
60 2 118
60 2 936
60 2 656
60 2 581
60 2 630
60 2 0
61 1 0
61 1 673
61 1 887
61 1 941
61 1 413
61 1 685
61 1 0
61 1 0
61 1 248
61 1 0
62 1 0
62 1 511
62 1 777
62 1 663
62 1 0
62 1 0
62 1 568
62 1 918
62 1 779
62 1 0
62 1 0
62 1 0
63 1 0
63 1 943
63 1 891
63 1 819
63 1 0
63 1 0
63 1 686
63 1 0
63 1 0
63 1 11
63 1 0
64 1 0
64 1 321
64 1 655
64 1 0
64 1 0
64 1 748
64 1 438
64 1 0
65 2 0
65 2 854
65 2 426
65 2 0
65 2 0
65 2 163
65 2 604
65 2 0
66 1 0
66 1 328
66 1 282
66 1 571
66 1 0
66 1 0
66 1 0
67 2 0
67 2 193
67 2 840
67 2 0
67 2 0
67 2 718
67 2 0
67 2 0
67 2 0
68 2 0
68 2 411
68 2 404
68 2 0
68 2 0
68 2 183
68 2 861
68 2 536
68 2 0
69 2 0
69 2 226
69 2 393
69 2 301
69 2 127
69 2 626
69 2 0
69 2 0
69 2 0
70 1 0
70 1 18
70 1 458
70 1 792
