total cost: 317428
1 1 0
1 1 553
1 1 288
1 1 767
1 1 0
1 1 0
1 1 307
1 1 793
1 1 0
1 1 0
1 1 141
1 1 0
2 1 0
2 1 220
2 1 802
2 1 577
2 1 254
2 1 0
2 1 0
2 1 180
2 1 257
2 1 932
2 1 0
3 1 0
3 1 616
3 1 161
3 1 652
3 1 0
3 1 0
3 1 0
4 2 0
4 2 954
4 2 654
4 2 520
4 2 0
5 1 0
5 1 463
5 1 539
5 1 459
5 1 693
5 1 454
5 1 0
5 1 0
5 1 790
5 1 0
5 1 0
5 1 0
6 1 0
6 1 408
6 1 801
6 1 754
6 1 593
6 1 475
6 1 510
6 1 356
6 1 0
7 2 0
7 2 645
7 2 865
7 2 189
7 2 442
7 2 92
7 2 710
7 2 717
7 2 0
7 2 0
7 2 0
8 1 0
8 1 605
8 1 974
8 1 401
8 1 229
8 1 0
9 1 0
9 1 57
9 1 843
9 1 170
9 1 749
9 1 689
9 1 525
9 1 476
9 1 0
9 1 0
9 1 0
10 1 0
10 1 281
10 1 423
10 1 532
10 1 544
10 1 798
10 1 380
10 1 0
11 2 0
11 2 856
11 2 4
11 2 501
11 2 250
11 2 911
11 2 468
11 2 700
11 2 783
11 2 477
11 2 0
12 2 0
12 2 354
12 2 37
12 2 154
12 2 0
12 2 0
12 2 230
12 2 535
12 2 0
13 1 0
13 1 319
13 1 716
13 1 0
14 2 0
14 2 164
14 2 391
14 2 440
14 2 216
14 2 650
14 2 0
15 2 0
15 2 124
15 2 919
15 2 799
15 2 148
15 2 0
16 2 0
16 2 462
16 2 813
16 2 478
16 2 570
16 2 0
16 2 0
16 2 612
16 2 8
16 2 0
17 1 0
17 1 947
17 1 400
17 1 682
17 1 826
17 1 641
17 1 171
17 1 742
17 1 0
18 1 0
18 1 763
18 1 831
18 1 759
18 1 0
18 1 0
18 1 283
18 1 590
18 1 269
18 1 0
19 2 0
19 2 602
19 2 939
19 2 975
19 2 810
19 2 276
19 2 0
20 1 0
20 1 591
20 1 504
20 1 0
21 2 0
21 2 714
21 2 248
21 2 0
22 2 0
22 2 841
22 2 543
22 2 101
22 2 531
22 2 217
22 2 470
22 2 897
22 2 345
22 2 880
22 2 0
23 2 0
23 2 565
23 2 850
23 2 58
23 2 237
23 2 338
23 2 791
23 2 945
23 2 191
23 2 0
23 2 0
23 2 0
24 1 0
24 1 428
24 1 820
24 1 54
24 1 732
24 1 600
24 1 0
24 1 0
24 1 0
25 1 0
25 1 284
25 1 106
25 1 815
25 1 360
25 1 990
25 1 223
25 1 0
26 1 0
26 1 489
26 1 741
26 1 107
26 1 0
27 2 0
27 2 304
27 2 205
27 2 678
27 2 967
27 2 0
28 2 0
28 2 899
28 2 922
28 2 45
28 2 809
28 2 814
28 2 93
28 2 259
28 2 181
28 2 314
28 2 964
28 2 125
28 2 0
29 2 0
29 2 64
29 2 352
29 2 114
29 2 508
29 2 0
30 1 0
30 1 291
30 1 7
30 1 992
30 1 437
30 1 923
30 1 0
30 1 0
30 1 0
31 1 0
31 1 473
31 1 738
31 1 609
31 1 863
31 1 0
31 1 0
31 1 561
31 1 0
32 1 0
32 1 128
32 1 925
32 1 9
32 1 721
32 1 0
33 1 0
33 1 866
33 1 17
33 1 418
33 1 292
33 1 208
33 1 38
33 1 0
34 2 0
34 2 846
34 2 335
34 2 807
34 2 0
35 1 0
35 1 816
35 1 113
35 1 910
35 1 524
35 1 63
35 1 279
35 1 0
35 1 0
35 1 0
36 1 0
36 1 158
36 1 871
36 1 36
36 1 264
36 1 99
36 1 0
36 1 0
36 1 0
37 2 0
37 2 868
37 2 603
37 2 796
37 2 608
37 2 513
37 2 906
37 2 545
37 2 0
37 2 0
37 2 0
38 2 0
38 2 389
38 2 580
38 2 441
38 2 855
38 2 232
38 2 808
38 2 512
38 2 397
38 2 212
38 2 0
39 1 0
39 1 907
39 1 349
39 1 472
39 1 0
39 1 0
39 1 293
39 1 0
40 1 0
40 1 541
40 1 204
40 1 563
40 1 940
40 1 784
40 1 86
40 1 0
40 1 0
40 1 0
41 1 0
41 1 529
41 1 969
41 1 852
41 1 692
41 1 0
42 1 0
42 1 606
42 1 955
42 1 542
42 1 707
42 1 246
42 1 40
42 1 2
42 1 694
42 1 844
42 1 0
43 1 0
43 1 153
43 1 538
43 1 446
43 1 666
43 1 207
43 1 168
43 1 0
43 1 0
43 1 949
43 1 0
44 2 0
44 2 715
44 2 902
44 2 425
44 2 776
44 2 0
45 1 0
45 1 14
45 1 329
45 1 676
45 1 803
45 1 0
45 1 0
45 1 0
46 2 0
46 2 133
46 2 664
46 2 752
46 2 0
46 2 0
46 2 0
47 2 0
47 2 495
47 2 44
47 2 661
47 2 516
47 2 0
48 2 0
48 2 785
48 2 455
48 2 74
48 2 724
48 2 0
49 1 0
49 1 677
49 1 41
49 1 136
49 1 200
49 1 0
50 2 0
50 2 837
50 2 909
50 2 0
51 2 0
51 2 550
51 2 0
52 1 0
52 1 163
52 1 679
52 1 0
53 2 0
53 2 456
53 2 102
53 2 610
53 2 574
53 2 419
53 2 621
53 2 944
53 2 669
53 2 0
53 2 0
53 2 0
