total cost: 345387
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 616
1 2 180
1 2 257
1 2 932
1 2 0
2 1 0
2 1 220
2 1 802
2 1 0
2 1 0
2 1 463
2 1 539
2 1 693
2 1 0
3 1 0
3 1 254
3 1 577
3 1 408
3 1 801
3 1 459
3 1 0
3 1 0
3 1 790
3 1 0
3 1 0
3 1 141
3 1 0
4 2 0
4 2 645
4 2 865
4 2 189
4 2 428
4 2 0
4 2 0
4 2 307
4 2 793
4 2 654
4 2 0
5 1 0
5 1 605
5 1 593
5 1 754
5 1 947
5 1 974
5 1 716
5 1 525
5 1 8
5 1 476
5 1 205
5 1 0
6 1 0
6 1 57
6 1 843
6 1 281
6 1 717
6 1 532
6 1 423
6 1 544
6 1 304
6 1 0
6 1 0
6 1 0
7 2 0
7 2 856
7 2 763
7 2 831
7 2 939
7 2 0
7 2 0
7 2 954
7 2 161
7 2 652
7 2 520
7 2 535
7 2 0
8 2 0
8 2 354
8 2 442
8 2 749
8 2 319
8 2 401
8 2 229
8 2 0
9 1 0
9 1 170
9 1 400
9 1 798
9 1 468
9 1 641
9 1 742
9 1 0
10 1 0
10 1 0
11 1 0
11 1 0
12 2 0
12 2 154
12 2 0
12 2 0
12 2 37
12 2 855
12 2 269
12 2 397
12 2 212
12 2 0
13 2 0
13 2 462
13 2 813
13 2 478
13 2 975
13 2 759
13 2 0
13 2 0
13 2 124
13 2 475
13 2 799
13 2 0
14 2 0
14 2 4
14 2 911
14 2 899
14 2 250
14 2 826
14 2 700
14 2 783
14 2 217
14 2 897
14 2 815
14 2 0
15 2 0
15 2 454
15 2 283
15 2 714
15 2 293
15 2 0
16 2 0
16 2 689
16 2 380
16 2 64
16 2 391
16 2 0
17 1 0
17 1 710
17 1 440
17 1 216
17 1 732
17 1 600
17 1 0
17 1 0
17 1 0
18 2 0
18 2 501
18 2 682
18 2 922
18 2 101
18 2 470
18 2 106
18 2 477
18 2 360
18 2 223
18 2 0
19 2 0
19 2 602
19 2 237
19 2 570
19 2 0
19 2 0
19 2 919
19 2 356
19 2 0
20 2 0
20 2 164
20 2 92
20 2 650
20 2 885
20 2 323
20 2 178
20 2 0
21 2 0
21 2 612
21 2 591
21 2 504
21 2 0
22 2 0
22 2 841
22 2 7
22 2 543
22 2 992
22 2 437
22 2 40
22 2 246
22 2 990
22 2 844
22 2 0
22 2 0
22 2 0
23 2 0
23 2 565
23 2 850
23 2 58
23 2 871
23 2 36
23 2 264
23 2 63
23 2 99
23 2 807
23 2 0
23 2 0
23 2 0
24 1 0
24 1 489
24 1 741
24 1 107
24 1 967
24 1 0
24 1 0
24 1 0
25 1 0
25 1 284
25 1 338
25 1 945
25 1 880
25 1 345
25 1 200
25 1 0
26 2 0
26 2 291
26 2 542
26 2 266
26 2 399
26 2 680
26 2 873
26 2 438
26 2 581
26 2 509
26 2 0
26 2 0
26 2 0
27 1 0
27 1 846
27 1 473
27 1 949
27 1 692
27 1 852
27 1 0
27 1 0
27 1 0
28 1 0
28 1 820
28 1 925
28 1 9
28 1 324
28 1 0
28 1 0
28 1 510
28 1 276
28 1 784
28 1 0
29 2 0
29 2 128
29 2 866
29 2 54
29 2 418
29 2 84
29 2 709
29 2 776
29 2 668
29 2 0
29 2 0
29 2 0
30 2 0
30 2 816
30 2 863
30 2 868
30 2 910
30 2 524
30 2 279
30 2 0
30 2 0
30 2 590
30 2 148
30 2 0
31 2 0
31 2 609
31 2 738
31 2 796
31 2 349
31 2 0
31 2 0
31 2 171
31 2 114
31 2 508
31 2 0
32 2 0
32 2 113
32 2 456
32 2 102
32 2 351
32 2 921
32 2 0
32 2 0
32 2 810
32 2 0
33 2 0
33 2 389
33 2 538
33 2 446
33 2 580
33 2 232
33 2 808
33 2 495
33 2 512
33 2 0
34 2 0
34 2 907
34 2 666
34 2 207
34 2 168
34 2 71
34 2 44
34 2 383
34 2 545
34 2 0
35 1 0
35 1 158
35 1 541
35 1 204
35 1 392
35 1 563
35 1 964
35 1 940
35 1 0
35 1 0
35 1 0
36 1 0
36 1 17
36 1 715
36 1 781
36 1 425
36 1 0
36 1 0
36 1 561
36 1 230
36 1 0
37 1 0
37 1 529
37 1 603
37 1 644
37 1 0
38 1 0
38 1 606
38 1 955
38 1 562
38 1 752
38 1 410
38 1 664
38 1 0
38 1 0
38 1 678
38 1 436
38 1 0
39 1 0
39 1 153
39 1 394
39 1 453
39 1 88
39 1 0
39 1 0
39 1 721
39 1 923
39 1 970
39 1 0
39 1 0
39 1 0
40 2 0
40 2 531
40 2 809
40 2 430
40 2 977
40 2 396
40 2 685
40 2 0
40 2 0
40 2 0
41 2 0
41 2 441
41 2 329
41 2 676
41 2 608
41 2 447
41 2 0
41 2 0
41 2 472
41 2 0
42 1 0
42 1 14
42 1 991
42 1 578
42 1 0
42 1 0
42 1 791
42 1 314
42 1 259
42 1 191
42 1 0
43 1 0
43 1 335
43 1 854
43 1 840
43 1 0
43 1 0
43 1 837
43 1 0
44 1 0
44 1 133
44 1 806
44 1 93
44 1 677
44 1 181
44 1 135
44 1 289
44 1 0
44 1 0
44 1 0
44 1 0
45 2 0
45 2 707
45 2 275
45 2 748
45 2 481
45 2 630
45 2 0
45 2 0
45 2 0
46 1 0
46 1 255
46 1 647
46 1 611
46 1 0
46 1 0
46 1 785
46 1 74
46 1 0
47 1 0
47 1 45
47 1 930
47 1 771
47 1 941
47 1 310
47 1 0
47 1 0
47 1 909
47 1 971
47 1 965
47 1 0
48 1 0
48 1 336
48 1 369
48 1 0
48 1 0
48 1 679
48 1 753
48 1 838
48 1 0
49 2 0
49 2 817
49 2 751
49 2 157
49 2 199
49 2 485
49 2 0
49 2 0
49 2 0
50 1 0
50 1 435
50 1 686
50 1 160
50 1 0
50 1 0
50 1 0
51 2 0
51 2 513
51 2 969
51 2 906
51 2 0
52 1 0
52 1 518
52 1 497
52 1 610
52 1 574
52 1 419
52 1 150
52 1 621
52 1 0
52 1 0
52 1 0
52 1 0
53 2 0
53 2 550
53 2 125
53 2 918
53 2 0
54 2 0
54 2 455
54 2 724
54 2 0
54 2 0
54 2 0
55 2 0
55 2 352
55 2 0
56 1 0
56 1 576
56 1 0
57 1 0
57 1 980
57 1 86
57 1 675
57 1 0
57 1 0
57 1 0
58 1 0
58 1 41
58 1 417
58 1 779
58 1 0
58 1 0
58 1 0
59 1 0
59 1 648
59 1 290
59 1 0
59 1 0
59 1 248
59 1 0
60 1 0
60 1 699
60 1 996
60 1 870
60 1 0
60 1 0
60 1 292
60 1 0
60 1 0
60 1 398
60 1 0
61 1 0
61 1 646
61 1 334
61 1 938
61 1 755
61 1 0
61 1 0
61 1 876
61 1 944
61 1 669
61 1 857
61 1 0
62 2 0
62 2 340
62 2 188
62 2 777
62 2 0
62 2 0
62 2 163
62 2 604
62 2 0
63 2 0
63 2 989
63 2 233
63 2 134
63 2 175
63 2 0
63 2 0
63 2 166
63 2 936
63 2 434
63 2 27
63 2 0
64 2 0
64 2 902
64 2 79
64 2 586
64 2 208
64 2 494
64 2 80
64 2 490
64 2 0
65 2 0
65 2 814
65 2 85
65 2 800
65 2 778
65 2 881
65 2 0
65 2 0
65 2 0
66 2 0
66 2 151
66 2 973
66 2 118
66 2 656
66 2 265
66 2 0
66 2 0
66 2 0
67 2 0
67 2 136
67 2 877
67 2 309
67 2 0
67 2 0
67 2 0
68 2 0
68 2 673
68 2 887
68 2 891
68 2 730
68 2 0
68 2 0
68 2 568
68 2 0
69 2 0
69 2 943
69 2 341
69 2 226
69 2 734
69 2 496
69 2 119
69 2 994
69 2 0
70 2 0
70 2 511
70 2 420
70 2 663
70 2 376
70 2 601
70 2 140
70 2 515
70 2 624
70 2 0
70 2 0
70 2 0
70 2 0
71 1 0
71 1 321
71 1 177
71 1 701
71 1 218
71 1 471
71 1 0
71 1 0
71 1 0
72 2 0
72 2 835
72 2 457
72 2 960
72 2 480
72 2 0
73 1 0
73 1 694
73 1 479
73 1 0
74 1 0
74 1 186
74 1 735
74 1 628
74 1 937
74 1 761
74 1 758
