total cost: 346247
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 2 0
2 2 220
2 2 802
2 2 577
2 2 254
2 2 749
2 2 0
2 2 0
2 2 180
2 2 257
2 2 932
2 2 0
3 2 0
3 2 616
3 2 161
3 2 652
3 2 0
3 2 0
3 2 0
4 1 0
4 1 954
4 1 654
4 1 520
4 1 0
5 1 0
5 1 463
5 1 539
5 1 459
5 1 693
5 1 454
5 1 0
5 1 0
5 1 790
5 1 0
5 1 0
5 1 0
6 1 0
6 1 408
6 1 801
6 1 754
6 1 593
6 1 475
6 1 510
6 1 356
6 1 0
7 1 0
7 1 645
7 1 865
7 1 189
7 1 442
7 1 92
7 1 0
7 1 0
7 1 612
7 1 0
8 1 0
8 1 605
8 1 974
8 1 401
8 1 229
8 1 0
9 2 0
9 2 57
9 2 281
9 2 843
9 2 170
9 2 689
9 2 525
9 2 476
9 2 0
10 1 0
10 1 856
10 1 4
10 1 501
10 1 250
10 1 911
10 1 468
10 1 700
10 1 0
10 1 0
10 1 230
10 1 0
11 1 0
11 1 354
11 1 0
12 1 0
12 1 319
12 1 716
12 1 0
13 1 0
13 1 164
13 1 717
13 1 532
13 1 423
13 1 0
14 1 0
14 1 37
14 1 14
14 1 855
14 1 808
14 1 512
14 1 397
14 1 212
14 1 0
15 2 0
15 2 154
15 2 0
15 2 0
15 2 124
15 2 919
15 2 799
15 2 148
15 2 0
16 2 0
16 2 462
16 2 813
16 2 478
16 2 570
16 2 0
16 2 0
16 2 591
16 2 504
16 2 0
17 1 0
17 1 947
17 1 602
17 1 284
17 1 171
17 1 742
17 1 0
18 1 0
18 1 391
18 1 544
18 1 798
18 1 380
18 1 0
18 1 0
18 1 535
18 1 0
19 2 0
19 2 763
19 2 899
19 2 826
19 2 922
19 2 531
19 2 217
19 2 470
19 2 783
19 2 477
19 2 114
19 2 0
20 1 0
20 1 710
20 1 440
20 1 216
20 1 650
20 1 95
20 1 323
20 1 178
20 1 0
21 2 0
21 2 283
21 2 714
21 2 0
22 1 0
22 1 8
22 1 304
22 1 205
22 1 0
23 1 0
23 1 590
23 1 269
23 1 0
24 1 0
24 1 841
24 1 7
24 1 101
24 1 543
24 1 437
24 1 992
24 1 923
24 1 0
24 1 0
24 1 0
25 2 0
25 2 400
25 2 682
25 2 338
25 2 237
25 2 759
25 2 0
25 2 0
25 2 561
25 2 0
26 2 0
26 2 831
26 2 158
26 2 850
26 2 58
26 2 36
26 2 264
26 2 810
26 2 276
26 2 784
26 2 86
26 2 0
26 2 0
26 2 0
27 2 0
27 2 565
27 2 871
27 2 541
27 2 939
27 2 975
27 2 791
27 2 945
27 2 191
27 2 259
27 2 0
27 2 0
27 2 0
28 1 0
28 1 428
28 1 820
28 1 54
28 1 732
28 1 600
28 1 0
28 1 0
28 1 0
29 1 0
29 1 489
29 1 741
29 1 107
29 1 0
30 2 0
30 2 64
30 2 967
30 2 678
30 2 508
30 2 0
31 1 0
31 1 291
31 1 542
31 1 707
31 1 246
31 1 40
31 1 360
31 1 0
31 1 0
31 1 0
32 2 0
32 2 846
32 2 473
32 2 293
32 2 0
33 1 0
33 1 641
33 1 677
33 1 964
33 1 314
33 1 0
34 1 0
34 1 866
34 1 9
34 1 721
34 1 0
35 2 0
35 2 128
35 2 925
35 2 715
35 2 902
35 2 418
35 2 84
35 2 885
35 2 398
35 2 208
35 2 0
36 2 0
36 2 63
36 2 910
36 2 524
36 2 279
36 2 807
36 2 0
37 1 0
37 1 816
37 1 863
37 1 868
37 1 609
37 1 0
37 1 0
37 1 99
37 1 550
37 1 0
38 1 0
38 1 389
38 1 580
38 1 538
38 1 446
38 1 495
38 1 949
38 1 692
38 1 852
38 1 0
39 1 0
39 1 113
39 1 529
39 1 738
39 1 907
39 1 349
39 1 0
39 1 0
39 1 352
39 1 0
40 2 0
40 2 441
40 2 666
40 2 232
40 2 676
40 2 969
40 2 803
40 2 66
40 2 516
40 2 0
41 2 0
41 2 606
41 2 955
41 2 45
41 2 806
41 2 897
41 2 345
41 2 880
41 2 0
42 1 0
42 1 17
42 1 188
42 1 781
42 1 709
42 1 776
42 1 668
42 1 0
43 2 0
43 2 335
43 2 608
43 2 513
43 2 906
43 2 47
43 2 472
43 2 0
43 2 0
43 2 0
44 2 0
44 2 153
44 2 394
44 2 603
44 2 207
44 2 168
44 2 71
44 2 661
44 2 0
44 2 0
44 2 0
45 2 0
45 2 133
45 2 815
45 2 990
45 2 223
45 2 844
45 2 0
46 1 0
46 1 106
46 1 93
46 1 136
46 1 41
46 1 125
46 1 0
47 1 0
47 1 785
47 1 0
47 1 0
47 1 837
47 1 0
48 2 0
48 2 248
48 2 0
49 1 0
49 1 204
49 1 392
49 1 940
49 1 181
49 1 0
50 2 0
50 2 163
50 2 679
50 2 0
51 2 0
51 2 563
51 2 417
51 2 918
51 2 309
51 2 0
51 2 0
51 2 0
52 1 0
52 1 456
52 1 102
52 1 351
52 1 0
52 1 0
52 1 255
52 1 980
52 1 74
52 1 724
52 1 0
53 2 0
53 2 921
53 2 876
53 2 753
53 2 0
54 1 0
54 1 336
54 1 369
54 1 854
54 1 0
54 1 0
54 1 909
54 1 0
55 1 0
55 1 817
55 1 157
55 1 199
55 1 324
55 1 0
55 1 0
55 1 130
55 1 0
56 2 0
56 2 796
56 2 644
56 2 329
56 2 453
56 2 88
56 2 383
56 2 0
56 2 0
56 2 0
57 2 0
57 2 518
57 2 497
57 2 404
57 2 642
57 2 0
57 2 0
57 2 435
57 2 835
57 2 0
58 1 0
58 1 266
58 1 562
58 1 664
58 1 752
58 1 0
58 1 0
58 1 436
58 1 970
58 1 0
59 2 0
59 2 611
59 2 647
59 2 455
59 2 0
59 2 0
59 2 0
60 2 0
60 2 576
60 2 0
60 2 0
60 2 0
61 1 0
61 1 200
61 1 694
61 1 0
62 2 0
62 2 399
62 2 680
62 2 873
62 2 2
62 2 166
62 2 27
62 2 0
63 2 0
63 2 809
63 2 930
63 2 771
63 2 492
63 2 413
63 2 0
63 2 0
63 2 94
63 2 0
64 2 0
64 2 699
64 2 996
64 2 697
64 2 81
64 2 289
64 2 937
64 2 211
64 2 0
65 2 0
65 2 340
65 2 756
65 2 686
65 2 321
65 2 0
65 2 0
65 2 43
65 2 0
66 1 0
66 1 646
66 1 366
66 1 0
66 1 0
66 1 290
66 1 648
66 1 151
66 1 0
66 1 0
66 1 0
67 2 0
67 2 989
67 2 751
67 2 673
67 2 485
67 2 226
67 2 0
67 2 0
67 2 29
67 2 11
67 2 0
68 2 0
68 2 814
68 2 430
68 2 977
68 2 396
68 2 438
68 2 581
68 2 434
68 2 0
69 2 0
69 2 275
69 2 410
69 2 734
69 2 965
69 2 971
69 2 480
69 2 0
70 2 0
70 2 511
70 2 425
70 2 757
70 2 0
71 2 0
71 2 943
71 2 941
71 2 310
71 2 973
71 2 0
71 2 0
71 2 568
71 2 675
71 2 779
71 2 0
72 1 0
72 1 233
72 1 794
72 1 134
72 1 175
72 1 376
72 1 601
72 1 140
72 1 515
72 1 0
72 1 0
72 1 0
72 1 0
73 2 0
73 2 160
73 2 861
73 2 393
73 2 457
73 2 960
73 2 24
73 2 119
73 2 0
74 2 0
74 2 186
74 2 628
74 2 948
74 2 0
75 1 0
75 1 150
75 1 944
75 1 669
75 1 857
75 1 0
76 1 0
76 1 193
76 1 426
76 1 0
76 1 0
76 1 748
76 1 936
76 1 630
76 1 0
77 2 0
77 2 328
77 2 755
77 2 997
77 2 493
77 2 778
77 2 881
77 2 842
77 2 0
77 2 0
77 2 0
78 1 0
78 1 447
78 1 929
78 1 705
78 1 0
78 1 0
78 1 0
79 1 0
79 1 411
79 1 574
79 1 419
79 1 976
79 1 0
79 1 0
79 1 0
80 2 0
80 2 610
80 2 894
80 2 660
80 2 25
80 2 726
80 2 706
80 2 983
80 2 0
81 2 0
81 2 292
81 2 38
81 2 557
81 2 0
82 1 0
82 1 18
82 1 887
82 1 341
82 1 118
82 1 656
82 1 0
82 1 0
