total cost: 336284
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 1 0
2 1 220
2 1 802
2 1 577
2 1 254
2 1 0
2 1 0
2 1 180
2 1 257
2 1 932
2 1 0
3 2 0
3 2 616
3 2 161
3 2 652
3 2 0
3 2 0
3 2 0
4 2 0
4 2 954
4 2 654
4 2 520
4 2 0
5 1 0
5 1 463
5 1 539
5 1 459
5 1 693
5 1 454
5 1 0
5 1 0
5 1 790
5 1 0
5 1 0
5 1 0
6 2 0
6 2 408
6 2 801
6 2 754
6 2 593
6 2 475
6 2 510
6 2 356
6 2 0
7 2 0
7 2 645
7 2 865
7 2 189
7 2 442
7 2 92
7 2 710
7 2 717
7 2 0
7 2 0
7 2 0
8 1 0
8 1 605
8 1 974
8 1 401
8 1 229
8 1 0
9 2 0
9 2 57
9 2 843
9 2 170
9 2 749
9 2 689
9 2 525
9 2 476
9 2 0
10 2 0
10 2 281
10 2 423
10 2 532
10 2 544
10 2 798
10 2 380
10 2 0
11 2 0
11 2 856
11 2 4
11 2 501
11 2 250
11 2 911
11 2 468
11 2 700
11 2 783
11 2 477
11 2 0
12 1 0
12 1 354
12 1 37
12 1 0
13 1 0
13 1 319
13 1 716
13 1 0
14 1 0
14 1 124
14 1 919
14 1 799
14 1 148
14 1 0
15 2 0
15 2 612
15 2 230
15 2 535
15 2 0
16 2 0
16 2 462
16 2 813
16 2 478
16 2 570
16 2 0
16 2 0
16 2 164
16 2 8
16 2 0
17 1 0
17 1 947
17 1 400
17 1 682
17 1 826
17 1 641
17 1 171
17 1 742
17 1 0
18 2 0
18 2 154
18 2 14
18 2 855
18 2 0
18 2 0
18 2 591
18 2 504
18 2 0
19 1 0
19 1 763
19 1 831
19 1 759
19 1 0
19 1 0
19 1 391
19 1 440
19 1 0
20 1 0
20 1 602
20 1 939
20 1 975
20 1 810
20 1 276
20 1 0
20 1 0
20 1 0
21 1 0
21 1 714
21 1 248
21 1 0
22 2 0
22 2 283
22 2 590
22 2 269
22 2 0
23 2 0
23 2 841
23 2 543
23 2 101
23 2 531
23 2 217
23 2 470
23 2 897
23 2 345
23 2 880
23 2 0
24 1 0
24 1 565
24 1 850
24 1 58
24 1 237
24 1 338
24 1 791
24 1 945
24 1 0
24 1 0
24 1 0
25 1 0
25 1 428
25 1 820
25 1 54
25 1 732
25 1 600
25 1 0
25 1 0
25 1 0
26 1 0
26 1 284
26 1 106
26 1 815
26 1 360
26 1 990
26 1 223
26 1 0
27 2 0
27 2 489
27 2 216
27 2 418
27 2 292
27 2 208
27 2 0
28 2 0
28 2 304
28 2 205
28 2 678
28 2 967
28 2 0
29 1 0
29 1 899
29 1 922
29 1 45
29 1 809
29 1 814
29 1 93
29 1 259
29 1 181
29 1 314
29 1 964
29 1 125
29 1 0
29 1 0
29 1 0
29 1 0
30 1 0
30 1 64
30 1 352
30 1 114
30 1 508
30 1 0
31 1 0
31 1 291
31 1 7
31 1 992
31 1 437
31 1 923
31 1 0
31 1 0
31 1 0
32 1 0
32 1 473
32 1 738
32 1 609
32 1 863
32 1 0
32 1 0
32 1 107
32 1 0
33 1 0
33 1 866
33 1 9
33 1 741
33 1 721
33 1 0
34 1 0
34 1 128
34 1 925
34 1 715
34 1 178
34 1 323
34 1 885
34 1 0
35 2 0
35 2 846
35 2 335
35 2 807
35 2 0
36 1 0
36 1 264
36 1 910
36 1 524
36 1 63
36 1 0
37 1 0
37 1 816
37 1 113
37 1 868
37 1 907
37 1 0
37 1 0
37 1 99
37 1 293
37 1 949
37 1 692
37 1 0
38 2 0
38 2 389
38 2 580
38 2 441
38 2 232
38 2 808
38 2 512
38 2 397
38 2 212
38 2 0
39 2 0
39 2 871
39 2 541
39 2 158
39 2 36
39 2 204
39 2 563
39 2 940
39 2 0
39 2 0
39 2 0
40 1 0
40 1 17
40 1 650
40 1 398
40 1 0
41 2 0
41 2 279
41 2 785
41 2 472
41 2 513
41 2 0
41 2 0
41 2 0
42 2 0
42 2 529
42 2 796
42 2 644
42 2 608
42 2 0
42 2 0
42 2 561
42 2 0
43 1 0
43 1 606
43 1 955
43 1 542
43 1 707
43 1 246
43 1 40
43 1 2
43 1 694
43 1 844
43 1 0
44 1 0
44 1 153
44 1 538
44 1 446
44 1 666
44 1 495
44 1 676
44 1 969
44 1 852
44 1 0
44 1 0
44 1 0
45 2 0
45 2 603
45 2 349
45 2 447
45 2 545
45 2 0
45 2 0
45 2 0
46 1 0
46 1 133
46 1 664
46 1 752
46 1 0
46 1 0
46 1 0
47 1 0
47 1 677
47 1 41
47 1 136
47 1 200
47 1 0
48 1 0
48 1 837
48 1 909
48 1 0
49 1 0
49 1 784
49 1 86
49 1 0
50 1 0
50 1 550
50 1 0
51 1 0
51 1 163
51 1 906
51 1 679
51 1 0
52 1 0
52 1 456
52 1 102
52 1 351
52 1 0
52 1 0
52 1 255
52 1 980
52 1 74
52 1 724
52 1 0
53 2 0
53 2 921
53 2 876
53 2 753
53 2 0
54 2 0
54 2 336
54 2 369
54 2 854
54 2 426
54 2 0
54 2 0
54 2 130
54 2 576
54 2 0
54 2 0
54 2 0
55 1 0
55 1 817
55 1 157
55 1 199
55 1 324
55 1 0
55 1 0
55 1 94
55 1 0
56 2 0
56 2 394
56 2 329
56 2 934
56 2 207
56 2 168
56 2 803
56 2 516
56 2 0
56 2 0
56 2 0
57 1 0
57 1 806
57 1 430
57 1 977
57 1 396
57 1 438
57 1 481
57 1 0
57 1 0
57 1 0
58 1 0
58 1 518
58 1 497
58 1 574
58 1 419
58 1 976
58 1 669
58 1 0
58 1 0
58 1 0
59 2 0
59 2 266
59 2 562
59 2 275
59 2 310
59 2 748
59 2 166
59 2 27
59 2 0
59 2 0
59 2 0
60 2 0
60 2 611
60 2 647
60 2 455
60 2 0
60 2 0
60 2 436
60 2 0
61 2 0
61 2 435
61 2 686
61 2 160
61 2 183
61 2 835
61 2 490
61 2 471
61 2 0
62 2 0
62 2 191
62 2 0
63 1 0
63 1 399
63 1 680
63 1 873
63 1 581
63 1 936
63 1 630
63 1 0
64 1 0
64 1 648
64 1 290
64 1 151
64 1 970
64 1 0
64 1 0
64 1 0
65 1 0
65 1 699
65 1 646
65 1 392
65 1 30
65 1 628
65 1 937
65 1 0
65 1 0
65 1 0
66 2 0
66 2 340
66 2 781
66 2 188
66 2 425
66 2 776
66 2 668
66 2 0
67 1 0
67 1 989
67 1 751
67 1 673
67 1 485
67 1 0
67 1 0
67 1 95
67 1 0
68 2 0
68 2 996
68 2 697
68 2 870
68 2 81
68 2 289
68 2 211
68 2 0
69 2 0
69 2 902
69 2 84
69 2 709
69 2 757
69 2 0
70 1 0
70 1 568
70 1 918
70 1 309
70 1 0
70 1 0
70 1 0
71 2 0
71 2 511
71 2 777
71 2 79
71 2 663
71 2 601
71 2 0
71 2 0
71 2 11
71 2 434
71 2 0
72 1 0
72 1 410
72 1 943
72 1 18
72 1 887
72 1 0
72 1 0
72 1 47
72 1 604
72 1 383
72 1 44
72 1 0
73 2 0
73 2 233
73 2 134
73 2 175
73 2 420
73 2 376
73 2 140
73 2 218
73 2 701
73 2 80
73 2 494
73 2 0
73 2 0
73 2 0
73 2 0
74 1 0
74 1 321
74 1 177
74 1 330
74 1 0
75 1 0
75 1 756
75 1 794
75 1 874
75 1 655
75 1 0
75 1 0
75 1 971
75 1 965
75 1 734
75 1 480
75 1 0
75 1 0
75 1 0
76 1 0
76 1 186
76 1 484
76 1 172
76 1 761
76 1 595
76 1 758
76 1 0
76 1 0
76 1 0
76 1 0
77 1 0
77 1 193
77 1 840
77 1 929
77 1 705
77 1 0
77 1 0
77 1 0
78 1 0
78 1 328
78 1 334
78 1 755
78 1 997
78 1 493
78 1 778
78 1 0
78 1 0
78 1 0
79 1 0
79 1 150
79 1 944
79 1 0
80 2 0
80 2 226
80 2 973
80 2 118
80 2 0
80 2 0
80 2 0
81 2 0
81 2 411
81 2 404
81 2 0
81 2 0
81 2 960
81 2 24
81 2 0
82 2 0
