total cost: 347493
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 2 0
2 2 220
2 2 802
2 2 577
2 2 254
2 2 749
2 2 0
2 2 0
2 2 180
2 2 257
2 2 932
2 2 0
3 2 0
3 2 616
3 2 161
3 2 652
3 2 0
3 2 0
3 2 0
4 1 0
4 1 954
4 1 654
4 1 520
4 1 0
5 1 0
5 1 463
5 1 539
5 1 459
5 1 693
5 1 454
5 1 0
5 1 0
5 1 790
5 1 0
5 1 0
5 1 0
6 2 0
6 2 408
6 2 801
6 2 754
6 2 593
6 2 475
6 2 510
6 2 356
6 2 0
7 1 0
7 1 645
7 1 865
7 1 189
7 1 442
7 1 92
7 1 0
7 1 0
7 1 612
7 1 0
8 2 0
8 2 605
8 2 974
8 2 401
8 2 229
8 2 0
9 1 0
9 1 57
9 1 281
9 1 843
9 1 170
9 1 689
9 1 525
9 1 476
9 1 0
10 1 0
10 1 856
10 1 4
10 1 501
10 1 250
10 1 911
10 1 468
10 1 700
10 1 0
10 1 0
10 1 230
10 1 0
11 2 0
11 2 354
11 2 154
11 2 0
11 2 0
11 2 319
11 2 8
11 2 0
12 1 0
12 1 164
12 1 717
12 1 532
12 1 423
12 1 0
13 2 0
13 2 37
13 2 389
13 2 855
13 2 808
13 2 512
13 2 397
13 2 212
13 2 0
14 2 0
14 2 124
14 2 919
14 2 799
14 2 148
14 2 0
15 2 0
15 2 462
15 2 813
15 2 478
15 2 570
15 2 0
15 2 0
15 2 591
15 2 504
15 2 0
16 2 0
16 2 947
16 2 716
16 2 400
16 2 380
16 2 798
16 2 641
16 2 742
16 2 0
17 2 0
17 2 763
17 2 831
17 2 759
17 2 237
17 2 0
17 2 0
17 2 391
17 2 0
18 1 0
18 1 710
18 1 440
18 1 216
18 1 650
18 1 95
18 1 323
18 1 178
18 1 0
19 1 0
19 1 544
19 1 64
19 1 304
19 1 205
19 1 114
19 1 0
20 1 0
20 1 602
20 1 284
20 1 171
20 1 0
21 1 0
21 1 283
21 1 714
21 1 0
22 2 0
22 2 561
22 2 535
22 2 0
23 2 0
23 2 841
23 2 7
23 2 101
23 2 543
23 2 437
23 2 992
23 2 923
23 2 436
23 2 0
23 2 0
23 2 0
24 2 0
24 2 975
24 2 810
24 2 276
24 2 0
25 2 0
25 2 565
25 2 871
25 2 850
25 2 58
25 2 36
25 2 264
25 2 99
25 2 63
25 2 807
25 2 0
26 2 0
26 2 428
26 2 820
26 2 54
26 2 732
26 2 600
26 2 0
27 2 0
27 2 489
27 2 741
27 2 107
27 2 0
28 1 0
28 1 590
28 1 269
28 1 0
29 1 0
29 1 899
29 1 826
29 1 922
29 1 531
29 1 217
29 1 0
29 1 0
29 1 352
29 1 967
29 1 0
30 2 0
30 2 291
30 2 542
30 2 133
30 2 707
30 2 246
30 2 40
30 2 360
30 2 990
30 2 0
30 2 0
30 2 0
31 2 0
31 2 682
31 2 338
31 2 939
31 2 791
31 2 945
31 2 191
31 2 259
31 2 125
31 2 0
32 1 0
32 1 473
32 1 738
32 1 609
32 1 863
32 1 0
32 1 0
32 1 248
32 1 0
33 2 0
33 2 128
33 2 925
33 2 9
33 2 721
33 2 678
33 2 815
33 2 508
33 2 0
34 2 0
34 2 816
34 2 113
34 2 910
34 2 868
34 2 349
34 2 0
34 2 0
34 2 94
34 2 0
35 1 0
35 1 866
35 1 817
35 1 199
35 1 157
35 1 485
35 1 965
35 1 971
35 1 960
35 1 0
35 1 0
35 1 0
36 1 0
36 1 158
36 1 541
36 1 204
36 1 563
36 1 964
36 1 940
36 1 314
36 1 0
36 1 0
36 1 0
37 1 0
37 1 907
37 1 846
37 1 335
37 1 0
38 2 0
38 2 17
38 2 715
38 2 902
38 2 418
38 2 84
38 2 885
38 2 398
38 2 208
38 2 0
39 2 0
39 2 14
39 2 538
39 2 446
39 2 495
39 2 949
39 2 692
39 2 852
39 2 0
40 2 0
40 2 529
40 2 603
40 2 796
40 2 608
40 2 513
40 2 906
40 2 545
40 2 0
41 1 0
41 1 783
41 1 470
41 1 106
41 1 897
41 1 345
41 1 880
41 1 0
42 1 0
42 1 524
42 1 279
42 1 785
42 1 0
42 1 0
42 1 293
42 1 0
43 1 0
43 1 606
43 1 955
43 1 562
43 1 266
43 1 399
43 1 680
43 1 873
43 1 694
43 1 844
43 1 223
43 1 0
43 1 0
44 2 0
44 2 153
44 2 394
44 2 580
44 2 666
44 2 207
44 2 676
44 2 168
44 2 803
44 2 0
44 2 0
44 2 0
45 2 0
45 2 441
45 2 644
45 2 447
45 2 705
45 2 929
45 2 23
45 2 0
46 1 0
46 1 232
46 1 969
46 1 44
46 1 516
46 1 0
47 2 0
47 2 477
47 2 200
47 2 0
48 1 0
48 1 677
48 1 41
48 1 136
48 1 0
49 2 0
49 2 837
49 2 909
49 2 0
50 2 0
50 2 472
50 2 679
50 2 0
51 2 0
51 2 784
51 2 86
51 2 0
52 1 0
52 1 550
52 1 0
53 1 0
53 1 456
53 1 102
53 1 351
53 1 0
53 1 0
53 1 255
53 1 980
53 1 74
53 1 724
53 1 0
54 2 0
54 2 921
54 2 876
54 2 753
54 2 0
55 1 0
55 1 45
55 1 809
55 1 430
55 1 334
55 1 755
55 1 800
55 1 493
55 1 778
55 1 0
55 1 0
55 1 0
55 1 0
56 2 0
56 2 336
56 2 369
56 2 854
56 2 426
56 2 0
56 2 0
56 2 163
56 2 47
56 2 0
57 2 0
57 2 806
57 2 814
57 2 93
57 2 417
57 2 181
57 2 0
58 1 0
58 1 324
58 1 648
58 1 752
58 1 664
58 1 0
58 1 0
58 1 0
59 2 0
59 2 518
59 2 497
59 2 404
59 2 642
59 2 0
59 2 0
59 2 435
59 2 835
59 2 0
60 1 0
60 1 611
60 1 647
60 1 455
60 1 0
61 2 0
61 2 576
61 2 0
61 2 0
61 2 0
62 1 0
62 1 292
62 1 38
62 1 0
62 1 0
62 1 0
63 1 0
63 1 699
63 1 646
63 1 392
63 1 30
63 1 628
63 1 937
63 1 0
63 1 0
63 1 0
64 1 0
64 1 340
64 1 781
64 1 188
64 1 425
64 1 776
64 1 668
64 1 0
64 1 0
64 1 0
65 1 0
65 1 290
65 1 410
65 1 0
65 1 0
65 1 130
65 1 0
66 1 0
66 1 996
66 1 697
66 1 870
66 1 81
66 1 289
66 1 211
66 1 0
67 1 0
67 1 989
67 1 751
67 1 673
67 1 0
67 1 0
67 1 160
67 1 686
67 1 490
67 1 0
68 2 0
68 2 970
68 2 27
68 2 434
68 2 0
69 2 0
69 2 275
69 2 310
69 2 581
69 2 936
69 2 630
69 2 0
70 1 0
70 1 151
70 1 734
70 1 480
70 1 28
70 1 0
71 2 0
71 2 568
71 2 918
71 2 309
71 2 0
71 2 0
71 2 0
72 2 0
72 2 166
72 2 438
72 2 0
73 2 0
73 2 511
73 2 777
73 2 79
73 2 663
73 2 601
73 2 0
73 2 0
73 2 11
73 2 0
74 2 0
74 2 943
74 2 941
74 2 685
74 2 509
74 2 481
74 2 0
74 2 0
74 2 0
75 1 0
75 1 233
75 1 134
75 1 175
75 1 420
75 1 376
75 1 140
75 1 218
75 1 701
75 1 0
75 1 0
75 1 0
75 1 0
76 2 0
76 2 321
76 2 183
76 2 471
76 2 847
76 2 515
76 2 624
76 2 0
77 2 0
77 2 748
77 2 479
77 2 0
78 1 0
78 1 186
78 1 484
78 1 172
78 1 761
78 1 595
78 1 758
78 1 0
78 1 0
78 1 0
78 1 0
79 2 0
79 2 756
79 2 794
79 2 874
79 2 655
79 2 0
79 2 0
79 2 43
79 2 0
80 1 0
80 1 193
80 1 840
80 1 0
81 1 0
81 1 328
81 1 771
81 1 492
81 1 413
81 1 0
81 1 0
81 1 0
82 1 0
82 1 150
82 1 944
82 1 669
82 1 857
82 1 0
83 1 0
83 1 226
83 1 887
83 1 0
83 1 0
83 1 0
84 2 0
84 2 411
84 2 574
84 2 419
84 2 976
84 2 0
85 1 0
85 1 757
85 1 0
86 1 0
86 1 610
86 1 894
86 1 25
86 1 582
