total cost: 348858
1 1 0
1 1 553
1 1 288
1 1 767
1 1 0
1 1 0
1 1 616
1 1 180
1 1 257
1 1 932
1 1 0
1 1 0
1 1 0
2 1 0
2 1 220
2 1 802
2 1 0
2 1 0
2 1 463
2 1 539
2 1 693
2 1 0
3 1 0
3 1 254
3 1 577
3 1 408
3 1 801
3 1 459
3 1 0
3 1 0
3 1 790
3 1 0
3 1 0
3 1 141
3 1 0
4 1 0
4 1 645
4 1 865
4 1 189
4 1 428
4 1 0
4 1 0
4 1 307
4 1 793
4 1 0
5 1 0
5 1 605
5 1 593
5 1 754
5 1 947
5 1 974
5 1 716
5 1 525
5 1 8
5 1 476
5 1 205
5 1 0
6 2 0
6 2 57
6 2 843
6 2 281
6 2 717
6 2 532
6 2 423
6 2 544
6 2 304
6 2 114
6 2 0
7 1 0
7 1 856
7 1 763
7 1 831
7 1 939
7 1 0
7 1 0
7 1 954
7 1 161
7 1 654
7 1 652
7 1 504
7 1 0
8 2 0
8 2 354
8 2 442
8 2 749
8 2 319
8 2 229
8 2 510
8 2 0
8 2 0
8 2 0
9 1 0
9 1 170
9 1 400
9 1 798
9 1 468
9 1 641
9 1 742
9 1 0
10 2 0
10 2 37
10 2 389
10 2 855
10 2 232
10 2 512
10 2 397
10 2 269
10 2 0
11 1 0
11 1 0
12 2 0
12 2 154
12 2 0
12 2 0
12 2 454
12 2 283
12 2 919
12 2 475
12 2 799
12 2 0
13 1 0
13 1 462
13 1 813
13 1 473
13 1 863
13 1 0
13 1 0
13 1 164
13 1 391
13 1 0
14 2 0
14 2 4
14 2 911
14 2 899
14 2 250
14 2 826
14 2 759
14 2 0
14 2 0
14 2 401
14 2 535
14 2 0
15 1 0
15 1 478
15 1 846
15 1 609
15 1 0
15 1 0
15 1 124
15 1 356
15 1 0
16 1 0
16 1 501
16 1 682
16 1 101
16 1 922
16 1 217
16 1 470
16 1 783
16 1 815
16 1 897
16 1 0
16 1 0
16 1 0
17 1 0
17 1 602
17 1 237
17 1 975
17 1 0
17 1 0
17 1 612
17 1 590
17 1 0
18 1 0
18 1 710
18 1 440
18 1 216
18 1 732
18 1 600
18 1 0
18 1 0
18 1 0
19 2 0
19 2 689
19 2 700
19 2 380
19 2 477
19 2 360
19 2 223
19 2 0
20 1 0
20 1 92
20 1 650
20 1 885
20 1 323
20 1 178
20 1 0
21 1 0
21 1 841
21 1 7
21 1 543
21 1 992
21 1 437
21 1 40
21 1 246
21 1 990
21 1 0
21 1 0
21 1 0
22 2 0
22 2 570
22 2 264
22 2 810
22 2 276
22 2 784
22 2 86
22 2 0
22 2 0
22 2 0
23 1 0
23 1 284
23 1 58
23 1 204
23 1 563
23 1 964
23 1 940
23 1 314
23 1 0
23 1 0
23 1 0
24 2 0
24 2 565
24 2 850
24 2 871
24 2 910
24 2 36
24 2 524
24 2 63
24 2 807
24 2 0
24 2 0
24 2 0
25 2 0
25 2 489
25 2 741
25 2 107
25 2 967
25 2 678
25 2 508
25 2 0
26 1 0
26 1 714
26 1 293
26 1 0
27 2 0
27 2 64
27 2 106
27 2 345
27 2 880
27 2 259
27 2 191
27 2 125
27 2 0
28 1 0
28 1 291
28 1 9
28 1 925
28 1 418
28 1 84
28 1 709
28 1 776
28 1 0
28 1 0
28 1 0
29 2 0
29 2 820
29 2 128
29 2 133
29 2 923
29 2 0
29 2 0
29 2 520
29 2 0
30 2 0
30 2 866
30 2 817
30 2 157
30 2 485
30 2 290
30 2 0
30 2 0
30 2 591
30 2 0
31 1 0
31 1 816
31 1 113
31 1 868
31 1 907
31 1 0
31 1 0
31 1 99
31 1 785
31 1 0
31 1 0
31 1 0
32 2 0
32 2 158
32 2 541
32 2 338
32 2 531
32 2 93
32 2 945
32 2 791
32 2 0
33 2 0
33 2 54
33 2 715
33 2 902
33 2 292
33 2 208
33 2 0
33 2 0
33 2 230
33 2 0
34 1 0
34 1 738
34 1 796
34 1 644
34 1 0
35 2 0
35 2 14
35 2 538
35 2 446
35 2 580
35 2 808
35 2 495
35 2 852
35 2 692
35 2 212
35 2 0
36 1 0
36 1 17
36 1 188
36 1 781
36 1 79
36 1 0
36 1 0
36 1 171
36 1 200
36 1 0
37 1 0
37 1 529
37 1 603
37 1 349
37 1 0
38 1 0
38 1 441
38 1 666
38 1 207
38 1 168
38 1 71
38 1 44
38 1 383
38 1 0
38 1 0
38 1 0
38 1 0
39 2 0
39 2 606
39 2 955
39 2 562
39 2 266
39 2 399
39 2 680
39 2 873
39 2 844
39 2 438
39 2 0
40 1 0
40 1 335
40 1 0
41 2 0
41 2 153
41 2 394
41 2 453
41 2 88
41 2 578
41 2 0
41 2 0
41 2 949
41 2 513
41 2 545
41 2 0
42 2 0
42 2 542
42 2 809
42 2 45
42 2 814
42 2 677
42 2 181
42 2 135
42 2 289
42 2 0
43 1 0
43 1 721
43 1 752
43 1 664
43 1 151
43 1 970
43 1 734
43 1 965
43 1 0
44 2 0
44 2 279
44 2 921
44 2 876
44 2 753
44 2 929
44 2 0
45 1 0
45 1 837
45 1 909
45 1 971
45 1 24
45 1 0
45 1 0
45 1 0
46 1 0
46 1 472
