total cost: 349450
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 616
1 2 180
1 2 257
1 2 932
1 2 0
2 2 0
2 2 220
2 2 802
2 2 577
2 2 408
2 2 801
2 2 0
2 2 0
2 2 307
2 2 790
2 2 0
2 2 0
2 2 141
2 2 0
3 2 0
3 2 539
3 2 462
3 2 813
3 2 693
3 2 754
3 2 974
3 2 716
3 2 525
3 2 0
3 2 0
3 2 0
4 1 0
4 1 645
4 1 865
4 1 189
4 1 428
4 1 0
4 1 0
4 1 793
4 1 654
4 1 652
4 1 504
4 1 0
5 1 0
5 1 605
5 1 856
5 1 593
5 1 602
5 1 284
5 1 759
5 1 0
5 1 0
5 1 612
5 1 0
6 1 0
6 1 463
6 1 354
6 1 442
6 1 710
6 1 717
6 1 94
6 1 0
6 1 0
6 1 0
7 2 0
7 2 254
7 2 57
7 2 843
7 2 423
7 2 798
7 2 468
7 2 380
7 2 205
7 2 114
7 2 0
8 1 0
8 1 281
8 1 532
8 1 489
8 1 440
8 1 391
8 1 304
8 1 476
8 1 0
8 1 0
8 1 0
9 1 0
9 1 954
9 1 0
10 1 0
10 1 749
10 1 689
10 1 319
10 1 544
10 1 8
10 1 535
10 1 0
10 1 0
10 1 0
11 1 0
11 1 170
11 1 911
11 1 700
11 1 783
11 1 641
11 1 742
11 1 0
12 2 0
12 2 37
12 2 389
12 2 855
12 2 232
12 2 512
12 2 397
12 2 269
12 2 0
13 2 0
13 2 154
13 2 14
13 2 0
13 2 0
13 2 454
13 2 919
13 2 475
13 2 799
13 2 0
14 2 0
14 2 947
14 2 501
14 2 899
14 2 237
14 2 975
14 2 0
14 2 0
14 2 401
14 2 229
14 2 0
15 2 0
15 2 4
15 2 831
15 2 250
15 2 101
15 2 922
15 2 217
15 2 470
15 2 897
15 2 815
15 2 360
15 2 0
16 1 0
16 1 459
16 1 714
16 1 293
16 1 0
17 1 0
17 1 478
17 1 473
17 1 863
17 1 609
17 1 0
17 1 0
17 1 164
17 1 171
17 1 477
17 1 0
18 1 0
18 1 763
18 1 400
18 1 7
18 1 543
18 1 992
18 1 437
18 1 40
18 1 246
18 1 0
18 1 0
18 1 0
19 1 0
19 1 283
19 1 124
19 1 510
19 1 356
19 1 0
20 1 0
20 1 92
20 1 216
20 1 418
20 1 323
20 1 178
20 1 208
20 1 0
20 1 0
20 1 0
21 2 0
21 2 161
21 2 732
21 2 600
21 2 0
22 2 0
22 2 841
22 2 826
22 2 682
22 2 531
22 2 106
22 2 64
22 2 967
22 2 923
22 2 436
22 2 0
22 2 0
22 2 0
23 1 0
23 1 570
23 1 264
23 1 810
23 1 276
23 1 0
23 1 0
23 1 0
24 2 0
24 2 565
24 2 850
24 2 58
24 2 871
24 2 36
24 2 204
24 2 563
24 2 964
24 2 940
24 2 314
24 2 0
24 2 0
24 2 0
25 1 0
25 1 291
25 1 542
25 1 45
25 1 399
25 1 680
25 1 990
25 1 873
25 1 844
25 1 0
25 1 0
25 1 0
26 1 0
26 1 846
26 1 335
26 1 0
26 1 0
26 1 591
26 1 650
26 1 0
27 1 0
27 1 820
27 1 925
27 1 9
27 1 324
27 1 0
27 1 0
27 1 590
27 1 212
27 1 692
27 1 0
28 2 0
28 2 128
28 2 741
28 2 866
28 2 707
28 2 678
28 2 508
28 2 200
28 2 0
29 2 0
29 2 816
29 2 113
29 2 910
29 2 868
29 2 349
29 2 0
29 2 0
29 2 107
29 2 837
29 2 0
30 2 0
30 2 158
30 2 541
30 2 338
30 2 939
30 2 945
30 2 880
30 2 345
30 2 0
31 1 0
31 1 54
31 1 715
31 1 902
31 1 84
31 1 709
31 1 885
31 1 776
31 1 668
31 1 0
31 1 0
31 1 0
31 1 0
32 2 0
32 2 63
32 2 524
32 2 279
32 2 921
32 2 876
32 2 753
32 2 0
33 2 0
33 2 738
33 2 796
33 2 644
33 2 608
33 2 447
33 2 0
33 2 0
33 2 807
33 2 785
33 2 0
34 1 0
34 1 907
34 1 446
34 1 538
34 1 580
34 1 808
34 1 676
34 1 852
34 1 0
34 1 0
34 1 0
35 2 0
35 2 17
35 2 188
35 2 781
35 2 177
35 2 686
35 2 160
35 2 0
35 2 0
35 2 520
35 2 0
36 1 0
36 1 529
36 1 603
36 1 666
36 1 207
36 1 168
36 1 71
36 1 44
36 1 383
36 1 0
36 1 0
36 1 0
36 1 0
37 1 0
37 1 441
37 1 329
37 1 969
37 1 803
37 1 0
37 1 0
37 1 0
38 2 0
38 2 606
38 2 955
38 2 809
38 2 430
38 2 977
38 2 396
38 2 685
38 2 936
38 2 581
38 2 509
38 2 0
38 2 0
38 2 0
39 2 0
39 2 153
39 2 394
39 2 453
39 2 88
39 2 578
39 2 0
39 2 0
39 2 949
39 2 513
39 2 545
39 2 0
40 2 0
40 2 721
40 2 752
40 2 664
40 2 0
40 2 0
40 2 472
40 2 906
40 2 0
41 1 0
41 1 133
41 1 806
41 1 93
41 1 791
41 1 677
41 1 259
41 1 0
41 1 0
41 1 0
42 1 0
42 1 495
42 1 661
42 1 0
42 1 0
42 1 784
42 1 0
43 1 0
43 1 99
43 1 255
43 1 647
43 1 724
43 1 0
44 1 0
44 1 561
44 1 230
44 1 148
44 1 0
45 1 0
45 1 456
45 1 996
45 1 699
45 1 392
45 1 417
45 1 181
45 1 918
45 1 0
45 1 0
45 1 0
45 1 0
46 1 0
46 1 336
46 1 102
46 1 0
46 1 0
46 1 909
46 1 971
46 1 965
46 1 734
46 1 0
47 2 0
47 2 817
47 2 751
47 2 157
47 2 199
47 2 485
47 2 0
47 2 0
47 2 679
47 2 0
48 1 0
48 1 351
48 1 150
48 1 944
48 1 0
48 1 0
48 1 0
49 2 0
49 2 518
49 2 497
49 2 610
49 2 894
49 2 25
49 2 726
49 2 758
49 2 0
49 2 0
49 2 86
49 2 0
50 2 0
50 2 266
50 2 562
50 2 410
50 2 310
50 2 973
50 2 0
50 2 0
50 2 352
50 2 191
50 2 125
50 2 0
51 2 0
51 2 611
51 2 455
51 2 980
51 2 289
51 2 675
51 2 0
51 2 0
51 2 0
52 1 0
52 1 435
52 1 183
52 1 701
52 1 835
52 1 490
52 1 471
52 1 0
52 1 0
52 1 0
53 2 0
53 2 369
53 2 695
53 2 0
53 2 0
53 2 576
53 2 0
53 2 0
53 2 0
54 2 0
54 2 41
54 2 136
54 2 779
54 2 309
54 2 0
54 2 0
54 2 0
55 2 0
55 2 648
55 2 290
55 2 151
55 2 118
55 2 630
55 2 0
55 2 0
55 2 0
56 2 0
56 2 292
56 2 586
56 2 79
56 2 38
56 2 398
56 2 0
57 2 0
57 2 340
57 2 233
57 2 134
57 2 175
57 2 376
57 2 601
57 2 140
57 2 515
57 2 0
57 2 0
57 2 0
58 2 0
58 2 646
58 2 334
58 2 938
58 2 755
58 2 997
58 2 0
58 2 0
58 2 550
58 2 0
58 2 0
58 2 0
59 1 0
59 1 989
59 1 794
59 1 756
59 1 0
59 1 0
59 1 970
59 1 748
59 1 438
59 1 223
59 1 0
60 2 0
60 2 814
60 2 771
60 2 481
60 2 479
60 2 434
60 2 0
60 2 0
60 2 0
61 2 0
61 2 275
61 2 887
61 2 496
61 2 656
61 2 265
61 2 727
61 2 0
61 2 0
61 2 0
62 2 0
62 2 248
62 2 694
62 2 0
63 2 0
63 2 568
63 2 135
63 2 0
64 2 0
64 2 166
64 2 27
64 2 480
64 2 28
64 2 0
65 2 0
65 2 673
65 2 458
65 2 332
65 2 622
65 2 187
65 2 626
65 2 0
65 2 0
65 2 74
65 2 0
65 2 0
65 2 0
66 2 0
66 2 943
66 2 941
66 2 891
66 2 730
66 2 0
66 2 0
66 2 163
66 2 604
66 2 0
67 2 0
67 2 511
67 2 777
67 2 663
67 2 425
67 2 494
67 2 80
67 2 0
67 2 0
67 2 0
68 2 0
68 2 321
68 2 655
68 2 0
68 2 0
68 2 130
68 2 0
68 2 0
68 2 0
69 1 0
69 1 854
69 1 426
69 1 0
70 2 0
70 2 328
70 2 492
70 2 413
70 2 683
70 2 0
70 2 0
70 2 95
70 2 311
70 2 0
