total cost: 342120
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 1 0
2 1 220
2 1 802
2 1 577
2 1 254
2 1 0
2 1 0
2 1 180
2 1 257
2 1 932
2 1 0
3 2 0
3 2 616
3 2 161
3 2 652
3 2 0
3 2 0
3 2 0
4 2 0
4 2 954
4 2 654
4 2 520
4 2 0
5 1 0
5 1 463
5 1 539
5 1 459
5 1 693
5 1 454
5 1 0
5 1 0
5 1 790
5 1 0
5 1 0
5 1 0
6 1 0
6 1 408
6 1 801
6 1 754
6 1 593
6 1 475
6 1 510
6 1 356
6 1 0
7 1 0
7 1 645
7 1 865
7 1 189
7 1 442
7 1 92
7 1 0
7 1 0
7 1 612
7 1 0
8 2 0
8 2 605
8 2 974
8 2 401
8 2 229
8 2 0
9 2 0
9 2 57
9 2 281
9 2 843
9 2 170
9 2 749
9 2 689
9 2 525
9 2 476
9 2 0
10 2 0
10 2 856
10 2 4
10 2 501
10 2 250
10 2 911
10 2 468
10 2 700
10 2 783
10 2 477
10 2 0
11 2 0
11 2 354
11 2 154
11 2 0
11 2 0
11 2 319
11 2 8
11 2 0
12 1 0
12 1 124
12 1 919
12 1 799
12 1 148
12 1 0
13 1 0
13 1 164
13 1 717
13 1 532
13 1 423
13 1 0
14 1 0
14 1 37
14 1 14
14 1 855
14 1 808
14 1 512
14 1 397
14 1 212
14 1 0
15 2 0
15 2 462
15 2 813
15 2 478
15 2 570
15 2 0
15 2 0
15 2 591
15 2 504
15 2 0
16 1 0
16 1 947
16 1 716
16 1 400
16 1 380
16 1 798
16 1 641
16 1 0
16 1 0
16 1 535
16 1 0
17 1 0
17 1 763
17 1 831
17 1 759
17 1 0
17 1 0
17 1 391
17 1 544
17 1 304
17 1 205
17 1 114
17 1 0
18 2 0
18 2 710
18 2 440
18 2 216
18 2 650
18 2 95
18 2 323
18 2 178
18 2 0
19 2 0
19 2 602
19 2 284
19 2 171
19 2 742
19 2 0
20 2 0
20 2 283
20 2 590
20 2 269
20 2 0
21 1 0
21 1 714
21 1 248
21 1 0
22 1 0
22 1 841
22 1 7
22 1 101
22 1 922
22 1 217
22 1 470
22 1 897
22 1 345
22 1 0
22 1 0
22 1 0
23 1 0
23 1 975
23 1 810
23 1 276
23 1 0
23 1 0
23 1 0
24 2 0
24 2 565
24 2 871
24 2 850
24 2 58
24 2 237
24 2 0
24 2 0
24 2 561
24 2 230
24 2 0
25 1 0
25 1 428
25 1 820
25 1 54
25 1 732
25 1 600
25 1 0
25 1 0
25 1 0
26 2 0
26 2 899
26 2 826
26 2 682
26 2 531
26 2 806
26 2 200
26 2 694
26 2 844
26 2 0
27 2 0
27 2 489
27 2 741
27 2 107
27 2 0
28 2 0
28 2 291
28 2 543
28 2 437
28 2 992
28 2 923
28 2 436
28 2 0
28 2 0
28 2 0
29 2 0
29 2 846
29 2 473
29 2 293
29 2 0
30 2 0
30 2 866
30 2 128
30 2 9
30 2 721
30 2 967
30 2 678
30 2 508
30 2 0
31 1 0
31 1 264
31 1 910
31 1 524
31 1 63
31 1 807
31 1 0
32 2 0
32 2 816
32 2 863
32 2 868
32 2 609
32 2 349
32 2 0
32 2 0
32 2 352
32 2 0
33 1 0
33 1 158
33 1 541
33 1 36
33 1 204
33 1 563
33 1 964
33 1 940
33 1 314
33 1 0
33 1 0
33 1 0
34 2 0
34 2 939
34 2 338
34 2 945
34 2 791
34 2 259
34 2 191
34 2 125
34 2 0
35 1 0
35 1 389
35 1 580
35 1 538
35 1 446
35 1 495
35 1 949
35 1 692
35 1 852
35 1 0
36 2 0
36 2 113
36 2 529
36 2 738
36 2 907
36 2 608
36 2 513
36 2 906
36 2 47
36 2 0
36 2 0
36 2 0
37 1 0
37 1 279
37 1 99
37 1 785
37 1 0
37 1 0
37 1 0
38 2 0
38 2 17
38 2 925
38 2 418
38 2 902
38 2 84
38 2 885
38 2 398
38 2 208
38 2 0
39 2 0
39 2 441
39 2 666
39 2 232
39 2 676
39 2 969
39 2 803
39 2 66
39 2 516
39 2 0
40 2 0
40 2 606
40 2 955
40 2 542
40 2 707
40 2 246
40 2 40
40 2 360
40 2 990
40 2 223
40 2 0
41 1 0
41 1 106
41 1 64
41 1 815
41 1 29
41 1 0
42 1 0
42 1 153
42 1 394
42 1 603
42 1 335
42 1 447
42 1 545
42 1 0
42 1 0
42 1 472
42 1 0
43 1 0
43 1 715
43 1 188
43 1 781
43 1 425
43 1 776
43 1 668
43 1 0
44 1 0
44 1 133
44 1 664
44 1 752
44 1 0
44 1 0
44 1 0
45 2 0
45 2 677
45 2 880
45 2 136
45 2 0
46 1 0
46 1 837
46 1 909
46 1 0
47 1 0
47 1 784
47 1 86
47 1 0
48 2 0
48 2 550
48 2 0
49 2 0
49 2 456
49 2 102
49 2 351
49 2 921
49 2 0
49 2 0
49 2 163
49 2 679
49 2 0
50 1 0
50 1 45
50 1 809
50 1 430
50 1 334
50 1 755
50 1 800
50 1 493
50 1 778
50 1 0
50 1 0
50 1 0
50 1 0
51 2 0
51 2 336
51 2 369
51 2 854
51 2 426
51 2 0
51 2 0
51 2 255
51 2 74
51 2 724
51 2 0
52 2 0
52 2 817
52 2 157
52 2 199
52 2 324
52 2 648
52 2 290
52 2 0
52 2 0
52 2 0
53 1 0
53 1 796
53 1 564
53 1 840
53 1 0
53 1 0
53 1 435
53 1 835
53 1 0
54 2 0
54 2 518
54 2 497
54 2 411
54 2 574
54 2 419
54 2 621
54 2 0
54 2 0
54 2 0
55 2 0
55 2 266
55 2 562
55 2 275
55 2 310
55 2 748
55 2 166
55 2 27
55 2 0
55 2 0
55 2 0
56 1 0
56 1 611
56 1 647
56 1 980
56 1 0
57 2 0
57 2 455
57 2 0
57 2 0
57 2 0
58 1 0
58 1 93
58 1 41
58 1 181
58 1 0
59 2 0
59 2 576
59 2 0
59 2 0
59 2 0
60 2 0
60 2 399
60 2 680
60 2 396
60 2 977
60 2 438
60 2 481
60 2 509
60 2 0
60 2 0
60 2 0
61 1 0
61 1 292
61 1 38
61 1 0
61 1 0
61 1 0
62 1 0
62 1 699
62 1 646
62 1 392
62 1 30
62 1 628
62 1 937
62 1 0
62 1 0
62 1 0
63 1 0
63 1 340
63 1 756
63 1 686
63 1 0
63 1 0
63 1 876
63 1 753
63 1 929
63 1 0
64 2 0
64 2 814
64 2 873
64 2 581
64 2 936
64 2 630
64 2 0
65 1 0
65 1 989
65 1 751
65 1 673
65 1 485
65 1 0
65 1 0
65 1 130
65 1 0
66 2 0
66 2 996
66 2 697
66 2 870
66 2 81
66 2 289
66 2 211
66 2 0
67 2 0
67 2 160
67 2 233
67 2 701
67 2 177
67 2 490
67 2 471
67 2 0
68 2 0
68 2 644
68 2 329
68 2 934
68 2 207
68 2 168
68 2 71
68 2 661
68 2 44
68 2 383
68 2 0
68 2 0
68 2 0
69 2 0
69 2 151
69 2 970
69 2 734
69 2 965
69 2 480
69 2 0
70 1 0
70 1 568
70 1 918
70 1 309
70 1 0
70 1 0
70 1 0
71 2 0
71 2 511
71 2 777
71 2 79
71 2 663
71 2 601
71 2 0
71 2 0
71 2 11
71 2 434
71 2 0
72 1 0
72 1 410
72 1 943
72 1 941
72 1 282
72 1 771
72 1 0
72 1 0
72 1 94
72 1 80
72 1 0
73 2 0
73 2 321
73 2 134
73 2 218
73 2 140
73 2 515
73 2 847
73 2 0
73 2 0
73 2 0
74 2 0
74 2 186
74 2 484
74 2 172
74 2 761
74 2 595
74 2 758
74 2 587
74 2 0
75 2 0
75 2 150
75 2 944
75 2 669
75 2 857
75 2 0
76 1 0
76 1 794
76 1 175
76 1 420
76 1 376
76 1 494
76 1 904
76 1 812
76 1 0
76 1 0
76 1 0
76 1 0
77 2 0
77 2 193
77 2 173
77 2 848
77 2 838
77 2 342
77 2 607
77 2 0
78 2 0
78 2 328
78 2 492
78 2 413
78 2 685
78 2 0
78 2 0
78 2 971
78 2 24
78 2 0
79 2 0
79 2 183
79 2 861
79 2 393
79 2 457
79 2 119
