total cost: 335065
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 1 0
2 1 220
2 1 802
2 1 577
2 1 254
2 1 0
2 1 0
2 1 616
2 1 180
2 1 257
2 1 932
2 1 0
2 1 0
2 1 0
3 1 0
3 1 463
3 1 539
3 1 462
3 1 693
3 1 0
4 1 0
4 1 801
4 1 754
4 1 593
4 1 974
4 1 716
4 1 525
4 1 476
4 1 0
5 1 0
5 1 954
5 1 161
5 1 652
5 1 0
5 1 0
5 1 0
6 1 0
6 1 408
6 1 947
6 1 602
6 1 284
6 1 171
6 1 742
6 1 0
7 2 0
7 2 645
7 2 865
7 2 189
7 2 428
7 2 0
7 2 0
7 2 790
7 2 0
7 2 0
7 2 654
7 2 0
8 1 0
8 1 605
8 1 856
8 1 689
8 1 798
8 1 544
8 1 423
8 1 0
9 2 0
9 2 57
9 2 281
9 2 843
9 2 170
9 2 532
9 2 717
9 2 440
9 2 94
9 2 732
9 2 600
9 2 0
9 2 0
9 2 0
10 2 0
10 2 354
10 2 442
10 2 710
10 2 391
10 2 304
10 2 205
10 2 114
10 2 0
11 2 0
11 2 749
11 2 319
11 2 164
11 2 380
11 2 0
12 2 0
12 2 459
12 2 154
12 2 0
12 2 0
12 2 124
12 2 401
12 2 535
12 2 0
13 1 0
13 1 37
13 1 389
13 1 855
13 1 808
13 1 512
13 1 397
13 1 212
13 1 0
14 2 0
14 2 454
14 2 283
14 2 919
14 2 475
14 2 799
14 2 0
15 2 0
15 2 8
15 2 561
15 2 229
15 2 356
15 2 0
16 1 0
16 1 4
16 1 911
16 1 899
16 1 250
16 1 400
16 1 468
16 1 783
16 1 470
16 1 477
16 1 0
17 1 0
17 1 813
17 1 473
17 1 738
17 1 863
17 1 0
17 1 0
17 1 612
17 1 590
17 1 269
17 1 0
18 1 0
18 1 763
18 1 831
18 1 501
18 1 682
18 1 101
18 1 700
18 1 106
18 1 217
18 1 897
18 1 0
18 1 0
18 1 0
19 1 0
19 1 478
19 1 975
19 1 759
19 1 0
19 1 0
19 1 591
19 1 520
19 1 504
19 1 0
20 1 0
20 1 92
20 1 216
20 1 418
20 1 323
20 1 178
20 1 885
20 1 776
20 1 0
21 2 0
21 2 841
21 2 7
21 2 543
21 2 437
21 2 992
21 2 923
21 2 436
21 2 970
21 2 0
21 2 0
21 2 0
22 2 0
22 2 570
22 2 510
22 2 810
22 2 276
22 2 0
22 2 0
22 2 0
23 2 0
23 2 565
23 2 850
23 2 58
23 2 237
23 2 338
23 2 0
23 2 0
23 2 714
23 2 293
23 2 0
24 1 0
24 1 489
24 1 741
24 1 107
24 1 0
25 2 0
25 2 291
25 2 542
25 2 707
25 2 246
25 2 40
25 2 815
25 2 360
25 2 990
25 2 0
25 2 0
25 2 0
26 2 0
26 2 846
26 2 609
26 2 807
26 2 0
27 2 0
27 2 64
27 2 641
27 2 791
27 2 964
27 2 314
27 2 0
28 1 0
28 1 866
28 1 9
28 1 721
28 1 967
28 1 678
28 1 508
28 1 0
29 1 0
29 1 128
29 1 925
29 1 715
29 1 902
29 1 84
29 1 709
29 1 668
29 1 0
29 1 0
29 1 0
30 2 0
30 2 820
30 2 511
30 2 425
30 2 586
30 2 79
30 2 208
30 2 0
30 2 0
30 2 230
30 2 0
31 2 0
31 2 816
31 2 113
31 2 910
31 2 868
31 2 349
31 2 0
31 2 0
31 2 264
31 2 0
32 2 0
32 2 158
32 2 871
32 2 36
32 2 204
32 2 563
32 2 945
32 2 880
32 2 345
32 2 0
32 2 0
32 2 0
33 1 0
33 1 939
33 1 922
33 1 677
33 1 940
33 1 784
33 1 125
33 1 0
34 1 0
34 1 54
34 1 17
34 1 292
34 1 38
34 1 0
34 1 0
34 1 148
34 1 0
35 2 0
35 2 826
35 2 45
35 2 809
35 2 430
35 2 977
35 2 396
35 2 685
35 2 0
35 2 0
35 2 0
36 2 0
36 2 907
36 2 608
36 2 447
36 2 545
36 2 0
36 2 0
36 2 0
37 2 0
37 2 14
37 2 538
37 2 446
37 2 580
37 2 232
37 2 495
37 2 969
37 2 852
37 2 692
37 2 0
38 2 0
38 2 63
38 2 524
38 2 279
38 2 99
38 2 785
38 2 472
38 2 679
38 2 0
38 2 0
38 2 0
39 1 0
39 1 529
39 1 796
39 1 644
39 1 513
39 1 906
39 1 0
39 1 0
39 1 0
40 2 0
40 2 606
40 2 955
40 2 562
40 2 266
40 2 399
40 2 680
40 2 873
40 2 844
40 2 438
40 2 223
40 2 0
41 1 0
41 1 541
41 1 611
41 1 647
41 1 255
41 1 980
41 1 0
41 1 0
41 1 0
42 2 0
42 2 153
42 2 394
42 2 934
42 2 329
42 2 207
42 2 168
42 2 71
42 2 661
42 2 0
42 2 0
42 2 0
43 1 0
43 1 441
43 1 666
43 1 335
43 1 676
43 1 803
43 1 0
43 1 0
43 1 0
44 1 0
44 1 603
44 1 840
44 1 0
44 1 0
44 1 949
44 1 44
44 1 383
44 1 0
45 2 0
45 2 531
45 2 806
45 2 814
45 2 93
45 2 259
45 2 417
45 2 918
45 2 0
45 2 0
45 2 0
46 1 0
46 1 133
46 1 752
46 1 664
46 1 0
46 1 0
46 1 837
46 1 0
47 2 0
47 2 650
47 2 398
47 2 0
48 1 0
48 1 550
48 1 86
48 1 74
48 1 0
48 1 0
48 1 0
49 1 0
49 1 456
49 1 996
49 1 699
49 1 392
49 1 181
49 1 41
49 1 136
49 1 200
49 1 1037
49 1 0
50 2 0
50 2 921
50 2 351
50 2 455
50 2 0
50 2 0
50 2 0
51 2 0
51 2 336
51 2 102
51 2 273
51 2 735
51 2 628
51 2 937
51 2 289
51 2 211
51 2 0
51 2 0
51 2 0
52 1 0
52 1 909
52 1 0
53 1 0
53 1 817
53 1 157
53 1 199
53 1 410
53 1 0
53 1 0
53 1 352
53 1 191
53 1 675
53 1 0
54 2 0
54 2 435
54 2 686
54 2 160
54 2 0
54 2 0
54 2 0
55 1 0
55 1 324
55 1 226
55 1 485
55 1 0
55 1 0
55 1 95
55 1 0
56 2 0
56 2 518
56 2 497
56 2 574
56 2 419
56 2 976
56 2 621
56 2 0
56 2 0
56 2 576
56 2 0
56 2 0
56 2 0
57 2 0
57 2 369
57 2 426
57 2 854
57 2 193
57 2 929
57 2 0
57 2 0
57 2 0
58 2 0
58 2 248
58 2 47
58 2 0
59 2 0
59 2 340
59 2 781
59 2 188
59 2 663
59 2 376
59 2 601
59 2 140
59 2 515
59 2 0
59 2 0
59 2 0
60 1 0
60 1 646
60 1 334
60 1 938
60 1 755
60 1 0
60 1 0
60 1 648
60 1 971
60 1 965
60 1 734
60 1 0
61 2 0
61 2 290
61 2 310
61 2 581
61 2 936
61 2 630
61 2 0
61 2 0
61 2 0
62 2 0
62 2 989
62 2 751
62 2 673
62 2 861
62 2 393
62 2 457
62 2 0
62 2 0
62 2 0
63 1 0
63 1 876
63 1 753
63 1 838
63 1 0
64 1 0
64 1 275
64 1 748
64 1 0
64 1 0
64 1 0
65 2 0
65 2 151
65 2 973
65 2 118
65 2 656
65 2 509
65 2 0
65 2 0
65 2 0
66 2 0
66 2 568
66 2 135
66 2 309
66 2 0
66 2 0
66 2 0
67 2 0
67 2 166
67 2 434
67 2 27
67 2 11
67 2 0
68 2 0
68 2 943
68 2 941
68 2 771
68 2 492
68 2 481
68 2 0
68 2 0
68 2 0
69 2 0
69 2 321
69 2 233
69 2 701
69 2 177
69 2 494
69 2 80
69 2 490
69 2 0
70 2 0
70 2 835
70 2 471
70 2 847
70 2 287
70 2 0
70 2 0
70 2 0
71 2 0
71 2 694
71 2 479
71 2 0
72 2 0
72 2 186
72 2 484
72 2 172
72 2 761
72 2 758
72 2 595
72 2 587
72 2 0
73 2 0
73 2 756
73 2 134
73 2 794
73 2 175
73 2 218
73 2 432
73 2 0
73 2 0
73 2 0
74 1 0
74 1 150
74 1 944
74 1 669
74 1 857
74 1 0
75 1 0
75 1 328
75 1 413
75 1 214
75 1 0
75 1 0
75 1 163
75 1 604
75 1 0
76 2 0
