total cost: 342254
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 2 0
2 2 220
2 2 802
2 2 577
2 2 254
2 2 749
2 2 0
2 2 0
2 2 180
2 2 257
2 2 932
2 2 0
3 1 0
3 1 616
3 1 161
3 1 652
3 1 0
3 1 0
3 1 0
4 1 0
4 1 954
4 1 654
4 1 520
4 1 0
5 2 0
5 2 463
5 2 539
5 2 459
5 2 693
5 2 454
5 2 0
5 2 0
5 2 790
5 2 0
5 2 0
5 2 0
6 2 0
6 2 408
6 2 801
6 2 754
6 2 593
6 2 475
6 2 510
6 2 356
6 2 0
7 1 0
7 1 645
7 1 865
7 1 189
7 1 442
7 1 92
7 1 0
7 1 0
7 1 612
7 1 0
8 2 0
8 2 605
8 2 974
8 2 401
8 2 229
8 2 0
9 2 0
9 2 57
9 2 281
9 2 843
9 2 170
9 2 689
9 2 525
9 2 476
9 2 0
10 2 0
10 2 856
10 2 4
10 2 501
10 2 250
10 2 911
10 2 468
10 2 700
10 2 783
10 2 477
10 2 0
11 2 0
11 2 354
11 2 154
11 2 0
11 2 0
11 2 319
11 2 8
11 2 0
12 2 0
12 2 124
12 2 919
12 2 799
12 2 148
12 2 0
13 2 0
13 2 164
13 2 717
13 2 532
13 2 423
13 2 0
14 1 0
14 1 37
14 1 14
14 1 855
14 1 808
14 1 512
14 1 397
14 1 212
14 1 0
15 1 0
15 1 462
15 1 813
15 1 478
15 1 0
15 1 0
15 1 591
15 1 504
15 1 0
16 1 0
16 1 947
16 1 716
16 1 400
16 1 380
16 1 798
16 1 641
16 1 0
16 1 0
16 1 535
16 1 0
17 2 0
17 2 763
17 2 831
17 2 602
17 2 284
17 2 759
17 2 0
17 2 0
17 2 561
17 2 230
17 2 0
18 2 0
18 2 710
18 2 440
18 2 216
18 2 650
18 2 95
18 2 323
18 2 178
18 2 0
19 2 0
19 2 544
19 2 64
19 2 304
19 2 205
19 2 114
19 2 0
20 1 0
20 1 391
20 1 94
20 1 732
20 1 600
20 1 0
20 1 0
20 1 0
21 1 0
21 1 714
21 1 248
21 1 0
22 1 0
22 1 841
22 1 7
22 1 101
22 1 922
22 1 217
22 1 470
22 1 897
22 1 345
22 1 0
22 1 0
22 1 0
23 1 0
23 1 570
23 1 975
23 1 810
23 1 276
23 1 0
23 1 0
23 1 0
24 1 0
24 1 565
24 1 871
24 1 850
24 1 58
24 1 0
24 1 0
24 1 283
24 1 590
24 1 269
24 1 0
25 2 0
25 2 899
25 2 826
25 2 682
25 2 338
25 2 237
25 2 0
25 2 0
25 2 352
25 2 742
25 2 0
26 1 0
26 1 428
26 1 820
26 1 128
26 1 0
26 1 0
26 1 43
26 1 0
27 1 0
27 1 473
27 1 738
27 1 609
27 1 863
27 1 0
27 1 0
27 1 107
27 1 0
28 1 0
28 1 291
28 1 543
28 1 437
28 1 992
28 1 923
28 1 0
28 1 0
28 1 0
29 2 0
29 2 866
29 2 721
29 2 967
29 2 678
29 2 508
29 2 0
30 2 0
30 2 846
30 2 335
30 2 807
30 2 0
31 2 0
31 2 816
31 2 113
31 2 910
31 2 524
31 2 63
31 2 279
31 2 99
31 2 550
31 2 784
31 2 964
31 2 0
32 2 0
32 2 158
32 2 541
32 2 36
32 2 939
32 2 264
32 2 204
32 2 940
32 2 314
32 2 125
32 2 0
32 2 0
32 2 0
33 1 0
33 1 868
33 1 603
33 1 796
33 1 0
34 1 0
34 1 389
34 1 580
34 1 538
34 1 446
34 1 495
34 1 949
34 1 692
34 1 852
34 1 0
35 2 0
35 2 907
35 2 349
35 2 0
35 2 0
35 2 293
35 2 513
35 2 906
35 2 0
36 1 0
36 1 9
36 1 925
36 1 741
36 1 715
36 1 418
36 1 0
36 1 0
36 1 171
36 1 0
37 1 0
37 1 529
37 1 0
38 1 0
38 1 606
38 1 955
38 1 542
38 1 707
38 1 246
38 1 40
38 1 360
38 1 990
38 1 223
38 1 0
38 1 0
38 1 0
39 1 0
39 1 441
39 1 666
39 1 207
39 1 676
39 1 168
39 1 803
39 1 0
39 1 0
39 1 0
40 2 0
40 2 153
40 2 394
40 2 329
40 2 934
40 2 969
40 2 0
40 2 0
40 2 0
41 1 0
41 1 531
41 1 45
41 1 806
41 1 814
41 1 93
41 1 880
41 1 259
41 1 0
41 1 0
41 1 0
42 2 0
42 2 54
42 2 17
42 2 902
42 2 84
42 2 885
42 2 398
42 2 208
42 2 0
43 1 0
43 1 489
43 1 292
43 1 38
43 1 0
43 1 0
43 1 472
43 1 0
44 2 0
44 2 232
44 2 71
44 2 661
44 2 44
44 2 383
44 2 0
45 2 0
45 2 133
45 2 815
45 2 200
45 2 136
45 2 0
46 1 0
46 1 106
46 1 945
46 1 791
46 1 191
46 1 0
47 1 0
47 1 837
47 1 909
47 1 0
48 1 0
48 1 785
48 1 0
48 1 0
48 1 0
49 2 0
49 2 563
49 2 677
49 2 181
49 2 0
50 2 0
50 2 456
50 2 102
50 2 351
50 2 921
50 2 0
50 2 0
50 2 163
50 2 679
50 2 0
51 2 0
51 2 336
51 2 369
51 2 854
51 2 426
51 2 0
51 2 0
51 2 255
51 2 86
51 2 0
52 1 0
52 1 817
52 1 157
52 1 199
52 1 324
52 1 0
52 1 0
52 1 0
53 1 0
53 1 518
53 1 497
53 1 411
53 1 574
53 1 419
53 1 0
53 1 0
53 1 0
54 2 0
54 2 266
54 2 562
54 2 664
54 2 752
54 2 0
54 2 0
54 2 130
54 2 576
54 2 0
54 2 0
54 2 0
55 1 0
55 1 0
56 2 0
56 2 608
56 2 447
56 2 545
56 2 0
56 2 0
56 2 436
56 2 0
57 1 0
57 1 611
57 1 647
57 1 724
57 1 74
57 1 0
58 2 0
58 2 435
58 2 686
58 2 160
58 2 183
58 2 835
58 2 490
58 2 471
58 2 0
59 2 0
59 2 455
59 2 980
59 2 0
60 1 0
60 1 399
60 1 680
60 1 873
60 1 844
60 1 438
60 1 0
61 2 0
61 2 809
61 2 430
61 2 334
61 2 938
61 2 755
61 2 800
61 2 778
61 2 881
61 2 0
61 2 0
61 2 0
62 2 0
62 2 648
62 2 290
62 2 151
62 2 970
62 2 27
62 2 434
62 2 0
63 2 0
63 2 699
63 2 646
63 2 392
63 2 30
63 2 628
63 2 937
63 2 289
63 2 135
63 2 0
63 2 0
63 2 0
64 2 0
64 2 340
64 2 781
64 2 188
64 2 425
64 2 776
64 2 668
64 2 0
65 1 0
65 1 876
65 1 753
65 1 929
65 1 0
66 1 0
66 1 989
66 1 751
66 1 673
66 1 485
66 1 0
66 1 0
66 1 41
66 1 417
66 1 918
66 1 309
66 1 0
66 1 0
66 1 0
67 2 0
67 2 996
67 2 870
67 2 797
67 2 81
67 2 272
67 2 0
67 2 0
67 2 166
67 2 11
67 2 0
68 2 0
68 2 644
68 2 705
68 2 91
68 2 848
68 2 838
68 2 0
68 2 0
68 2 0
69 1 0
69 1 275
69 1 310
69 1 973
69 1 0
69 1 0
69 1 47
69 1 0
70 2 0
70 2 410
70 2 943
70 2 18
70 2 887
70 2 118
70 2 656
70 2 936
70 2 581
70 2 0
71 2 0
71 2 511
71 2 777
71 2 79
71 2 663
71 2 601
71 2 0
71 2 0
71 2 0
72 2 0
72 2 321
72 2 233
72 2 701
72 2 177
72 2 80
72 2 494
72 2 0
73 1 0
73 1 694
73 1 0
74 1 0
74 1 748
74 1 481
74 1 0
74 1 0
74 1 0
75 1 0
75 1 186
75 1 735
75 1 172
75 1 761
75 1 595
75 1 758
75 1 0
75 1 0
75 1 0
75 1 0
76 1 0
76 1 756
76 1 134
76 1 175
76 1 376
76 1 140
76 1 218
76 1 847
76 1 0
76 1 0
76 1 0
76 1 0
77 1 0
77 1 971
77 1 965
77 1 734
77 1 480
77 1 28
77 1 0
78 2 0
78 2 150
78 2 944
78 2 669
78 2 857
78 2 0
79 2 0
79 2 794
79 2 874
79 2 828
79 2 0
79 2 0
79 2 568
79 2 675
79 2 779
79 2 0
80 2 0
80 2 328
80 2 771
80 2 492
80 2 413
80 2 0
