total cost: 340165
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 2 0
2 2 220
2 2 802
2 2 577
2 2 254
2 2 749
2 2 0
2 2 0
2 2 180
2 2 257
2 2 932
2 2 0
3 1 0
3 1 616
3 1 161
3 1 652
3 1 0
3 1 0
3 1 0
4 2 0
4 2 954
4 2 654
4 2 520
4 2 0
5 2 0
5 2 463
5 2 539
5 2 459
5 2 693
5 2 454
5 2 0
5 2 0
5 2 790
5 2 0
5 2 0
5 2 0
6 2 0
6 2 408
6 2 801
6 2 754
6 2 593
6 2 475
6 2 510
6 2 356
6 2 0
7 2 0
7 2 645
7 2 865
7 2 189
7 2 442
7 2 92
7 2 710
7 2 717
7 2 0
7 2 0
7 2 0
8 2 0
8 2 605
8 2 974
8 2 401
8 2 229
8 2 0
9 2 0
9 2 57
9 2 843
9 2 170
9 2 689
9 2 525
9 2 476
9 2 0
10 1 0
10 1 281
10 1 423
10 1 532
10 1 544
10 1 798
10 1 380
10 1 0
11 2 0
11 2 856
11 2 4
11 2 501
11 2 250
11 2 911
11 2 468
11 2 700
11 2 783
11 2 477
11 2 0
12 1 0
12 1 354
12 1 37
12 1 0
13 2 0
13 2 319
13 2 716
13 2 0
14 2 0
14 2 124
14 2 919
14 2 799
14 2 148
14 2 0
15 2 0
15 2 612
15 2 230
15 2 535
15 2 0
16 2 0
16 2 462
16 2 813
16 2 478
16 2 570
16 2 0
16 2 0
16 2 164
16 2 8
16 2 0
17 2 0
17 2 947
17 2 400
17 2 682
17 2 826
17 2 641
17 2 171
17 2 742
17 2 0
18 1 0
18 1 0
19 2 0
19 2 154
19 2 14
19 2 855
19 2 0
19 2 0
19 2 591
19 2 504
19 2 0
20 1 0
20 1 763
20 1 831
20 1 759
20 1 0
20 1 0
20 1 391
20 1 440
20 1 0
21 2 0
21 2 602
21 2 939
21 2 975
21 2 810
21 2 276
21 2 0
22 2 0
22 2 714
22 2 248
22 2 0
23 2 0
23 2 283
23 2 590
23 2 269
23 2 0
24 2 0
24 2 841
24 2 543
24 2 101
24 2 531
24 2 217
24 2 470
24 2 897
24 2 345
24 2 880
24 2 0
25 1 0
25 1 565
25 1 850
25 1 58
25 1 237
25 1 338
25 1 791
25 1 945
25 1 0
25 1 0
25 1 0
26 1 0
26 1 428
26 1 820
26 1 54
26 1 732
26 1 600
26 1 0
26 1 0
26 1 0
27 1 0
27 1 284
27 1 106
27 1 815
27 1 360
27 1 990
27 1 223
27 1 0
28 1 0
28 1 489
28 1 216
28 1 418
28 1 292
28 1 208
28 1 0
29 2 0
29 2 304
29 2 205
29 2 678
29 2 967
29 2 0
30 2 0
30 2 899
30 2 922
30 2 45
30 2 809
30 2 814
30 2 93
30 2 259
30 2 181
30 2 314
30 2 964
30 2 125
30 2 0
31 1 0
31 1 64
31 1 352
31 1 114
31 1 508
31 1 0
32 2 0
32 2 291
32 2 7
32 2 992
32 2 437
32 2 923
32 2 436
32 2 0
32 2 0
32 2 0
33 1 0
33 1 473
33 1 738
33 1 609
33 1 863
33 1 0
33 1 0
33 1 107
33 1 0
34 1 0
34 1 866
34 1 9
34 1 741
34 1 721
34 1 0
35 1 0
35 1 128
35 1 925
35 1 715
35 1 178
35 1 323
35 1 885
35 1 0
36 2 0
36 2 846
36 2 335
36 2 807
36 2 0
37 1 0
37 1 264
37 1 910
37 1 524
37 1 63
37 1 0
38 1 0
38 1 816
38 1 113
38 1 868
38 1 907
38 1 0
38 1 0
38 1 99
38 1 293
38 1 949
38 1 692
38 1 0
39 1 0
39 1 389
39 1 580
39 1 441
39 1 232
39 1 808
39 1 512
39 1 397
39 1 0
39 1 0
39 1 0
40 2 0
40 2 871
40 2 541
40 2 158
40 2 36
40 2 204
40 2 563
40 2 940
40 2 0
40 2 0
40 2 0
41 2 0
41 2 17
41 2 650
41 2 398
41 2 0
42 2 0
42 2 279
42 2 785
42 2 472
42 2 513
42 2 0
42 2 0
42 2 0
43 2 0
43 2 529
43 2 796
43 2 644
43 2 608
43 2 0
43 2 0
43 2 561
43 2 0
44 2 0
44 2 606
44 2 955
44 2 542
44 2 707
44 2 246
44 2 40
44 2 2
44 2 694
44 2 844
44 2 0
45 2 0
45 2 153
45 2 538
45 2 446
45 2 666
45 2 495
45 2 969
45 2 852
45 2 0
46 1 0
46 1 603
46 1 349
46 1 447
46 1 545
46 1 0
46 1 0
46 1 0
47 1 0
47 1 133
47 1 399
47 1 680
47 1 873
47 1 200
47 1 136
47 1 0
48 2 0
48 2 677
48 2 41
48 2 191
48 2 0
49 1 0
49 1 837
49 1 909
49 1 0
50 2 0
50 2 784
50 2 86
50 2 0
51 2 0
51 2 550
51 2 0
52 1 0
52 1 212
52 1 0
53 1 0
53 1 163
53 1 906
53 1 679
53 1 0
54 1 0
54 1 456
54 1 102
54 1 351
54 1 0
54 1 0
54 1 255
54 1 980
54 1 74
54 1 724
54 1 0
55 2 0
55 2 921
55 2 876
55 2 753
55 2 0
56 2 0
56 2 336
56 2 369
56 2 854
56 2 426
56 2 0
56 2 0
56 2 130
56 2 576
56 2 0
56 2 0
56 2 0
57 2 0
57 2 817
57 2 157
57 2 199
57 2 324
57 2 648
57 2 290
57 2 0
57 2 0
57 2 0
58 1 0
58 1 806
58 1 430
58 1 977
58 1 396
58 1 438
58 1 481
58 1 0
58 1 0
58 1 0
59 2 0
59 2 394
59 2 329
59 2 934
59 2 207
59 2 168
59 2 803
59 2 516
59 2 0
59 2 0
59 2 0
60 2 0
60 2 435
60 2 686
60 2 160
60 2 183
60 2 835
60 2 490
60 2 471
60 2 0
61 2 0
61 2 518
61 2 497
61 2 574
61 2 419
61 2 976
61 2 669
61 2 0
61 2 0
61 2 0
62 2 0
62 2 266
62 2 562
62 2 664
62 2 410
62 2 151
62 2 752
62 2 970
62 2 27
62 2 434
62 2 0
63 1 0
63 1 611
63 1 647
63 1 455
63 1 0
64 2 0
64 2 95
64 2 0
65 2 0
65 2 699
65 2 646
65 2 392
65 2 30
65 2 628
65 2 937
65 2 289
65 2 135
65 2 0
65 2 0
65 2 0
66 1 0
66 1 340
66 1 781
66 1 188
66 1 425
66 1 776
66 1 668
66 1 0
66 1 0
66 1 0
67 2 0
67 2 989
67 2 751
67 2 673
67 2 485
67 2 226
67 2 0
67 2 0
67 2 94
67 2 0
68 2 0
68 2 996
68 2 870
68 2 797
68 2 81
68 2 272
68 2 0
68 2 0
68 2 166
68 2 11
68 2 0
69 1 0
69 1 902
69 1 84
69 1 709
69 1 757
69 1 0
70 1 0
70 1 275
70 1 310
70 1 973
70 1 0
70 1 0
70 1 47
70 1 0
71 2 0
71 2 943
71 2 941
71 2 685
71 2 936
71 2 656
71 2 630
71 2 509
71 2 0
72 1 0
72 1 511
72 1 777
72 1 79
72 1 663
72 1 0
72 1 0
72 1 43
72 1 0
73 1 0
73 1 233
73 1 134
73 1 175
73 1 420
73 1 376
73 1 601
73 1 140
73 1 515
73 1 0
73 1 0
73 1 0
73 1 0
74 1 0
74 1 321
74 1 861
74 1 393
74 1 457
74 1 965
74 1 971
74 1 734
74 1 0
74 1 0
75 1 0
75 1 186
75 1 735
75 1 172
75 1 761
75 1 595
75 1 758
75 1 0
75 1 0
75 1 0
75 1 0
76 2 0
76 2 756
76 2 794
76 2 874
76 2 655
76 2 0
76 2 0
76 2 748
76 2 581
76 2 0
77 1 0
77 1 150
77 1 944
77 1 0
78 2 0
78 2 193
78 2 840
78 2 929
78 2 705
78 2 0
78 2 0
78 2 0
79 2 0
79 2 328
79 2 334
79 2 755
79 2 997
79 2 493
79 2 778
79 2 881
79 2 298
79 2 0
79 2 0
79 2 0
80 2 0
80 2 676
80 2 71
80 2 661
80 2 44
80 2 383
80 2 0
81 2 0
81 2 411
81 2 404
81 2 0
81 2 0
81 2 960
81 2 480
81 2 28
81 2 0
82 1 0
82 1 610
82 1 894
82 1 25
82 1 582
82 1 726
82 1 83
82 1 0
82 1 0
82 1 0
82 1 0
83 1 0
83 1 417
83 1 918
