total cost: 336592
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 2 0
2 2 220
2 2 802
2 2 577
2 2 254
2 2 170
2 2 749
2 2 0
2 2 0
2 2 654
2 2 520
2 2 0
3 1 0
3 1 463
3 1 539
3 1 462
3 1 693
3 1 0
4 1 0
4 1 801
4 1 754
4 1 593
4 1 974
4 1 716
4 1 525
4 1 476
4 1 0
5 1 0
5 1 616
5 1 180
5 1 319
5 1 423
5 1 932
5 1 257
5 1 0
5 1 0
5 1 0
6 2 0
6 2 645
6 2 865
6 2 189
6 2 442
6 2 92
6 2 717
6 2 532
6 2 0
6 2 0
6 2 0
7 2 0
7 2 408
7 2 947
7 2 602
7 2 284
7 2 171
7 2 742
7 2 0
8 2 0
8 2 281
8 2 57
8 2 954
8 2 161
8 2 652
8 2 591
8 2 504
8 2 0
9 1 0
9 1 605
9 1 856
9 1 689
9 1 798
9 1 544
9 1 380
9 1 0
9 1 0
9 1 0
10 2 0
10 2 354
10 2 154
10 2 0
10 2 0
10 2 790
10 2 230
10 2 535
10 2 0
10 2 0
10 2 0
11 1 0
11 1 843
11 1 391
11 1 440
11 1 710
11 1 0
11 1 0
11 1 0
12 2 0
12 2 37
12 2 389
12 2 855
12 2 808
12 2 512
12 2 397
12 2 212
12 2 0
13 2 0
13 2 459
13 2 454
13 2 283
13 2 124
13 2 401
13 2 229
13 2 0
14 1 0
14 1 4
14 1 250
14 1 911
14 1 899
14 1 826
14 1 468
14 1 783
14 1 470
14 1 477
14 1 0
14 1 0
14 1 0
15 2 0
15 2 164
15 2 64
15 2 304
15 2 205
15 2 114
15 2 0
16 1 0
16 1 813
16 1 478
16 1 0
16 1 0
16 1 8
16 1 561
16 1 475
16 1 799
16 1 0
17 2 0
17 2 763
17 2 831
17 2 501
17 2 400
17 2 101
17 2 700
17 2 106
17 2 217
17 2 897
17 2 345
17 2 0
17 2 0
17 2 0
18 2 0
18 2 714
18 2 248
18 2 510
18 2 356
18 2 0
19 1 0
19 1 841
19 1 7
19 1 543
19 1 992
19 1 437
19 1 967
19 1 678
19 1 508
19 1 0
20 1 0
20 1 570
20 1 759
20 1 0
20 1 0
20 1 919
20 1 148
20 1 293
20 1 0
21 1 0
21 1 565
21 1 871
21 1 850
21 1 58
21 1 0
21 1 0
21 1 975
21 1 810
21 1 276
21 1 0
21 1 0
21 1 0
22 1 0
22 1 428
22 1 820
22 1 54
22 1 741
22 1 0
22 1 0
22 1 612
22 1 590
22 1 269
22 1 0
23 1 0
23 1 291
23 1 542
23 1 707
23 1 246
23 1 40
23 1 0
23 1 0
23 1 0
24 2 0
24 2 473
24 2 863
24 2 816
24 2 868
24 2 609
24 2 0
24 2 0
24 2 641
24 2 0
25 1 0
25 1 682
25 1 922
25 1 531
25 1 806
25 1 873
25 1 990
25 1 360
25 1 815
25 1 0
25 1 0
25 1 0
26 2 0
26 2 866
26 2 9
26 2 107
26 2 721
26 2 923
26 2 436
26 2 0
26 2 0
26 2 0
27 1 0
27 1 128
27 1 925
27 1 715
27 1 418
27 1 292
27 1 208
27 1 0
27 1 0
27 1 0
28 2 0
28 2 846
28 2 335
28 2 807
28 2 0
29 2 0
29 2 939
29 2 237
29 2 791
29 2 964
29 2 940
29 2 0
29 2 0
29 2 0
30 2 0
30 2 158
30 2 541
30 2 36
30 2 910
30 2 524
30 2 63
30 2 550
30 2 784
30 2 125
30 2 0
31 1 0
31 1 14
31 1 538
31 1 446
31 1 580
31 1 232
31 1 495
31 1 969
31 1 852
31 1 692
31 1 0
31 1 0
32 1 0
32 1 489
32 1 216
32 1 732
32 1 600
32 1 178
32 1 323
32 1 0
33 2 0
33 2 113
33 2 529
33 2 738
33 2 907
33 2 349
33 2 0
33 2 0
33 2 264
33 2 0
34 2 0
34 2 338
34 2 204
34 2 392
34 2 563
34 2 945
34 2 880
34 2 259
34 2 191
34 2 0
35 1 0
35 1 441
35 1 666
35 1 207
35 1 168
35 1 803
35 1 0
35 1 0
35 1 0
36 2 0
36 2 606
36 2 955
36 2 562
36 2 266
36 2 399
36 2 680
36 2 844
36 2 438
36 2 481
36 2 0
36 2 0
36 2 0
37 1 0
37 1 153
37 1 394
37 1 603
37 1 0
38 1 0
38 1 17
38 1 902
38 1 425
38 1 84
38 1 709
38 1 885
38 1 776
38 1 0
38 1 0
38 1 0
39 2 0
39 2 279
39 2 255
39 2 647
39 2 980
39 2 74
39 2 724
39 2 0
40 1 0
40 1 133
40 1 752
40 1 664
40 1 0
40 1 0
40 1 472
40 1 785
40 1 0
40 1 0
40 1 0
41 2 0
41 2 99
41 2 921
41 2 876
41 2 753
41 2 929
41 2 545
41 2 0
42 1 0
42 1 677
42 1 314
42 1 86
42 1 0
43 1 0
43 1 837
43 1 909
43 1 0
44 1 0
44 1 949
44 1 0
45 1 0
45 1 650
45 1 398
45 1 0
46 2 0
46 2 456
46 2 996
46 2 699
46 2 417
46 2 181
46 2 135
46 2 289
46 2 0
47 1 0
47 1 45
47 1 809
47 1 430
47 1 334
47 1 755
47 1 800
47 1 778
47 1 0
47 1 0
47 1 0
47 1 0
48 1 0
48 1 336
48 1 369
48 1 854
48 1 0
48 1 0
48 1 679
48 1 576
48 1 0
49 2 0
49 2 817
49 2 157
49 2 199
49 2 410
49 2 290
49 2 0
49 2 0
49 2 0
50 1 0
50 1 0
51 2 0
51 2 608
51 2 447
51 2 513
51 2 906
51 2 604
51 2 0
51 2 0
51 2 0
52 1 0
52 1 435
52 1 686
52 1 160
52 1 0
52 1 0
52 1 0
53 1 0
53 1 351
53 1 102
53 1 0
53 1 0
53 1 352
53 1 200
53 1 223
53 1 0
54 2 0
54 2 796
54 2 564
54 2 644
54 2 705
54 2 91
54 2 0
54 2 0
54 2 0
55 1 0
55 1 324
55 1 226
55 1 485
55 1 151
55 1 970
55 1 734
55 1 965
55 1 24
55 1 1069
55 1 0
56 2 0
56 2 518
56 2 497
56 2 610
56 2 574
56 2 419
56 2 621
56 2 944
56 2 0
56 2 0
56 2 0
57 2 0
57 2 611
57 2 455
57 2 948
57 2 211
57 2 761
57 2 0
58 2 0
58 2 163
58 2 47
58 2 0
59 2 0
59 2 93
59 2 136
59 2 41
59 2 694
59 2 0
60 2 0
60 2 648
60 2 861
60 2 393
60 2 457
60 2 971
60 2 480
60 2 0
60 2 0
60 2 0
61 2 0
61 2 340
61 2 781
61 2 188
61 2 38
61 2 757
61 2 0
61 2 0
61 2 0
62 2 0
62 2 646
62 2 697
62 2 870
62 2 0
62 2 0
62 2 130
62 2 0
62 2 0
62 2 0
63 2 0
63 2 989
63 2 751
63 2 458
63 2 622
63 2 573
63 2 0
63 2 0
63 2 166
63 2 27
63 2 434
63 2 0
64 2 0
64 2 814
64 2 977
64 2 396
64 2 685
64 2 936
64 2 581
64 2 509
64 2 630
64 2 0
64 2 0
64 2 0
65 2 0
65 2 275
65 2 771
65 2 479
65 2 0
66 1 0
66 1 568
66 1 918
66 1 309
66 1 0
66 1 0
66 1 0
67 1 0
67 1 673
67 1 887
67 1 341
67 1 0
67 1 0
67 1 95
67 1 80
67 1 494
67 1 0
68 1 0
68 1 943
68 1 941
68 1 310
68 1 0
68 1 0
68 1 94
68 1 490
68 1 835
68 1 0
69 1 0
69 1 233
69 1 134
69 1 175
69 1 420
69 1 663
69 1 376
69 1 601
69 1 140
69 1 515
69 1 0
69 1 0
69 1 0
69 1 0
70 1 0
70 1 511
70 1 777
70 1 79
70 1 586
70 1 0
70 1 0
70 1 748
70 1 11
70 1 0
70 1 0
70 1 0
71 1 0
71 1 756
71 1 794
71 1 874
71 1 655
71 1 0
71 1 0
71 1 43
71 1 0
72 2 0
72 2 321
72 2 177
72 2 701
72 2 218
72 2 471
72 2 0
72 2 0
72 2 0
73 2 0
73 2 193
73 2 426
73 2 0
73 2 0
73 2 33
73 2 779
73 2 675
73 2 0
74 2 0
74 2 328
74 2 938
74 2 997
74 2 493
74 2 97
74 2 465
74 2 881
74 2 0
74 2 0
74 2 0
