total cost: 347519
1 1 0
1 1 553
1 1 288
1 1 767
1 1 0
1 1 0
1 1 616
1 1 180
1 1 257
1 1 932
1 1 0
1 1 0
1 1 0
2 1 0
2 1 220
2 1 802
2 1 0
2 1 0
2 1 463
2 1 539
2 1 693
2 1 0
3 2 0
3 2 254
3 2 577
3 2 408
3 2 801
3 2 459
3 2 0
3 2 0
3 2 790
3 2 0
3 2 0
3 2 141
3 2 0
4 2 0
4 2 645
4 2 865
4 2 189
4 2 428
4 2 0
4 2 0
4 2 307
4 2 793
4 2 654
4 2 0
5 1 0
5 1 605
5 1 593
5 1 754
5 1 947
5 1 974
5 1 716
5 1 525
5 1 8
5 1 476
5 1 205
5 1 0
6 1 0
6 1 57
6 1 843
6 1 281
6 1 717
6 1 532
6 1 423
6 1 544
6 1 304
6 1 0
6 1 0
6 1 0
7 2 0
7 2 856
7 2 763
7 2 831
7 2 939
7 2 0
7 2 0
7 2 954
7 2 161
7 2 652
7 2 520
7 2 535
7 2 0
8 1 0
8 1 354
8 1 442
8 1 749
8 1 319
8 1 401
8 1 0
8 1 0
8 1 0
9 2 0
9 2 170
9 2 400
9 2 798
9 2 468
9 2 641
9 2 742
9 2 0
10 2 0
10 2 154
10 2 0
10 2 0
10 2 37
10 2 855
10 2 269
10 2 397
10 2 212
10 2 0
11 1 0
11 1 462
11 1 813
11 1 478
11 1 975
11 1 0
11 1 0
11 1 454
11 1 283
11 1 919
11 1 475
11 1 0
12 2 0
12 2 4
12 2 911
12 2 899
12 2 250
12 2 826
12 2 759
12 2 0
12 2 0
12 2 124
12 2 229
12 2 799
12 2 0
13 1 0
13 1 689
13 1 380
13 1 700
13 1 783
13 1 477
13 1 897
13 1 0
14 2 0
14 2 710
14 2 440
14 2 391
14 2 107
14 2 732
14 2 0
14 2 0
14 2 0
15 2 0
15 2 501
15 2 682
15 2 922
15 2 101
15 2 217
15 2 470
15 2 815
15 2 360
15 2 223
15 2 0
16 1 0
16 1 602
16 1 237
16 1 0
16 1 0
16 1 164
16 1 0
17 1 0
17 1 92
17 1 216
17 1 418
17 1 323
17 1 178
17 1 208
17 1 0
17 1 0
17 1 0
18 2 0
18 2 714
18 2 293
18 2 0
19 1 0
19 1 612
19 1 591
19 1 504
19 1 0
20 2 0
20 2 841
20 2 7
20 2 543
20 2 992
20 2 437
20 2 40
20 2 246
20 2 990
20 2 844
20 2 0
20 2 0
20 2 0
21 1 0
21 1 284
21 1 58
21 1 264
21 1 99
21 1 807
21 1 0
22 2 0
22 2 570
22 2 510
22 2 810
22 2 356
22 2 0
23 1 0
23 1 565
23 1 850
23 1 871
23 1 541
23 1 338
23 1 204
23 1 0
23 1 0
23 1 590
23 1 148
23 1 0
24 1 0
24 1 291
24 1 542
24 1 266
24 1 399
24 1 680
24 1 873
24 1 438
24 1 0
24 1 0
24 1 0
25 1 0
25 1 473
25 1 863
25 1 816
25 1 910
25 1 36
25 1 524
25 1 0
25 1 0
25 1 230
25 1 0
26 1 0
26 1 866
26 1 9
26 1 741
26 1 721
26 1 923
26 1 0
26 1 0
26 1 0
27 1 0
27 1 128
27 1 925
27 1 715
27 1 902
27 1 84
27 1 709
27 1 885
27 1 776
27 1 668
27 1 0
27 1 0
27 1 0
27 1 0
28 1 0
28 1 820
28 1 54
28 1 489
28 1 292
28 1 0
28 1 0
28 1 561
28 1 967
28 1 114
28 1 0
29 1 0
29 1 158
29 1 563
29 1 964
29 1 940
29 1 314
29 1 784
29 1 86
29 1 0
29 1 0
29 1 0
30 1 0
30 1 868
30 1 738
30 1 609
30 1 349
30 1 0
30 1 0
30 1 63
30 1 785
30 1 0
30 1 0
30 1 0
31 2 0
31 2 113
31 2 456
31 2 102
31 2 351
31 2 921
31 2 0
31 2 0
31 2 171
31 2 276
31 2 191
31 2 0
32 2 0
32 2 389
32 2 538
32 2 446
32 2 580
32 2 232
32 2 808
32 2 495
32 2 852
32 2 692
32 2 0
33 1 0
33 1 907
33 1 796
33 1 0
34 2 0
34 2 17
34 2 188
34 2 781
34 2 177
34 2 686
34 2 160
34 2 0
34 2 0
34 2 600
34 2 0
35 2 0
35 2 529
35 2 603
35 2 644
35 2 608
35 2 447
35 2 0
35 2 0
35 2 678
35 2 436
35 2 11
35 2 0
36 2 0
36 2 441
36 2 666
36 2 207
36 2 168
36 2 71
36 2 44
36 2 383
36 2 545
36 2 0
36 2 0
36 2 0
37 1 0
37 1 606
37 1 955
37 1 562
37 1 752
37 1 410
37 1 664
37 1 0
37 1 0
37 1 0
38 2 0
38 2 14
38 2 329
38 2 676
38 2 969
38 2 803
38 2 512
38 2 516
38 2 0
38 2 0
38 2 0
39 2 0
39 2 846
39 2 335
39 2 279
39 2 255
39 2 455
39 2 0
39 2 0
39 2 0
40 2 0
40 2 153
40 2 453
40 2 88
40 2 578
40 2 0
40 2 0
40 2 472
40 2 513
40 2 906
40 2 0
41 1 0
41 1 531
41 1 45
41 1 806
41 1 814
41 1 93
41 1 945
41 1 880
41 1 0
41 1 0
41 1 0
42 2 0
42 2 133
42 2 707
42 2 106
42 2 64
42 2 791
42 2 345
42 2 0
43 2 0
