total cost: 334727
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 1 0
2 1 220
2 1 802
2 1 577
2 1 254
2 1 0
2 1 0
2 1 180
2 1 257
2 1 932
2 1 0
3 1 0
3 1 616
3 1 161
3 1 652
3 1 0
3 1 0
3 1 0
4 1 0
4 1 954
4 1 654
4 1 520
4 1 0
5 1 0
5 1 463
5 1 539
5 1 459
5 1 693
5 1 454
5 1 0
5 1 0
5 1 790
5 1 0
5 1 0
5 1 0
6 2 0
6 2 408
6 2 801
6 2 754
6 2 593
6 2 475
6 2 510
6 2 356
6 2 0
7 2 0
7 2 645
7 2 865
7 2 189
7 2 442
7 2 92
7 2 710
7 2 717
7 2 0
7 2 0
7 2 0
8 2 0
8 2 605
8 2 974
8 2 401
8 2 229
8 2 0
9 1 0
9 1 57
9 1 843
9 1 170
9 1 749
9 1 689
9 1 525
9 1 476
9 1 0
9 1 0
9 1 0
10 2 0
10 2 281
10 2 423
10 2 532
10 2 544
10 2 798
10 2 380
10 2 0
11 1 0
11 1 856
11 1 4
11 1 501
11 1 250
11 1 911
11 1 468
11 1 700
11 1 0
11 1 0
11 1 230
11 1 0
12 1 0
12 1 354
12 1 0
13 1 0
13 1 319
13 1 716
13 1 0
14 2 0
14 2 124
14 2 919
14 2 799
14 2 148
14 2 0
15 2 0
15 2 164
15 2 391
15 2 440
15 2 216
15 2 650
15 2 0
16 1 0
16 1 37
16 1 0
17 2 0
17 2 154
17 2 0
17 2 0
17 2 612
17 2 535
17 2 8
17 2 0
18 2 0
18 2 462
18 2 813
18 2 478
18 2 570
18 2 0
18 2 0
18 2 283
18 2 590
18 2 269
18 2 0
19 1 0
19 1 763
19 1 831
19 1 759
19 1 0
19 1 0
19 1 591
19 1 504
19 1 0
20 1 0
20 1 947
20 1 400
20 1 682
20 1 826
20 1 641
20 1 171
20 1 742
20 1 0
21 1 0
21 1 602
21 1 939
21 1 975
21 1 810
21 1 276
21 1 0
21 1 0
21 1 0
22 1 0
22 1 714
22 1 248
22 1 0
23 2 0
23 2 841
23 2 543
23 2 101
23 2 783
23 2 470
23 2 217
23 2 897
23 2 345
23 2 880
23 2 0
24 1 0
24 1 565
24 1 850
24 1 58
24 1 237
24 1 338
24 1 791
24 1 945
24 1 0
24 1 0
24 1 0
25 1 0
25 1 428
25 1 820
25 1 54
25 1 732
25 1 600
25 1 0
25 1 0
25 1 0
26 2 0
26 2 284
26 2 106
26 2 477
26 2 114
26 2 304
26 2 205
26 2 0
27 2 0
27 2 489
27 2 741
27 2 107
27 2 0
28 2 0
28 2 899
28 2 922
28 2 45
28 2 806
28 2 814
28 2 93
28 2 259
28 2 181
28 2 314
28 2 964
28 2 125
28 2 0
28 2 0
28 2 0
29 1 0
29 1 64
29 1 967
29 1 678
29 1 0
30 2 0
30 2 291
30 2 7
30 2 992
30 2 437
30 2 508
30 2 815
30 2 360
30 2 0
31 2 0
31 2 846
31 2 473
31 2 293
31 2 0
32 1 0
32 1 866
32 1 9
32 1 721
32 1 923
32 1 436
32 1 0
32 1 0
32 1 0
33 1 0
33 1 128
33 1 925
33 1 715
33 1 418
33 1 292
33 1 208
33 1 38
33 1 0
34 1 0
34 1 264
34 1 910
34 1 524
34 1 63
34 1 807
34 1 0
35 1 0
35 1 816
35 1 863
35 1 868
35 1 609
35 1 0
35 1 0
35 1 561
35 1 0
36 2 0
36 2 158
36 2 871
36 2 36
36 2 204
36 2 563
36 2 940
36 2 784
36 2 86
36 2 0
36 2 0
36 2 0
37 1 0
37 1 14
37 1 580
37 1 232
37 1 538
37 1 495
37 1 397
37 1 212
37 1 512
37 1 0
38 1 0
38 1 389
38 1 666
38 1 446
38 1 949
38 1 692
38 1 852
38 1 0
39 2 0
39 2 113
39 2 529
39 2 738
39 2 907
39 2 349
39 2 0
39 2 0
39 2 855
39 2 0
40 2 0
40 2 279
40 2 99
40 2 785
40 2 472
40 2 513
40 2 0
40 2 0
40 2 0
41 1 0
41 1 17
41 1 178
41 1 323
41 1 885
41 1 0
42 2 0
42 2 541
42 2 611
42 2 647
42 2 255
42 2 980
42 2 74
42 2 0
42 2 0
42 2 0
43 2 0
43 2 441
43 2 808
43 2 676
43 2 969
43 2 803
43 2 66
43 2 516
43 2 0
44 1 0
44 1 606
44 1 955
44 1 542
44 1 707
44 1 246
44 1 40
44 1 2
44 1 990
44 1 223
44 1 0
44 1 0
44 1 0
45 2 0
45 2 335
45 2 608
45 2 906
45 2 47
45 2 679
45 2 0
45 2 0
45 2 0
46 1 0
46 1 153
46 1 394
46 1 603
46 1 207
46 1 168
46 1 71
46 1 0
46 1 0
46 1 0
46 1 0
47 1 0
47 1 531
47 1 677
47 1 41
47 1 136
47 1 200
47 1 0
48 1 0
48 1 133
48 1 399
48 1 680
48 1 873
48 1 844
48 1 438
48 1 0
48 1 0
48 1 0
49 1 0
49 1 550
49 1 0
50 2 0
50 2 837
50 2 909
50 2 0
51 2 0
51 2 352
51 2 0
52 1 0
52 1 163
52 1 0
53 1 0
53 1 456
53 1 996
53 1 699
53 1 392
53 1 417
53 1 918
53 1 309
53 1 0
53 1 0
53 1 0
53 1 0
54 2 0
54 2 921
54 2 351
54 2 455
54 2 0
54 2 0
54 2 0
55 2 0
55 2 336
55 2 369
55 2 854
55 2 426
55 2 0
55 2 0
55 2 130
55 2 576
55 2 0
55 2 0
55 2 0
56 2 0
56 2 817
56 2 157
56 2 199
56 2 324
56 2 648
56 2 290
56 2 0
56 2 0
56 2 0
57 2 0
57 2 796
57 2 644
57 2 329
57 2 453
57 2 88
57 2 44
57 2 383
57 2 0
57 2 0
57 2 0
58 2 0
58 2 435
58 2 686
58 2 160
58 2 183
58 2 835
58 2 490
58 2 471
58 2 0
59 1 0
59 1 518
59 1 497
59 1 404
59 1 642
59 1 0
59 1 0
59 1 95
59 1 398
59 1 0
60 2 0
60 2 562
60 2 266
60 2 664
60 2 410
60 2 151
60 2 752
60 2 970
60 2 27
60 2 434
60 2 0
61 1 0
61 1 809
61 1 930
61 1 771
61 1 492
61 1 413
61 1 0
61 1 0
61 1 191
61 1 135
61 1 289
61 1 0
62 1 0
62 1 102
62 1 610
62 1 574
62 1 419
62 1 976
62 1 669
62 1 0
62 1 0
62 1 0
63 2 0
63 2 646
63 2 697
63 2 870
63 2 366
63 2 0
63 2 0
63 2 876
63 2 753
63 2 929
63 2 545
63 2 0
64 2 0
64 2 989
64 2 751
64 2 673
64 2 485
64 2 226
64 2 0
64 2 0
64 2 166
64 2 11
64 2 0
65 1 0
65 1 340
65 1 781
65 1 188
65 1 425
65 1 776
65 1 668
65 1 0
65 1 0
65 1 0
66 2 0
66 2 902
66 2 84
66 2 709
66 2 757
66 2 0
67 2 0
67 2 275
67 2 310
67 2 973
67 2 118
67 2 0
67 2 0
67 2 0
68 2 0
68 2 447
68 2 840
68 2 705
68 2 0
68 2 0
68 2 0
69 2 0
69 2 511
69 2 777
69 2 79
69 2 663
69 2 601
69 2 0
69 2 0
69 2 0
70 1 0
70 1 943
70 1 941
70 1 685
70 1 936
70 1 581
70 1 509
70 1 630
70 1 0
70 1 0
70 1 0
70 1 0
71 1 0
71 1 321
71 1 233
71 1 701
71 1 177
71 1 80
71 1 494
71 1 0
72 2 0
72 2 694
72 2 0
73 1 0
73 1 568
73 1 675
73 1 779
73 1 0
73 1 0
73 1 0
74 1 0
74 1 748
74 1 481
74 1 0
75 2 0
75 2 186
75 2 628
75 2 937
75 2 211
75 2 0
76 2 0
76 2 756
76 2 134
76 2 175
76 2 376
76 2 140
76 2 218
76 2 847
76 2 0
76 2 0
76 2 0
77 2 0
77 2 971
77 2 965
77 2 734
77 2 480
77 2 28
77 2 0
78 2 0
78 2 150
78 2 944
78 2 0
78 2 0
78 2 0
79 2 0
79 2 794
79 2 874
79 2 828
79 2 0
79 2 0
79 2 94
79 2 311
79 2 0
79 2 0
79 2 0
80 2 0
80 2 430
80 2 334
80 2 938
80 2 755
80 2 997
80 2 493
80 2 778
