total cost: 343549
1 1 0
1 1 553
1 1 288
1 1 767
1 1 0
1 1 0
1 1 616
1 1 180
1 1 257
1 1 932
1 1 0
1 1 0
1 1 0
2 1 0
2 1 220
2 1 802
2 1 0
2 1 0
2 1 463
2 1 539
2 1 693
2 1 0
3 1 0
3 1 254
3 1 577
3 1 408
3 1 801
3 1 459
3 1 0
3 1 0
3 1 790
3 1 0
3 1 0
3 1 141
3 1 0
4 2 0
4 2 645
4 2 865
4 2 189
4 2 428
4 2 0
4 2 0
4 2 307
4 2 793
4 2 654
4 2 0
5 2 0
5 2 605
5 2 593
5 2 754
5 2 947
5 2 974
5 2 716
5 2 525
5 2 8
5 2 476
5 2 205
5 2 0
6 2 0
6 2 57
6 2 843
6 2 281
6 2 717
6 2 532
6 2 423
6 2 544
6 2 304
6 2 114
6 2 0
7 2 0
7 2 856
7 2 763
7 2 831
7 2 939
7 2 0
7 2 0
7 2 954
7 2 161
7 2 652
7 2 520
7 2 535
7 2 0
8 1 0
8 1 354
8 1 442
8 1 749
8 1 319
8 1 401
8 1 0
8 1 0
8 1 0
9 1 0
9 1 170
9 1 400
9 1 798
9 1 468
9 1 641
9 1 742
9 1 0
10 2 0
10 2 154
10 2 0
10 2 0
10 2 37
10 2 855
10 2 269
10 2 397
10 2 212
10 2 0
11 2 0
11 2 462
11 2 813
11 2 478
11 2 975
11 2 759
11 2 0
11 2 0
11 2 124
11 2 475
11 2 799
11 2 0
12 1 0
12 1 4
12 1 911
12 1 899
12 1 250
12 1 826
12 1 700
12 1 783
12 1 217
12 1 897
12 1 0
12 1 0
12 1 0
13 1 0
13 1 454
13 1 283
13 1 714
13 1 293
13 1 0
14 2 0
14 2 391
14 2 710
14 2 440
14 2 216
14 2 732
14 2 600
14 2 0
14 2 0
14 2 0
15 1 0
15 1 689
15 1 380
15 1 106
15 1 470
15 1 815
15 1 360
15 1 0
16 1 0
16 1 164
16 1 92
16 1 650
16 1 885
16 1 323
16 1 178
16 1 0
17 1 0
17 1 501
17 1 682
17 1 922
17 1 101
17 1 64
17 1 437
17 1 992
17 1 923
17 1 0
17 1 0
17 1 0
18 2 0
18 2 602
18 2 338
18 2 570
18 2 510
18 2 229
18 2 0
18 2 0
18 2 504
18 2 0
19 2 0
19 2 919
19 2 356
19 2 0
20 1 0
20 1 841
20 1 7
20 1 543
20 1 133
20 1 246
20 1 40
20 1 990
20 1 873
20 1 0
20 1 0
20 1 0
21 2 0
21 2 284
21 2 237
21 2 791
21 2 964
21 2 940
21 2 0
21 2 0
21 2 0
22 2 0
22 2 565
22 2 850
22 2 58
22 2 871
22 2 36
22 2 264
22 2 63
22 2 99
22 2 807
22 2 0
22 2 0
22 2 0
23 2 0
23 2 489
23 2 741
23 2 107
23 2 967
23 2 678
23 2 508
23 2 0
24 1 0
24 1 612
24 1 591
24 1 0
25 2 0
25 2 291
25 2 9
25 2 925
25 2 418
25 2 84
25 2 709
25 2 776
25 2 668
25 2 0
25 2 0
25 2 0
26 2 0
26 2 473
26 2 863
26 2 816
26 2 910
26 2 524
26 2 0
26 2 0
26 2 590
26 2 949
26 2 692
26 2 0
27 1 0
27 1 866
27 1 128
27 1 721
27 1 324
27 1 0
27 1 0
27 1 561
27 1 230
27 1 0
28 1 0
28 1 820
28 1 188
28 1 781
28 1 177
28 1 686
28 1 0
28 1 0
28 1 148
28 1 0
29 2 0
29 2 868
29 2 738
29 2 609
29 2 349
29 2 0
29 2 0
29 2 171
29 2 945
29 2 880
29 2 191
29 2 0
30 2 0
30 2 113
30 2 456
30 2 102
30 2 351
30 2 921
30 2 0
30 2 0
30 2 810
30 2 784
30 2 314
30 2 125
30 2 0
31 2 0
31 2 389
31 2 538
31 2 446
31 2 580
31 2 232
31 2 808
31 2 495
31 2 852
31 2 0
32 2 0
32 2 907
32 2 796
32 2 608
32 2 335
32 2 279
32 2 0
32 2 0
32 2 0
33 2 0
33 2 158
33 2 541
33 2 204
33 2 392
33 2 563
33 2 93
33 2 677
33 2 345
33 2 0
34 1 0
34 1 529
34 1 603
34 1 644
34 1 447
34 1 0
34 1 0
34 1 550
34 1 785
34 1 0
34 1 0
34 1 0
35 2 0
35 2 441
35 2 666
35 2 207
35 2 168
35 2 71
35 2 44
35 2 383
35 2 545
35 2 0
35 2 0
35 2 0
36 2 0
36 2 606
36 2 955
36 2 562
36 2 266
36 2 399
36 2 680
36 2 844
36 2 438
36 2 581
36 2 509
36 2 0
37 2 0
37 2 153
37 2 394
37 2 329
37 2 934
37 2 676
37 2 969
37 2 803
37 2 0
37 2 0
37 2 0
38 1 0
38 1 542
38 1 45
38 1 809
38 1 430
38 1 977
38 1 396
38 1 685
38 1 0
38 1 0
38 1 276
38 1 0
39 1 0
39 1 531
39 1 814
39 1 806
39 1 477
39 1 259
39 1 0
39 1 0
39 1 0
40 2 0
40 2 715
40 2 511
40 2 902
40 2 425
40 2 79
40 2 586
40 2 208
40 2 398
40 2 0
41 1 0
41 1 54
41 1 17
41 1 707
41 1 664
41 1 752
41 1 0
41 1 0
41 1 837
41 1 0
42 2 0
42 2 14
42 2 453
42 2 88
42 2 365
