total cost: 332527
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 1 0
2 1 220
2 1 802
2 1 577
2 1 254
2 1 0
2 1 0
2 1 180
2 1 257
2 1 932
2 1 0
3 2 0
3 2 616
3 2 161
3 2 652
3 2 0
3 2 0
3 2 0
4 2 0
4 2 954
4 2 654
4 2 520
4 2 0
5 2 0
5 2 463
5 2 539
5 2 459
5 2 693
5 2 454
5 2 0
5 2 0
5 2 790
5 2 0
5 2 0
5 2 0
6 1 0
6 1 408
6 1 801
6 1 754
6 1 593
6 1 475
6 1 510
6 1 356
6 1 0
7 1 0
7 1 645
7 1 865
7 1 189
7 1 442
7 1 92
7 1 0
7 1 0
7 1 612
7 1 0
8 1 0
8 1 605
8 1 974
8 1 401
8 1 229
8 1 0
9 1 0
9 1 57
9 1 281
9 1 843
9 1 170
9 1 749
9 1 689
9 1 525
9 1 476
9 1 0
9 1 0
9 1 0
10 2 0
10 2 856
10 2 4
10 2 501
10 2 250
10 2 911
10 2 468
10 2 700
10 2 783
10 2 477
10 2 0
11 2 0
11 2 354
11 2 154
11 2 0
11 2 0
11 2 319
11 2 8
11 2 0
12 1 0
12 1 124
12 1 919
12 1 799
12 1 148
12 1 0
13 1 0
13 1 164
13 1 717
13 1 532
13 1 423
13 1 0
14 2 0
14 2 37
14 2 14
14 2 855
14 2 808
14 2 512
14 2 397
14 2 212
14 2 0
15 1 0
15 1 462
15 1 813
15 1 478
15 1 0
15 1 0
15 1 591
15 1 504
15 1 0
16 1 0
16 1 947
16 1 716
16 1 400
16 1 380
16 1 798
16 1 641
16 1 0
16 1 0
16 1 535
16 1 0
17 1 0
17 1 763
17 1 831
17 1 602
17 1 284
17 1 759
17 1 0
17 1 0
17 1 561
17 1 230
17 1 0
18 1 0
18 1 710
18 1 440
18 1 216
18 1 650
18 1 95
18 1 323
18 1 178
18 1 0
19 1 0
19 1 544
19 1 64
19 1 304
19 1 205
19 1 114
19 1 0
20 2 0
20 2 391
20 2 94
20 2 732
20 2 600
20 2 0
21 1 0
21 1 714
21 1 248
21 1 0
22 1 0
22 1 841
22 1 7
22 1 101
22 1 922
22 1 217
22 1 470
22 1 897
22 1 345
22 1 0
22 1 0
22 1 0
23 2 0
23 2 570
23 2 975
23 2 810
23 2 276
23 2 0
23 2 0
23 2 0
24 1 0
24 1 565
24 1 871
24 1 850
24 1 58
24 1 0
24 1 0
24 1 283
24 1 590
24 1 269
24 1 0
25 2 0
25 2 899
25 2 826
25 2 682
25 2 338
25 2 237
25 2 0
25 2 0
25 2 352
25 2 742
25 2 0
26 2 0
26 2 428
26 2 820
26 2 128
26 2 741
26 2 0
26 2 0
26 2 43
26 2 0
27 2 0
27 2 473
27 2 738
27 2 609
27 2 863
27 2 349
27 2 0
27 2 0
27 2 107
27 2 0
28 1 0
28 1 291
28 1 543
28 1 437
28 1 992
28 1 923
28 1 0
28 1 0
28 1 0
29 1 0
29 1 866
29 1 721
29 1 967
29 1 678
29 1 508
29 1 0
30 1 0
30 1 846
30 1 335
30 1 807
30 1 0
31 2 0
31 2 816
31 2 113
31 2 910
31 2 524
31 2 63
31 2 279
31 2 99
31 2 550
31 2 784
31 2 964
31 2 0
32 1 0
32 1 158
32 1 541
32 1 36
32 1 939
32 1 264
32 1 204
32 1 940
32 1 314
32 1 0
32 1 0
32 1 0
33 1 0
33 1 868
33 1 603
33 1 796
33 1 0
34 1 0
34 1 389
34 1 580
34 1 538
34 1 446
34 1 495
34 1 949
34 1 692
34 1 852
34 1 0
35 2 0
35 2 907
35 2 608
35 2 513
35 2 906
35 2 545
35 2 0
36 2 0
36 2 9
36 2 925
36 2 715
36 2 54
36 2 489
36 2 418
36 2 292
36 2 208
36 2 0
37 1 0
37 1 529
37 1 472
37 1 785
37 1 0
37 1 0
37 1 0
38 1 0
38 1 606
38 1 955
38 1 542
38 1 707
38 1 246
38 1 40
38 1 360
38 1 990
38 1 223
38 1 0
38 1 0
38 1 0
39 2 0
39 2 441
39 2 666
39 2 207
39 2 676
39 2 168
39 2 803
39 2 516
39 2 0
40 1 0
40 1 153
40 1 394
40 1 329
40 1 934
40 1 969
40 1 44
40 1 0
40 1 0
40 1 0
41 2 0
41 2 531
41 2 45
41 2 806
41 2 814
41 2 93
41 2 880
41 2 259
41 2 191
41 2 125
41 2 0
41 2 0
41 2 0
42 2 0
42 2 17
42 2 511
42 2 902
42 2 425
42 2 776
42 2 0
43 2 0
43 2 232
43 2 71
43 2 661
43 2 66
43 2 0
44 1 0
44 1 133
44 1 815
44 1 200
44 1 136
44 1 0
45 1 0
45 1 106
45 1 945
45 1 791
45 1 0
46 1 0
46 1 837
46 1 909
46 1 0
47 2 0
47 2 677
47 2 41
47 2 0
48 1 0
48 1 293
48 1 679
48 1 0
49 1 0
49 1 563
49 1 181
49 1 417
49 1 918
49 1 309
49 1 0
49 1 0
49 1 0
50 2 0
50 2 456
50 2 102
50 2 351
50 2 921
50 2 0
50 2 0
50 2 171
50 2 0
51 1 0
51 1 336
51 1 369
51 1 854
51 1 0
51 1 0
51 1 255
51 1 980
51 1 74
51 1 724
51 1 0
52 1 0
52 1 817
52 1 157
52 1 199
52 1 324
52 1 0
52 1 0
52 1 163
52 1 0
53 2 0
53 2 518
53 2 497
53 2 411
53 2 574
53 2 419
53 2 621
53 2 0
53 2 0
53 2 86
53 2 0
54 1 0
54 1 266
54 1 562
54 1 664
54 1 752
54 1 0
54 1 0
54 1 436
54 1 970
54 1 0
55 1 0
55 1 611
55 1 647
55 1 455
55 1 0
56 1 0
56 1 435
56 1 686
56 1 160
56 1 183
56 1 835
56 1 490
56 1 471
56 1 0
57 1 0
57 1 576
57 1 0
58 1 0
58 1 399
58 1 680
58 1 873
58 1 844
58 1 438
58 1 0
59 1 0
59 1 809
59 1 430
59 1 334
59 1 938
59 1 755
59 1 800
59 1 0
59 1 0
59 1 47
59 1 0
60 1 0
60 1 699
60 1 646
60 1 392
60 1 30
60 1 628
60 1 937
60 1 0
60 1 0
60 1 0
61 2 0
61 2 340
61 2 781
61 2 188
61 2 84
61 2 709
61 2 885
61 2 398
61 2 0
62 1 0
62 1 648
62 1 290
62 1 485
62 1 0
62 1 0
62 1 0
63 1 0
63 1 989
63 1 751
63 1 673
63 1 0
63 1 0
63 1 876
63 1 753
63 1 0
64 2 0
64 2 996
64 2 697
64 2 870
64 2 81
64 2 289
64 2 211
64 2 0
65 1 0
65 1 644
65 1 447
65 1 840
65 1 0
65 1 0
65 1 166
65 1 11
65 1 27
65 1 0
66 1 0
66 1 275
66 1 310
66 1 973
66 1 0
66 1 0
66 1 0
67 2 0
67 2 151
67 2 734
67 2 965
67 2 971
67 2 480
67 2 0
68 1 0
68 1 410
68 1 943
68 1 941
68 1 936
68 1 509
68 1 481
68 1 0
68 1 0
68 1 0
69 1 0
69 1 321
69 1 233
69 1 701
69 1 177
69 1 80
69 1 494
69 1 0
70 2 0
70 2 694
70 2 0
71 2 0
71 2 568
71 2 675
71 2 779
71 2 0
72 1 0
72 1 748
72 1 581
72 1 434
72 1 630
72 1 0
73 1 0
73 1 186
73 1 484
73 1 172
73 1 761
73 1 595
73 1 758
73 1 0
73 1 0
73 1 0
73 1 0
74 2 0
74 2 756
74 2 134
74 2 175
74 2 376
74 2 601
74 2 140
74 2 515
74 2 0
74 2 0
74 2 0
75 2 0
75 2 150
75 2 944
75 2 669
75 2 857
75 2 0
76 1 0
76 1 794
76 1 874
76 1 828
76 1 0
76 1 0
76 1 130
76 1 0
77 1 0
77 1 328
77 1 771
77 1 492
77 1 413
77 1 0
77 1 0
77 1 0
78 1 0
78 1 193
78 1 426
78 1 173
78 1 0
79 1 0
79 1 226
79 1 887
79 1 118
79 1 656
79 1 672
79 1 0
79 1 0
79 1 0
80 2 0
80 2 757
80 2 668
80 2 0
81 2 0
81 2 960
81 2 24
81 2 0
82 1 0
82 1 610
82 1 894
82 1 25
82 1 582
82 1 726
82 1 83
82 1 0
82 1 0
82 1 0
