total cost: 345777
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 1 0
2 1 220
2 1 802
2 1 577
2 1 254
2 1 0
2 1 0
2 1 180
2 1 257
2 1 932
2 1 0
3 1 0
3 1 616
3 1 161
3 1 652
3 1 0
3 1 0
3 1 0
4 2 0
4 2 954
4 2 654
4 2 520
4 2 0
5 1 0
5 1 463
5 1 539
5 1 459
5 1 693
5 1 454
5 1 0
5 1 0
5 1 790
5 1 0
5 1 0
5 1 0
6 2 0
6 2 408
6 2 801
6 2 754
6 2 593
6 2 475
6 2 510
6 2 356
6 2 0
7 2 0
7 2 645
7 2 865
7 2 189
7 2 442
7 2 92
7 2 710
7 2 717
7 2 0
7 2 0
7 2 0
8 2 0
8 2 605
8 2 974
8 2 401
8 2 229
8 2 0
9 1 0
9 1 57
9 1 843
9 1 170
9 1 749
9 1 689
9 1 525
9 1 476
9 1 0
9 1 0
9 1 0
10 1 0
10 1 281
10 1 423
10 1 532
10 1 544
10 1 798
10 1 380
10 1 0
11 2 0
11 2 856
11 2 4
11 2 501
11 2 250
11 2 911
11 2 468
11 2 700
11 2 783
11 2 477
11 2 0
12 1 0
12 1 354
12 1 37
12 1 0
13 2 0
13 2 319
13 2 716
13 2 0
14 1 0
14 1 124
14 1 919
14 1 799
14 1 148
14 1 0
15 1 0
15 1 612
15 1 0
16 1 0
16 1 164
16 1 391
16 1 440
16 1 216
16 1 650
16 1 0
17 2 0
17 2 154
17 2 0
17 2 0
17 2 591
17 2 504
17 2 0
18 1 0
18 1 462
18 1 813
18 1 478
18 1 0
18 1 0
18 1 8
18 1 561
18 1 535
18 1 0
19 2 0
19 2 763
19 2 831
19 2 602
19 2 284
19 2 759
19 2 0
19 2 0
19 2 230
19 2 590
19 2 0
20 1 0
20 1 947
20 1 899
20 1 826
20 1 922
20 1 217
20 1 470
20 1 29
20 1 897
20 1 0
20 1 0
20 1 0
21 2 0
21 2 714
21 2 248
21 2 0
22 2 0
22 2 841
22 2 64
22 2 304
22 2 205
22 2 114
22 2 0
23 2 0
23 2 400
23 2 682
23 2 101
23 2 543
23 2 437
23 2 992
23 2 923
23 2 436
23 2 0
23 2 0
23 2 0
24 1 0
24 1 975
24 1 570
24 1 810
24 1 276
24 1 0
24 1 0
24 1 0
25 1 0
25 1 565
25 1 871
25 1 850
25 1 58
25 1 0
25 1 0
25 1 283
25 1 0
26 2 0
26 2 428
26 2 820
26 2 54
26 2 732
26 2 600
26 2 0
27 1 0
27 1 291
27 1 7
27 1 967
27 1 678
27 1 508
27 1 0
28 2 0
28 2 846
28 2 473
28 2 293
28 2 0
29 2 0
29 2 489
29 2 741
29 2 107
29 2 0
30 2 0
30 2 641
30 2 171
30 2 742
30 2 0
31 1 0
31 1 128
31 1 925
31 1 9
31 1 721
31 1 0
32 2 0
32 2 866
32 2 17
32 2 418
32 2 292
32 2 208
32 2 38
32 2 0
33 2 0
33 2 264
33 2 910
33 2 524
33 2 63
33 2 807
33 2 0
34 2 0
34 2 816
34 2 863
34 2 868
34 2 609
34 2 349
34 2 0
34 2 0
34 2 352
34 2 0
35 1 0
35 1 158
35 1 237
35 1 338
35 1 939
35 1 0
35 1 0
35 1 94
35 1 178
35 1 323
35 1 0
36 1 0
36 1 113
36 1 529
36 1 738
36 1 907
36 1 335
36 1 0
37 1 0
37 1 389
37 1 441
37 1 666
37 1 495
37 1 397
37 1 212
37 1 512
37 1 0
38 2 0
38 2 14
38 2 580
38 2 538
38 2 446
38 2 232
38 2 855
38 2 949
38 2 852
38 2 692
38 2 0
39 2 0
39 2 36
39 2 541
39 2 204
39 2 563
39 2 964
39 2 940
39 2 314
39 2 125
39 2 191
39 2 0
40 2 0
40 2 279
40 2 99
40 2 785
40 2 472
40 2 513
40 2 0
40 2 0
40 2 0
41 1 0
41 1 606
41 1 955
41 1 542
41 1 707
41 1 246
41 1 40
41 1 360
41 1 990
41 1 223
41 1 0
41 1 0
41 1 0
42 1 0
42 1 153
42 1 394
42 1 808
42 1 676
42 1 969
42 1 0
42 1 0
42 1 269
42 1 0
43 2 0
43 2 715
43 2 511
43 2 902
43 2 425
43 2 776
43 2 0
44 1 0
44 1 603
44 1 796
44 1 644
44 1 0
45 1 0
45 1 531
45 1 45
45 1 806
45 1 814
45 1 93
45 1 880
45 1 345
45 1 136
45 1 0
46 2 0
46 2 133
46 2 664
46 2 752
46 2 0
46 2 0
46 2 0
47 1 0
47 1 106
47 1 945
47 1 791
47 1 259
47 1 0
48 2 0
48 2 837
48 2 909
48 2 0
49 1 0
49 1 677
49 1 181
49 1 0
50 1 0
50 1 784
50 1 86
50 1 0
51 2 0
51 2 815
51 2 200
51 2 694
51 2 844
51 2 0
52 2 0
52 2 456
52 2 102
52 2 351
52 2 921
52 2 0
52 2 0
52 2 550
52 2 0
53 1 0
53 1 336
53 1 369
53 1 854
53 1 0
53 1 0
53 1 255
53 1 980
53 1 74
53 1 724
53 1 0
54 2 0
54 2 817
54 2 157
54 2 199
54 2 324
54 2 648
54 2 290
54 2 0
54 2 0
54 2 0
55 1 0
55 1 0
56 1 0
56 1 0
57 1 0
57 1 0
58 1 0
58 1 0
59 1 0
59 1 0
60 1 0
60 1 0
61 2 0
61 2 608
61 2 447
61 2 545
61 2 0
61 2 0
61 2 0
62 1 0
62 1 435
62 1 686
62 1 160
62 1 183
62 1 835
62 1 490
62 1 471
62 1 0
63 2 0
63 2 679
63 2 576
63 2 0
63 2 0
63 2 0
64 2 0
64 2 518
64 2 497
64 2 404
64 2 642
64 2 0
64 2 0
64 2 163
64 2 906
64 2 0
65 2 0
65 2 266
65 2 562
65 2 275
65 2 310
65 2 748
65 2 166
65 2 27
65 2 0
65 2 0
65 2 0
66 1 0
66 1 611
66 1 647
66 1 455
66 1 0
67 2 0
67 2 130
67 2 0
67 2 0
67 2 0
68 1 0
68 1 41
68 1 417
68 1 918
68 1 309
68 1 0
68 1 0
68 1 0
69 2 0
69 2 399
69 2 680
69 2 396
69 2 977
69 2 438
69 2 481
69 2 509
69 2 0
69 2 0
69 2 0
70 1 0
70 1 809
70 1 930
70 1 771
70 1 492
70 1 413
70 1 0
70 1 0
70 1 95
70 1 885
70 1 0
71 1 0
71 1 699
71 1 646
71 1 392
71 1 30
71 1 628
71 1 937
71 1 0
71 1 0
71 1 0
72 2 0
72 2 340
72 2 781
72 2 188
72 2 84
72 2 709
72 2 757
72 2 0
72 2 0
72 2 0
73 2 0
73 2 876
73 2 753
73 2 0
74 2 0
74 2 989
74 2 751
74 2 673
74 2 485
74 2 226
74 2 0
74 2 0
74 2 398
74 2 80
74 2 311
74 2 0
75 2 0
75 2 996
75 2 697
75 2 870
75 2 81
75 2 289
75 2 211
75 2 0
76 2 0
76 2 970
76 2 734
76 2 965
76 2 480
76 2 0
77 1 0
77 1 151
77 1 973
77 1 0
77 1 0
77 1 47
77 1 0
78 2 0
78 2 873
78 2 581
78 2 936
78 2 630
78 2 0
79 1 0
79 1 410
79 1 887
79 1 341
79 1 891
79 1 685
79 1 656
79 1 672
79 1 0
79 1 0
79 1 0
79 1 0
80 1 0
80 1 943
80 1 941
80 1 282
80 1 479
80 1 434
80 1 28
80 1 0
81 2 0
81 2 321
81 2 233
81 2 701
81 2 177
81 2 494
81 2 0
82 2 0
82 2 207
82 2 329
82 2 168
82 2 803
82 2 516
82 2 66
82 2 0
83 1 0
83 1 568
83 1 675
83 1 779
83 1 0
83 1 0
83 1 0
84 1 0
84 1 186
84 1 484
84 1 172
84 1 761
84 1 595
84 1 758
84 1 0
84 1 0
84 1 0
84 1 0
85 2 0
85 2 756
85 2 134
85 2 420
85 2 175
85 2 376
85 2 601
85 2 140
85 2 515
85 2 0
85 2 0
85 2 0
86 1 0
86 1 971
86 1 457
86 1 24
86 1 0
87 2 0
87 2 150
87 2 944
87 2 669
87 2 857
87 2 0
88 2 0
88 2 794
88 2 874
88 2 828
88 2 0
88 2 0
88 2 43
88 2 11
88 2 0
89 2 0
89 2 430
