total cost: 402661
1 1 0
1 1 553
1 1 288
1 1 767
1 1 0
1 1 0
1 1 307
1 1 793
1 1 0
1 1 0
1 1 141
1 1 0
2 1 0
2 1 220
2 1 802
2 1 577
2 1 254
2 1 0
2 1 0
2 1 180
2 1 257
2 1 932
2 1 0
3 2 0
3 2 616
3 2 161
3 2 652
3 2 0
4 1 0
4 1 954
4 1 654
4 1 520
4 1 0
5 2 0
5 2 463
5 2 539
5 2 459
5 2 693
5 2 454
5 2 0
5 2 0
5 2 790
5 2 0
6 2 0
6 2 408
6 2 801
6 2 754
6 2 593
6 2 475
6 2 510
6 2 356
6 2 0
7 1 0
7 1 645
7 1 865
7 1 189
7 1 442
7 1 92
7 1 0
7 1 0
7 1 612
7 1 0
8 1 0
8 1 605
8 1 974
8 1 401
8 1 229
8 1 0
9 2 0
9 2 57
9 2 281
9 2 843
9 2 170
9 2 749
9 2 689
9 2 525
9 2 476
9 2 0
10 1 0
10 1 856
10 1 4
10 1 501
10 1 250
10 1 911
10 1 468
10 1 700
10 1 0
10 1 0
10 1 230
10 1 0
11 1 0
11 1 354
11 1 0
12 2 0
12 2 319
12 2 716
12 2 0
13 1 0
13 1 164
13 1 717
13 1 532
13 1 423
13 1 0
14 1 0
14 1 37
14 1 14
14 1 855
14 1 808
14 1 512
14 1 397
14 1 212
14 1 0
15 2 0
15 2 154
15 2 0
15 2 0
15 2 124
15 2 919
15 2 799
15 2 148
15 2 0
16 1 0
16 1 462
16 1 813
16 1 478
16 1 0
16 1 0
16 1 591
16 1 504
16 1 0
17 2 0
17 2 947
17 2 602
17 2 284
17 2 171
17 2 742
17 2 0
18 2 0
18 2 391
18 2 544
18 2 798
18 2 380
18 2 205
18 2 114
18 2 0
19 1 0
19 1 763
19 1 899
19 1 826
19 1 922
19 1 531
19 1 217
19 1 0
19 1 0
19 1 283
19 1 590
19 1 0
20 1 0
20 1 710
20 1 440
20 1 216
20 1 650
20 1 95
20 1 323
20 1 178
20 1 0
21 1 0
21 1 8
21 1 561
21 1 535
21 1 0
22 1 0
22 1 841
22 1 543
22 1 101
22 1 783
22 1 470
22 1 106
22 1 815
22 1 360
22 1 0
23 2 0
23 2 570
23 2 975
23 2 759
23 2 0
24 1 0
24 1 400
24 1 682
24 1 831
24 1 0
24 1 0
24 1 714
24 1 248
24 1 0
25 1 0
25 1 565
25 1 871
25 1 850
25 1 58
25 1 36
25 1 264
25 1 810
25 1 276
25 1 0
26 2 0
26 2 428
26 2 820
26 2 54
26 2 732
26 2 600
26 2 0
27 2 0
27 2 489
27 2 741
27 2 107
27 2 0
28 2 0
28 2 64
28 2 304
28 2 641
28 2 477
28 2 897
28 2 0
29 2 0
29 2 291
29 2 7
29 2 437
29 2 992
29 2 923
29 2 436
29 2 0
30 1 0
30 1 473
30 1 738
30 1 609
30 1 863
30 1 0
30 1 0
30 1 352
30 1 967
30 1 0
31 1 0
31 1 128
31 1 925
31 1 9
31 1 721
31 1 678
31 1 508
31 1 0
32 1 0
32 1 866
32 1 17
32 1 418
32 1 292
32 1 208
32 1 38
32 1 0
33 1 0
33 1 816
33 1 868
33 1 529
33 1 0
33 1 0
33 1 63
33 1 279
33 1 99
33 1 807
33 1 293
33 1 0
34 1 0
34 1 158
34 1 237
34 1 338
34 1 939
34 1 0
34 1 0
34 1 94
34 1 398
34 1 0
35 2 0
35 2 113
35 2 910
35 2 524
35 2 349
35 2 0
35 2 0
35 2 269
35 2 0
36 1 0
36 1 389
36 1 580
36 1 538
36 1 446
36 1 495
36 1 949
36 1 692
36 1 852
36 1 0
37 2 0
37 2 907
37 2 846
37 2 335
37 2 608
37 2 513
37 2 0
38 1 0
38 1 606
38 1 955
38 1 542
38 1 707
38 1 246
38 1 40
38 1 2
38 1 990
38 1 223
38 1 0
39 1 0
39 1 153
39 1 394
39 1 666
39 1 441
39 1 207
39 1 676
39 1 168
39 1 1061
39 1 0
40 1 0
40 1 715
40 1 188
40 1 781
40 1 84
40 1 885
40 1 776
40 1 668
40 1 0
41 1 0
41 1 541
41 1 204
41 1 563
41 1 964
41 1 940
41 1 314
41 1 0
42 2 0
42 2 603
42 2 796
42 2 644
42 2 447
42 2 545
42 2 929
42 2 0
43 2 0
43 2 232
43 2 969
43 2 803
43 2 516
43 2 0
44 1 0
44 1 133
44 1 664
44 1 752
44 1 0
44 1 0
44 1 472
44 1 785
44 1 0
45 1 0
45 1 791
45 1 945
45 1 259
45 1 191
45 1 125
45 1 0
46 2 0
46 2 837
46 2 909
46 2 0
47 2 0
47 2 677
47 2 880
47 2 345
47 2 200
47 2 0
48 1 0
48 1 784
48 1 86
48 1 0
49 2 0
49 2 550
49 2 0
50 1 0
50 1 456
50 1 102
50 1 351
50 1 0
50 1 0
50 1 255
50 1 980
50 1 74
50 1 724
50 1 0
51 1 0
51 1 921
51 1 679
51 1 576
51 1 0
52 1 0
52 1 45
52 1 809
52 1 814
52 1 430
52 1 977
52 1 396
52 1 844
52 1 438
52 1 0
53 2 0
53 2 336
53 2 369
53 2 854
53 2 426
53 2 0
53 2 0
53 2 163
53 2 906
53 2 0
54 2 0
54 2 817
