total cost: 362341
1 1 0
1 1 553
1 1 288
1 1 767
1 1 0
1 1 0
1 1 616
1 1 180
1 1 257
1 1 932
1 1 0
1 1 0
1 1 0
2 1 0
2 1 220
2 1 802
2 1 0
2 1 0
2 1 463
2 1 539
2 1 693
2 1 0
3 1 0
3 1 254
3 1 577
3 1 408
3 1 801
3 1 459
3 1 0
3 1 0
3 1 790
3 1 0
3 1 0
3 1 141
3 1 0
4 1 0
4 1 645
4 1 865
4 1 189
4 1 428
4 1 0
4 1 0
4 1 307
4 1 793
4 1 0
5 2 0
5 2 605
5 2 593
5 2 754
5 2 947
5 2 974
5 2 716
5 2 525
5 2 8
5 2 476
5 2 205
5 2 0
6 1 0
6 1 57
6 1 843
6 1 281
6 1 717
6 1 532
6 1 423
6 1 544
6 1 304
6 1 0
6 1 0
6 1 0
7 1 0
7 1 856
7 1 763
7 1 831
7 1 939
7 1 0
7 1 0
7 1 954
7 1 161
7 1 654
7 1 652
7 1 504
7 1 0
8 1 0
8 1 354
8 1 442
8 1 749
8 1 319
8 1 0
8 1 0
8 1 535
8 1 0
9 2 0
9 2 170
9 2 400
9 2 798
9 2 468
9 2 641
9 2 742
9 2 0
10 1 0
10 1 0
11 2 0
11 2 154
11 2 0
11 2 0
11 2 37
11 2 855
11 2 269
11 2 397
11 2 212
11 2 0
12 1 0
12 1 462
12 1 813
12 1 478
12 1 975
12 1 0
12 1 0
12 1 454
12 1 283
12 1 919
12 1 475
12 1 0
13 2 0
13 2 4
13 2 911
13 2 899
13 2 250
13 2 826
13 2 759
13 2 0
13 2 0
13 2 401
13 2 229
13 2 0
14 2 0
14 2 391
14 2 710
14 2 440
14 2 216
14 2 732
14 2 600
14 2 0
14 2 0
14 2 0
15 1 0
15 1 689
15 1 380
15 1 700
15 1 783
15 1 477
15 1 897
15 1 0
16 1 0
16 1 164
16 1 92
16 1 650
16 1 885
16 1 323
16 1 178
16 1 0
17 1 0
17 1 501
17 1 682
17 1 922
17 1 101
17 1 217
17 1 470
17 1 815
17 1 360
17 1 223
17 1 0
17 1 0
18 2 0
18 2 602
18 2 338
18 2 570
18 2 510
18 2 810
18 2 276
18 2 0
18 2 0
18 2 0
19 1 0
19 1 124
19 1 714
19 1 293
19 1 0
20 1 0
20 1 799
20 1 356
20 1 0
20 1 0
20 1 0
21 1 0
21 1 612
21 1 591
21 1 520
21 1 0
22 2 0
22 2 565
22 2 850
22 2 237
22 2 58
22 2 36
22 2 264
22 2 0
22 2 0
22 2 590
22 2 148
22 2 0
23 1 0
23 1 841
23 1 7
23 1 543
23 1 992
23 1 437
23 1 40
23 1 246
23 1 990
23 1 0
23 1 0
23 1 0
24 2 0
24 2 291
24 2 542
24 2 266
24 2 399
24 2 680
24 2 873
24 2 844
24 2 0
24 2 0
24 2 0
25 2 0
25 2 846
25 2 473
25 2 949
25 2 692
25 2 852
25 2 0
26 1 0
26 1 820
26 1 925
26 1 9
26 1 324
26 1 0
26 1 0
26 1 561
26 1 230
26 1 807
26 1 0
27 1 0
27 1 128
27 1 741
27 1 866
27 1 133
27 1 923
27 1 0
27 1 0
27 1 0
28 2 0
28 2 489
28 2 107
28 2 721
28 2 436
28 2 970
28 2 27
28 2 0
28 2 0
28 2 0
29 2 0
29 2 816
29 2 863
29 2 868
29 2 910
29 2 524
29 2 63
29 2 0
29 2 0
29 2 248
29 2 0
30 2 0
30 2 158
30 2 871
30 2 204
30 2 563
30 2 964
30 2 940
30 2 314
30 2 0
30 2 0
30 2 0
31 1 0
31 1 609
31 1 738
31 1 907
31 1 349
31 1 0
32 1 0
32 1 389
32 1 538
32 1 446
32 1 580
32 1 232
32 1 808
32 1 495
32 1 512
32 1 0
32 1 0
32 1 0
33 1 0
33 1 113
33 1 456
33 1 102
33 1 351
33 1 0
33 1 0
33 1 99
33 1 785
33 1 472
33 1 0
33 1 0
33 1 0
34 2 0
34 2 54
34 2 715
34 2 902
34 2 418
34 2 84
34 2 709
34 2 776
34 2 668
34 2 0
34 2 0
34 2 0
35 2 0
35 2 14
35 2 329
35 2 207
35 2 168
35 2 676
35 2 969
35 2 0
36 1 0
36 1 17
36 1 188
36 1 781
36 1 177
36 1 686
36 1 0
36 1 0
36 1 967
36 1 114
36 1 0
37 1 0
37 1 529
37 1 796
37 1 644
37 1 0
38 2 0
38 2 541
38 2 284
38 2 531
38 2 106
38 2 345
38 2 880
38 2 259
38 2 0
38 2 0
38 2 0
39 1 0
39 1 606
39 1 955
39 1 562
39 1 410
39 1 752
39 1 664
39 1 0
39 1 0
39 1 678
39 1 508
39 1 11
39 1 0
40 1 0
40 1 153
40 1 394
40 1 453
40 1 88
40 1 0
40 1 0
40 1 279
40 1 0
41 2 0
41 2 603
41 2 934
41 2 991
41 2 578
41 2 365
41 2 0
41 2 0
41 2 0
42 1 0
42 1 666
42 1 441
42 1 0
43 2 0
43 2 335
43 2 854
43 2 840
43 2 0
43 2 0
43 2 837
43 2 0
44 2 0
44 2 64
44 2 945
44 2 791
44 2 191
44 2 125
44 2 0
45 2 0
45 2 677
45 2 181
45 2 135
45 2 289
45 2 0
46 1 0
46 1 707
