total cost: 346329
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 616
1 2 180
1 2 257
1 2 932
1 2 0
2 1 0
2 1 220
2 1 802
2 1 0
2 1 0
2 1 463
2 1 539
2 1 693
2 1 0
3 1 0
3 1 254
3 1 577
3 1 408
3 1 801
3 1 459
3 1 0
3 1 0
3 1 790
3 1 0
3 1 0
3 1 141
3 1 0
4 2 0
4 2 645
4 2 865
4 2 189
4 2 428
4 2 0
4 2 0
4 2 307
4 2 793
4 2 654
4 2 0
5 2 0
5 2 605
5 2 593
5 2 754
5 2 947
5 2 974
5 2 716
5 2 525
5 2 8
5 2 476
5 2 205
5 2 0
6 2 0
6 2 57
6 2 843
6 2 281
6 2 717
6 2 532
6 2 423
6 2 544
6 2 304
6 2 114
6 2 0
7 2 0
7 2 856
7 2 763
7 2 831
7 2 939
7 2 0
7 2 0
7 2 954
7 2 161
7 2 652
7 2 520
7 2 535
7 2 0
8 2 0
8 2 354
8 2 442
8 2 749
8 2 319
8 2 401
8 2 229
8 2 0
9 2 0
9 2 170
9 2 400
9 2 798
9 2 468
9 2 641
9 2 742
9 2 0
10 2 0
10 2 154
10 2 0
10 2 0
10 2 37
10 2 855
10 2 269
10 2 397
10 2 212
10 2 0
11 2 0
11 2 462
11 2 813
11 2 478
11 2 975
11 2 759
11 2 0
11 2 0
11 2 124
11 2 475
11 2 799
11 2 0
12 2 0
12 2 4
12 2 911
12 2 899
12 2 250
12 2 826
12 2 700
12 2 783
12 2 217
12 2 897
12 2 815
12 2 0
13 1 0
13 1 454
13 1 283
13 1 714
13 1 293
13 1 0
14 1 0
14 1 689
14 1 380
14 1 106
14 1 470
14 1 477
14 1 345
14 1 880
14 1 0
14 1 0
14 1 0
15 2 0
15 2 391
15 2 710
15 2 440
15 2 216
15 2 732
15 2 600
15 2 0
15 2 0
15 2 0
16 2 0
16 2 501
16 2 682
16 2 922
16 2 101
16 2 64
16 2 437
16 2 992
16 2 923
16 2 436
16 2 0
16 2 0
16 2 0
17 2 0
17 2 602
17 2 237
17 2 570
17 2 0
17 2 0
17 2 919
17 2 356
17 2 0
18 2 0
18 2 164
18 2 92
18 2 650
18 2 885
18 2 323
18 2 178
18 2 0
19 2 0
19 2 612
19 2 591
19 2 504
19 2 0
20 1 0
20 1 841
20 1 7
20 1 543
20 1 133
20 1 246
20 1 40
20 1 990
20 1 873
20 1 0
20 1 0
20 1 0
21 2 0
21 2 565
21 2 850
21 2 58
21 2 871
21 2 36
21 2 264
21 2 63
21 2 99
21 2 807
21 2 0
21 2 0
21 2 0
22 1 0
22 1 489
22 1 741
22 1 107
22 1 967
22 1 0
22 1 0
22 1 0
23 2 0
23 2 284
23 2 531
23 2 945
23 2 791
23 2 964
23 2 314
23 2 125
23 2 0
24 1 0
24 1 291
24 1 542
24 1 562
24 1 752
24 1 664
24 1 0
24 1 0
24 1 510
24 1 276
24 1 784
24 1 0
25 1 0
25 1 473
25 1 863
25 1 816
25 1 910
25 1 524
25 1 0
25 1 0
25 1 590
25 1 949
25 1 692
25 1 0
26 2 0
26 2 866
26 2 9
26 2 324
26 2 648
26 2 290
26 2 0
26 2 0
26 2 230
26 2 0
27 2 0
27 2 128
27 2 925
27 2 715
27 2 902
27 2 418
27 2 84
27 2 709
27 2 776
27 2 668
27 2 0
27 2 0
27 2 0
28 1 0
28 1 820
28 1 188
28 1 781
28 1 177
28 1 686
28 1 0
28 1 0
28 1 148
28 1 0
29 2 0
29 2 158
29 2 541
29 2 338
29 2 204
29 2 563
29 2 940
29 2 677
29 2 259
29 2 191
29 2 0
30 2 0
30 2 868
30 2 738
30 2 609
30 2 349
30 2 0
30 2 0
30 2 171
30 2 810
30 2 86
30 2 0
31 2 0
31 2 113
31 2 456
31 2 102
31 2 351
31 2 921
31 2 0
31 2 0
31 2 561
31 2 678
31 2 508
31 2 0
32 2 0
32 2 389
32 2 538
32 2 446
32 2 580
32 2 232
32 2 808
32 2 495
32 2 852
32 2 0
33 2 0
33 2 907
33 2 796
33 2 608
33 2 335
33 2 279
33 2 0
33 2 0
33 2 0
34 2 0
34 2 54
34 2 511
34 2 425
34 2 79
34 2 586
34 2 208
34 2 38
34 2 494
34 2 287
34 2 0
34 2 0
34 2 0
35 1 0
35 1 529
35 1 603
35 1 644
35 1 447
35 1 0
35 1 0
35 1 550
35 1 785
35 1 0
35 1 0
35 1 0
36 2 0
36 2 606
36 2 955
36 2 45
36 2 809
36 2 430
36 2 977
36 2 396
36 2 685
36 2 936
36 2 630
36 2 0
36 2 0
36 2 0
37 2 0
37 2 153
37 2 394
37 2 329
37 2 934
37 2 207
37 2 168
37 2 676
37 2 969
37 2 0
37 2 0
37 2 0
38 2 0
38 2 666
38 2 441
38 2 14
38 2 803
38 2 512
38 2 516
38 2 44
38 2 0
39 2 0
39 2 17
39 2 721
39 2 680
39 2 844
39 2 438
39 2 581
39 2 509
39 2 0
40 2 0
40 2 846
40 2 854
40 2 840
40 2 0
40 2 0
40 2 837
40 2 0
41 2 0
41 2 707
41 2 399
41 2 360
41 2 748
41 2 434
41 2 0
41 2 0
41 2 0
42 1 0
42 1 336
42 1 369
42 1 193
42 1 0
42 1 0
42 1 255
42 1 455
42 1 0
43 2 0
43 2 472
43 2 876
43 2 753
43 2 0
44 1 0
44 1 817
44 1 751
44 1 0
44 1 0
44 1 909
44 1 971
44 1 965
44 1 734
44 1 0
45 1 0
45 1 806
45 1 814
45 1 93
45 1 417
45 1 181
45 1 918
45 1 0
45 1 0
45 1 0
46 2 0
46 2 435
46 2 160
46 2 861
46 2 457
46 2 119
46 2 28
46 2 480
46 2 0
46 2 0
46 2 0
47 2 0
47 2 513
47 2 545
47 2 929
47 2 0
48 2 0
48 2 518
48 2 497
48 2 610
48 2 574
48 2 419
48 2 150
48 2 621
48 2 0
48 2 0
48 2 0
49 2 0
49 2 266
49 2 410
49 2 310
49 2 275
49 2 973
49 2 0
49 2 0
49 2 679
49 2 906
49 2 0
50 1 0
50 1 611
50 1 647
50 1 724
50 1 980
50 1 289
50 1 675
50 1 0
50 1 0
50 1 0
51 2 0
51 2 576
51 2 0
51 2 0
51 2 0
52 2 0
52 2 352
52 2 200
52 2 223
52 2 0
53 2 0
53 2 199
53 2 157
53 2 887
53 2 485
53 2 393
53 2 960
53 2 24
53 2 536
53 2 0
53 2 0
54 2 0
54 2 41
54 2 136
54 2 779
54 2 309
54 2 0
54 2 0
54 2 0
55 2 0
55 2 292
55 2 601
55 2 376
55 2 140
55 2 515
55 2 0
55 2 0
55 2 0
56 2 0
56 2 699
56 2 996
56 2 870
56 2 272
56 2 0
56 2 0
56 2 248
56 2 694
56 2 0
57 2 0
57 2 340
57 2 756
57 2 134
57 2 175
57 2 701
57 2 218
57 2 183
57 2 0
57 2 0
57 2 0
58 2 0
58 2 646
58 2 334
58 2 938
58 2 755
58 2 997
58 2 0
58 2 0
58 2 398
58 2 80
58 2 835
58 2 0
59 1 0
59 1 989
59 1 458
59 1 0
59 1 0
59 1 392
59 1 85
59 1 881
59 1 842
59 1 298
59 1 0
60 1 0
60 1 970
60 1 481
60 1 479
60 1 0
60 1 0
60 1 0
61 2 0
61 2 166
61 2 27
61 2 11
61 2 0
62 2 0
62 2 151
62 2 118
62 2 672
62 2 727
62 2 0
62 2 0
62 2 0
63 2 0
63 2 568
63 2 135
63 2 0
64 2 0
64 2 673
64 2 332
64 2 792
64 2 613
64 2 187
64 2 0
64 2 0
64 2 95
64 2 490
64 2 0
65 1 0
65 1 943
65 1 941
65 1 891
65 1 0
65 1 0
65 1 163
65 1 604
65 1 383
65 1 0
66 2 0
66 2 233
66 2 149
66 2 622
66 2 573
66 2 839
66 2 6
66 2 912
66 2 104
66 2 461
66 2 346
66 2 0
66 2 0
67 2 0
67 2 321
67 2 655
67 2 0
67 2 0
67 2 130
67 2 0
67 2 0
67 2 0
68 1 0
68 1 794
68 1 420
68 1 554
68 1 663
68 1 904
68 1 0
68 1 0
68 1 0
68 1 0
69 1 0
69 1 328
69 1 771
69 1 492
69 1 413
