total cost: 343949
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 2 0
2 2 220
2 2 802
2 2 577
2 2 254
2 2 170
2 2 749
2 2 0
2 2 0
2 2 654
2 2 520
2 2 0
3 1 0
3 1 801
3 1 754
3 1 593
3 1 475
3 1 510
3 1 356
3 1 0
4 2 0
4 2 463
4 2 539
4 2 154
4 2 693
4 2 0
4 2 0
4 2 180
4 2 257
4 2 0
5 2 0
5 2 616
5 2 161
5 2 652
5 2 0
5 2 0
5 2 0
6 1 0
6 1 408
6 1 974
6 1 716
6 1 525
6 1 476
6 1 0
7 2 0
7 2 645
7 2 865
7 2 189
7 2 442
7 2 92
7 2 717
7 2 532
7 2 0
7 2 0
7 2 0
8 1 0
8 1 281
8 1 57
8 1 710
8 1 423
8 1 544
8 1 380
8 1 0
9 2 0
9 2 605
9 2 947
9 2 501
9 2 831
9 2 602
9 2 401
9 2 229
9 2 919
9 2 799
9 2 0
9 2 0
9 2 0
10 2 0
10 2 354
10 2 954
10 2 459
10 2 454
10 2 0
10 2 0
10 2 790
10 2 0
11 1 0
11 1 856
11 1 763
11 1 899
11 1 911
11 1 400
11 1 468
11 1 700
11 1 0
11 1 0
11 1 230
11 1 535
11 1 0
12 2 0
12 2 843
12 2 689
12 2 798
12 2 641
12 2 171
12 2 742
12 2 0
13 1 0
13 1 319
13 1 164
13 1 391
13 1 440
13 1 0
14 2 0
14 2 37
14 2 389
14 2 855
14 2 808
14 2 512
14 2 397
14 2 212
14 2 0
15 1 0
15 1 462
15 1 813
15 1 478
15 1 0
15 1 0
15 1 932
15 1 352
15 1 304
15 1 205
15 1 0
16 1 0
16 1 124
16 1 283
16 1 590
16 1 0
17 1 0
17 1 4
17 1 250
17 1 237
17 1 58
17 1 0
17 1 0
17 1 8
17 1 561
17 1 0
18 1 0
18 1 714
18 1 248
18 1 0
19 2 0
19 2 841
19 2 7
19 2 101
19 2 543
19 2 437
19 2 992
19 2 923
19 2 436
19 2 0
19 2 0
19 2 0
20 1 0
20 1 570
20 1 759
20 1 975
20 1 810
20 1 276
20 1 0
20 1 0
20 1 0
21 1 0
21 1 284
21 1 826
21 1 470
21 1 217
21 1 897
21 1 0
21 1 0
21 1 504
21 1 0
22 2 0
22 2 565
22 2 850
22 2 871
22 2 541
22 2 36
22 2 264
22 2 63
22 2 99
22 2 807
22 2 0
23 1 0
23 1 428
23 1 820
23 1 54
23 1 741
23 1 0
23 1 0
23 1 612
23 1 591
23 1 732
23 1 0
24 2 0
24 2 682
24 2 922
24 2 531
24 2 806
24 2 345
24 2 880
24 2 259
24 2 0
24 2 0
24 2 0
25 1 0
25 1 291
25 1 866
25 1 128
25 1 107
25 1 721
25 1 0
25 1 0
25 1 148
25 1 293
25 1 0
26 1 0
26 1 473
26 1 738
26 1 863
26 1 816
26 1 910
26 1 524
26 1 0
26 1 0
26 1 0
27 1 0
27 1 939
27 1 338
27 1 204
27 1 563
27 1 964
27 1 940
27 1 314
27 1 0
27 1 0
27 1 0
28 2 0
28 2 158
28 2 945
28 2 791
28 2 191
28 2 125
28 2 0
29 2 0
29 2 14
29 2 538
29 2 446
29 2 580
29 2 232
29 2 495
29 2 949
29 2 692
29 2 852
29 2 0
30 1 0
30 1 868
30 1 609
30 1 907
30 1 349
30 1 0
31 1 0
31 1 113
31 1 529
31 1 603
31 1 796
31 1 0
32 1 0
32 1 846
32 1 335
32 1 0
33 2 0
33 2 489
33 2 216
33 2 418
33 2 292
33 2 208
33 2 0
34 1 0
34 1 64
34 1 783
34 1 106
34 1 815
34 1 360
34 1 0
35 1 0
35 1 279
35 1 255
35 1 647
35 1 980
35 1 74
35 1 724
35 1 0
36 2 0
36 2 9
36 2 925
36 2 715
36 2 17
36 2 600
36 2 178
36 2 323
36 2 885
36 2 0
37 2 0
37 2 967
37 2 678
37 2 508
37 2 0
38 1 0
38 1 441
38 1 666
38 1 207
38 1 168
38 1 803
38 1 0
38 1 0
38 1 269
38 1 0
39 2 0
39 2 606
39 2 955
39 2 542
39 2 266
39 2 707
39 2 246
39 2 40
39 2 990
39 2 873
39 2 223
39 2 0
40 1 0
40 1 153
40 1 394
40 1 329
40 1 934
40 1 676
40 1 969
40 1 0
41 1 0
41 1 477
41 1 200
41 1 136
41 1 0
42 1 0
42 1 133
42 1 399
42 1 680
42 1 844
42 1 438
42 1 481
42 1 0
42 1 0
42 1 0
43 2 0
43 2 472
43 2 785
43 2 0
44 1 0
44 1 650
44 1 398
44 1 0
45 2 0
45 2 677
45 2 41
45 2 0
46 1 0
46 1 837
46 1 909
46 1 0
47 2 0
47 2 784
47 2 86
47 2 0
48 2 0
48 2 550
48 2 0
49 1 0
49 1 163
49 1 0
50 2 0
50 2 456
50 2 996
50 2 699
50 2 392
50 2 417
50 2 181
50 2 135
50 2 289
50 2 0
51 2 0
51 2 921
51 2 351
51 2 455
51 2 0
51 2 0
51 2 114
51 2 0
52 1 0
52 1 45
52 1 809
52 1 430
52 1 334
52 1 755
52 1 800
52 1 778
52 1 0
52 1 0
52 1 0
52 1 0
53 1 0
53 1 336
53 1 369
53 1 854
53 1 0
53 1 0
53 1 679
53 1 513
53 1 0
54 1 0
54 1 817
54 1 157
54 1 199
54 1 324
54 1 0
54 1 0
54 1 0
55 2 0
55 2 608
55 2 447
55 2 545
55 2 0
55 2 0
55 2 0
56 1 0
56 1 435
56 1 686
56 1 160
56 1 0
56 1 0
56 1 0
57 1 0
57 1 518
57 1 497
57 1 404
57 1 0
57 1 0
57 1 611
57 1 130
57 1 0
58 2 0
58 2 562
58 2 943
58 2 410
58 2 290
58 2 0
58 2 0
58 2 664
58 2 970
58 2 27
58 2 434
58 2 0
59 2 0
59 2 576
59 2 0
59 2 0
59 2 0
60 2 0
60 2 752
60 2 310
60 2 581
60 2 936
60 2 630
60 2 0
60 2 0
60 2 0
61 1 0
61 1 93
61 1 694
61 1 0
62 1 0
62 1 906
62 1 604
62 1 383
62 1 44
62 1 0
63 2 0
63 2 95
63 2 0
64 1 0
64 1 102
64 1 610
64 1 746
64 1 894
64 1 25
64 1 726
64 1 758
64 1 0
64 1 0
64 1 0
64 1 0
65 1 0
65 1 648
65 1 485
65 1 151
65 1 965
65 1 971
65 1 24
65 1 0
66 1 0
66 1 340
66 1 781
66 1 188
66 1 425
66 1 776
66 1 668
66 1 0
66 1 0
66 1 0
67 2 0
67 2 646
67 2 697
67 2 870
67 2 0
67 2 0
67 2 876
67 2 753
67 2 929
67 2 0
68 1 0
68 1 814
68 1 977
68 1 396
68 1 685
68 1 509
68 1 479
68 1 0
68 1 0
68 1 0
69 2 0
69 2 989
69 2 751
69 2 673
69 2 226
69 2 887
69 2 0
69 2 0
69 2 166
69 2 11
69 2 0
70 2 0
70 2 644
70 2 840
70 2 0
70 2 0
70 2 94
70 2 0
71 1 0
71 1 902
71 1 84
71 1 709
71 1 757
71 1 0
71 1 0
71 1 0
72 2 0
72 2 275
72 2 771
72 2 0
73 2 0
73 2 511
73 2 777
73 2 79
73 2 663
73 2 601
73 2 0
73 2 0
73 2 0
74 2 0
74 2 321
74 2 233
74 2 701
74 2 177
74 2 490
74 2 835
74 2 471
74 2 0
75 1 0
75 1 568
75 1 918
75 1 309
75 1 0
75 1 0
75 1 0
76 1 0
76 1 748
76 1 0
77 2 0
77 2 186
77 2 628
77 2 937
77 2 211
77 2 761
77 2 595
77 2 0
78 2 0
78 2 756
78 2 134
78 2 175
78 2 376
78 2 140
78 2 218
78 2 80
78 2 494
78 2 0
78 2 0
78 2 0
79 1 0
79 1 150
79 1 419
79 1 621
79 1 0
79 1 0
79 1 47
79 1 0
80 1 0
80 1 794
80 1 874
80 1 828
80 1 0
80 1 0
80 1 43
80 1 0
81 1 0
81 1 328
81 1 492
81 1 413
81 1 214
81 1 0
81 1 0
81 1 0
82 2 0
82 2 193
82 2 426
82 2 0
82 2 0
82 2 718
82 2 0
82 2 0
82 2 0
83 2 0
83 2 411
83 2 574
83 2 976
83 2 190
