total cost: 344350
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 616
1 2 180
1 2 257
1 2 932
1 2 0
2 2 0
2 2 220
2 2 802
2 2 577
2 2 408
2 2 801
2 2 0
2 2 0
2 2 307
2 2 790
2 2 0
2 2 0
2 2 141
2 2 0
3 1 0
3 1 539
3 1 462
3 1 813
3 1 693
3 1 754
3 1 974
3 1 0
3 1 0
3 1 793
3 1 654
3 1 0
4 1 0
4 1 645
4 1 865
4 1 189
4 1 428
4 1 0
4 1 0
4 1 652
4 1 591
4 1 520
4 1 0
5 1 0
5 1 605
5 1 856
5 1 947
5 1 593
5 1 602
5 1 716
5 1 525
5 1 8
5 1 476
5 1 205
5 1 0
5 1 0
5 1 0
6 2 0
6 2 463
6 2 354
6 2 442
6 2 710
6 2 717
6 2 94
6 2 732
6 2 600
6 2 0
6 2 0
6 2 0
7 1 0
7 1 254
7 1 57
7 1 843
7 1 423
7 1 798
7 1 468
7 1 380
7 1 0
7 1 0
7 1 0
8 2 0
8 2 281
8 2 532
8 2 489
8 2 440
8 2 391
8 2 304
8 2 114
8 2 477
8 2 0
9 1 0
9 1 954
9 1 0
10 1 0
10 1 170
10 1 400
10 1 689
10 1 749
10 1 229
10 1 0
10 1 0
10 1 535
10 1 0
11 1 0
11 1 37
11 1 389
11 1 855
11 1 232
11 1 512
11 1 397
11 1 269
11 1 0
12 1 0
12 1 0
13 1 0
13 1 0
14 1 0
14 1 0
15 1 0
15 1 0
16 1 0
16 1 0
17 1 0
17 1 0
18 1 0
18 1 0
19 2 0
19 2 154
19 2 14
19 2 0
19 2 0
19 2 454
19 2 919
19 2 475
19 2 799
19 2 0
20 2 0
20 2 459
20 2 714
20 2 293
20 2 0
21 2 0
21 2 4
21 2 911
21 2 899
21 2 831
21 2 939
21 2 759
21 2 0
21 2 0
21 2 401
21 2 356
21 2 0
22 1 0
22 1 319
22 1 544
22 1 700
22 1 783
22 1 0
23 2 0
23 2 478
23 2 473
23 2 863
23 2 609
23 2 0
23 2 0
23 2 164
23 2 641
23 2 742
23 2 0
24 1 0
24 1 763
24 1 250
24 1 237
24 1 850
24 1 58
24 1 0
24 1 0
24 1 283
24 1 590
24 1 148
24 1 0
25 2 0
25 2 501
25 2 826
25 2 922
25 2 101
25 2 217
25 2 470
25 2 897
25 2 0
25 2 0
25 2 504
25 2 0
26 1 0
26 1 841
26 1 7
26 1 543
26 1 992
26 1 437
26 1 40
26 1 246
26 1 990
26 1 0
26 1 0
26 1 0
27 1 0
27 1 570
27 1 975
27 1 510
27 1 810
27 1 276
27 1 784
27 1 0
28 2 0
28 2 284
28 2 531
28 2 106
28 2 815
28 2 360
28 2 694
28 2 844
28 2 0
29 1 0
29 1 565
29 1 910
29 1 816
29 1 868
29 1 0
29 1 0
29 1 92
29 1 216
29 1 650
29 1 885
29 1 323
29 1 0
30 1 0
30 1 682
30 1 338
30 1 204
30 1 563
30 1 964
30 1 940
30 1 314
30 1 0
30 1 0
30 1 0
31 1 0
31 1 291
31 1 542
31 1 266
31 1 399
31 1 680
31 1 873
31 1 438
31 1 0
31 1 0
31 1 0
32 1 0
32 1 846
32 1 335
32 1 0
32 1 0
32 1 161
32 1 230
32 1 807
32 1 0
33 2 0
33 2 866
33 2 9
33 2 741
33 2 418
33 2 84
33 2 709
33 2 776
33 2 0
33 2 0
33 2 0
34 2 0
34 2 128
34 2 925
34 2 715
34 2 902
34 2 292
34 2 208
34 2 0
34 2 0
34 2 0
35 2 0
35 2 820
35 2 188
35 2 781
35 2 79
35 2 586
35 2 0
35 2 0
35 2 0
36 1 0
36 1 264
36 1 36
36 1 524
36 1 0
36 1 0
36 1 612
36 1 0
37 2 0
37 2 158
37 2 871
37 2 63
37 2 279
37 2 255
37 2 785
37 2 0
37 2 0
37 2 0
38 1 0
38 1 54
38 1 17
38 1 107
38 1 133
38 1 923
38 1 0
38 1 0
38 1 0
39 2 0
39 2 113
39 2 456
39 2 102
39 2 351
39 2 921
39 2 0
39 2 0
39 2 171
39 2 0
40 1 0
40 1 738
40 1 603
40 1 796
40 1 349
40 1 0
41 2 0
41 2 907
41 2 446
41 2 538
41 2 580
41 2 808
41 2 676
41 2 852
41 2 692
41 2 212
41 2 0
42 1 0
42 1 721
42 1 324
42 1 648
42 1 290
42 1 0
42 1 0
42 1 967
42 1 0
43 2 0
43 2 529
43 2 608
43 2 447
43 2 929
43 2 0
43 2 0
43 2 0
44 1 0
44 1 541
44 1 611
44 1 647
44 1 724
44 1 980
44 1 472
44 1 0
44 1 0
44 1 0
45 1 0
45 1 441
45 1 329
45 1 207
45 1 168
45 1 71
45 1 44
45 1 383
45 1 0
45 1 0
45 1 0
45 1 0
46 1 0
46 1 606
46 1 955
46 1 562
46 1 752
46 1 410
46 1 664
46 1 151
46 1 970
46 1 734
46 1 965
46 1 480
46 1 1094
46 1 0
46 1 1094
46 1 0
47 1 0
47 1 153
47 1 394
47 1 453
47 1 88
47 1 0
47 1 0
47 1 99
47 1 455
47 1 0
48 1 0
48 1 666
48 1 644
48 1 705
48 1 545
48 1 0
48 1 0
48 1 0
49 1 0
49 1 495
49 1 969
49 1 803
49 1 513
49 1 906
49 1 0
49 1 0
49 1 0
50 1 0
50 1 64
50 1 945
50 1 880
50 1 345
50 1 200
50 1 0
51 1 0
51 1 791
51 1 677
51 1 259
51 1 191
51 1 125
51 1 0
52 1 0
52 1 124
52 1 949
52 1 516
52 1 0
53 1 0
53 1 837
53 1 909
53 1 971
53 1 24
53 1 0
54 1 0
54 1 678
54 1 436
54 1 166
54 1 11
54 1 0
55 1 0
55 1 707
55 1 806
55 1 93
55 1 417
55 1 181
55 1 918
55 1 0
55 1 0
55 1 0
56 2 0
56 2 45
56 2 809
56 2 930
56 2 771
56 2 492
56 2 977
56 2 396
56 2 685
56 2 0
56 2 0
56 2 0
57 1 0
57 1 336
57 1 369
57 1 854
57 1 0
57 1 0
57 1 679
57 1 753
57 1 838
57 1 0
58 1 0
58 1 817
58 1 751
58 1 0
58 1 0
58 1 435
58 1 160
58 1 835
58 1 490
58 1 471
58 1 0
58 1 0
58 1 0
59 1 0
59 1 561
59 1 508
59 1 0
60 1 0
60 1 518
60 1 497
60 1 610
60 1 894
60 1 25
60 1 726
60 1 758
60 1 0
60 1 0
60 1 0
60 1 0
61 1 0
61 1 550
61 1 86
61 1 135
61 1 0
61 1 0
61 1 0
62 1 0
62 1 178
62 1 38
62 1 668
62 1 494
62 1 0
63 1 0
63 1 199
63 1 157
63 1 887
63 1 226
63 1 485
63 1 861
63 1 0
63 1 0
63 1 0
64 1 0
64 1 576
64 1 0
65 1 0
65 1 41
65 1 136
65 1 779
65 1 0
65 1 0
65 1 0
66 1 0
66 1 699
66 1 996
66 1 870
66 1 0
66 1 0
66 1 352
66 1 223
66 1 434
66 1 0
66 1 0
66 1 0
67 1 0
67 1 340
67 1 756
67 1 134
67 1 175
67 1 376
67 1 601
67 1 0
67 1 0
67 1 0
68 2 0
68 2 646
68 2 334
68 2 938
68 2 755
68 2 997
68 2 0
68 2 0
68 2 876
68 2 0
69 1 0
69 1 814
69 1 430
69 1 800
69 1 778
69 1 0
69 1 0
69 1 0
70 1 0
70 1 392
70 1 366
70 1 0
70 1 0
70 1 398
70 1 80
70 1 311
70 1 0
70 1 0
70 1 0
71 1 0
71 1 989
71 1 233
71 1 794
71 1 874
71 1 0
71 1 0
71 1 248
71 1 74
71 1 0
72 2 0
72 2 673
72 2 458
72 2 622
72 2 573
72 2 942
72 2 883
72 2 265
72 2 0
72 2 0
72 2 0
73 2 0
73 2 511
73 2 777
73 2 663
73 2 425
73 2 177
73 2 0
73 2 0
73 2 0
74 1 0
74 1 686
74 1 0
74 1 0
74 1 568
74 1 289
74 1 0
74 1 0
74 1 0
75 2 0
75 2 943
75 2 941
75 2 310
75 2 275
75 2 973
75 2 0
75 2 0
75 2 95
75 2 287
75 2 0
75 2 0
75 2 0
76 1 0
76 1 321
76 1 655
76 1 0
76 1 0
76 1 748
76 1 936
76 1 630
76 1 0
77 1 0
