total cost: 342946
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 1 0
2 1 220
2 1 802
2 1 577
2 1 254
2 1 0
2 1 0
2 1 180
2 1 257
2 1 932
2 1 0
3 2 0
3 2 616
3 2 161
3 2 652
3 2 0
3 2 0
3 2 0
4 2 0
4 2 954
4 2 654
4 2 520
4 2 0
5 2 0
5 2 463
5 2 539
5 2 459
5 2 693
5 2 454
5 2 0
5 2 0
5 2 790
5 2 0
5 2 0
5 2 0
6 2 0
6 2 408
6 2 801
6 2 754
6 2 593
6 2 475
6 2 510
6 2 356
6 2 0
7 2 0
7 2 645
7 2 865
7 2 189
7 2 442
7 2 92
7 2 710
7 2 717
7 2 0
7 2 0
7 2 0
8 2 0
8 2 605
8 2 974
8 2 401
8 2 229
8 2 0
9 1 0
9 1 57
9 1 843
9 1 170
9 1 749
9 1 689
9 1 525
9 1 476
9 1 0
9 1 0
9 1 0
10 1 0
10 1 281
10 1 423
10 1 532
10 1 544
10 1 798
10 1 380
10 1 0
11 2 0
11 2 856
11 2 4
11 2 501
11 2 250
11 2 911
11 2 468
11 2 700
11 2 783
11 2 477
11 2 0
12 2 0
12 2 354
12 2 37
12 2 154
12 2 0
12 2 0
12 2 230
12 2 535
12 2 0
13 1 0
13 1 319
13 1 716
13 1 0
14 2 0
14 2 164
14 2 391
14 2 440
14 2 216
14 2 650
14 2 0
15 2 0
15 2 124
15 2 919
15 2 799
15 2 148
15 2 0
16 1 0
16 1 462
16 1 813
16 1 478
16 1 0
16 1 0
16 1 612
16 1 8
16 1 0
17 2 0
17 2 947
17 2 602
17 2 284
17 2 171
17 2 742
17 2 0
18 1 0
18 1 763
18 1 899
18 1 826
18 1 922
18 1 531
18 1 217
18 1 0
18 1 0
18 1 283
18 1 590
18 1 0
19 2 0
19 2 591
19 2 504
19 2 0
20 2 0
20 2 714
20 2 248
20 2 0
21 1 0
21 1 841
21 1 64
21 1 304
21 1 205
21 1 114
21 1 0
22 1 0
22 1 400
22 1 101
22 1 7
22 1 543
22 1 437
22 1 992
22 1 923
22 1 0
22 1 0
22 1 0
23 1 0
23 1 831
23 1 939
23 1 0
23 1 0
23 1 975
23 1 570
23 1 810
23 1 276
23 1 0
23 1 0
23 1 0
24 2 0
24 2 565
24 2 850
24 2 58
24 2 237
24 2 338
24 2 759
24 2 641
24 2 0
24 2 0
24 2 0
25 1 0
25 1 428
25 1 820
25 1 54
25 1 732
25 1 600
25 1 0
25 1 0
25 1 0
26 1 0
26 1 489
26 1 741
26 1 107
26 1 0
27 1 0
27 1 682
27 1 158
27 1 36
27 1 264
27 1 99
27 1 63
27 1 807
27 1 0
28 2 0
28 2 291
28 2 866
28 2 128
28 2 9
28 2 721
28 2 967
28 2 678
28 2 508
28 2 0
29 1 0
29 1 846
29 1 473
29 1 293
29 1 0
30 1 0
30 1 816
30 1 863
30 1 868
30 1 609
30 1 0
30 1 0
30 1 561
30 1 0
31 1 0
31 1 389
31 1 441
31 1 666
31 1 495
31 1 397
31 1 212
31 1 512
31 1 0
32 2 0
32 2 113
32 2 910
32 2 529
32 2 349
32 2 0
32 2 0
32 2 855
32 2 808
32 2 0
33 1 0
33 1 871
33 1 541
33 1 204
33 1 563
33 1 964
33 1 940
33 1 0
33 1 0
33 1 0
34 2 0
34 2 738
34 2 603
34 2 796
34 2 608
34 2 513
34 2 906
34 2 545
34 2 0
35 2 0
35 2 14
35 2 538
35 2 446
35 2 580
35 2 232
35 2 949
35 2 692
35 2 852
35 2 0
36 1 0
36 1 907
36 1 335
36 1 524
36 1 279
36 1 785
36 1 0
36 1 0
36 1 269
36 1 0
37 1 0
37 1 17
37 1 925
37 1 418
37 1 902
37 1 84
37 1 885
37 1 323
37 1 178
37 1 0
38 1 0
38 1 606
38 1 955
38 1 542
38 1 707
38 1 246
38 1 40
38 1 360
38 1 990
38 1 223
38 1 0
38 1 0
38 1 0
39 2 0
39 2 106
39 2 470
39 2 897
39 2 345
39 2 880
39 2 0
40 1 0
40 1 153
40 1 394
40 1 934
40 1 329
40 1 207
40 1 168
40 1 0
40 1 0
40 1 0
41 1 0
41 1 715
41 1 511
41 1 425
41 1 776
41 1 668
41 1 0
42 2 0
42 2 472
42 2 679
42 2 0
43 2 0
43 2 133
43 2 815
43 2 200
43 2 0
44 1 0
44 1 791
44 1 945
44 1 259
44 1 191
44 1 125
44 1 0
45 2 0
45 2 550
45 2 784
45 2 314
45 2 0
46 2 0
46 2 677
46 2 41
46 2 136
46 2 0
47 2 0
47 2 837
47 2 909
47 2 0
48 1 0
48 1 352
48 1 0
49 1 0
49 1 163
49 1 47
49 1 0
50 2 0
50 2 456
50 2 102
50 2 351
50 2 921
50 2 0
50 2 0
50 2 130
50 2 576
50 2 0
51 1 0
51 1 45
51 1 809
51 1 430
51 1 328
51 1 396
51 1 977
51 1 844
51 1 873
51 1 694
51 1 0
51 1 0
52 1 0
52 1 336
52 1 369
52 1 854
52 1 0
52 1 0
52 1 255
52 1 980
52 1 74
52 1 724
52 1 0
53 2 0
53 2 817
53 2 157
53 2 199
53 2 324
53 2 648
53 2 290
53 2 0
53 2 0
53 2 0
54 2 0
54 2 806
54 2 399
54 2 680
54 2 748
54 2 166
54 2 11
54 2 27
54 2 0
54 2 0
54 2 0
55 2 0
55 2 435
55 2 686
55 2 160
55 2 183
55 2 835
55 2 490
55 2 471
55 2 0
56 1 0
56 1 518
56 1 497
56 1 404
56 1 642
56 1 0
56 1 0
56 1 95
56 1 398
56 1 208
56 1 0
57 1 0
57 1 266
57 1 562
57 1 664
57 1 410
57 1 151
57 1 752
57 1 970
57 1 436
57 1 0
58 2 0
58 2 611
58 2 647
58 2 455
58 2 0
58 2 0
58 2 86
58 2 0
59 2 0
59 2 93
59 2 417
59 2 181
59 2 0
60 2 0
60 2 969
60 2 803
60 2 516
60 2 0
61 2 0
61 2 292
61 2 38
61 2 757
61 2 0
62 1 0
62 1 699
62 1 646
62 1 392
62 1 30
62 1 628
62 1 937
62 1 0
62 1 0
62 1 0
63 1 0
63 1 340
63 1 781
63 1 188
63 1 0
63 1 0
63 1 876
63 1 753
63 1 0
64 1 0
64 1 814
64 1 918
64 1 309
64 1 0
64 1 0
64 1 0
65 1 0
65 1 989
65 1 751
65 1 673
65 1 485
65 1 0
65 1 0
65 1 94
65 1 0
66 2 0
66 2 996
66 2 697
66 2 870
66 2 81
66 2 289
66 2 211
66 2 0
67 2 0
67 2 644
67 2 447
67 2 840
67 2 0
67 2 0
67 2 43
67 2 0
68 1 0
68 1 943
68 1 310
68 1 941
68 1 685
68 1 936
68 1 581
68 1 438
68 1 0
68 1 0
68 1 0
69 2 0
69 2 321
69 2 233
69 2 701
69 2 177
69 2 80
69 2 494
69 2 0
70 2 0
70 2 275
70 2 771
70 2 509
70 2 630
70 2 0
71 1 0
71 1 186
71 1 484
71 1 172
71 1 761
71 1 595
71 1 758
71 1 0
71 1 0
71 1 0
71 1 0
72 1 0
72 1 756
72 1 134
72 1 175
72 1 376
72 1 601
72 1 140
72 1 515
72 1 0
72 1 0
72 1 0
72 1 0
73 2 0
73 2 971
73 2 965
73 2 734
73 2 480
73 2 28
73 2 0
74 1 0
74 1 150
74 1 944
74 1 669
74 1 857
74 1 0
75 2 0
75 2 676
75 2 71
75 2 661
75 2 44
75 2 383
75 2 0
76 2 0
76 2 794
76 2 874
76 2 828
76 2 0
76 2 0
76 2 568
76 2 675
76 2 779
76 2 0
77 2 0
77 2 193
77 2 426
77 2 173
77 2 0
77 2 0
77 2 0
78 2 0
78 2 226
78 2 887
78 2 973
78 2 0
78 2 0
78 2 0
79 2 0
79 2 411
79 2 574
79 2 419
79 2 976
79 2 0
80 1 0
80 1 960
80 1 24
80 1 0
81 2 0
81 2 610
81 2 894
81 2 25
81 2 582
81 2 726
81 2 83
81 2 415
81 2 201
81 2 0
81 2 0
81 2 0
81 2 0
82 2 0
82 2 709
82 2 557
82 2 0
83 2 0
83 2 930
83 2 492
83 2 413
