total cost: 335483
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 2 0
2 2 220
2 2 802
2 2 577
2 2 254
2 2 749
2 2 0
2 2 0
2 2 180
2 2 257
2 2 932
2 2 0
3 1 0
3 1 616
3 1 161
3 1 652
3 1 0
3 1 0
3 1 0
4 2 0
4 2 954
4 2 654
4 2 520
4 2 0
5 2 0
5 2 463
5 2 539
5 2 459
5 2 693
5 2 454
5 2 0
5 2 0
5 2 790
5 2 0
5 2 0
5 2 0
6 1 0
6 1 408
6 1 801
6 1 754
6 1 593
6 1 475
6 1 510
6 1 356
6 1 0
7 1 0
7 1 645
7 1 865
7 1 189
7 1 442
7 1 92
7 1 0
7 1 0
7 1 612
7 1 0
8 1 0
8 1 605
8 1 974
8 1 401
8 1 229
8 1 0
9 2 0
9 2 57
9 2 281
9 2 843
9 2 170
9 2 689
9 2 525
9 2 476
9 2 0
10 1 0
10 1 856
10 1 4
10 1 501
10 1 250
10 1 911
10 1 468
10 1 700
10 1 0
10 1 0
10 1 230
10 1 0
11 2 0
11 2 354
11 2 154
11 2 0
11 2 0
11 2 319
11 2 8
11 2 0
12 1 0
12 1 164
12 1 717
12 1 532
12 1 423
12 1 0
13 2 0
13 2 37
13 2 389
13 2 855
13 2 808
13 2 512
13 2 397
13 2 212
13 2 0
14 2 0
14 2 124
14 2 919
14 2 799
14 2 148
14 2 0
15 2 0
15 2 462
15 2 813
15 2 478
15 2 570
15 2 0
15 2 0
15 2 591
15 2 504
15 2 0
16 1 0
16 1 947
16 1 716
16 1 400
16 1 380
16 1 798
16 1 641
16 1 0
16 1 0
16 1 535
16 1 0
17 1 0
17 1 763
17 1 831
17 1 759
17 1 0
17 1 0
17 1 710
17 1 440
17 1 0
18 2 0
18 2 544
18 2 64
18 2 304
18 2 205
18 2 114
18 2 0
19 2 0
19 2 602
19 2 284
19 2 171
19 2 742
19 2 0
20 2 0
20 2 391
20 2 94
20 2 732
20 2 600
20 2 0
21 2 0
21 2 714
21 2 248
21 2 0
22 1 0
22 1 283
22 1 590
22 1 269
22 1 0
23 2 0
23 2 841
23 2 7
23 2 101
23 2 543
23 2 437
23 2 992
23 2 923
23 2 436
23 2 0
23 2 0
23 2 0
24 2 0
24 2 565
24 2 871
24 2 850
24 2 58
24 2 36
24 2 264
24 2 810
24 2 276
24 2 0
24 2 0
24 2 0
25 1 0
25 1 428
25 1 820
25 1 54
25 1 741
25 1 0
25 1 0
25 1 975
25 1 43
25 1 0
26 1 0
26 1 899
26 1 237
26 1 541
26 1 158
26 1 0
26 1 0
26 1 561
26 1 0
27 1 0
27 1 291
27 1 866
27 1 128
27 1 107
27 1 721
27 1 967
27 1 678
27 1 508
27 1 0
27 1 0
27 1 0
28 2 0
28 2 473
28 2 738
28 2 609
28 2 863
28 2 349
28 2 0
28 2 0
28 2 63
28 2 807
28 2 0
29 1 0
29 1 816
29 1 113
29 1 910
29 1 868
29 1 335
29 1 293
29 1 163
29 1 0
30 2 0
30 2 682
30 2 826
30 2 922
30 2 531
30 2 217
30 2 470
30 2 477
30 2 897
30 2 0
30 2 0
30 2 0
31 1 0
31 1 939
31 1 338
31 1 204
31 1 563
31 1 964
31 1 940
31 1 314
31 1 0
31 1 0
31 1 0
32 1 0
32 1 14
32 1 538
32 1 446
32 1 495
32 1 949
32 1 692
32 1 852
32 1 0
33 2 0
33 2 846
33 2 0
34 2 0
34 2 907
34 2 608
34 2 513
34 2 906
34 2 545
34 2 0
35 1 0
35 1 489
35 1 216
35 1 418
35 1 292
35 1 208
35 1 0
36 1 0
36 1 9
36 1 925
36 1 715
36 1 17
36 1 178
36 1 323
36 1 885
36 1 0
37 2 0
37 2 529
37 2 603
37 2 796
37 2 447
37 2 679
37 2 472
37 2 785
37 2 0
37 2 0
37 2 0
38 1 0
38 1 783
38 1 40
38 1 246
38 1 0
39 1 0
39 1 524
39 1 279
39 1 921
39 1 576
39 1 0
40 2 0
40 2 606
40 2 955
40 2 542
40 2 266
40 2 707
40 2 815
40 2 360
40 2 990
40 2 223
40 2 0
41 1 0
41 1 441
41 1 580
41 1 232
41 1 676
41 1 969
41 1 803
41 1 66
41 1 0
41 1 0
41 1 0
41 1 0
42 2 0
42 2 153
42 2 394
42 2 329
42 2 934
42 2 207
42 2 168
42 2 71
42 2 661
42 2 0
42 2 0
42 2 0
43 2 0
43 2 666
43 2 644
43 2 929
43 2 705
43 2 91
43 2 0
43 2 0
43 2 0
44 2 0
44 2 133
44 2 664
44 2 752
44 2 0
44 2 0
44 2 0
45 2 0
45 2 106
45 2 345
45 2 880
45 2 136
45 2 0
46 2 0
46 2 99
46 2 255
46 2 647
46 2 980
46 2 74
46 2 724
46 2 0
47 2 0
47 2 791
47 2 945
47 2 259
47 2 191
47 2 125
47 2 0
48 2 0
48 2 837
48 2 909
48 2 0
49 1 0
49 1 677
49 1 41
49 1 0
50 1 0
50 1 784
50 1 86
50 1 0
51 2 0
51 2 650
51 2 398
51 2 0
52 1 0
52 1 456
52 1 102
52 1 610
52 1 574
52 1 419
52 1 621
52 1 0
52 1 0
52 1 0
53 1 0
53 1 45
53 1 809
53 1 814
53 1 430
53 1 977
53 1 396
53 1 844
53 1 438
53 1 0
54 1 0
54 1 336
54 1 369
54 1 854
54 1 0
54 1 0
54 1 550
54 1 0
55 2 0
55 2 817
55 2 157
55 2 199
55 2 324
55 2 648
55 2 290
55 2 0
55 2 0
55 2 0
56 1 0
56 1 806
56 1 873
56 1 694
56 1 200
56 1 0
57 2 0
57 2 351
57 2 150
57 2 876
57 2 753
57 2 0
57 2 0
57 2 0
58 1 0
58 1 435
58 1 686
58 1 160
58 1 183
58 1 835
58 1 490
58 1 471
58 1 0
59 1 0
59 1 518
59 1 497
59 1 404
59 1 0
59 1 0
59 1 611
59 1 455
59 1 0
60 1 0
60 1 562
60 1 943
60 1 410
60 1 226
60 1 485
60 1 151
60 1 970
60 1 734
60 1 965
60 1 24
60 1 1069
60 1 0
61 2 0
61 2 352
61 2 0
62 2 0
62 2 93
62 2 417
62 2 181
62 2 0
63 1 0
63 1 130
63 1 0
64 2 0
64 2 399
64 2 680
64 2 748
64 2 166
64 2 27
64 2 434
64 2 0
65 2 0
65 2 699
65 2 646
65 2 392
65 2 30
65 2 628
65 2 937
65 2 289
65 2 135
65 2 0
65 2 0
65 2 0
66 1 0
66 1 340
66 1 781
66 1 188
66 1 425
66 1 776
66 1 668
66 1 0
66 1 0
66 1 0
67 2 0
67 2 989
67 2 751
67 2 673
67 2 861
67 2 393
67 2 457
67 2 0
67 2 0
67 2 0
68 1 0
68 1 996
68 1 870
68 1 797
68 1 81
68 1 0
68 1 0
68 1 95
68 1 0
69 1 0
69 1 902
69 1 84
69 1 709
69 1 757
69 1 0
70 1 0
70 1 275
70 1 310
70 1 973
70 1 0
70 1 0
70 1 47
70 1 0
71 1 0
71 1 511
71 1 777
71 1 79
71 1 663
71 1 0
71 1 0
71 1 29
71 1 11
71 1 0
72 1 0
72 1 233
72 1 134
72 1 175
72 1 420
72 1 376
72 1 601
72 1 140
72 1 515
72 1 0
72 1 0
72 1 0
72 1 0
73 2 0
73 2 321
73 2 177
73 2 701
73 2 218
73 2 80
73 2 494
73 2 311
73 2 0
73 2 0
73 2 0
74 1 0
74 1 756
74 1 794
74 1 458
74 1 818
74 1 301
74 1 0
74 1 0
74 1 0
74 1 0
75 2 0
75 2 186
75 2 735
75 2 172
75 2 761
75 2 595
75 2 758
75 2 587
75 2 0
76 2 0
76 2 193
76 2 426
76 2 0
76 2 0
76 2 971
76 2 960
76 2 480
76 2 0
77 2 0
77 2 328
77 2 771
77 2 492
77 2 413
77 2 0
77 2 0
77 2 718
77 2 0
77 2 0
77 2 0
78 1 0
78 1 930
78 1 282
78 1 685
78 1 936
78 1 581
78 1 630
78 1 0
78 1 0
78 1 0
79 2 0
79 2 411
79 2 642
79 2 190
79 2 832
79 2 857
79 2 669
79 2 0
80 2 0
80 2 18
80 2 887
80 2 341
