total cost: 349209
1 1 0
1 1 553
1 1 288
1 1 767
1 1 0
1 1 0
1 1 616
1 1 180
1 1 257
1 1 932
1 1 0
1 1 0
1 1 0
2 1 0
2 1 220
2 1 802
2 1 0
2 1 0
2 1 463
2 1 539
2 1 693
2 1 0
3 2 0
3 2 254
3 2 577
3 2 408
3 2 801
3 2 459
3 2 0
3 2 0
3 2 790
3 2 0
3 2 0
3 2 141
3 2 0
4 2 0
4 2 645
4 2 865
4 2 189
4 2 428
4 2 0
4 2 0
4 2 307
4 2 793
4 2 654
4 2 0
5 1 0
5 1 605
5 1 593
5 1 754
5 1 947
5 1 974
5 1 716
5 1 525
5 1 8
5 1 476
5 1 205
5 1 0
6 2 0
6 2 57
6 2 843
6 2 281
6 2 717
6 2 532
6 2 423
6 2 544
6 2 304
6 2 114
6 2 0
7 1 0
7 1 856
7 1 763
7 1 831
7 1 939
7 1 0
7 1 0
7 1 954
7 1 161
7 1 652
7 1 520
7 1 535
7 1 0
7 1 0
7 1 0
8 1 0
8 1 354
8 1 442
8 1 749
8 1 319
8 1 401
8 1 0
8 1 0
8 1 0
9 1 0
9 1 170
9 1 400
9 1 798
9 1 468
9 1 641
9 1 742
9 1 0
10 1 0
10 1 0
11 2 0
11 2 154
11 2 0
11 2 0
11 2 37
11 2 855
11 2 269
11 2 397
11 2 212
11 2 0
12 2 0
12 2 462
12 2 813
12 2 478
12 2 975
12 2 759
12 2 0
12 2 0
12 2 124
12 2 475
12 2 799
12 2 0
13 1 0
13 1 4
13 1 911
13 1 899
13 1 250
13 1 826
13 1 700
13 1 783
13 1 217
13 1 897
13 1 0
13 1 0
13 1 0
14 2 0
14 2 454
14 2 283
14 2 714
14 2 293
14 2 0
15 2 0
15 2 391
15 2 710
15 2 440
15 2 216
15 2 732
15 2 600
15 2 0
15 2 0
15 2 0
16 1 0
16 1 689
16 1 380
16 1 106
16 1 470
16 1 815
16 1 360
16 1 0
17 1 0
17 1 164
17 1 92
17 1 650
17 1 885
17 1 323
17 1 178
17 1 0
18 2 0
18 2 501
18 2 682
18 2 922
18 2 101
18 2 64
18 2 437
18 2 992
18 2 923
18 2 436
18 2 0
18 2 0
18 2 0
19 1 0
19 1 602
19 1 338
19 1 570
19 1 0
19 1 0
19 1 229
19 1 919
19 1 0
20 1 0
20 1 612
20 1 591
20 1 504
20 1 0
21 1 0
21 1 841
21 1 7
21 1 543
21 1 133
21 1 246
21 1 40
21 1 990
21 1 873
21 1 0
21 1 0
21 1 0
22 2 0
22 2 284
22 2 237
22 2 791
22 2 964
22 2 940
22 2 0
22 2 0
22 2 0
23 1 0
23 1 565
23 1 850
23 1 58
23 1 871
23 1 36
23 1 264
23 1 63
23 1 99
23 1 807
23 1 0
23 1 0
23 1 0
24 1 0
24 1 489
24 1 741
24 1 107
24 1 967
24 1 0
24 1 0
24 1 0
25 2 0
25 2 510
25 2 171
25 2 477
25 2 0
26 2 0
26 2 291
26 2 542
26 2 562
26 2 752
26 2 664
26 2 0
26 2 0
26 2 590
26 2 148
26 2 0
27 1 0
27 1 473
27 1 863
27 1 816
27 1 910
27 1 524
27 1 0
27 1 0
27 1 561
27 1 810
27 1 784
27 1 0
28 2 0
28 2 128
28 2 925
28 2 9
28 2 324
28 2 648
28 2 290
28 2 0
28 2 0
28 2 356
28 2 276
28 2 0
29 1 0
29 1 866
29 1 817
29 1 157
29 1 485
29 1 151
29 1 970
29 1 734
29 1 965
29 1 480
29 1 1094
29 1 0
29 1 1094
29 1 0
30 2 0
30 2 820
30 2 715
30 2 902
30 2 418
30 2 84
30 2 709
30 2 776
30 2 668
30 2 0
30 2 0
30 2 0
31 2 0
31 2 868
31 2 738
31 2 609
31 2 349
31 2 0
31 2 0
31 2 352
31 2 678
31 2 508
31 2 0
32 1 0
32 1 113
32 1 456
32 1 102
32 1 351
32 1 0
32 1 0
32 1 721
32 1 837
32 1 0
32 1 0
32 1 0
33 2 0
33 2 389
33 2 538
33 2 446
33 2 580
33 2 232
33 2 808
33 2 495
33 2 852
33 2 692
33 2 0
34 1 0
34 1 907
34 1 796
34 1 0
35 2 0
35 2 158
35 2 541
35 2 204
35 2 392
35 2 563
35 2 945
35 2 880
35 2 345
35 2 0
36 2 0
36 2 54
36 2 188
36 2 781
36 2 177
36 2 686
36 2 160
36 2 0
36 2 0
36 2 0
37 2 0
37 2 529
37 2 603
37 2 644
37 2 608
37 2 447
37 2 0
37 2 0
37 2 248
37 2 785
37 2 0
38 2 0
38 2 606
38 2 955
38 2 809
38 2 45
38 2 531
38 2 93
38 2 677
38 2 314
38 2 259
38 2 191
38 2 0
39 1 0
39 1 441
39 1 666
39 1 207
39 1 168
39 1 71
39 1 44
39 1 383
39 1 0
39 1 0
39 1 0
39 1 0
40 1 0
40 1 153
40 1 394
40 1 329
40 1 934
40 1 0
40 1 0
40 1 279
40 1 472
40 1 513
40 1 545
40 1 0
40 1 0
40 1 0
41 1 0
41 1 17
41 1 511
41 1 425
41 1 0
41 1 0
41 1 949
41 1 512
41 1 516
41 1 0
42 1 0
42 1 14
42 1 453
42 1 88
42 1 365
42 1 0
42 1 0
