total cost: 339508
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 1 0
2 1 220
2 1 802
2 1 577
2 1 254
2 1 0
2 1 0
2 1 180
2 1 257
2 1 932
2 1 0
3 1 0
3 1 616
3 1 161
3 1 652
3 1 0
3 1 0
3 1 0
4 1 0
4 1 954
4 1 654
4 1 520
4 1 0
5 1 0
5 1 463
5 1 539
5 1 459
5 1 693
5 1 454
5 1 0
5 1 0
5 1 790
5 1 0
5 1 0
5 1 0
6 1 0
6 1 408
6 1 801
6 1 754
6 1 593
6 1 475
6 1 510
6 1 356
6 1 0
7 1 0
7 1 645
7 1 865
7 1 189
7 1 442
7 1 92
7 1 0
7 1 0
7 1 612
7 1 0
8 2 0
8 2 605
8 2 974
8 2 401
8 2 229
8 2 0
9 1 0
9 1 57
9 1 281
9 1 843
9 1 170
9 1 749
9 1 689
9 1 525
9 1 476
9 1 0
9 1 0
9 1 0
10 2 0
10 2 856
10 2 4
10 2 501
10 2 250
10 2 911
10 2 468
10 2 700
10 2 783
10 2 477
10 2 0
11 1 0
11 1 354
11 1 0
12 1 0
12 1 319
12 1 716
12 1 0
13 1 0
13 1 124
13 1 919
13 1 799
13 1 148
13 1 0
14 2 0
14 2 164
14 2 717
14 2 532
14 2 423
14 2 0
15 2 0
15 2 37
15 2 154
15 2 0
15 2 0
15 2 591
15 2 504
15 2 0
16 1 0
16 1 462
16 1 813
16 1 478
16 1 0
16 1 0
16 1 8
16 1 561
16 1 535
16 1 0
17 2 0
17 2 763
17 2 831
17 2 602
17 2 284
17 2 759
17 2 0
17 2 0
17 2 230
17 2 0
18 2 0
18 2 947
18 2 899
18 2 826
18 2 380
18 2 798
18 2 641
18 2 171
18 2 742
18 2 0
19 1 0
19 1 710
19 1 440
19 1 216
19 1 650
19 1 95
19 1 323
19 1 178
19 1 0
20 2 0
20 2 544
20 2 64
20 2 304
20 2 205
20 2 114
20 2 0
21 2 0
21 2 391
21 2 94
21 2 732
21 2 600
21 2 0
22 1 0
22 1 714
22 1 248
22 1 0
23 2 0
23 2 841
23 2 7
23 2 101
23 2 922
23 2 217
23 2 470
23 2 897
23 2 345
23 2 880
23 2 0
24 1 0
24 1 570
24 1 975
24 1 810
24 1 276
24 1 0
24 1 0
24 1 0
25 2 0
25 2 400
25 2 543
25 2 437
25 2 992
25 2 923
25 2 436
25 2 0
25 2 0
25 2 0
26 2 0
26 2 565
26 2 871
26 2 850
26 2 58
26 2 237
26 2 0
26 2 0
26 2 283
26 2 590
26 2 269
26 2 0
27 2 0
27 2 428
27 2 820
27 2 128
27 2 741
27 2 0
27 2 0
27 2 352
27 2 967
27 2 0
28 1 0
28 1 291
28 1 542
28 1 133
28 1 707
28 1 246
28 1 0
28 1 0
28 1 0
29 2 0
29 2 473
29 2 738
29 2 609
29 2 863
29 2 349
29 2 0
29 2 0
29 2 107
29 2 0
30 1 0
30 1 866
30 1 9
30 1 721
30 1 678
30 1 815
30 1 360
30 1 0
31 2 0
31 2 682
31 2 531
31 2 806
31 2 814
31 2 93
31 2 259
31 2 181
31 2 314
31 2 125
31 2 0
31 2 0
31 2 0
32 2 0
32 2 846
32 2 335
32 2 807
32 2 0
33 2 0
33 2 816
33 2 113
33 2 910
33 2 524
33 2 63
33 2 279
33 2 99
33 2 550
33 2 784
33 2 964
33 2 0
34 1 0
34 1 158
34 1 541
34 1 36
34 1 939
34 1 264
34 1 204
34 1 0
34 1 0
34 1 0
35 2 0
35 2 868
35 2 603
35 2 796
35 2 608
35 2 513
35 2 906
35 2 545
35 2 0
35 2 0
35 2 0
36 2 0
36 2 389
36 2 580
36 2 441
36 2 855
36 2 232
36 2 808
36 2 512
36 2 397
36 2 212
36 2 0
37 2 0
37 2 338
37 2 563
37 2 940
37 2 417
37 2 918
37 2 309
37 2 0
37 2 0
37 2 0
38 1 0
38 1 54
38 1 925
38 1 418
38 1 902
38 1 84
38 1 885
38 1 398
38 1 208
38 1 0
39 1 0
39 1 907
39 1 293
39 1 949
39 1 692
39 1 0
40 1 0
40 1 529
40 1 852
40 1 969
40 1 0
41 2 0
41 2 606
41 2 955
41 2 45
41 2 809
41 2 430
41 2 977
41 2 396
41 2 685
41 2 936
41 2 509
41 2 0
41 2 0
41 2 0
42 1 0
42 1 17
42 1 715
42 1 489
42 1 292
42 1 38
42 1 0
42 1 0
42 1 0
43 2 0
43 2 153
43 2 538
43 2 446
43 2 666
43 2 207
43 2 168
43 2 0
43 2 0
43 2 472
43 2 785
43 2 0
44 2 0
44 2 14
44 2 329
44 2 676
44 2 803
44 2 516
44 2 66
44 2 0
45 2 0
45 2 495
45 2 44
45 2 661
45 2 0
46 1 0
46 1 106
46 1 40
46 1 508
46 1 0
47 1 0
47 1 837
47 1 909
47 1 0
48 2 0
48 2 791
48 2 945
48 2 191
48 2 0
49 2 0
49 2 677
49 2 41
49 2 136
49 2 200
49 2 0
50 2 0
50 2 456
50 2 102
50 2 351
50 2 921
50 2 0
50 2 0
50 2 163
50 2 679
50 2 0
51 1 0
51 1 336
51 1 369
51 1 854
51 1 0
51 1 0
51 1 255
51 1 980
51 1 74
51 1 724
51 1 0
52 1 0
52 1 817
52 1 157
52 1 199
52 1 324
52 1 0
52 1 0
52 1 130
52 1 0
53 2 0
53 2 518
53 2 497
53 2 411
53 2 574
53 2 419
53 2 621
53 2 0
53 2 0
53 2 86
53 2 0
54 2 0
54 2 394
54 2 453
54 2 88
54 2 78
54 2 578
54 2 365
54 2 929
54 2 0
54 2 0
54 2 0
55 1 0
55 1 266
55 1 562
55 1 664
55 1 410
55 1 0
55 1 0
55 1 455
55 1 0
56 2 0
56 2 611
56 2 647
56 2 0
57 2 0
57 2 435
57 2 686
57 2 160
57 2 183
57 2 835
57 2 490
57 2 471
57 2 0
58 1 0
58 1 752
58 1 0
58 1 0
58 1 576
58 1 0
59 1 0
59 1 399
59 1 680
59 1 990
59 1 873
59 1 844
59 1 223
59 1 0
60 2 0
60 2 648
60 2 290
60 2 485
60 2 965
60 2 971
60 2 24
60 2 0
61 2 0
61 2 699
61 2 646
61 2 392
61 2 30
61 2 628
61 2 937
61 2 289
61 2 135
61 2 0
61 2 0
61 2 0
62 2 0
62 2 340
62 2 781
62 2 188
62 2 425
62 2 776
62 2 668
62 2 0
63 2 0
63 2 876
63 2 753
63 2 0
64 1 0
64 1 989
64 1 751
64 1 673
64 1 0
64 1 0
64 1 47
64 1 604
64 1 383
64 1 0
65 2 0
65 2 996
65 2 870
65 2 797
65 2 81
65 2 272
65 2 0
65 2 0
65 2 970
65 2 27
65 2 434
65 2 0
66 1 0
66 1 644
66 1 934
66 1 991
66 1 447
66 1 0
66 1 0
66 1 166
66 1 11
66 1 0
67 1 0
67 1 275
67 1 310
67 1 973
67 1 0
67 1 0
67 1 0
68 1 0
68 1 151
68 1 734
68 1 480
68 1 28
68 1 0
69 1 0
69 1 511
69 1 777
69 1 79
69 1 663
69 1 0
69 1 0
69 1 43
69 1 0
70 2 0
70 2 943
70 2 941
70 2 118
70 2 656
70 2 630
70 2 581
70 2 0
71 2 0
71 2 321
71 2 233
71 2 701
71 2 177
71 2 80
71 2 494
71 2 0
72 1 0
72 1 694
72 1 438
72 1 0
73 1 0
73 1 748
73 1 481
73 1 0
74 1 0
74 1 186
74 1 735
74 1 172
74 1 761
74 1 595
74 1 758
74 1 0
74 1 0
74 1 0
74 1 0
75 1 0
75 1 756
75 1 134
75 1 175
75 1 376
75 1 601
75 1 140
75 1 515
75 1 0
75 1 0
75 1 0
75 1 0
76 2 0
76 2 150
76 2 944
76 2 669
76 2 857
76 2 0
77 1 0
77 1 794
77 1 874
77 1 828
77 1 0
77 1 0
77 1 568
77 1 675
77 1 779
77 1 0
78 2 0
78 2 328
78 2 771
78 2 492
78 2 413
78 2 479
78 2 0
79 1 0
79 1 193
79 1 426
79 1 0
79 1 0
79 1 0
80 1 0
80 1 226
80 1 887
80 1 496
80 1 119
80 1 0
81 1 0
81 1 757
81 1 0
