total cost: 347849
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 616
1 2 180
1 2 257
1 2 932
1 2 0
2 1 0
2 1 220
2 1 802
2 1 0
2 1 0
2 1 463
2 1 539
2 1 693
2 1 0
3 2 0
3 2 254
3 2 577
3 2 408
3 2 801
3 2 459
3 2 0
3 2 0
3 2 790
3 2 0
3 2 0
3 2 141
3 2 0
4 2 0
4 2 645
4 2 865
4 2 189
4 2 428
4 2 0
4 2 0
4 2 307
4 2 793
4 2 654
4 2 0
5 1 0
5 1 605
5 1 593
5 1 754
5 1 947
5 1 974
5 1 716
5 1 525
5 1 8
5 1 476
5 1 205
5 1 0
6 1 0
6 1 57
6 1 843
6 1 281
6 1 717
6 1 532
6 1 423
6 1 544
6 1 304
6 1 0
6 1 0
6 1 0
7 1 0
7 1 856
7 1 763
7 1 831
7 1 939
7 1 0
7 1 0
7 1 954
7 1 161
7 1 652
7 1 520
7 1 535
7 1 0
7 1 0
7 1 0
8 2 0
8 2 354
8 2 442
8 2 749
8 2 319
8 2 401
8 2 229
8 2 0
9 2 0
9 2 170
9 2 400
9 2 798
9 2 468
9 2 641
9 2 742
9 2 0
10 2 0
10 2 154
10 2 0
10 2 0
10 2 37
10 2 855
10 2 269
10 2 397
10 2 212
10 2 0
11 1 0
11 1 462
11 1 813
11 1 478
11 1 975
11 1 0
11 1 0
11 1 454
11 1 283
11 1 919
11 1 475
11 1 0
12 1 0
12 1 4
12 1 911
12 1 899
12 1 250
12 1 826
12 1 759
12 1 0
12 1 0
12 1 124
12 1 799
12 1 0
13 2 0
13 2 689
13 2 380
13 2 700
13 2 783
13 2 477
13 2 897
13 2 0
14 1 0
14 1 710
14 1 440
14 1 391
14 1 107
14 1 0
14 1 0
14 1 504
14 1 0
15 1 0
15 1 501
15 1 682
15 1 922
15 1 101
15 1 217
15 1 470
15 1 815
15 1 360
15 1 223
15 1 0
15 1 0
16 2 0
16 2 602
16 2 237
16 2 570
16 2 0
16 2 0
16 2 612
16 2 590
16 2 0
17 2 0
17 2 164
17 2 92
17 2 216
17 2 732
17 2 600
17 2 0
18 1 0
18 1 841
18 1 7
18 1 543
18 1 992
18 1 437
18 1 40
18 1 246
18 1 990
18 1 0
18 1 0
18 1 0
19 2 0
19 2 284
19 2 58
19 2 264
19 2 99
19 2 807
19 2 293
19 2 0
20 2 0
20 2 714
20 2 248
20 2 510
20 2 356
20 2 0
21 1 0
21 1 565
21 1 850
21 1 871
21 1 541
21 1 338
21 1 204
21 1 0
21 1 0
21 1 591
21 1 230
21 1 0
22 2 0
22 2 473
22 2 863
22 2 816
22 2 910
22 2 36
22 2 524
22 2 0
22 2 0
22 2 148
22 2 0
23 1 0
23 1 291
23 1 542
23 1 266
23 1 399
23 1 680
23 1 873
23 1 844
23 1 0
23 1 0
23 1 0
24 2 0
24 2 128
24 2 925
24 2 9
24 2 741
24 2 418
24 2 84
24 2 709
24 2 323
24 2 208
24 2 0
24 2 0
24 2 0
25 1 0
25 1 866
25 1 54
25 1 489
25 1 721
25 1 923
25 1 0
25 1 0
25 1 0
26 2 0
26 2 820
26 2 715
26 2 902
26 2 292
26 2 38
26 2 0
26 2 0
26 2 0
27 2 0
27 2 158
27 2 563
27 2 964
27 2 940
27 2 314
27 2 784
27 2 86
27 2 0
28 1 0
28 1 868
28 1 738
28 1 609
28 1 349
28 1 0
28 1 0
28 1 63
28 1 785
28 1 0
28 1 0
28 1 0
29 2 0
29 2 113
29 2 456
29 2 102
29 2 351
29 2 921
29 2 0
29 2 0
29 2 171
29 2 276
29 2 191
29 2 0
30 2 0
30 2 389
30 2 538
30 2 446
30 2 580
30 2 232
30 2 808
30 2 495
30 2 852
30 2 692
30 2 0
31 2 0
31 2 14
31 2 666
31 2 207
31 2 168
31 2 71
31 2 44
31 2 383
31 2 545
31 2 0
32 2 0
32 2 907
32 2 796
32 2 608
32 2 335
32 2 279
32 2 0
32 2 0
32 2 967
32 2 114
32 2 0
33 2 0
33 2 529
33 2 603
33 2 644
33 2 447
33 2 840
33 2 0
33 2 0
33 2 810
33 2 0
34 1 0
34 1 441
34 1 329
34 1 676
34 1 969
34 1 803
34 1 0
34 1 0
34 1 0
35 1 0
35 1 606
35 1 955
35 1 562
35 1 752
35 1 410
35 1 664
35 1 0
35 1 0
35 1 678
35 1 436
35 1 0
36 2 0
36 2 153
36 2 453
36 2 88
36 2 578
36 2 0
36 2 0
36 2 949
36 2 513
36 2 472
36 2 0
37 1 0
37 1 531
37 1 45
37 1 806
37 1 814
37 1 93
37 1 945
37 1 880
37 1 0
37 1 0
37 1 0
38 1 0
38 1 17
38 1 188
38 1 781
38 1 178
38 1 885
38 1 776
38 1 0
38 1 0
38 1 0
39 1 0
39 1 846
39 1 193
39 1 929
39 1 0
39 1 0
39 1 508
39 1 0
40 2 0
40 2 133
40 2 707
40 2 106
40 2 64
40 2 791
40 2 345
40 2 0
41 2 0
41 2 837
41 2 909
41 2 971
41 2 965
41 2 0
42 2 0
42 2 677
42 2 259
42 2 136
42 2 918
42 2 0
43 2 0
43 2 255
43 2 647
43 2 611
43 2 724
43 2 0
43 2 0
43 2 0
44 2 0
44 2 336
44 2 369
44 2 426
44 2 0
44 2 0
44 2 679
44 2 753
44 2 838
44 2 342
44 2 0
45 1 0
45 1 817
45 1 751
45 1 0
45 1 0
45 1 435
45 1 160
45 1 835
45 1 490
45 1 471
45 1 0
45 1 0
45 1 0
46 2 0
46 2 512
46 2 906
46 2 47
46 2 0
47 1 0
47 1 394
47 1 991
47 1 934
47 1 78
47 1 0
47 1 0
47 1 650
47 1 668
47 1 494
47 1 0
48 1 0
48 1 324
48 1 157
48 1 485
48 1 290
48 1 0
48 1 0
48 1 0
49 2 0
49 2 518
49 2 497
49 2 610
49 2 574
49 2 419
49 2 150
49 2 621
49 2 0
49 2 0
49 2 0
50 1 0
50 1 455
50 1 980
50 1 289
50 1 675
50 1 0
50 1 0
50 1 0
51 1 0
51 1 576
51 1 0
52 1 0
52 1 561
52 1 200
52 1 0
53 2 0
53 2 199
53 2 673
53 2 226
53 2 887
53 2 973
53 2 0
53 2 0
53 2 0
54 2 0
54 2 41
54 2 417
54 2 779
54 2 0
54 2 0
54 2 0
55 2 0
55 2 809
55 2 930
55 2 771
55 2 492
55 2 413
55 2 0
55 2 0
55 2 550
55 2 125
55 2 135
55 2 0
56 1 0
56 1 699
56 1 996
56 1 870
56 1 0
56 1 0
56 1 648
56 1 861
56 1 457
56 1 734
56 1 480
56 1 0
57 2 0
57 2 340
57 2 756
57 2 134
57 2 175
57 2 376
57 2 601
57 2 140
57 2 515
57 2 0
57 2 0
57 2 0
58 1 0
58 1 646
58 1 334
58 1 938
58 1 755
58 1 0
58 1 0
58 1 876
58 1 944
58 1 669
58 1 857
58 1 0
59 1 0
59 1 392
59 1 273
59 1 735
59 1 628
59 1 172
59 1 937
59 1 761
59 1 0
59 1 0
59 1 0
59 1 0
60 2 0
60 2 989
60 2 233
60 2 794
60 2 874
60 2 0
60 2 0
60 2 970
60 2 748
60 2 581
60 2 509
60 2 0
61 1 0
61 1 398
61 1 80
61 1 311
61 1 0
61 1 0
61 1 0
62 1 0
62 1 181
62 1 948
62 1 211
62 1 0
63 2 0
63 2 275
63 2 310
63 2 685
63 2 396
63 2 936
63 2 630
63 2 0
63 2 0
63 2 0
64 2 0
64 2 352
64 2 694
64 2 0
65 2 0
65 2 151
65 2 118
65 2 656
65 2 672
65 2 727
65 2 0
65 2 0
65 2 0
66 1 0
66 1 568
66 1 309
66 1 0
66 1 0
66 1 0
67 2 0
67 2 166
67 2 438
67 2 434
67 2 27
67 2 0
68 2 0
68 2 511
68 2 777
68 2 663
68 2 425
68 2 79
68 2 586
68 2 0
68 2 0
68 2 74
68 2 0
68 2 0
68 2 0
69 2 0
69 2 943
69 2 941
69 2 891
69 2 730
69 2 0
69 2 0
69 2 163
69 2 604
69 2 516
69 2 0
70 1 0
70 1 686
70 1 0
70 1 0
70 1 130
70 1 0
71 2 0
71 2 854
71 2 59
71 2 659
