total cost: 337751
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 2 0
2 2 220
2 2 802
2 2 577
2 2 254
2 2 749
2 2 0
2 2 0
2 2 180
2 2 257
2 2 932
2 2 0
3 2 0
3 2 616
3 2 161
3 2 652
3 2 0
3 2 0
3 2 0
4 1 0
4 1 954
4 1 654
4 1 520
4 1 0
5 1 0
5 1 463
5 1 539
5 1 459
5 1 693
5 1 454
5 1 0
5 1 0
5 1 790
5 1 0
5 1 0
5 1 0
6 2 0
6 2 408
6 2 801
6 2 754
6 2 593
6 2 475
6 2 510
6 2 356
6 2 0
7 2 0
7 2 645
7 2 865
7 2 189
7 2 442
7 2 92
7 2 710
7 2 717
7 2 0
7 2 0
7 2 0
8 1 0
8 1 605
8 1 974
8 1 401
8 1 229
8 1 0
9 1 0
9 1 57
9 1 843
9 1 170
9 1 689
9 1 525
9 1 476
9 1 0
10 2 0
10 2 281
10 2 423
10 2 532
10 2 544
10 2 798
10 2 380
10 2 0
11 1 0
11 1 856
11 1 4
11 1 501
11 1 250
11 1 911
11 1 468
11 1 700
11 1 0
11 1 0
11 1 230
11 1 0
12 1 0
12 1 354
12 1 0
13 2 0
13 2 319
13 2 716
13 2 0
14 1 0
14 1 124
14 1 919
14 1 799
14 1 148
14 1 0
15 2 0
15 2 164
15 2 391
15 2 440
15 2 216
15 2 650
15 2 0
16 1 0
16 1 37
16 1 0
17 2 0
17 2 154
17 2 0
17 2 0
17 2 612
17 2 535
17 2 8
17 2 0
18 2 0
18 2 462
18 2 813
18 2 478
18 2 570
18 2 0
18 2 0
18 2 283
18 2 590
18 2 269
18 2 0
19 1 0
19 1 763
19 1 831
19 1 759
19 1 0
19 1 0
19 1 591
19 1 504
19 1 0
20 1 0
20 1 947
20 1 400
20 1 682
20 1 826
20 1 641
20 1 171
20 1 742
20 1 0
21 1 0
21 1 602
21 1 939
21 1 975
21 1 810
21 1 276
21 1 0
21 1 0
21 1 0
22 2 0
22 2 714
22 2 248
22 2 0
23 1 0
23 1 841
23 1 543
23 1 101
23 1 783
23 1 470
23 1 217
23 1 897
23 1 345
23 1 0
23 1 0
23 1 0
24 2 0
24 2 565
24 2 850
24 2 58
24 2 237
24 2 338
24 2 791
24 2 945
24 2 191
24 2 0
24 2 0
24 2 0
25 1 0
25 1 428
25 1 820
25 1 54
25 1 732
25 1 600
25 1 0
25 1 0
25 1 0
26 1 0
26 1 284
26 1 106
26 1 477
26 1 114
26 1 304
26 1 205
26 1 0
27 1 0
27 1 489
27 1 741
27 1 107
27 1 0
28 1 0
28 1 899
28 1 922
28 1 45
28 1 806
28 1 814
28 1 93
28 1 880
28 1 259
28 1 0
28 1 0
28 1 0
29 1 0
29 1 64
29 1 967
29 1 678
29 1 0
30 1 0
30 1 291
30 1 7
30 1 992
30 1 437
30 1 508
30 1 815
30 1 360
30 1 0
31 2 0
31 2 846
31 2 473
31 2 293
31 2 0
32 2 0
32 2 866
32 2 9
32 2 721
32 2 923
32 2 436
32 2 970
32 2 0
32 2 0
32 2 0
33 2 0
33 2 128
33 2 925
33 2 715
33 2 418
33 2 292
33 2 208
33 2 38
33 2 0
34 2 0
34 2 264
34 2 910
34 2 524
34 2 63
34 2 807
34 2 0
35 1 0
35 1 816
35 1 863
35 1 868
35 1 609
35 1 0
35 1 0
35 1 561
35 1 0
36 2 0
36 2 158
36 2 871
36 2 36
36 2 204
36 2 563
36 2 964
36 2 940
36 2 314
36 2 0
36 2 0
36 2 0
37 1 0
37 1 14
37 1 580
37 1 232
37 1 538
37 1 495
37 1 397
37 1 212
37 1 512
37 1 0
38 1 0
38 1 389
38 1 666
38 1 446
38 1 949
38 1 692
38 1 852
38 1 0
39 1 0
39 1 113
39 1 529
39 1 738
39 1 907
39 1 349
39 1 0
40 1 0
40 1 855
40 1 808
40 1 676
40 1 969
40 1 803
40 1 66
40 1 0
40 1 0
40 1 0
41 2 0
41 2 279
41 2 99
41 2 785
41 2 472
41 2 513
41 2 0
41 2 0
41 2 0
42 2 0
42 2 17
42 2 178
42 2 323
42 2 885
42 2 0
43 1 0
43 1 541
43 1 255
43 1 647
43 1 611
43 1 980
43 1 74
43 1 0
43 1 0
43 1 0
44 1 0
44 1 441
44 1 207
44 1 168
44 1 516
44 1 44
44 1 0
45 2 0
45 2 606
45 2 955
45 2 542
45 2 707
45 2 246
45 2 40
45 2 2
45 2 990
45 2 223
45 2 0
46 1 0
46 1 335
46 1 0
47 2 0
47 2 153
47 2 394
47 2 453
47 2 88
47 2 78
47 2 71
47 2 0
47 2 0
47 2 0
48 1 0
48 1 531
48 1 809
48 1 430
48 1 977
48 1 396
48 1 685
48 1 0
48 1 0
48 1 0
49 2 0
49 2 603
49 2 796
49 2 644
49 2 608
49 2 447
49 2 545
49 2 0
49 2 0
49 2 0
50 2 0
50 2 133
50 2 399
50 2 680
50 2 873
50 2 844
50 2 438
50 2 0
51 2 0
51 2 550
51 2 784
51 2 125
51 2 0
52 2 0
52 2 677
52 2 181
52 2 0
53 2 0
53 2 837
53 2 909
53 2 0
54 2 0
54 2 352
54 2 0
55 2 0
55 2 163
55 2 906
55 2 679
55 2 0
56 2 0
56 2 456
56 2 996
56 2 273
56 2 429
56 2 735
56 2 628
56 2 937
56 2 289
56 2 135
56 2 675
56 2 0
56 2 0
56 2 0
57 2 0
57 2 921
57 2 351
57 2 455
57 2 0
57 2 0
57 2 0
58 2 0
58 2 336
58 2 369
58 2 854
58 2 426
58 2 0
58 2 0
58 2 130
58 2 576
58 2 0
58 2 0
58 2 0
59 1 0
59 1 817
59 1 157
59 1 199
59 1 324
59 1 0
59 1 0
59 1 95
59 1 0
60 1 0
60 1 518
60 1 497
60 1 404
60 1 642
60 1 0
60 1 0
60 1 435
60 1 835
60 1 0
61 1 0
61 1 266
61 1 562
61 1 664
61 1 410
61 1 0
61 1 0
61 1 94
61 1 398
61 1 0
62 2 0
62 2 200
62 2 136
62 2 918
62 2 309
62 2 0
62 2 0
62 2 0
63 2 0
63 2 752
63 2 310
63 2 748
63 2 166
63 2 27
63 2 0
63 2 0
63 2 0
64 2 0
64 2 41
64 2 417
64 2 0
65 2 0
65 2 102
65 2 610
65 2 574
65 2 419
65 2 976
65 2 669
65 2 0
65 2 0
65 2 86
65 2 0
66 1 0
66 1 699
66 1 646
66 1 697
66 1 0
66 1 0
66 1 648
66 1 290
66 1 0
66 1 0
66 1 0
67 1 0
67 1 340
67 1 781
67 1 188
67 1 425
67 1 776
67 1 668
67 1 0
67 1 0
67 1 0
68 1 0
68 1 392
68 1 366
68 1 0
68 1 0
68 1 876
68 1 753
68 1 929
68 1 0
69 1 0
69 1 989
69 1 751
69 1 673
69 1 485
69 1 0
69 1 0
69 1 160
69 1 0
70 2 0
70 2 902
70 2 84
70 2 709
70 2 757
70 2 0
71 2 0
71 2 275
71 2 581
71 2 936
71 2 630
71 2 0
72 1 0
72 1 151
72 1 965
72 1 971
72 1 734
72 1 480
72 1 0
73 2 0
73 2 568
73 2 0
74 2 0
74 2 511
74 2 777
74 2 79
74 2 663
74 2 601
74 2 0
74 2 0
74 2 11
74 2 434
74 2 0
75 1 0
75 1 943
75 1 941
75 1 0
75 1 0
75 1 686
75 1 183
75 1 490
75 1 471
75 1 0
76 1 0
76 1 321
76 1 233
76 1 701
76 1 177
76 1 80
76 1 494
76 1 0
77 1 0
77 1 694
77 1 0
78 1 0
78 1 186
78 1 484
78 1 172
78 1 761
78 1 595
78 1 758
78 1 0
78 1 0
78 1 0
78 1 0
79 2 0
79 2 756
79 2 134
79 2 175
79 2 376
79 2 140
79 2 218
79 2 847
79 2 0
79 2 0
79 2 0
80 2 0
80 2 150
80 2 944
80 2 0
80 2 0
80 2 0
81 1 0
81 1 794
81 1 874
81 1 828
81 1 0
81 1 0
81 1 47
81 1 604
81 1 383
81 1 0
82 2 0
82 2 328
82 2 334
82 2 755
82 2 997
82 2 493
82 2 778
82 2 881
82 2 298
82 2 0
82 2 0
82 2 0
