total cost: 341431
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 1 0
2 1 220
2 1 802
2 1 577
2 1 254
2 1 0
2 1 0
2 1 616
2 1 180
2 1 257
2 1 932
2 1 0
2 1 0
2 1 0
3 2 0
3 2 463
3 2 539
3 2 462
3 2 693
3 2 154
3 2 0
3 2 0
3 2 790
3 2 230
3 2 0
4 2 0
4 2 408
4 2 947
4 2 974
4 2 716
4 2 525
4 2 476
4 2 0
5 1 0
5 1 645
5 1 442
5 1 189
5 1 0
5 1 0
5 1 654
5 1 520
5 1 652
5 1 504
5 1 0
6 1 0
6 1 605
6 1 754
6 1 593
6 1 602
6 1 284
6 1 171
6 1 742
6 1 0
7 1 0
7 1 57
7 1 865
7 1 428
7 1 489
7 1 710
7 1 717
7 1 532
7 1 0
7 1 0
7 1 0
8 2 0
8 2 801
8 2 459
8 2 454
8 2 37
8 2 283
8 2 590
8 2 269
8 2 0
9 1 0
9 1 856
9 1 4
9 1 843
9 1 423
9 1 170
9 1 749
9 1 689
9 1 0
9 1 0
9 1 0
10 1 0
10 1 281
10 1 319
10 1 544
10 1 798
10 1 380
10 1 0
10 1 0
10 1 535
10 1 0
11 2 0
11 2 354
11 2 954
11 2 440
11 2 391
11 2 304
11 2 205
11 2 114
11 2 0
12 2 0
12 2 164
12 2 92
12 2 216
12 2 732
12 2 600
12 2 0
13 1 0
13 1 161
13 1 401
13 1 229
13 1 0
14 1 0
14 1 124
14 1 919
14 1 475
14 1 799
14 1 0
15 2 0
15 2 813
15 2 473
15 2 738
15 2 863
15 2 609
15 2 293
15 2 0
15 2 0
15 2 8
15 2 0
16 1 0
16 1 763
16 1 831
16 1 501
16 1 911
16 1 826
16 1 468
16 1 783
16 1 0
16 1 0
16 1 148
16 1 0
17 2 0
17 2 478
17 2 975
17 2 759
17 2 0
17 2 0
17 2 714
17 2 807
17 2 0
18 1 0
18 1 612
18 1 591
18 1 0
19 1 0
19 1 841
19 1 7
19 1 101
19 1 543
19 1 437
19 1 992
19 1 923
19 1 0
19 1 0
19 1 0
20 1 0
20 1 400
20 1 899
20 1 250
20 1 237
20 1 0
20 1 0
20 1 570
20 1 510
20 1 810
20 1 276
20 1 0
21 1 0
21 1 565
21 1 871
21 1 850
21 1 58
21 1 36
21 1 264
21 1 63
21 1 99
21 1 0
22 1 0
22 1 64
22 1 700
22 1 470
22 1 217
22 1 897
22 1 345
22 1 880
22 1 0
23 1 0
23 1 682
23 1 922
23 1 531
23 1 806
23 1 873
23 1 990
23 1 360
23 1 223
23 1 0
23 1 0
23 1 0
24 1 0
24 1 291
24 1 542
24 1 707
24 1 246
24 1 40
24 1 0
24 1 0
24 1 561
24 1 356
24 1 0
25 2 0
25 2 820
25 2 128
25 2 741
25 2 107
25 2 0
25 2 0
25 2 641
25 2 477
25 2 0
26 1 0
26 1 816
26 1 113
26 1 910
26 1 868
26 1 0
26 1 0
26 1 352
26 1 967
26 1 508
26 1 0
27 2 0
27 2 866
27 2 9
27 2 324
27 2 648
27 2 752
27 2 664
27 2 0
27 2 0
27 2 0
28 2 0
28 2 158
28 2 541
28 2 338
28 2 939
28 2 204
28 2 563
28 2 964
28 2 940
28 2 125
28 2 0
29 2 0
29 2 389
29 2 580
29 2 538
29 2 446
29 2 495
29 2 397
29 2 512
29 2 212
29 2 692
29 2 0
30 1 0
30 1 54
30 1 925
30 1 418
30 1 902
30 1 84
30 1 323
30 1 709
30 1 885
30 1 178
30 1 0
31 1 0
31 1 14
31 1 666
31 1 855
31 1 232
31 1 808
31 1 676
31 1 852
31 1 0
32 2 0
32 2 907
32 2 349
32 2 0
32 2 0
32 2 721
32 2 678
32 2 815
32 2 200
32 2 0
33 2 0
33 2 17
33 2 715
33 2 292
33 2 208
33 2 0
33 2 0
33 2 0
34 2 0
34 2 529
34 2 603
34 2 796
34 2 608
34 2 447
34 2 545
34 2 0
34 2 0
34 2 0
35 1 0
35 1 846
35 1 335
35 1 524
35 1 0
35 1 0
35 1 0
36 2 0
36 2 606
36 2 955
36 2 562
36 2 266
36 2 399
36 2 680
36 2 844
36 2 438
36 2 481
36 2 0
36 2 0
36 2 0
37 1 0
37 1 441
37 1 934
37 1 207
37 1 168
37 1 71
37 1 661
37 1 0
37 1 0
37 1 0
38 1 0
38 1 153
38 1 394
38 1 453
38 1 88
38 1 0
38 1 0
38 1 279
38 1 785
38 1 0
38 1 0
38 1 0
39 2 0
39 2 106
39 2 93
39 2 945
39 2 791
39 2 314
39 2 784
39 2 0
40 2 0
40 2 133
40 2 290
40 2 485
40 2 151
40 2 970
40 2 0
40 2 0
40 2 0
41 2 0
41 2 472
41 2 513
41 2 906
41 2 679
41 2 0
42 1 0
42 1 949
42 1 47
42 1 0
43 2 0
43 2 677
43 2 259
43 2 191
43 2 0
44 2 0
44 2 837
44 2 909
44 2 0
45 1 0
45 1 650
45 1 398
45 1 776
45 1 668
45 1 0
45 1 0
45 1 0
46 2 0
46 2 550
46 2 86
46 2 0
47 1 0
47 1 456
47 1 102
47 1 610
47 1 574
47 1 419
47 1 621
47 1 0
47 1 0
47 1 0
48 2 0
48 2 255
48 2 647
48 2 611
48 2 724
48 2 74
48 2 0
48 2 0
48 2 0
49 2 0
49 2 921
49 2 351
49 2 455
49 2 0
49 2 0
49 2 0
50 2 0
50 2 45
50 2 809
50 2 430
50 2 334
50 2 755
50 2 800
50 2 778
50 2 0
50 2 0
50 2 0
51 1 0
51 1 336
51 1 369
51 1 854
51 1 0
51 1 0
51 1 248
51 1 576
51 1 0
52 1 0
52 1 817
52 1 751
52 1 0
52 1 0
52 1 435
52 1 160
52 1 835
52 1 490
52 1 471
52 1 0
53 2 0
53 2 518
53 2 497
53 2 404
53 2 247
53 2 0
53 2 0
53 2 436
53 2 748
53 2 581
53 2 509
53 2 0
54 1 0
54 1 980
54 1 289
54 1 675
54 1 309
54 1 0
54 1 0
54 1 0
55 1 0
55 1 199
55 1 410
55 1 310
55 1 275
55 1 434
55 1 0
55 1 0
55 1 0
56 2 0
56 2 163
56 2 753
56 2 0
57 2 0
57 2 41
57 2 417
57 2 918
57 2 779
57 2 0
57 2 0
57 2 0
58 2 0
58 2 969
58 2 803
58 2 44
58 2 516
58 2 0
59 2 0
59 2 699
59 2 996
59 2 697
59 2 81
59 2 272
59 2 0
59 2 0
59 2 130
59 2 0
59 2 0
59 2 0
60 2 0
60 2 646
60 2 392
60 2 366
60 2 85
60 2 97
60 2 493
60 2 0
60 2 0
60 2 0
61 2 0
61 2 340
61 2 781
61 2 188
61 2 425
61 2 0
61 2 0
61 2 876
61 2 0
62 1 0
62 1 989
62 1 233
62 1 134
62 1 175
62 1 0
62 1 0
62 1 166
62 1 27
62 1 11
62 1 0
63 2 0
63 2 644
63 2 329
63 2 991
63 2 578
63 2 0
63 2 0
63 2 181
63 2 135
63 2 0
64 2 0
64 2 814
64 2 977
64 2 396
64 2 685
64 2 936
64 2 630
64 2 0
64 2 0
64 2 0
65 2 0
65 2 136
65 2 694
65 2 479
65 2 0
66 1 0
66 1 673
66 1 157
66 1 861
66 1 393
66 1 965
66 1 971
66 1 734
66 1 480
66 1 0
66 1 0
67 1 0
67 1 511
67 1 777
67 1 79
67 1 663
67 1 0
67 1 0
67 1 95
67 1 0
68 1 0
68 1 943
68 1 941
68 1 771
68 1 492
68 1 0
69 1 0
69 1 686
69 1 321
69 1 177
69 1 701
69 1 0
69 1 0
69 1 0
70 1 0
70 1 186
70 1 628
70 1 937
70 1 211
70 1 761
70 1 595
70 1 0
71 2 0
71 2 756
71 2 794
71 2 874
71 2 655
71 2 0
71 2 0
71 2 568
71 2 0
72 2 0
72 2 193
72 2 426
72 2 0
72 2 0
72 2 94
72 2 80
72 2 287
72 2 0
73 1 0
73 1 328
73 1 938
73 1 997
73 1 465
73 1 881
73 1 0
73 1 0
73 1 0
74 2 0
74 2 150
74 2 944
74 2 669
74 2 857
74 2 0
75 1 0
75 1 226
75 1 887
75 1 0
75 1 0
