total cost: 335996
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 1 0
2 1 220
2 1 802
2 1 577
2 1 254
2 1 0
2 1 0
2 1 180
2 1 257
2 1 932
2 1 0
3 1 0
3 1 616
3 1 161
3 1 652
3 1 0
3 1 0
3 1 0
4 2 0
4 2 954
4 2 654
4 2 520
4 2 0
5 1 0
5 1 463
5 1 539
5 1 459
5 1 693
5 1 454
5 1 0
5 1 0
5 1 790
5 1 0
5 1 0
5 1 0
6 1 0
6 1 408
6 1 801
6 1 754
6 1 593
6 1 475
6 1 510
6 1 356
6 1 0
7 1 0
7 1 645
7 1 865
7 1 189
7 1 442
7 1 92
7 1 0
7 1 0
7 1 612
7 1 0
8 1 0
8 1 605
8 1 974
8 1 401
8 1 229
8 1 0
9 1 0
9 1 57
9 1 281
9 1 843
9 1 170
9 1 749
9 1 689
9 1 525
9 1 476
9 1 0
9 1 0
9 1 0
10 1 0
10 1 856
10 1 4
10 1 501
10 1 250
10 1 911
10 1 468
10 1 700
10 1 0
10 1 0
10 1 230
10 1 0
11 2 0
11 2 354
11 2 154
11 2 0
11 2 0
11 2 319
11 2 8
11 2 0
12 1 0
12 1 164
12 1 717
12 1 532
12 1 423
12 1 0
13 1 0
13 1 37
13 1 389
13 1 855
13 1 808
13 1 512
13 1 397
13 1 212
13 1 0
14 2 0
14 2 124
14 2 919
14 2 799
14 2 148
14 2 0
15 1 0
15 1 462
15 1 813
15 1 478
15 1 0
15 1 0
15 1 591
15 1 504
15 1 0
16 2 0
16 2 947
16 2 716
16 2 400
16 2 380
16 2 798
16 2 641
16 2 742
16 2 0
17 1 0
17 1 763
17 1 831
17 1 602
17 1 284
17 1 759
17 1 0
17 1 0
17 1 561
17 1 535
17 1 0
18 1 0
18 1 710
18 1 440
18 1 216
18 1 650
18 1 95
18 1 323
18 1 178
18 1 0
19 2 0
19 2 544
19 2 64
19 2 304
19 2 205
19 2 114
19 2 0
20 1 0
20 1 391
20 1 94
20 1 732
20 1 600
20 1 0
20 1 0
20 1 0
21 2 0
21 2 714
21 2 248
21 2 0
22 1 0
22 1 841
22 1 7
22 1 101
22 1 543
22 1 437
22 1 992
22 1 923
22 1 0
22 1 0
22 1 0
23 1 0
23 1 570
23 1 975
23 1 810
23 1 276
23 1 0
23 1 0
23 1 0
24 2 0
24 2 565
24 2 871
24 2 850
24 2 58
24 2 237
24 2 0
24 2 0
24 2 283
24 2 590
24 2 269
24 2 0
25 1 0
25 1 899
25 1 826
25 1 922
25 1 531
25 1 217
25 1 0
25 1 0
25 1 352
25 1 678
25 1 967
25 1 0
26 2 0
26 2 428
26 2 820
26 2 128
26 2 741
26 2 0
26 2 0
26 2 43
26 2 0
27 2 0
27 2 473
27 2 738
27 2 609
27 2 863
27 2 349
27 2 0
27 2 0
27 2 107
27 2 0
28 1 0
28 1 291
28 1 542
28 1 707
28 1 246
28 1 40
28 1 360
28 1 0
28 1 0
28 1 0
29 1 0
29 1 866
29 1 9
29 1 721
29 1 0
30 2 0
30 2 682
30 2 338
30 2 939
30 2 36
30 2 264
30 2 63
30 2 807
30 2 0
31 2 0
31 2 816
31 2 113
31 2 910
31 2 868
31 2 335
31 2 293
31 2 163
31 2 0
31 2 0
31 2 0
32 1 0
32 1 158
32 1 541
32 1 204
32 1 563
32 1 964
32 1 940
32 1 314
32 1 0
32 1 0
32 1 0
33 1 0
33 1 54
33 1 925
33 1 418
33 1 902
33 1 84
33 1 885
33 1 398
33 1 208
33 1 0
34 2 0
34 2 14
34 2 538
34 2 446
34 2 495
34 2 949
34 2 692
34 2 852
34 2 0
35 1 0
35 1 907
35 1 846
35 1 0
36 1 0
36 1 17
36 1 715
36 1 489
36 1 783
36 1 470
36 1 897
36 1 345
36 1 0
36 1 0
36 1 0
37 1 0
37 1 529
37 1 603
37 1 796
37 1 0
38 1 0
38 1 524
38 1 279
38 1 99
38 1 785
38 1 0
38 1 0
38 1 0
39 1 0
39 1 606
39 1 955
39 1 266
39 1 562
39 1 664
39 1 752
39 1 0
39 1 0
39 1 0
40 2 0
40 2 153
40 2 394
40 2 580
40 2 666
40 2 207
40 2 676
40 2 168
40 2 803
40 2 0
40 2 0
40 2 0
41 2 0
41 2 441
41 2 644
41 2 608
41 2 447
41 2 545
41 2 0
41 2 0
41 2 477
41 2 0
42 2 0
42 2 232
42 2 969
42 2 44
42 2 516
42 2 0
43 1 0
43 1 133
43 1 815
43 1 508
43 1 0
44 2 0
44 2 106
44 2 171
44 2 945
44 2 191
44 2 259
44 2 0
45 2 0
45 2 837
45 2 909
45 2 0
46 2 0
46 2 791
46 2 880
46 2 136
46 2 0
47 2 0
47 2 677
47 2 41
47 2 0
48 1 0
48 1 472
48 1 513
48 1 906
48 1 679
48 1 0
49 2 0
49 2 456
49 2 102
49 2 351
49 2 921
49 2 0
49 2 0
49 2 784
49 2 125
49 2 0
50 1 0
50 1 45
50 1 809
50 1 814
50 1 430
50 1 977
50 1 396
50 1 844
50 1 438
50 1 0
51 1 0
51 1 336
51 1 369
51 1 854
51 1 0
51 1 0
51 1 255
51 1 980
51 1 74
51 1 724
51 1 0
52 2 0
52 2 817
52 2 157
52 2 199
52 2 324
52 2 648
52 2 290
52 2 0
52 2 0
52 2 0
53 1 0
53 1 806
53 1 990
53 1 873
53 1 694
53 1 223
53 1 0
54 1 0
54 1 518
54 1 497
54 1 411
54 1 574
54 1 419
54 1 0
54 1 0
54 1 550
54 1 86
54 1 0
55 2 0
55 2 611
55 2 647
55 2 455
55 2 0
55 2 0
55 2 436
55 2 0
56 2 0
56 2 435
56 2 686
56 2 160
56 2 183
56 2 835
56 2 490
56 2 471
56 2 0
57 1 0
57 1 576
57 1 0
58 2 0
58 2 93
58 2 417
58 2 181
58 2 0
59 2 0
59 2 200
59 2 0
60 1 0
60 1 399
60 1 680
60 1 748
60 1 166
60 1 27
60 1 434
60 1 0
61 1 0
61 1 292
61 1 38
61 1 0
61 1 0
61 1 0
62 1 0
62 1 699
62 1 646
62 1 392
62 1 30
62 1 628
62 1 937
62 1 0
62 1 0
62 1 0
63 1 0
63 1 340
63 1 781
63 1 188
63 1 425
63 1 776
63 1 668
63 1 0
63 1 0
63 1 0
64 1 0
64 1 876
64 1 753
64 1 0
65 1 0
65 1 989
65 1 751
65 1 673
65 1 485
65 1 0
65 1 0
65 1 130
65 1 0
66 1 0
66 1 996
66 1 697
66 1 870
66 1 81
66 1 289
66 1 211
66 1 0
67 1 0
67 1 275
67 1 310
67 1 973
67 1 0
67 1 0
67 1 970
67 1 0
68 1 0
68 1 151
68 1 734
68 1 965
68 1 971
68 1 480
68 1 0
69 1 0
69 1 568
69 1 918
69 1 309
69 1 0
69 1 0
69 1 0
70 1 0
70 1 511
70 1 777
70 1 79
70 1 663
70 1 0
70 1 0
70 1 47
70 1 0
71 2 0
71 2 410
71 2 887
71 2 341
71 2 891
71 2 118
71 2 656
71 2 936
71 2 581
71 2 509
71 2 0
72 1 0
72 1 943
72 1 941
72 1 282
72 1 771
72 1 0
72 1 0
72 1 29
72 1 11
72 1 0
73 2 0
73 2 233
73 2 134
73 2 175
73 2 420
73 2 376
73 2 601
73 2 140
73 2 515
73 2 0
73 2 0
73 2 0
74 1 0
74 1 756
74 1 177
74 1 701
74 1 218
74 1 80
74 1 709
74 1 0
75 2 0
75 2 321
75 2 655
75 2 0
75 2 0
75 2 33
75 2 675
75 2 0
76 1 0
76 1 794
76 1 874
76 1 828
76 1 445
76 1 0
76 1 0
76 1 2
76 1 481
76 1 0
76 1 0
76 1 0
77 1 0
77 1 328
77 1 755
77 1 997
77 1 493
77 1 778
77 1 0
77 1 0
77 1 0
78 2 0
78 2 226
78 2 457
78 2 24
78 2 960
78 2 0
79 2 0
79 2 193
79 2 426
79 2 0
79 2 0
79 2 757
79 2 494
79 2 287
79 2 0
79 2 0
79 2 0
80 1 0
80 1 930
80 1 764
80 1 492
80 1 413
80 1 0
80 1 0
80 1 0
81 2 0
81 2 610
