total cost: 349767
1 1 0
1 1 553
1 1 288
1 1 767
1 1 0
1 1 0
1 1 616
1 1 180
1 1 257
1 1 932
1 1 0
1 1 0
1 1 0
2 1 0
2 1 220
2 1 802
2 1 0
2 1 0
2 1 463
2 1 539
2 1 693
2 1 0
3 1 0
3 1 254
3 1 577
3 1 408
3 1 801
3 1 459
3 1 0
3 1 0
3 1 790
3 1 0
3 1 0
3 1 141
3 1 0
4 1 0
4 1 645
4 1 865
4 1 189
4 1 428
4 1 0
4 1 0
4 1 307
4 1 793
4 1 0
5 1 0
5 1 605
5 1 593
5 1 754
5 1 947
5 1 974
5 1 716
5 1 525
5 1 8
5 1 476
5 1 205
5 1 0
6 1 0
6 1 57
6 1 843
6 1 281
6 1 717
6 1 532
6 1 423
6 1 544
6 1 304
6 1 0
6 1 0
6 1 0
7 2 0
7 2 856
7 2 763
7 2 831
7 2 939
7 2 0
7 2 0
7 2 954
7 2 161
7 2 654
7 2 652
7 2 504
7 2 0
8 1 0
8 1 354
8 1 442
8 1 749
8 1 319
8 1 0
8 1 0
8 1 535
8 1 0
9 2 0
9 2 170
9 2 400
9 2 798
9 2 468
9 2 641
9 2 742
9 2 0
10 2 0
10 2 154
10 2 0
10 2 0
10 2 37
10 2 855
10 2 269
10 2 397
10 2 212
10 2 0
11 1 0
11 1 462
11 1 813
11 1 478
11 1 975
11 1 0
11 1 0
11 1 454
11 1 283
11 1 919
11 1 475
11 1 0
12 2 0
12 2 4
12 2 911
12 2 899
12 2 250
12 2 826
12 2 759
12 2 0
12 2 0
12 2 401
12 2 229
12 2 0
13 1 0
13 1 391
13 1 710
13 1 440
13 1 216
13 1 732
13 1 0
13 1 0
13 1 0
14 1 0
14 1 689
14 1 380
14 1 700
14 1 783
14 1 477
14 1 897
14 1 0
15 1 0
15 1 164
15 1 92
15 1 650
15 1 600
15 1 0
16 2 0
16 2 501
16 2 682
16 2 922
16 2 101
16 2 217
16 2 470
16 2 815
16 2 360
16 2 223
16 2 0
17 1 0
17 1 602
17 1 338
17 1 570
17 1 0
17 1 0
17 1 799
17 1 356
17 1 0
17 1 0
17 1 0
18 1 0
18 1 714
18 1 293
18 1 0
19 2 0
19 2 124
19 2 510
19 2 810
19 2 276
19 2 0
20 2 0
20 2 612
20 2 591
20 2 520
20 2 0
21 1 0
21 1 565
21 1 850
21 1 237
21 1 58
21 1 0
21 1 0
21 1 590
21 1 949
21 1 692
21 1 0
22 1 0
22 1 841
22 1 7
22 1 543
22 1 992
22 1 437
22 1 40
22 1 246
22 1 990
22 1 0
22 1 0
22 1 0
23 1 0
23 1 489
23 1 741
23 1 107
23 1 967
23 1 0
23 1 0
23 1 0
24 1 0
24 1 291
24 1 542
24 1 266
24 1 399
24 1 680
24 1 873
24 1 844
24 1 0
24 1 0
24 1 0
25 1 0
25 1 846
25 1 473
25 1 248
25 1 0
25 1 0
25 1 0
26 2 0
26 2 866
26 2 9
26 2 324
26 2 648
26 2 752
26 2 664
26 2 0
26 2 0
26 2 230
26 2 0
27 1 0
27 1 128
27 1 925
27 1 715
27 1 902
27 1 418
27 1 84
27 1 709
27 1 323
27 1 208
27 1 0
27 1 0
27 1 0
27 1 0
28 1 0
28 1 820
28 1 511
28 1 425
28 1 0
28 1 0
28 1 264
28 1 550
28 1 784
28 1 86
28 1 0
28 1 0
28 1 0
29 1 0
29 1 816
29 1 863
29 1 868
29 1 910
29 1 36
29 1 524
29 1 0
29 1 0
29 1 561
29 1 148
29 1 807
29 1 0
30 2 0
30 2 158
30 2 871
30 2 204
30 2 392
30 2 563
30 2 964
30 2 940
30 2 314
30 2 0
30 2 0
30 2 0
31 2 0
31 2 54
31 2 17
31 2 721
31 2 923
31 2 970
31 2 0
31 2 0
31 2 0
32 1 0
32 1 609
32 1 738
32 1 907
32 1 349
32 1 0
33 2 0
33 2 389
33 2 538
33 2 446
33 2 580
33 2 232
33 2 808
33 2 495
33 2 852
33 2 0
34 1 0
34 1 113
34 1 456
34 1 102
34 1 351
34 1 0
34 1 0
34 1 63
34 1 99
34 1 785
34 1 472
34 1 0
34 1 0
34 1 0
35 2 0
35 2 541
35 2 284
35 2 531
35 2 106
35 2 345
35 2 880
35 2 259
35 2 0
35 2 0
35 2 0
36 1 0
36 1 529
36 1 796
36 1 644
36 1 0
37 2 0
37 2 441
37 2 666
37 2 207
37 2 168
37 2 71
37 2 44
37 2 383
37 2 545
37 2 0
37 2 0
37 2 0
38 2 0
38 2 606
38 2 955
38 2 562
38 2 410
38 2 199
38 2 485
38 2 290
38 2 0
38 2 0
38 2 114
38 2 0
39 2 0
39 2 153
39 2 394
39 2 603
39 2 0
39 2 0
39 2 279
39 2 921
39 2 876
39 2 753
39 2 0
40 1 0
40 1 14
40 1 329
40 1 676
40 1 0
41 2 0
41 2 335
41 2 854
41 2 840
41 2 0
41 2 0
41 2 678
41 2 436
41 2 0
42 1 0
42 1 133
42 1 806
42 1 93
42 1 945
42 1 791
42 1 136
42 1 918
42 1 0
42 1 0
42 1 0
42 1 0
43 2 0
43 2 64
43 2 171
43 2 677
43 2 191
43 2 125
43 2 0
44 1 0
