total cost: 347288
1 1 0
1 1 553
1 1 288
1 1 767
1 1 0
1 1 0
1 1 616
1 1 180
1 1 257
1 1 932
1 1 0
1 1 0
1 1 0
2 2 0
2 2 220
2 2 802
2 2 577
2 2 408
2 2 801
2 2 0
2 2 0
2 2 307
2 2 790
2 2 0
2 2 0
2 2 141
2 2 0
3 2 0
3 2 539
3 2 462
3 2 813
3 2 693
3 2 754
3 2 974
3 2 716
3 2 525
3 2 0
3 2 0
3 2 0
4 1 0
4 1 645
4 1 865
4 1 189
4 1 428
4 1 0
4 1 0
4 1 793
4 1 654
4 1 652
4 1 504
4 1 0
5 2 0
5 2 605
5 2 856
5 2 593
5 2 602
5 2 284
5 2 759
5 2 0
5 2 0
5 2 612
5 2 520
5 2 0
6 2 0
6 2 463
6 2 354
6 2 442
6 2 710
6 2 717
6 2 94
6 2 732
6 2 600
6 2 0
6 2 0
6 2 0
7 2 0
7 2 254
7 2 57
7 2 843
7 2 423
7 2 798
7 2 468
7 2 380
7 2 205
7 2 114
7 2 0
8 1 0
8 1 281
8 1 532
8 1 489
8 1 440
8 1 391
8 1 304
8 1 476
8 1 0
8 1 0
8 1 0
9 2 0
9 2 954
9 2 154
9 2 37
9 2 283
9 2 919
9 2 475
9 2 0
9 2 0
9 2 0
10 2 0
10 2 170
10 2 400
10 2 689
10 2 749
10 2 8
10 2 535
10 2 401
10 2 0
11 1 0
11 1 459
11 1 454
11 1 124
11 1 229
11 1 510
11 1 356
11 1 0
12 2 0
12 2 4
12 2 911
12 2 899
12 2 831
12 2 338
12 2 975
12 2 570
12 2 810
12 2 276
12 2 0
12 2 0
12 2 0
13 1 0
13 1 947
13 1 250
13 1 237
13 1 58
13 1 0
13 1 0
13 1 319
13 1 561
13 1 799
13 1 0
14 1 0
14 1 763
14 1 826
14 1 922
14 1 101
14 1 543
14 1 0
14 1 0
14 1 544
14 1 967
14 1 0
15 1 0
15 1 501
15 1 850
15 1 871
15 1 36
15 1 264
15 1 63
15 1 99
15 1 807
15 1 0
15 1 0
15 1 0
16 2 0
16 2 478
16 2 816
16 2 863
16 2 609
16 2 0
16 2 0
16 2 164
16 2 641
16 2 477
16 2 0
17 2 0
17 2 92
17 2 216
17 2 418
17 2 323
17 2 178
17 2 208
17 2 668
17 2 0
18 2 0
18 2 841
18 2 7
18 2 992
18 2 707
18 2 246
18 2 40
18 2 990
18 2 844
18 2 223
18 2 0
19 2 0
19 2 565
19 2 473
19 2 868
19 2 910
19 2 524
19 2 279
19 2 921
19 2 876
19 2 753
19 2 0
19 2 0
19 2 0
20 2 0
20 2 64
20 2 437
20 2 923
20 2 436
20 2 970
20 2 27
20 2 0
21 1 0
21 1 682
21 1 531
21 1 806
21 1 814
21 1 93
21 1 945
21 1 880
21 1 0
21 1 0
21 1 0
22 1 0
22 1 291
22 1 542
22 1 45
22 1 399
22 1 680
22 1 873
22 1 897
22 1 815
22 1 0
22 1 0
22 1 0
23 2 0
23 2 846
23 2 335
23 2 608
23 2 0
23 2 0
23 2 742
23 2 0
24 1 0
24 1 820
24 1 741
24 1 9
24 1 0
24 1 0
24 1 107
24 1 678
24 1 508
24 1 0
25 2 0
25 2 866
25 2 925
25 2 721
25 2 324
25 2 648
25 2 290
25 2 0
25 2 0
25 2 0
26 2 0
26 2 128
26 2 715
26 2 188
26 2 781
26 2 84
26 2 709
26 2 885
26 2 776
26 2 0
26 2 0
26 2 0
27 1 0
27 1 714
27 1 293
27 1 513
27 1 0
27 1 0
27 1 0
28 1 0
28 1 939
28 1 204
28 1 563
28 1 964
28 1 940
28 1 314
28 1 0
28 1 0
28 1 0
29 1 0
29 1 158
29 1 541
29 1 611
29 1 647
29 1 255
29 1 0
29 1 0
29 1 591
29 1 0
30 1 0
30 1 54
30 1 17
30 1 902
30 1 292
30 1 0
30 1 0
30 1 171
30 1 0
31 1 0
31 1 113
31 1 456
31 1 102
31 1 351
31 1 0
31 1 0
31 1 855
31 1 269
31 1 397
31 1 512
31 1 212
31 1 0
32 1 0
32 1 389
32 1 580
32 1 538
32 1 446
32 1 232
32 1 808
32 1 495
32 1 852
32 1 0
32 1 0
32 1 0
33 1 0
33 1 738
33 1 796
33 1 644
33 1 447
33 1 0
33 1 0
33 1 161
33 1 650
33 1 0
34 2 0
34 2 907
34 2 666
34 2 207
34 2 168
34 2 71
34 2 44
34 2 383
34 2 545
34 2 906
34 2 0
35 2 0
35 2 529
35 2 603
35 2 934
35 2 676
35 2 969
35 2 803
35 2 516
35 2 0
36 1 0
36 1 14
36 1 329
36 1 88
36 1 0
36 1 0
36 1 783
36 1 345
36 1 200
36 1 0
37 1 0
37 1 606
37 1 955
37 1 562
37 1 410
37 1 199
37 1 752
37 1 664
37 1 748
37 1 0
37 1 0
37 1 0
37 1 0
38 1 0
38 1 441
38 1 349
38 1 0
38 1 0
38 1 700
38 1 217
38 1 360
38 1 166
38 1 11
38 1 0
39 1 0
39 1 153
39 1 453
39 1 991
39 1 578
39 1 0
39 1 0
39 1 470
39 1 791
39 1 259
39 1 191
39 1 0
40 1 0
40 1 106
40 1 677
40 1 181
40 1 135
40 1 289
