total cost: 347923
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 616
1 2 180
1 2 257
1 2 932
1 2 0
2 2 0
2 2 220
2 2 802
2 2 577
2 2 408
2 2 801
2 2 0
2 2 0
2 2 307
2 2 790
2 2 0
2 2 0
2 2 141
2 2 0
3 1 0
3 1 539
3 1 462
3 1 813
3 1 693
3 1 754
3 1 974
3 1 0
3 1 0
3 1 793
3 1 654
3 1 0
4 2 0
4 2 645
4 2 865
4 2 189
4 2 428
4 2 0
4 2 0
4 2 652
4 2 591
4 2 520
4 2 0
5 2 0
5 2 605
5 2 856
5 2 947
5 2 593
5 2 602
5 2 716
5 2 525
5 2 8
5 2 476
5 2 205
5 2 0
6 2 0
6 2 463
6 2 354
6 2 442
6 2 710
6 2 717
6 2 94
6 2 732
6 2 600
6 2 0
6 2 0
6 2 0
7 2 0
7 2 254
7 2 57
7 2 843
7 2 423
7 2 798
7 2 468
7 2 380
7 2 304
7 2 114
7 2 0
8 2 0
8 2 281
8 2 532
8 2 489
8 2 440
8 2 391
8 2 0
9 2 0
9 2 954
9 2 154
9 2 37
9 2 283
9 2 919
9 2 475
9 2 0
9 2 0
9 2 0
10 1 0
10 1 170
10 1 400
10 1 689
10 1 749
10 1 229
10 1 0
10 1 0
10 1 535
10 1 0
11 2 0
11 2 459
11 2 454
11 2 124
11 2 401
11 2 510
11 2 356
11 2 0
12 1 0
12 1 4
12 1 911
12 1 899
12 1 831
12 1 939
12 1 0
12 1 0
12 1 319
12 1 561
12 1 799
12 1 0
13 2 0
13 2 763
13 2 250
13 2 826
13 2 922
13 2 101
13 2 783
13 2 217
13 2 470
13 2 897
13 2 0
13 2 0
13 2 0
14 2 0
14 2 501
14 2 682
14 2 338
14 2 237
14 2 759
14 2 0
14 2 0
14 2 161
14 2 504
14 2 0
15 1 0
15 1 478
15 1 473
15 1 863
15 1 609
15 1 0
15 1 0
15 1 544
15 1 641
15 1 477
15 1 0
16 2 0
16 2 164
16 2 92
16 2 216
16 2 650
16 2 885
16 2 323
16 2 178
16 2 0
17 2 0
17 2 841
17 2 7
17 2 543
17 2 992
17 2 437
17 2 40
17 2 246
17 2 990
17 2 844
17 2 0
17 2 0
17 2 0
18 1 0
18 1 284
18 1 58
18 1 264
18 1 99
18 1 807
18 1 0
18 1 0
18 1 0
19 2 0
19 2 975
19 2 570
19 2 810
19 2 276
19 2 784
19 2 86
19 2 0
19 2 0
19 2 0
20 2 0
20 2 565
20 2 850
20 2 871
20 2 541
20 2 36
20 2 524
20 2 0
20 2 0
20 2 612
20 2 590
20 2 0
21 1 0
21 1 291
21 1 542
21 1 707
21 1 399
21 1 680
21 1 873
21 1 360
21 1 815
21 1 0
21 1 0
21 1 0
22 1 0
22 1 820
22 1 925
22 1 9
22 1 324
22 1 0
22 1 0
22 1 714
22 1 293
22 1 0
23 2 0
23 2 866
23 2 128
23 2 741
23 2 418
23 2 84
23 2 709
23 2 776
23 2 0
23 2 0
23 2 0
24 1 0
24 1 846
24 1 335
24 1 0
24 1 0
24 1 171
24 1 742
24 1 0
25 2 0
25 2 816
25 2 113
25 2 910
25 2 868
25 2 349
25 2 0
25 2 0
25 2 107
25 2 837
25 2 0
26 2 0
26 2 158
26 2 531
26 2 806
26 2 814
26 2 93
26 2 945
26 2 880
26 2 345
26 2 0
27 1 0
27 1 389
27 1 580
27 1 538
27 1 446
27 1 232
27 1 855
27 1 808
27 1 512
27 1 0
27 1 0
27 1 0
28 2 0
28 2 54
28 2 715
28 2 781
28 2 79
28 2 586
28 2 208
28 2 38
28 2 668
28 2 0
29 1 0
29 1 738
29 1 796
29 1 644
29 1 0
30 1 0
30 1 14
30 1 666
30 1 495
30 1 969
30 1 0
31 1 0
31 1 63
31 1 279
31 1 921
31 1 876
31 1 753
31 1 929
31 1 0
31 1 0
31 1 0
32 2 0
32 2 721
32 2 923
32 2 436
32 2 970
32 2 27
32 2 0
33 1 0
33 1 907
33 1 0
34 1 0
34 1 17
34 1 188
34 1 0
34 1 0
34 1 700
34 1 791
34 1 964
34 1 314
34 1 191
34 1 0
35 2 0
35 2 529
35 2 603
35 2 207
35 2 168
35 2 71
35 2 44
35 2 383
35 2 545
35 2 906
35 2 0
36 1 0
36 1 64
36 1 106
36 1 41
36 1 677
36 1 940
36 1 125
36 1 0
37 1 0
37 1 441
37 1 676
37 1 852
37 1 0
38 2 0
38 2 606
38 2 955
38 2 562
38 2 266
38 2 752
38 2 664
38 2 0
38 2 0
38 2 967
38 2 508
38 2 0
39 2 0
39 2 153
39 2 394
39 2 329
39 2 934
39 2 0
39 2 0
39 2 472
39 2 785
39 2 576
39 2 0
39 2 0
39 2 0
40 1 0
40 1 133
40 1 290
40 1 0
40 1 0
40 1 397
40 1 949
40 1 0
41 2 0
41 2 678
41 2 200
41 2 223
41 2 0
42 1 0
42 1 550
42 1 0
43 1 0
43 1 204
43 1 392
43 1 563
43 1 417
43 1 181
43 1 259
43 1 0
43 1 0
43 1 0
44 2 0
44 2 352
44 2 230
44 2 692
44 2 0
45 1 0
45 1 456
45 1 996
45 1 699
45 1 186
45 1 628
45 1 937
45 1 289
45 1 0
45 1 0
45 1 0
45 1 0
46 1 0
46 1 45
46 1 809
46 1 930
46 1 771
46 1 492
46 1 977
46 1 396
46 1 0
46 1 0
46 1 269
46 1 0
47 1 0
47 1 336
47 1 102
47 1 0
47 1 0
47 1 255
47 1 647
47 1 724
47 1 0
48 1 0
48 1 817
48 1 751
48 1 0
48 1 0
48 1 0
49 1 0
49 1 0
50 1 0
50 1 0
51 2 0
51 2 608
51 2 854
51 2 0
51 2 0
51 2 909
51 2 971
51 2 965
51 2 0
52 2 0
52 2 351
52 2 150
52 2 944
52 2 669
52 2 0
52 2 0
52 2 0
53 1 0
53 1 435
53 1 686
53 1 160
53 1 0
53 1 0
53 1 679
53 1 0
54 1 0
54 1 518
54 1 497
54 1 610
54 1 894
54 1 25
54 1 726
54 1 758
54 1 0
54 1 0
54 1 0
54 1 0
55 2 0
55 2 611
55 2 455
55 2 980
55 2 0
55 2 0
55 2 0
56 2 0
56 2 513
56 2 604
56 2 23
56 2 0
57 1 0
57 1 369
57 1 695
57 1 0
58 2 0
58 2 199
58 2 410
58 2 310
58 2 275
58 2 973
58 2 0
58 2 0
58 2 212
58 2 516
58 2 0
59 1 0
59 1 648
59 1 485
59 1 151
59 1 118
59 1 630
59 1 509
59 1 434
59 1 1044
59 1 0
60 1 0
60 1 292
60 1 0
60 1 0
60 1 248
60 1 136
60 1 0
61 1 0
61 1 340
61 1 756
61 1 134
61 1 175
61 1 376
61 1 601
61 1 0
61 1 0
61 1 148
61 1 0
62 1 0
62 1 989
62 1 233
62 1 794
62 1 874
62 1 0
62 1 0
62 1 398
62 1 80
62 1 494
62 1 287
62 1 0
62 1 0
62 1 0
63 2 0
63 2 646
63 2 334
63 2 938
63 2 755
63 2 997
63 2 0
63 2 0
63 2 166
63 2 936
63 2 0
64 1 0
64 1 902
64 1 663
64 1 177
64 1 701
64 1 835
64 1 490
64 1 471
64 1 1076
64 1 0
64 1 1076
64 1 0
65 1 0
65 1 568
65 1 918
65 1 309
65 1 0
65 1 0
65 1 0
66 2 0
66 2 673
66 2 887
66 2 891
66 2 685
66 2 656
66 2 672
66 2 0
66 2 0
66 2 0
67 1 0
67 1 447
67 1 840
67 1 0
68 2 0
68 2 511
68 2 777
68 2 425
68 2 140
68 2 0
68 2 0
68 2 163
68 2 74
68 2 0
68 2 0
68 2 0
69 1 0
69 1 157
69 1 999
69 1 341
69 1 941
69 1 413
69 1 683
69 1 1005
69 1 0
69 1 1005
69 1 727
69 1 0
69 1 0
69 1 0
70 2 0
70 2 943
70 2 18
70 2 226
70 2 734
70 2 496
70 2 119
70 2 994
70 2 0
71 2 0
71 2 321
71 2 655
71 2 0
71 2 0
71 2 748
71 2 581
71 2 28
71 2 0
72 2 0
72 2 193
72 2 426
72 2 0
72 2 0
72 2 694
72 2 438
72 2 11
72 2 0
73 1 0
73 1 430
73 1 764
73 1 0
73 1 0
73 1 183
