total cost: 342245
1 1 0
1 1 553
1 1 288
1 1 767
1 1 0
1 1 0
1 1 616
1 1 180
1 1 257
1 1 932
1 1 0
1 1 0
1 1 0
2 2 0
2 2 220
2 2 802
2 2 577
2 2 408
2 2 801
2 2 0
2 2 0
2 2 307
2 2 790
2 2 0
2 2 0
2 2 141
2 2 0
3 1 0
3 1 539
3 1 462
3 1 813
3 1 693
3 1 754
3 1 974
3 1 0
3 1 0
3 1 793
3 1 654
3 1 0
4 1 0
4 1 645
4 1 865
4 1 189
4 1 428
4 1 0
4 1 0
4 1 652
4 1 591
4 1 520
4 1 0
5 2 0
5 2 605
5 2 856
5 2 947
5 2 593
5 2 602
5 2 716
5 2 525
5 2 8
5 2 476
5 2 205
5 2 0
6 1 0
6 1 463
6 1 354
6 1 442
6 1 710
6 1 717
6 1 94
6 1 0
6 1 0
6 1 0
7 1 0
7 1 254
7 1 57
7 1 843
7 1 423
7 1 798
7 1 468
7 1 380
7 1 0
7 1 0
7 1 0
8 2 0
8 2 281
8 2 532
8 2 489
8 2 440
8 2 391
8 2 304
8 2 114
8 2 477
8 2 0
9 2 0
9 2 954
9 2 154
9 2 37
9 2 283
9 2 919
9 2 475
9 2 0
9 2 0
9 2 0
10 2 0
10 2 170
10 2 400
10 2 689
10 2 749
10 2 229
10 2 510
10 2 356
10 2 0
11 1 0
11 1 459
11 1 454
11 1 124
11 1 401
11 1 535
11 1 799
11 1 0
12 2 0
12 2 4
12 2 911
12 2 899
12 2 831
12 2 939
12 2 759
12 2 0
12 2 0
12 2 161
12 2 504
12 2 732
12 2 0
13 2 0
13 2 763
13 2 250
13 2 237
13 2 850
13 2 58
13 2 0
13 2 0
13 2 544
13 2 0
14 2 0
14 2 501
14 2 682
14 2 101
14 2 922
14 2 217
14 2 470
14 2 783
14 2 815
14 2 897
14 2 0
15 2 0
15 2 478
15 2 473
15 2 863
15 2 609
15 2 0
15 2 0
15 2 319
15 2 641
15 2 742
15 2 0
16 1 0
16 1 164
16 1 92
16 1 216
16 1 650
16 1 600
16 1 0
17 2 0
17 2 841
17 2 7
17 2 543
17 2 992
17 2 437
17 2 40
17 2 246
17 2 990
17 2 844
17 2 0
17 2 0
17 2 0
18 2 0
18 2 570
18 2 264
18 2 99
18 2 63
18 2 807
18 2 0
18 2 0
18 2 0
19 2 0
19 2 284
19 2 826
19 2 700
19 2 106
19 2 345
19 2 880
19 2 259
19 2 0
19 2 0
19 2 0
20 1 0
20 1 975
20 1 810
20 1 276
20 1 784
20 1 86
20 1 0
20 1 0
20 1 0
21 1 0
21 1 565
21 1 910
21 1 816
21 1 868
21 1 0
21 1 0
21 1 64
21 1 967
21 1 923
21 1 436
21 1 0
22 1 0
22 1 291
22 1 542
22 1 45
22 1 399
22 1 680
22 1 873
22 1 360
22 1 694
22 1 223
22 1 0
22 1 0
23 1 0
23 1 846
23 1 335
23 1 0
23 1 0
23 1 714
23 1 293
23 1 0
24 2 0
24 2 820
24 2 925
24 2 9
24 2 324
24 2 648
24 2 0
24 2 0
24 2 590
24 2 0
25 1 0
25 1 128
25 1 741
25 1 866
25 1 707
25 1 678
25 1 508
25 1 0
25 1 0
25 1 0
26 1 0
26 1 158
26 1 871
26 1 338
26 1 204
26 1 0
26 1 0
26 1 171
26 1 0
27 1 0
27 1 54
27 1 715
27 1 902
27 1 418
27 1 84
27 1 709
27 1 323
27 1 208
27 1 0
27 1 0
27 1 0
27 1 0
28 1 0
28 1 389
28 1 580
28 1 538
28 1 446
28 1 232
28 1 855
28 1 808
28 1 512
28 1 0
28 1 0
28 1 0
29 1 0
29 1 113
29 1 529
29 1 738
29 1 907
29 1 349
29 1 0
29 1 0
29 1 107
29 1 837
29 1 0
29 1 0
29 1 0
30 1 0
30 1 14
30 1 666
30 1 495
30 1 969
30 1 852
30 1 949
30 1 397
30 1 0
31 2 0
31 2 721
31 2 752
31 2 664
31 2 0
31 2 0
31 2 269
31 2 692
31 2 0
32 1 0
32 1 36
32 1 541
32 1 611
32 1 647
32 1 255
32 1 0
32 1 0
32 1 230
32 1 0
33 1 0
33 1 17
33 1 188
33 1 781
33 1 178
33 1 38
33 1 0
33 1 0
33 1 0
34 1 0
34 1 441
34 1 329
34 1 207
34 1 168
34 1 676
34 1 803
34 1 0
34 1 0
34 1 0
35 2 0
35 2 606
35 2 955
35 2 809
35 2 430
35 2 977
35 2 396
35 2 685
35 2 936
35 2 581
35 2 509
35 2 0
35 2 0
35 2 0
36 1 0
36 1 153
36 1 796
36 1 644
36 1 0
37 2 0
37 2 531
37 2 806
37 2 814
37 2 93
37 2 945
37 2 964
37 2 940
37 2 314
37 2 0
37 2 0
37 2 0
38 1 0
38 1 524
38 1 351
38 1 0
38 1 0
38 1 472
38 1 0
39 2 0
39 2 603
39 2 934
39 2 453
39 2 88
39 2 71
39 2 383
39 2 545
39 2 0
39 2 0
39 2 0
40 1 0
40 1 133
40 1 290
40 1 0
40 1 0
40 1 791
40 1 191
40 1 125
40 1 0
41 2 0
41 2 279
41 2 921
41 2 150
41 2 944
41 2 669
41 2 857
41 2 0
42 1 0
42 1 785
42 1 455
