total cost: 328943
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 2 0
2 2 220
2 2 802
2 2 577
2 2 254
2 2 170
2 2 749
2 2 0
2 2 0
2 2 654
2 2 520
2 2 0
3 2 0
3 2 801
3 2 754
3 2 593
3 2 475
3 2 510
3 2 356
3 2 0
4 1 0
4 1 463
4 1 539
4 1 0
5 2 0
5 2 616
5 2 180
5 2 257
5 2 932
5 2 0
6 1 0
6 1 408
6 1 974
6 1 716
6 1 525
6 1 476
6 1 0
7 2 0
7 2 645
7 2 442
7 2 189
7 2 216
7 2 440
7 2 0
7 2 0
7 2 790
7 2 0
7 2 0
7 2 0
8 2 0
8 2 281
8 2 57
8 2 717
8 2 532
8 2 423
8 2 544
8 2 304
8 2 205
8 2 114
8 2 0
9 1 0
9 1 605
9 1 947
9 1 501
9 1 831
9 1 602
9 1 401
9 1 229
9 1 0
9 1 0
9 1 0
10 1 0
10 1 354
10 1 954
10 1 161
10 1 652
10 1 591
10 1 504
10 1 0
10 1 0
10 1 0
11 2 0
11 2 856
11 2 763
11 2 250
11 2 911
11 2 400
11 2 468
11 2 700
11 2 783
11 2 477
11 2 0
12 2 0
12 2 843
12 2 689
12 2 798
12 2 380
12 2 641
12 2 171
12 2 742
12 2 0
13 2 0
13 2 459
13 2 693
13 2 454
13 2 283
13 2 590
13 2 0
14 2 0
14 2 319
14 2 164
14 2 710
14 2 94
14 2 732
14 2 600
14 2 0
15 1 0
15 1 37
15 1 389
15 1 855
15 1 808
15 1 512
15 1 397
15 1 212
15 1 0
16 2 0
16 2 154
16 2 0
16 2 0
16 2 124
16 2 919
16 2 799
16 2 148
16 2 0
17 1 0
17 1 462
17 1 813
17 1 473
17 1 609
17 1 293
17 1 0
17 1 0
17 1 8
17 1 535
17 1 0
18 1 0
18 1 4
18 1 899
18 1 237
18 1 58
18 1 0
18 1 0
18 1 391
18 1 0
19 2 0
19 2 865
19 2 428
19 2 820
19 2 489
19 2 92
19 2 650
19 2 95
19 2 323
19 2 178
19 2 0
20 2 0
20 2 478
20 2 975
20 2 759
20 2 570
20 2 810
20 2 276
20 2 0
20 2 0
20 2 0
21 1 0
21 1 714
21 1 248
21 1 0
22 1 0
22 1 841
22 1 7
22 1 101
22 1 922
22 1 217
22 1 470
22 1 897
22 1 345
22 1 0
22 1 0
22 1 0
23 2 0
23 2 284
23 2 826
23 2 106
23 2 815
23 2 360
23 2 990
23 2 223
23 2 0
24 1 0
24 1 565
24 1 850
24 1 871
24 1 541
24 1 36
24 1 264
24 1 63
24 1 99
24 1 807
24 1 0
24 1 0
24 1 0
25 2 0
25 2 64
25 2 967
25 2 678
25 2 0
26 2 0
26 2 682
26 2 543
26 2 992
26 2 437
26 2 923
26 2 436
26 2 970
26 2 0
26 2 0
26 2 0
27 2 0
27 2 291
27 2 542
27 2 707
27 2 246
27 2 40
27 2 508
27 2 0
28 1 0
28 1 846
28 1 335
28 1 0
28 1 0
28 1 612
28 1 230
28 1 0
29 2 0
29 2 128
29 2 925
29 2 9
29 2 741
29 2 107
29 2 721
29 2 0
29 2 0
29 2 0
30 2 0
30 2 816
30 2 863
30 2 868
30 2 910
30 2 524
30 2 279
30 2 0
30 2 0
30 2 561
30 2 0
31 2 0
31 2 866
31 2 715
31 2 902
31 2 418
31 2 84
31 2 885
31 2 776
31 2 668
31 2 0
32 1 0
32 1 158
32 1 338
32 1 531
32 1 806
32 1 873
32 1 694
32 1 844
32 1 0
32 1 0
32 1 0
33 2 0
33 2 113
33 2 529
33 2 738
33 2 907
33 2 349
33 2 0
33 2 0
33 2 352
33 2 0
34 2 0
34 2 54
34 2 17
34 2 292
34 2 208
34 2 0
34 2 0
34 2 269
34 2 0
35 2 0
35 2 606
35 2 955
35 2 562
35 2 266
35 2 399
35 2 680
35 2 748
35 2 166
35 2 27
35 2 0
35 2 0
35 2 0
36 2 0
36 2 153
36 2 538
36 2 446
36 2 580
36 2 14
36 2 232
36 2 495
36 2 969
36 2 852
36 2 692
36 2 0
37 1 0
37 1 666
37 1 441
37 1 207
37 1 168
37 1 803
37 1 0
37 1 0
37 1 472
37 1 0
38 2 0
38 2 603
38 2 796
38 2 644
38 2 608
38 2 447
38 2 545
38 2 0
38 2 0
38 2 0
39 1 0
39 1 939
39 1 204
39 1 563
39 1 964
39 1 940
39 1 314
39 1 0
39 1 0
39 1 0
40 1 0
40 1 133
40 1 752
40 1 664
40 1 0
40 1 0
40 1 785
40 1 0
40 1 0
40 1 0
41 1 0
41 1 791
41 1 945
41 1 880
41 1 259
41 1 0
42 1 0
42 1 837
42 1 909
42 1 0
43 2 0
43 2 677
43 2 41
43 2 136
43 2 200
43 2 0
44 2 0
44 2 949
44 2 513
44 2 906
44 2 0
45 2 0
45 2 784
45 2 125
45 2 191
45 2 0
46 1 0
46 1 456
46 1 102
46 1 610
46 1 574
46 1 419
46 1 621
46 1 0
46 1 0
46 1 0
47 1 0
47 1 255
47 1 647
47 1 611
47 1 980
47 1 86
47 1 0
47 1 0
47 1 0
48 2 0
48 2 921
48 2 351
48 2 455
48 2 0
48 2 0
48 2 0
49 1 0
49 1 45
49 1 809
49 1 930
49 1 771
49 1 492
49 1 977
49 1 396
49 1 0
49 1 0
49 1 0
50 1 0
50 1 336
50 1 369
50 1 854
50 1 0
50 1 0
50 1 679
50 1 576
50 1 0
51 2 0
51 2 817
51 2 157
51 2 199
51 2 324
51 2 648
51 2 290
51 2 0
51 2 0
51 2 0
52 1 0
52 1 435
52 1 686
52 1 160
52 1 0
52 1 0
52 1 0
53 2 0
53 2 394
53 2 453
53 2 991
53 2 88
53 2 78
53 2 71
53 2 44
53 2 383
53 2 0
53 2 0
53 2 0
54 2 0
54 2 518
54 2 497
54 2 404
54 2 247
54 2 0
54 2 0
54 2 550
54 2 0
55 1 0
55 1 93
55 1 417
55 1 181
55 1 135
55 1 289
55 1 0
56 1 0
56 1 163
56 1 47
56 1 0
57 1 0
57 1 699
57 1 996
57 1 697
57 1 81
57 1 628
57 1 937
57 1 211
57 1 761
57 1 595
57 1 0
57 1 0
57 1 0
57 1 0
58 1 0
58 1 340
58 1 781
58 1 188
58 1 425
58 1 0
58 1 0
58 1 398
58 1 80
58 1 311
58 1 490
58 1 0
59 2 0
59 2 646
59 2 392
59 2 366
59 2 85
59 2 0
59 2 0
59 2 876
59 2 753
59 2 0
60 2 0
60 2 989
60 2 751
60 2 673
60 2 485
60 2 226
60 2 0
60 2 0
60 2 130
60 2 724
60 2 74
60 2 0
60 2 0
60 2 0
61 2 0
61 2 814
61 2 430
61 2 438
61 2 581
61 2 936
61 2 630
61 2 0
62 2 0
62 2 275
62 2 310
62 2 973
62 2 118
62 2 0
62 2 0
62 2 11
62 2 0
63 1 0
63 1 511
63 1 777
63 1 79
63 1 663
63 1 0
63 1 0
63 1 43
63 1 0
64 2 0
64 2 410
64 2 943
64 2 941
64 2 282
64 2 413
64 2 685
64 2 656
64 2 0
64 2 0
64 2 835
64 2 0
65 2 0
65 2 233
65 2 134
65 2 175
65 2 420
65 2 376
65 2 601
65 2 140
65 2 515
65 2 0
65 2 0
65 2 0
66 1 0
66 1 321
66 1 861
66 1 393
66 1 965
66 1 971
66 1 734
66 1 480
66 1 0
66 1 0
66 1 0
66 1 0
67 1 0
67 1 186
67 1 484
67 1 172
67 1 948
67 1 0
68 1 0
68 1 756
68 1 794
68 1 874
68 1 655
68 1 0
68 1 0
68 1 568
68 1 918
68 1 309
68 1 0
68 1 0
68 1 0
69 1 0
69 1 150
69 1 944
69 1 669
69 1 857
69 1 0
70 2 0
70 2 193
70 2 426
70 2 0
70 2 0
70 2 33
70 2 779
70 2 675
70 2 0
71 1 0
71 1 328
71 1 755
71 1 997
71 1 493
71 1 800
71 1 778
71 1 0
71 1 0
71 1 0
72 1 0
72 1 676
72 1 661
72 1 516
72 1 0
73 2 0
73 2 411
73 2 642
73 2 908
73 2 245
73 2 414
73 2 789
73 2 0
74 2 0
74 2 183
74 2 177
