total cost: 315282
1 1 0
1 1 553
1 1 288
1 1 767
1 1 0
1 1 0
1 1 307
1 1 793
1 1 0
1 1 0
1 1 141
1 1 0
2 1 0
2 1 220
2 1 802
2 1 577
2 1 254
2 1 0
2 1 0
2 1 180
2 1 257
2 1 932
2 1 0
3 2 0
3 2 616
3 2 161
3 2 652
3 2 0
3 2 0
3 2 0
4 1 0
4 1 954
4 1 654
4 1 520
4 1 0
5 2 0
5 2 463
5 2 539
5 2 459
5 2 693
5 2 454
5 2 0
5 2 0
5 2 790
5 2 0
5 2 0
5 2 0
6 2 0
6 2 408
6 2 801
6 2 754
6 2 593
6 2 475
6 2 510
6 2 356
6 2 0
7 1 0
7 1 645
7 1 865
7 1 189
7 1 442
7 1 92
7 1 0
7 1 0
7 1 612
7 1 0
8 2 0
8 2 605
8 2 974
8 2 401
8 2 229
8 2 0
9 2 0
9 2 57
9 2 281
9 2 843
9 2 170
9 2 749
9 2 689
9 2 525
9 2 476
9 2 0
10 1 0
10 1 856
10 1 4
10 1 501
10 1 250
10 1 911
10 1 468
10 1 700
10 1 0
10 1 0
10 1 230
10 1 0
11 2 0
11 2 354
11 2 154
11 2 0
11 2 0
11 2 319
11 2 8
11 2 0
12 1 0
12 1 164
12 1 717
12 1 532
12 1 423
12 1 0
13 1 0
13 1 37
13 1 389
13 1 855
13 1 808
13 1 512
13 1 397
13 1 212
13 1 0
14 1 0
14 1 124
14 1 919
14 1 799
14 1 148
14 1 0
15 1 0
15 1 462
15 1 813
15 1 478
15 1 0
15 1 0
15 1 591
15 1 504
15 1 0
16 1 0
16 1 947
16 1 716
16 1 400
16 1 380
16 1 798
16 1 641
16 1 0
16 1 0
16 1 535
16 1 0
17 1 0
17 1 763
17 1 831
17 1 602
17 1 284
17 1 759
17 1 0
17 1 0
17 1 561
17 1 0
18 1 0
18 1 710
18 1 440
18 1 216
18 1 650
18 1 95
18 1 323
18 1 178
18 1 0
19 2 0
19 2 544
19 2 64
19 2 304
19 2 205
19 2 114
19 2 0
20 1 0
20 1 391
20 1 94
20 1 732
20 1 600
20 1 0
20 1 0
20 1 0
21 1 0
21 1 714
21 1 248
21 1 0
22 2 0
22 2 841
22 2 7
22 2 101
22 2 543
22 2 437
22 2 992
22 2 923
22 2 436
22 2 0
22 2 0
22 2 0
23 1 0
23 1 570
23 1 975
23 1 810
23 1 276
23 1 0
23 1 0
23 1 0
24 2 0
24 2 565
24 2 871
24 2 850
24 2 58
24 2 237
24 2 0
24 2 0
24 2 283
24 2 590
24 2 269
24 2 0
25 1 0
25 1 899
25 1 826
25 1 922
25 1 531
25 1 217
25 1 0
25 1 0
25 1 352
25 1 742
25 1 0
26 2 0
26 2 428
26 2 820
26 2 128
26 2 741
26 2 0
26 2 0
26 2 43
26 2 0
27 1 0
27 1 473
27 1 738
27 1 609
27 1 863
27 1 0
27 1 0
27 1 107
27 1 0
28 1 0
28 1 291
28 1 866
28 1 721
28 1 967
28 1 678
28 1 508
28 1 0
29 1 0
29 1 682
29 1 338
29 1 939
29 1 36
29 1 264
29 1 63
29 1 807
29 1 0
30 2 0
30 2 816
30 2 113
30 2 910
30 2 868
30 2 349
30 2 0
30 2 0
30 2 171
30 2 477
30 2 0
31 2 0
31 2 158
31 2 541
31 2 204
31 2 563
31 2 964
31 2 940
31 2 314
31 2 125
31 2 191
31 2 0
32 2 0
32 2 54
32 2 925
32 2 9
32 2 324
32 2 648
32 2 290
32 2 0
32 2 0
32 2 293
32 2 0
33 2 0
33 2 907
33 2 846
33 2 335
33 2 608
33 2 513
33 2 0
33 2 0
33 2 0
34 1 0
34 1 17
34 1 715
34 1 902
34 1 418
34 1 84
34 1 885
34 1 398
34 1 208
34 1 0
35 1 0
35 1 14
35 1 538
35 1 446
35 1 495
35 1 949
35 1 692
35 1 852
35 1 0
36 1 0
36 1 529
36 1 603
36 1 796
36 1 447
36 1 545
36 1 0
36 1 0
36 1 0
37 1 0
37 1 489
37 1 783
37 1 470
37 1 897
37 1 345
37 1 880
37 1 0
38 1 0
38 1 441
38 1 580
38 1 232
38 1 676
38 1 969
38 1 803
38 1 66
38 1 1048
38 1 0
38 1 1048
38 1 0
39 1 0
39 1 606
39 1 955
39 1 542
39 1 707
39 1 246
39 1 40
39 1 360
39 1 990
39 1 223
39 1 0
39 1 0
39 1 0
40 2 0
40 2 524
40 2 279
40 2 99
40 2 785
40 2 472
40 2 679
40 2 0
40 2 0
40 2 0
41 2 0
41 2 153
41 2 394
41 2 329
41 2 934
41 2 207
41 2 168
41 2 71
41 2 661
41 2 0
41 2 0
41 2 0
42 2 0
42 2 666
42 2 644
42 2 906
42 2 604
42 2 383
42 2 44
42 2 0
43 2 0
43 2 133
43 2 815
43 2 200
43 2 0
44 1 0
44 1 106
44 1 93
44 1 259
44 1 181
44 1 0
45 2 0
45 2 837
45 2 909
45 2 0
46 2 0
46 2 791
46 2 945
46 2 0
47 2 0
47 2 677
47 2 41
47 2 136
47 2 0
48 2 0
48 2 784
48 2 86
48 2 0
49 2 0
49 2 456
49 2 102
49 2 351
49 2 921
49 2 0
49 2 0
49 2 550
49 2 0
