total cost: 315354
1 1 0
1 1 553
1 1 288
1 1 767
1 1 0
1 1 0
1 1 307
1 1 793
1 1 0
1 1 0
1 1 141
1 1 0
2 1 0
2 1 220
2 1 802
2 1 577
2 1 254
2 1 0
2 1 0
2 1 180
2 1 257
2 1 932
2 1 0
3 1 0
3 1 616
3 1 161
3 1 652
3 1 0
3 1 0
3 1 0
4 2 0
4 2 954
4 2 654
4 2 520
4 2 0
5 1 0
5 1 463
5 1 539
5 1 459
5 1 693
5 1 454
5 1 0
5 1 0
5 1 790
5 1 0
5 1 0
5 1 0
6 1 0
6 1 408
6 1 801
6 1 754
6 1 593
6 1 475
6 1 510
6 1 356
6 1 0
7 1 0
7 1 645
7 1 865
7 1 189
7 1 442
7 1 92
7 1 0
7 1 0
7 1 612
7 1 0
8 1 0
8 1 605
8 1 974
8 1 401
8 1 229
8 1 0
9 2 0
9 2 57
9 2 281
9 2 843
9 2 170
9 2 749
9 2 689
9 2 525
9 2 476
9 2 0
10 1 0
10 1 856
10 1 4
10 1 501
10 1 250
10 1 911
10 1 468
10 1 700
10 1 0
10 1 0
10 1 230
10 1 0
11 1 0
11 1 354
11 1 0
12 1 0
12 1 319
12 1 716
12 1 0
13 2 0
13 2 164
13 2 717
13 2 532
13 2 423
13 2 0
14 1 0
14 1 37
14 1 14
14 1 855
14 1 808
14 1 512
14 1 397
14 1 212
14 1 0
15 1 0
15 1 0
16 1 0
16 1 0
17 2 0
17 2 154
17 2 0
17 2 0
17 2 124
17 2 919
17 2 799
17 2 148
17 2 0
18 2 0
18 2 462
18 2 813
18 2 478
18 2 570
18 2 0
18 2 0
18 2 591
18 2 504
18 2 0
19 2 0
19 2 947
19 2 602
19 2 284
19 2 171
19 2 742
19 2 0
20 2 0
20 2 391
20 2 544
20 2 798
20 2 380
20 2 205
20 2 114
20 2 0
21 1 0
21 1 763
21 1 899
21 1 826
21 1 922
21 1 531
21 1 217
21 1 0
21 1 0
21 1 283
21 1 590
21 1 0
22 1 0
22 1 710
22 1 440
22 1 216
22 1 650
22 1 95
22 1 323
22 1 178
22 1 0
23 1 0
23 1 8
23 1 561
23 1 535
23 1 0
24 2 0
24 2 841
24 2 543
24 2 101
24 2 783
24 2 470
24 2 106
24 2 815
24 2 360
24 2 0
25 2 0
25 2 400
25 2 682
25 2 831
25 2 939
25 2 759
25 2 0
25 2 0
25 2 714
25 2 0
26 1 0
26 1 565
26 1 264
26 1 36
26 1 810
26 1 276
26 1 0
26 1 0
26 1 0
27 2 0
27 2 428
27 2 820
27 2 54
27 2 732
27 2 600
27 2 0
28 1 0
28 1 975
28 1 43
28 1 0
29 2 0
29 2 489
29 2 741
29 2 107
29 2 0
30 2 0
30 2 64
30 2 304
30 2 641
30 2 477
30 2 897
30 2 0
31 2 0
31 2 291
31 2 7
31 2 437
31 2 992
31 2 923
31 2 436
31 2 0
31 2 0
31 2 0
32 1 0
32 1 473
32 1 738
32 1 609
32 1 863
32 1 0
32 1 0
32 1 352
32 1 967
32 1 0
33 2 0
33 2 128
33 2 925
33 2 9
33 2 721
33 2 678
33 2 508
33 2 0
34 2 0
34 2 866
34 2 17
34 2 418
34 2 292
34 2 208
34 2 38
34 2 0
35 1 0
35 1 816
35 1 868
35 1 529
35 1 0
35 1 0
35 1 63
35 1 279
35 1 99
35 1 807
35 1 293
35 1 0
35 1 0
35 1 0
36 1 0
36 1 389
36 1 580
36 1 538
36 1 446
36 1 495
36 1 949
36 1 692
36 1 852
36 1 0
37 1 0
37 1 113
37 1 910
37 1 524
37 1 349
37 1 0
38 1 0
38 1 338
38 1 850
38 1 237
38 1 58
38 1 0
38 1 0
38 1 248
38 1 0
39 2 0
39 2 871
39 2 541
39 2 158
39 2 945
39 2 791
39 2 964
39 2 314
39 2 125
39 2 0
39 2 0
39 2 0
40 2 0
40 2 907
40 2 846
40 2 335
40 2 608
40 2 513
40 2 0
40 2 0
40 2 269
40 2 0
41 1 0
41 1 606
41 1 955
41 1 542
41 1 707
41 1 246
41 1 40
41 1 2
41 1 990
41 1 223
41 1 0
41 1 0
41 1 0
42 2 0
42 2 153
42 2 394
42 2 666
42 2 441
42 2 207
42 2 676
42 2 168
42 2 803
42 2 0
42 2 0
42 2 0
43 2 0
43 2 715
43 2 511
43 2 902
43 2 425
43 2 776
43 2 0
44 1 0
44 1 603
44 1 796
44 1 644
44 1 447
44 1 545
44 1 0
44 1 0
44 1 472
44 1 0
45 2 0
45 2 232
45 2 969
45 2 44
45 2 516
45 2 0
46 1 0
46 1 133
46 1 664
46 1 752
46 1 0
46 1 0
46 1 785
46 1 0
46 1 0
46 1 0
47 2 0
47 2 837
47 2 909
47 2 0
48 1 0
48 1 677
48 1 940
48 1 0
49 1 0
49 1 784
49 1 86
49 1 0
50 2 0
50 2 204
50 2 392
50 2 563
50 2 259
50 2 181
50 2 191
50 2 0
51 1 0
51 1 550
51 1 0
52 2 0
52 2 456
52 2 102
52 2 351
52 2 921
52 2 0
52 2 0
52 2 163
52 2 906
52 2 679
52 2 0
53 1 0
53 1 45
53 1 809
53 1 814
53 1 430
53 1 977
53 1 396
53 1 844
