total cost: 402663
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 1 0
2 1 220
2 1 802
2 1 577
2 1 254
2 1 0
2 1 0
2 1 180
2 1 257
2 1 932
2 1 0
3 2 0
3 2 616
3 2 161
3 2 652
3 2 0
4 2 0
4 2 954
4 2 654
4 2 520
4 2 0
5 1 0
5 1 463
5 1 539
5 1 459
5 1 693
5 1 454
5 1 0
5 1 0
5 1 790
5 1 0
6 2 0
6 2 408
6 2 801
6 2 754
6 2 593
6 2 475
6 2 510
6 2 356
6 2 0
7 2 0
7 2 645
7 2 865
7 2 189
7 2 442
7 2 92
7 2 710
7 2 717
7 2 0
8 1 0
8 1 605
8 1 974
8 1 401
8 1 229
8 1 0
9 2 0
9 2 57
9 2 843
9 2 170
9 2 749
9 2 689
9 2 525
9 2 476
9 2 0
10 1 0
10 1 281
10 1 423
10 1 532
10 1 544
10 1 798
10 1 380
10 1 0
11 1 0
11 1 856
11 1 4
11 1 501
11 1 250
11 1 911
11 1 468
11 1 700
11 1 0
11 1 0
11 1 230
11 1 0
12 1 0
12 1 354
12 1 0
13 1 0
13 1 319
13 1 716
13 1 0
14 2 0
14 2 124
14 2 919
14 2 799
14 2 148
14 2 0
15 1 0
15 1 164
15 1 391
15 1 440
15 1 216
15 1 650
15 1 0
16 2 0
16 2 37
16 2 154
16 2 0
16 2 0
16 2 612
16 2 535
16 2 8
16 2 0
17 1 0
17 1 462
17 1 813
17 1 478
17 1 0
17 1 0
17 1 283
17 1 590
17 1 269
17 1 0
18 1 0
18 1 763
18 1 831
18 1 602
18 1 284
18 1 759
18 1 0
18 1 0
18 1 591
18 1 504
18 1 0
19 1 0
19 1 947
19 1 400
19 1 682
19 1 826
19 1 641
19 1 171
19 1 742
19 1 0
20 1 0
20 1 714
20 1 248
20 1 0
21 2 0
21 2 841
21 2 543
21 2 101
21 2 783
21 2 470
21 2 217
21 2 897
21 2 345
21 2 880
21 2 0
22 1 0
22 1 975
22 1 570
22 1 810
22 1 276
22 1 0
23 1 0
23 1 565
23 1 871
23 1 850
23 1 58
23 1 0
23 1 0
23 1 304
23 1 205
23 1 114
23 1 477
23 1 0
24 2 0
24 2 428
24 2 820
24 2 54
24 2 732
24 2 600
24 2 0
25 1 0
25 1 489
25 1 741
25 1 107
25 1 0
26 1 0
26 1 899
26 1 237
26 1 541
26 1 158
26 1 338
26 1 0
26 1 0
26 1 561
26 1 0
27 2 0
27 2 291
27 2 7
27 2 437
27 2 992
27 2 923
27 2 436
27 2 0
28 1 0
28 1 846
28 1 473
28 1 293
28 1 0
29 1 0
29 1 866
29 1 128
29 1 9
29 1 721
29 1 967
29 1 678
29 1 508
29 1 0
30 2 0
30 2 264
30 2 910
30 2 524
30 2 63
30 2 807
30 2 0
31 2 0
31 2 816
31 2 863
31 2 868
31 2 609
31 2 349
31 2 0
31 2 0
31 2 352
31 2 0
32 1 0
32 1 939
32 1 36
32 1 204
32 1 563
32 1 964
32 1 940
32 1 314
32 1 0
33 1 0
33 1 14
33 1 580
33 1 232
33 1 538
33 1 495
33 1 397
33 1 212
33 1 512
33 1 0
34 1 0
34 1 389
34 1 666
34 1 446
34 1 949
34 1 692
34 1 852
34 1 0
35 2 0
35 2 113
35 2 529
35 2 738
35 2 907
35 2 608
35 2 513
35 2 906
35 2 47
35 2 0
36 1 0
36 1 855
36 1 808
36 1 676
36 1 969
36 1 803
36 1 66
36 1 0
37 2 0
37 2 279
37 2 99
37 2 785
37 2 472
37 2 679
37 2 0
38 2 0
38 2 17
38 2 925
38 2 418
38 2 902
38 2 84
38 2 885
38 2 323
38 2 178
38 2 0
39 1 0
39 1 441
39 1 207
39 1 168
39 1 516
39 1 44
39 1 0
40 1 0
40 1 606
40 1 955
40 1 542
40 1 707
40 1 246
40 1 40
40 1 360
40 1 990
40 1 223
40 1 0
41 1 0
41 1 106
41 1 815
41 1 200
41 1 0
42 1 0
42 1 335
42 1 447
42 1 545
42 1 0
43 1 0
43 1 153
43 1 394
43 1 453
43 1 88
43 1 0
43 1 0
43 1 64
43 1 94
43 1 398
43 1 0
44 2 0
44 2 922
44 2 45
44 2 809
44 2 814
44 2 430
44 2 977
44 2 396
44 2 844
44 2 438
44 2 0
45 2 0
45 2 603
45 2 796
45 2 644
45 2 705
45 2 929
45 2 23
45 2 0
46 2 0
46 2 715
46 2 188
46 2 781
46 2 425
46 2 776
46 2 668
46 2 0
47 1 0
47 1 531
47 1 806
47 1 873
47 1 694
47 1 136
47 1 259
47 1 0
48 1 0
48 1 133
48 1 664
48 1 752
48 1 0
49 2 0
49 2 791
49 2 945
49 2 191
49 2 125
49 2 0
50 2 0
50 2 837
50 2 909
50 2 0
51 1 0
51 1 677
51 1 41
51 1 0
52 1 0
52 1 784
52 1 86
52 1 0
53 1 0
53 1 550
53 1 0
54 1 0
54 1 456
54 1 102
54 1 351
54 1 0
54 1 0
54 1 255
54 1 980
54 1 74
54 1 724
54 1 0
55 2 0
55 2 921
55 2 876
55 2 753
55 2 0
56 2 0
56 2 336
56 2 369
56 2 854
56 2 426
56 2 0
56 2 0
56 2 163
56 2 0
57 2 0
57 2 817
57 2 157
57 2 199
57 2 324
57 2 648
57 2 290
57 2 0
58 1 0
58 1 435
58 1 686
58 1 160
58 1 183
58 1 835
58 1 490
58 1 471
58 1 0
59 2 0
59 2 518
59 2 497
59 2 404
59 2 642
59 2 0
59 2 0
59 2 130
59 2 576
59 2 0
60 2 0
60 2 266
60 2 562
60 2 275
60 2 310
60 2 748
60 2 166
60 2 27
60 2 0
61 1 0
61 1 611
61 1 647
61 1 455
61 1 0
62 1 0
62 1 93
62 1 417
62 1 181
62 1 0
63 1 0
63 1 399
63 1 680
63 1 29
63 1 11
63 1 970
63 1 0
64 1 0
64 1 699
64 1 646
64 1 392
64 1 30
64 1 628
64 1 937
64 1 0
65 1 0
65 1 340
65 1 756
65 1 134
65 1 175
65 1 376
65 1 601
65 1 140
65 1 515
65 1 1057
65 1 0
66 2 0
66 2 989
66 2 751
66 2 673
66 2 485
66 2 226
66 2 0
66 2 0
66 2 95
66 2 0
67 2 0
67 2 996
67 2 697
67 2 870
67 2 81
67 2 289
67 2 211
67 2 0
68 1 0
68 1 292
68 1 208
68 1 0
69 1 0
69 1 511
69 1 38
69 1 757
69 1 0
70 2 0
70 2 410
70 2 943
70 2 18
70 2 887
70 2 0
70 2 0
70 2 151
70 2 971
70 2 965
70 2 734
70 2 0
71 1 0
71 1 233
71 1 794
71 1 874
71 1 828
71 1 0
71 1 0
71 1 568
71 1 918
71 1 309
71 1 0
72 2 0
72 2 321
72 2 655
72 2 34
72 2 0
73 1 0
73 1 186
73 1 484
73 1 172
73 1 761
73 1 595
73 1 758
73 1 1082
73 1 0
74 2 0
74 2 193
74 2 840
74 2 0
74 2 0
74 2 43
74 2 0
75 2 0
75 2 328
75 2 771
75 2 492
75 2 413
75 2 0
75 2 0
75 2 718
75 2 0
76 1 0
76 1 411
76 1 574
76 1 419
76 1 976
76 1 0
76 1 0
76 1 960
76 1 24
76 1 0
77 1 0
77 1 610
77 1 894
77 1 25
77 1 582
77 1 726
77 1 83
77 1 1097
77 1 0
78 1 0
78 1 930
78 1 282
78 1 685
78 1 936
78 1 581
78 1 509
78 1 630
78 1 1044
78 1 0
79 1 0
79 1 934
79 1 991
79 1 78
79 1 578
79 1 0
80 1 0
80 1 329
80 1 71
80 1 365
80 1 383
80 1 0
81 1 0
81 1 564
81 1 695
81 1 0
82 2 0
82 2 941
82 2 973
82 2 118
82 2 0
83 1 0
83 1 273
83 1 797
83 1 805
83 1 466
83 1 587
83 1 0
84 2 0
84 2 177
84 2 701
84 2 218
84 2 80
84 2 709
84 2 0
85 2 0
85 2 150
85 2 621
85 2 944
85 2 669
85 2 857
85 2 0
86 1 0
86 1 604
86 1 91
86 1 0
87 1 0
87 1 861
87 1 393
87 1 457
87 1 119
87 1 28
87 1 480
87 1 0
88 1 0
88 1 557
88 1 0
89 2 0
89 2 434
