total cost: 315703
1 1 0
1 1 553
1 1 288
1 1 767
1 1 0
1 1 0
1 1 307
1 1 793
1 1 0
1 1 0
1 1 141
1 1 0
2 1 0
2 1 220
2 1 802
2 1 577
2 1 254
2 1 0
2 1 0
2 1 180
2 1 257
2 1 932
2 1 0
3 2 0
3 2 616
3 2 161
3 2 652
3 2 0
3 2 0
3 2 0
4 1 0
4 1 954
4 1 654
4 1 520
4 1 0
5 2 0
5 2 463
5 2 539
5 2 459
5 2 693
5 2 454
5 2 0
5 2 0
5 2 790
5 2 0
5 2 0
5 2 0
6 1 0
6 1 408
6 1 801
6 1 754
6 1 593
6 1 475
6 1 510
6 1 356
6 1 0
7 2 0
7 2 645
7 2 865
7 2 189
7 2 442
7 2 92
7 2 710
7 2 717
7 2 0
7 2 0
7 2 0
8 1 0
8 1 605
8 1 974
8 1 401
8 1 229
8 1 0
9 2 0
9 2 57
9 2 843
9 2 170
9 2 749
9 2 689
9 2 525
9 2 476
9 2 0
10 1 0
10 1 281
10 1 423
10 1 532
10 1 544
10 1 798
10 1 380
10 1 0
11 1 0
11 1 856
11 1 4
11 1 501
11 1 250
11 1 911
11 1 468
11 1 700
11 1 0
11 1 0
11 1 230
11 1 0
12 2 0
12 2 354
12 2 154
12 2 0
12 2 0
12 2 319
12 2 8
12 2 0
13 2 0
13 2 124
13 2 919
13 2 799
13 2 148
13 2 0
14 1 0
14 1 164
14 1 391
14 1 440
14 1 216
14 1 650
14 1 0
15 1 0
15 1 37
15 1 14
15 1 855
15 1 808
15 1 512
15 1 397
15 1 212
15 1 0
16 2 0
16 2 462
16 2 813
16 2 478
16 2 570
16 2 0
16 2 0
16 2 612
16 2 535
16 2 0
17 2 0
17 2 947
17 2 716
17 2 400
17 2 641
17 2 171
17 2 742
17 2 0
18 1 0
18 1 763
18 1 831
18 1 759
18 1 0
18 1 0
18 1 283
18 1 714
18 1 0
19 2 0
19 2 602
19 2 284
19 2 0
20 2 0
20 2 591
20 2 504
20 2 0
21 1 0
21 1 590
21 1 269
21 1 0
22 1 0
22 1 841
22 1 543
22 1 101
22 1 783
22 1 470
22 1 217
22 1 897
22 1 345
22 1 0
22 1 0
22 1 0
23 1 0
23 1 975
23 1 810
23 1 276
23 1 0
23 1 0
23 1 0
24 2 0
24 2 565
24 2 871
24 2 850
24 2 58
24 2 237
24 2 0
24 2 0
24 2 561
24 2 304
24 2 205
24 2 114
24 2 0
25 2 0
25 2 428
25 2 820
25 2 54
25 2 732
25 2 600
25 2 0
26 1 0
26 1 489
26 1 741
26 1 107
26 1 0
27 1 0
27 1 899
27 1 826
27 1 922
27 1 45
27 1 806
27 1 873
27 1 0
27 1 0
27 1 0
28 2 0
28 2 64
28 2 967
28 2 678
28 2 0
29 1 0
29 1 682
29 1 531
29 1 106
29 1 815
29 1 360
29 1 990
29 1 223
29 1 0
30 1 0
30 1 291
30 1 7
30 1 992
30 1 437
30 1 508
30 1 0
31 1 0
31 1 846
31 1 473
31 1 293
31 1 0
32 2 0
32 2 866
32 2 9
32 2 721
32 2 923
32 2 436
32 2 970
32 2 0
32 2 0
32 2 0
33 1 0
33 1 128
33 1 925
33 1 715
33 1 418
33 1 292
33 1 208
33 1 38
33 1 0
34 1 0
34 1 264
34 1 910
34 1 524
34 1 63
34 1 807
34 1 0
35 2 0
35 2 816
35 2 863
35 2 868
35 2 609
35 2 349
35 2 0
35 2 0
35 2 352
35 2 477
35 2 200
35 2 0
36 2 0
36 2 158
36 2 541
36 2 36
36 2 204
36 2 563
36 2 964
36 2 940
36 2 314
36 2 125
36 2 0
37 1 0
37 1 939
37 1 338
37 1 945
37 1 791
37 1 259
37 1 191
37 1 0
38 2 0
38 2 389
38 2 580
38 2 538
38 2 446
38 2 495
38 2 949
38 2 692
38 2 852
38 2 0
39 2 0
39 2 113
39 2 529
39 2 738
39 2 907
39 2 608
39 2 513
39 2 906
39 2 47
39 2 0
39 2 0
39 2 0
40 2 0
40 2 279
40 2 99
40 2 785
40 2 472
40 2 679
40 2 0
41 2 0
41 2 17
41 2 178
41 2 323
41 2 885
41 2 0
42 1 0
42 1 441
42 1 666
42 1 232
42 1 676
42 1 969
42 1 803
42 1 66
42 1 0
42 1 0
42 1 0
42 1 0
43 1 0
43 1 606
43 1 955
43 1 542
43 1 707
43 1 246
43 1 40
43 1 2
43 1 694
43 1 844
43 1 0
44 1 0
44 1 335
44 1 447
44 1 545
44 1 0
44 1 0
44 1 0
45 2 0
45 2 153
45 2 394
45 2 603
45 2 207
45 2 168
45 2 516
45 2 44
45 2 0
46 2 0
46 2 133
46 2 399
46 2 680
46 2 748
46 2 166
46 2 11
46 2 27
46 2 0
46 2 0
46 2 0
47 2 0
47 2 550
47 2 784
47 2 86
47 2 0
48 1 0
48 1 677
48 1 880
48 1 136
48 1 0
49 1 0
49 1 837
49 1 909
49 1 0
50 1 0
50 1 248
50 1 0
51 1 0
51 1 163
51 1 0
52 2 0
52 2 456
52 2 102
52 2 351
52 2 921
52 2 0
52 2 0
52 2 130
52 2 576
52 2 0
53 2 0
53 2 336
53 2 369
53 2 854
53 2 426
53 2 0
