total cost: 343124
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 1 0
2 1 220
2 1 802
2 1 577
2 1 254
2 1 0
2 1 0
2 1 180
2 1 257
2 1 932
2 1 0
3 2 0
3 2 616
3 2 161
3 2 652
3 2 0
3 2 0
3 2 0
4 1 0
4 1 954
4 1 654
4 1 520
4 1 0
5 2 0
5 2 463
5 2 539
5 2 459
5 2 693
5 2 454
5 2 0
5 2 0
5 2 790
5 2 0
5 2 0
5 2 0
6 1 0
6 1 408
6 1 801
6 1 754
6 1 593
6 1 475
6 1 510
6 1 356
6 1 0
7 1 0
7 1 645
7 1 865
7 1 189
7 1 442
7 1 92
7 1 0
7 1 0
7 1 612
7 1 0
8 1 0
8 1 605
8 1 974
8 1 401
8 1 229
8 1 0
9 1 0
9 1 57
9 1 281
9 1 843
9 1 170
9 1 749
9 1 689
9 1 525
9 1 476
9 1 0
9 1 0
9 1 0
10 1 0
10 1 856
10 1 4
10 1 501
10 1 250
10 1 911
10 1 468
10 1 700
10 1 0
10 1 0
10 1 230
10 1 0
11 2 0
11 2 354
11 2 154
11 2 0
11 2 0
11 2 319
11 2 8
11 2 0
12 2 0
12 2 164
12 2 717
12 2 532
12 2 423
12 2 0
13 1 0
13 1 37
13 1 389
13 1 855
13 1 808
13 1 512
13 1 397
13 1 212
13 1 0
14 2 0
14 2 124
14 2 919
14 2 799
14 2 148
14 2 0
15 2 0
15 2 462
15 2 813
15 2 478
15 2 570
15 2 0
15 2 0
15 2 591
15 2 504
15 2 0
16 1 0
16 1 947
16 1 716
16 1 400
16 1 380
16 1 798
16 1 641
16 1 0
16 1 0
16 1 535
16 1 0
17 2 0
17 2 763
17 2 831
17 2 759
17 2 237
17 2 0
17 2 0
17 2 391
17 2 0
18 2 0
18 2 710
18 2 440
18 2 216
18 2 650
18 2 95
18 2 323
18 2 178
18 2 0
19 2 0
19 2 602
19 2 284
19 2 171
19 2 742
19 2 0
20 2 0
20 2 544
20 2 64
20 2 304
20 2 205
20 2 114
20 2 0
21 1 0
21 1 714
21 1 248
21 1 0
22 2 0
22 2 283
22 2 590
22 2 269
22 2 0
23 2 0
23 2 841
23 2 7
23 2 101
23 2 543
23 2 437
23 2 992
23 2 923
23 2 436
23 2 0
23 2 0
23 2 0
24 1 0
24 1 565
24 1 871
24 1 850
24 1 58
24 1 36
24 1 264
24 1 810
24 1 276
24 1 0
24 1 0
24 1 0
25 2 0
25 2 428
25 2 820
25 2 54
25 2 732
25 2 600
25 2 0
26 1 0
26 1 489
26 1 741
26 1 107
26 1 0
27 1 0
27 1 975
27 1 43
27 1 0
28 2 0
28 2 899
28 2 826
28 2 922
28 2 531
28 2 217
28 2 470
28 2 783
28 2 815
28 2 360
28 2 0
29 2 0
29 2 291
29 2 866
29 2 128
29 2 9
29 2 721
29 2 967
29 2 678
29 2 508
29 2 0
30 1 0
30 1 682
30 1 338
30 1 939
30 1 791
30 1 945
30 1 191
30 1 259
30 1 125
30 1 0
31 2 0
31 2 473
31 2 738
31 2 609
31 2 863
31 2 349
31 2 0
31 2 0
31 2 63
31 2 807
31 2 0
32 2 0
32 2 816
32 2 113
32 2 910
32 2 868
32 2 335
32 2 293
32 2 163
32 2 0
32 2 0
32 2 0
33 2 0
33 2 158
33 2 541
33 2 204
33 2 563
33 2 964
33 2 940
33 2 314
33 2 0
34 1 0
34 1 846
34 1 949
34 1 692
34 1 0
35 1 0
35 1 14
35 1 538
35 1 446
35 1 580
35 1 232
35 1 495
35 1 969
35 1 852
35 1 0
36 1 0
36 1 907
36 1 0
37 2 0
37 2 279
37 2 524
37 2 255
37 2 980
37 2 74
37 2 724
37 2 0
38 2 0
38 2 17
38 2 925
38 2 418
38 2 902
38 2 84
38 2 885
38 2 398
38 2 208
38 2 0
39 1 0
39 1 99
39 1 785
39 1 0
39 1 0
39 1 0
40 2 0
40 2 529
40 2 796
40 2 644
40 2 608
40 2 447
40 2 545
40 2 0
40 2 0
40 2 0
41 2 0
41 2 441
41 2 666
41 2 207
41 2 168
41 2 803
41 2 66
41 2 516
41 2 44
41 2 0
42 2 0
42 2 606
42 2 955
42 2 542
42 2 707
42 2 246
42 2 40
42 2 2
42 2 990
42 2 223
42 2 0
43 1 0
43 1 106
43 1 897
43 1 345
43 1 880
43 1 0
44 2 0
44 2 153
44 2 394
44 2 453
44 2 88
44 2 78
44 2 71
44 2 0
44 2 0
44 2 477
44 2 200
44 2 0
45 1 0
45 1 715
45 1 188
45 1 781
45 1 425
45 1 776
45 1 668
45 1 0
46 2 0
46 2 472
46 2 513
46 2 906
46 2 679
46 2 0
47 1 0
47 1 603
47 1 329
47 1 991
47 1 578
47 1 0
47 1 0
47 1 561
47 1 0
48 2 0
48 2 133
48 2 664
48 2 752
48 2 0
48 2 0
48 2 837
48 2 0
49 1 0
49 1 677
49 1 41
49 1 136
49 1 0
50 2 0
50 2 784
50 2 86
50 2 0
51 1 0
51 1 550
51 1 0
52 2 0
52 2 456
52 2 102
52 2 610
52 2 574
52 2 419
52 2 621
52 2 944
52 2 669
52 2 0
52 2 0
52 2 0
53 2 0
53 2 921
53 2 351
53 2 455
53 2 0
53 2 0
53 2 0
54 1 0
54 1 45
54 1 809
54 1 430
54 1 328
54 1 396
54 1 977
54 1 844
54 1 873
54 1 694
54 1 0
54 1 0
55 1 0
55 1 336
55 1 369
55 1 854
55 1 0
55 1 0
55 1 909
55 1 0
56 1 0
56 1 817
56 1 157
56 1 199
56 1 324
56 1 0
56 1 0
56 1 352
56 1 0
57 2 0
57 2 806
57 2 399
57 2 680
57 2 748
57 2 166
57 2 11
57 2 27
57 2 0
57 2 0
57 2 0
58 1 0
58 1 518
58 1 497
58 1 411
58 1 404
58 1 0
58 1 0
58 1 435
58 1 835
58 1 0
59 1 0
59 1 266
59 1 562
59 1 410
59 1 290
59 1 0
59 1 0
59 1 130
59 1 576
59 1 0
60 1 0
60 1 611
60 1 647
60 1 289
60 1 135
60 1 0
60 1 0
60 1 0
61 2 0
61 2 648
61 2 151
61 2 485
61 2 965
61 2 971
61 2 24
61 2 0
62 1 0
62 1 292
62 1 38
62 1 0
62 1 0
62 1 0
63 2 0
63 2 699
63 2 646
63 2 93
63 2 417
63 2 181
63 2 0
64 1 0
64 1 340
64 1 756
64 1 686
64 1 0
64 1 0
64 1 876
64 1 753
64 1 0
65 1 0
65 1 392
65 1 366
65 1 85
65 1 309
65 1 0
65 1 0
65 1 0
66 2 0
66 2 989
66 2 751
66 2 673
66 2 226
66 2 0
66 2 0
66 2 94
66 2 0
67 2 0
67 2 996
67 2 697
67 2 870
67 2 272
67 2 0
67 2 0
67 2 160
67 2 490
67 2 0
68 2 0
68 2 814
68 2 918
68 2 779
68 2 675
68 2 0
69 1 0
69 1 275
69 1 310
69 1 973
69 1 0
69 1 0
69 1 970
69 1 734
69 1 0
70 1 0
70 1 943
70 1 941
70 1 685
70 1 936
70 1 581
70 1 438
70 1 0
70 1 0
70 1 0
71 2 0
71 2 511
71 2 777
71 2 79
71 2 663
71 2 601
71 2 0
71 2 0
71 2 0
72 1 0
72 1 233
72 1 134
72 1 175
72 1 420
72 1 376
72 1 140
72 1 218
72 1 701
72 1 0
72 1 0
72 1 0
72 1 0
73 1 0
73 1 321
73 1 861
73 1 393
73 1 457
73 1 119
73 1 0
73 1 0
73 1 0
74 1 0
74 1 186
74 1 628
74 1 937
74 1 211
74 1 0
75 1 0
75 1 150
75 1 193
75 1 840
75 1 0
75 1 0
75 1 47
75 1 0
76 2 0
76 2 794
76 2 874
76 2 828
76 2 0
76 2 0
76 2 676
76 2 383
76 2 604
76 2 0
77 2 0
77 2 183
77 2 177
77 2 709
77 2 757
77 2 494
77 2 287
77 2 0
77 2 0
77 2 0
78 1 0
78 1 960
78 1 480
78 1 28
78 1 0
79 2 0
79 2 930
79 2 771
79 2 492
79 2 413
79 2 509
79 2 630
79 2 0
80 2 0
80 2 934
80 2 365
80 2 929
80 2 705
80 2 91
80 2 0
