total cost: 348459
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 2 0
2 2 220
2 2 802
2 2 577
2 2 254
2 2 749
2 2 0
2 2 0
2 2 180
2 2 257
2 2 932
2 2 0
3 2 0
3 2 616
3 2 161
3 2 652
3 2 0
3 2 0
3 2 0
4 1 0
4 1 954
4 1 654
4 1 520
4 1 0
5 2 0
5 2 463
5 2 539
5 2 459
5 2 693
5 2 454
5 2 0
5 2 0
5 2 790
5 2 0
5 2 0
5 2 0
6 1 0
6 1 408
6 1 801
6 1 754
6 1 593
6 1 475
6 1 510
6 1 356
6 1 0
7 1 0
7 1 645
7 1 865
7 1 189
7 1 442
7 1 92
7 1 0
7 1 0
7 1 612
7 1 0
8 2 0
8 2 605
8 2 974
8 2 401
8 2 229
8 2 0
9 2 0
9 2 57
9 2 281
9 2 843
9 2 170
9 2 689
9 2 525
9 2 476
9 2 0
10 2 0
10 2 856
10 2 4
10 2 501
10 2 250
10 2 911
10 2 468
10 2 700
10 2 783
10 2 477
10 2 0
11 2 0
11 2 354
11 2 154
11 2 0
11 2 0
11 2 319
11 2 8
11 2 0
12 2 0
12 2 124
12 2 919
12 2 799
12 2 148
12 2 0
13 2 0
13 2 164
13 2 717
13 2 532
13 2 423
13 2 0
14 1 0
14 1 37
14 1 14
14 1 855
14 1 808
14 1 512
14 1 397
14 1 212
14 1 0
15 1 0
15 1 462
15 1 813
15 1 478
15 1 0
15 1 0
15 1 591
15 1 504
15 1 0
16 2 0
16 2 947
16 2 716
16 2 400
16 2 380
16 2 798
16 2 641
16 2 742
16 2 0
17 2 0
17 2 391
17 2 544
17 2 64
17 2 304
17 2 205
17 2 114
17 2 0
18 2 0
18 2 763
18 2 831
18 2 602
18 2 284
18 2 759
18 2 0
18 2 0
18 2 561
18 2 535
18 2 0
19 2 0
19 2 710
19 2 440
19 2 216
19 2 650
19 2 95
19 2 323
19 2 178
19 2 0
20 2 0
20 2 714
20 2 248
20 2 0
21 1 0
21 1 283
21 1 590
21 1 269
21 1 0
22 1 0
22 1 841
22 1 7
22 1 101
22 1 922
22 1 217
22 1 470
22 1 897
22 1 345
22 1 0
22 1 0
22 1 0
23 2 0
23 2 975
23 2 570
23 2 810
23 2 276
23 2 0
23 2 0
23 2 0
24 2 0
24 2 565
24 2 871
24 2 850
24 2 58
24 2 237
24 2 0
24 2 0
24 2 352
24 2 0
25 1 0
25 1 428
25 1 820
25 1 54
25 1 732
25 1 600
25 1 0
25 1 0
25 1 0
26 1 0
26 1 899
26 1 826
26 1 682
26 1 531
26 1 806
26 1 200
26 1 0
26 1 0
26 1 0
27 1 0
27 1 291
27 1 543
27 1 437
27 1 992
27 1 923
27 1 0
27 1 0
27 1 230
27 1 0
28 1 0
28 1 473
28 1 738
28 1 609
28 1 863
28 1 0
28 1 0
28 1 107
28 1 0
29 1 0
29 1 866
29 1 128
29 1 741
29 1 9
29 1 721
29 1 0
29 1 0
29 1 0
30 1 0
30 1 846
30 1 335
30 1 807
30 1 0
31 2 0
31 2 489
31 2 418
31 2 292
31 2 208
31 2 38
31 2 0
32 1 0
32 1 264
32 1 910
32 1 524
32 1 63
32 1 0
33 2 0
33 2 816
33 2 113
33 2 868
33 2 907
33 2 349
33 2 0
33 2 0
33 2 171
33 2 0
34 2 0
34 2 158
34 2 541
34 2 36
34 2 204
34 2 563
34 2 964
34 2 940
34 2 314
34 2 125
34 2 0
35 1 0
35 1 389
35 1 580
35 1 538
35 1 446
35 1 495
35 1 949
35 1 692
35 1 852
35 1 0
36 2 0
36 2 338
36 2 939
36 2 945
36 2 791
36 2 259
36 2 191
36 2 0
37 1 0
37 1 99
37 1 279
37 1 785
37 1 0
37 1 0
37 1 293
37 1 0
38 1 0
38 1 17
38 1 925
38 1 902
38 1 425
38 1 776
38 1 0
38 1 0
38 1 967
38 1 0
39 2 0
39 2 529
39 2 603
39 2 796
39 2 608
39 2 513
39 2 906
39 2 545
39 2 0
40 1 0
40 1 441
40 1 666
40 1 207
40 1 676
40 1 168
40 1 803
40 1 0
40 1 0
40 1 0
41 2 0
41 2 606
41 2 955
41 2 542
41 2 707
41 2 246
41 2 40
41 2 360
41 2 990
41 2 223
41 2 844
41 2 0
42 2 0
42 2 106
42 2 815
42 2 508
42 2 678
42 2 436
42 2 0
43 1 0
43 1 153
43 1 394
43 1 329
43 1 934
43 1 969
43 1 44
43 1 0
43 1 0
43 1 0
44 1 0
44 1 715
44 1 188
44 1 781
44 1 84
44 1 709
44 1 885
44 1 398
44 1 0
45 1 0
45 1 232
45 1 71
45 1 661
45 1 516
45 1 0
46 2 0
46 2 133
46 2 664
46 2 752
46 2 0
46 2 0
46 2 472
46 2 679
46 2 0
47 1 0
47 1 677
47 1 880
47 1 136
47 1 0
48 2 0
48 2 837
48 2 909
48 2 0
49 1 0
49 1 784
49 1 86
49 1 0
50 2 0
50 2 550
50 2 0
51 1 0
51 1 163
51 1 47
51 1 0
52 2 0
52 2 456
52 2 102
52 2 351
52 2 921
52 2 0
52 2 0
52 2 130
52 2 576
52 2 0
53 2 0
53 2 45
53 2 809
53 2 430
53 2 328
53 2 977
53 2 396
53 2 685
53 2 936
53 2 581
53 2 0
53 2 0
53 2 0
54 2 0
54 2 336
54 2 369
54 2 854
54 2 426
54 2 0
54 2 0
54 2 255
54 2 74
54 2 724
54 2 0
55 2 0
55 2 817
55 2 157
55 2 199
55 2 324
55 2 648
55 2 290
55 2 0
55 2 0
55 2 0
56 1 0
56 1 518
56 1 497
56 1 404
56 1 642
56 1 0
56 1 0
56 1 435
56 1 835
56 1 0
57 1 0
57 1 266
57 1 562
57 1 275
57 1 310
57 1 748
57 1 166
57 1 27
57 1 0
57 1 0
57 1 0
58 2 0
58 2 611
58 2 647
58 2 455
58 2 980
58 2 0
59 1 0
59 1 93
59 1 41
59 1 181
59 1 0
60 1 0
60 1 399
60 1 680
60 1 873
60 1 438
60 1 481
60 1 509
60 1 0
60 1 0
60 1 0
61 1 0
61 1 699
61 1 646
61 1 392
61 1 30
61 1 628
61 1 937
61 1 0
61 1 0
61 1 0
62 2 0
62 2 340
62 2 756
62 2 686
62 2 321
62 2 0
62 2 0
62 2 876
62 2 753
62 2 0
63 2 0
63 2 814
63 2 694
63 2 0
64 2 0
64 2 989
64 2 751
64 2 673
64 2 485
64 2 226
64 2 0
64 2 0
64 2 94
64 2 0
65 1 0
65 1 996
65 1 697
65 1 870
65 1 81
65 1 289
65 1 211
65 1 0
66 1 0
66 1 160
66 1 233
66 1 701
66 1 177
66 1 490
66 1 471
66 1 0
67 1 0
67 1 644
67 1 447
67 1 840
67 1 0
67 1 0
67 1 970
67 1 734
67 1 0
68 2 0
68 2 151
68 2 965
68 2 971
68 2 960
68 2 24
68 2 0
69 1 0
69 1 568
69 1 918
69 1 309
69 1 0
69 1 0
69 1 0
70 2 0
70 2 511
70 2 757
70 2 668
70 2 0
71 2 0
71 2 410
71 2 943
71 2 18
71 2 887
71 2 0
71 2 0
71 2 43
71 2 11
71 2 434
71 2 0
72 2 0
72 2 186
72 2 484
72 2 172
72 2 761
72 2 595
72 2 758
72 2 587
72 2 0
73 1 0
73 1 794
73 1 134
73 1 175
73 1 376
73 1 601
73 1 140
73 1 515
73 1 0
73 1 0
73 1 0
73 1 0
74 2 0
74 2 193
74 2 929
74 2 705
74 2 91
74 2 0
75 2 0
75 2 150
75 2 944
75 2 669
75 2 857
75 2 0
76 1 0
76 1 183
76 1 218
76 1 80
76 1 494
76 1 0
76 1 0
76 1 0
77 2 0
77 2 411
77 2 574
77 2 419
77 2 976
77 2 0
78 1 0
78 1 610
78 1 894
78 1 25
78 1 582
78 1 726
78 1 83
78 1 0
78 1 0
78 1 0
78 1 0
79 2 0
79 2 417
79 2 675
79 2 779
79 2 0
79 2 0
79 2 0
80 1 0
80 1 930
80 1 771
80 1 492
80 1 413
80 1 0
80 1 0
80 1 0
81 1 0
81 1 564
81 1 59
81 1 0
82 1 0
82 1 941
82 1 341
