total cost: 337304
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 1 0
2 1 220
2 1 802
2 1 577
2 1 254
2 1 0
2 1 0
2 1 180
2 1 257
2 1 932
2 1 0
3 2 0
3 2 616
3 2 161
3 2 652
3 2 0
3 2 0
3 2 0
4 2 0
4 2 954
4 2 654
4 2 520
4 2 0
5 2 0
5 2 463
5 2 539
5 2 459
5 2 693
5 2 454
5 2 0
5 2 0
5 2 790
5 2 0
5 2 0
5 2 0
6 2 0
6 2 408
6 2 801
6 2 754
6 2 593
6 2 475
6 2 510
6 2 356
6 2 0
7 2 0
7 2 645
7 2 865
7 2 189
7 2 442
7 2 92
7 2 710
7 2 717
7 2 0
7 2 0
7 2 0
8 2 0
8 2 605
8 2 974
8 2 401
8 2 229
8 2 0
9 1 0
9 1 57
9 1 843
9 1 170
9 1 749
9 1 689
9 1 525
9 1 476
9 1 0
9 1 0
9 1 0
10 2 0
10 2 281
10 2 423
10 2 532
10 2 544
10 2 798
10 2 380
10 2 0
11 1 0
11 1 856
11 1 4
11 1 501
11 1 250
11 1 911
11 1 468
11 1 700
11 1 0
11 1 0
11 1 230
11 1 0
12 1 0
12 1 354
12 1 0
13 1 0
13 1 319
13 1 716
13 1 0
14 2 0
14 2 124
14 2 919
14 2 799
14 2 148
14 2 0
15 2 0
15 2 164
15 2 391
15 2 440
15 2 216
15 2 650
15 2 0
16 1 0
16 1 37
16 1 0
17 2 0
17 2 154
17 2 0
17 2 0
17 2 612
17 2 535
17 2 8
17 2 0
18 2 0
18 2 462
18 2 813
18 2 478
18 2 570
18 2 0
18 2 0
18 2 283
18 2 590
18 2 269
18 2 0
19 2 0
19 2 763
19 2 831
19 2 759
19 2 237
19 2 0
19 2 0
19 2 591
19 2 504
19 2 0
20 2 0
20 2 947
20 2 400
20 2 682
20 2 826
20 2 641
20 2 171
20 2 742
20 2 0
21 2 0
21 2 602
21 2 939
21 2 975
21 2 810
21 2 276
21 2 0
22 1 0
22 1 714
22 1 248
22 1 0
23 1 0
23 1 841
23 1 543
23 1 101
23 1 783
23 1 470
23 1 217
23 1 897
23 1 345
23 1 0
23 1 0
23 1 0
24 1 0
24 1 565
24 1 850
24 1 58
24 1 871
24 1 36
24 1 264
24 1 99
24 1 63
24 1 807
24 1 0
24 1 0
24 1 0
25 2 0
25 2 428
25 2 820
25 2 54
25 2 732
25 2 600
25 2 0
26 1 0
26 1 284
26 1 338
26 1 791
26 1 945
26 1 191
26 1 259
26 1 125
26 1 0
27 2 0
27 2 489
27 2 741
27 2 107
27 2 0
28 2 0
28 2 304
28 2 205
28 2 114
28 2 477
28 2 0
29 2 0
29 2 899
29 2 922
29 2 45
29 2 806
29 2 814
29 2 93
29 2 880
29 2 136
29 2 694
29 2 844
29 2 0
30 1 0
30 1 64
30 1 967
30 1 678
30 1 0
31 2 0
31 2 291
31 2 7
31 2 992
31 2 437
31 2 508
31 2 815
31 2 360
31 2 0
32 2 0
32 2 846
32 2 473
32 2 293
32 2 0
33 1 0
33 1 866
33 1 9
33 1 721
33 1 923
33 1 436
33 1 0
33 1 0
33 1 0
34 1 0
34 1 128
34 1 925
34 1 715
34 1 418
34 1 292
34 1 208
34 1 38
34 1 0
35 2 0
35 2 816
35 2 863
35 2 868
35 2 609
35 2 349
35 2 0
35 2 0
35 2 561
35 2 0
36 1 0
36 1 158
36 1 541
36 1 204
36 1 563
36 1 964
36 1 940
36 1 314
36 1 0
36 1 0
36 1 0
37 1 0
37 1 389
37 1 580
37 1 441
37 1 855
37 1 232
37 1 808
37 1 512
37 1 397
37 1 0
37 1 0
37 1 0
38 1 0
38 1 113
38 1 910
38 1 529
38 1 907
38 1 335
38 1 0
39 1 0
39 1 738
39 1 603
39 1 796
39 1 0
40 1 0
40 1 14
40 1 538
40 1 446
40 1 495
40 1 949
40 1 692
40 1 852
40 1 0
41 2 0
41 2 17
41 2 178
41 2 323
41 2 885
41 2 0
42 1 0
42 1 279
42 1 524
42 1 255
42 1 980
42 1 74
42 1 724
42 1 0
43 2 0
43 2 606
43 2 955
43 2 542
43 2 707
43 2 246
43 2 40
43 2 2
43 2 990
43 2 223
43 2 0
44 2 0
44 2 106
44 2 41
44 2 677
44 2 0
45 2 0
45 2 153
45 2 394
45 2 666
45 2 207
45 2 676
45 2 168
45 2 803
45 2 0
45 2 0
45 2 0
46 1 0
46 1 531
46 1 809
46 1 430
46 1 977
46 1 396
46 1 685
46 1 0
46 1 0
46 1 0
47 1 0
47 1 472
47 1 785
47 1 0
47 1 0
47 1 0
48 2 0
48 2 133
48 2 399
48 2 680
48 2 873
48 2 438
48 2 481
48 2 509
48 2 0
49 2 0
49 2 550
49 2 784
49 2 86
49 2 0
50 1 0
50 1 837
50 1 909
50 1 0
51 1 0
51 1 352
51 1 0
52 1 0
52 1 212
52 1 516
52 1 0
53 2 0
53 2 163
53 2 513
53 2 906
53 2 545
53 2 0
54 2 0
54 2 456
54 2 102
54 2 610
54 2 574
54 2 419
54 2 621
54 2 944
54 2 669
54 2 0
54 2 0
54 2 0
55 2 0
55 2 921
55 2 351
55 2 455
55 2 0
55 2 0
55 2 0
56 2 0
56 2 336
56 2 369
56 2 854
56 2 426
56 2 0
56 2 0
56 2 679
56 2 576
56 2 0
56 2 0
56 2 0
57 1 0
57 1 817
57 1 157
57 1 199
57 1 324
57 1 0
57 1 0
57 1 0
58 2 0
58 2 608
58 2 447
58 2 705
58 2 0
58 2 0
58 2 0
59 1 0
59 1 435
59 1 686
59 1 160
59 1 183
59 1 835
59 1 490
59 1 471
59 1 0
60 1 0
60 1 130
60 1 0
61 2 0
61 2 518
61 2 497
61 2 404
61 2 247
61 2 0
61 2 0
61 2 95
61 2 398
61 2 0
62 1 0
62 1 266
62 1 562
62 1 664
62 1 410
62 1 0
62 1 0
62 1 94
62 1 0
63 1 0
63 1 611
63 1 647
63 1 289
63 1 135
63 1 0
63 1 0
63 1 0
64 1 0
64 1 752
64 1 0
64 1 0
64 1 969
64 1 44
64 1 0
65 2 0
65 2 648
65 2 290
65 2 485
65 2 965
65 2 971
65 2 24
65 2 0
66 2 0
66 2 699
66 2 646
66 2 392
66 2 30
66 2 628
66 2 937
66 2 211
66 2 0
67 1 0
67 1 340
67 1 781
67 1 188
67 1 425
67 1 776
67 1 668
67 1 0
67 1 0
67 1 0
68 2 0
68 2 876
68 2 753
68 2 929
68 2 0
69 2 0
69 2 989
69 2 751
69 2 673
69 2 226
69 2 0
69 2 0
69 2 200
69 2 581
69 2 434
69 2 27
69 2 0
70 2 0
70 2 996
70 2 870
70 2 797
70 2 81
70 2 272
70 2 0
70 2 0
70 2 970
70 2 0
71 1 0
71 1 644
71 1 329
71 1 453
71 1 78
71 1 71
71 1 661
71 1 0
71 1 0
71 1 0
72 1 0
72 1 902
72 1 84
72 1 709
72 1 757
72 1 0
72 1 0
72 1 0
73 1 0
73 1 181
73 1 417
73 1 918
73 1 309
73 1 0
74 1 0
74 1 275
74 1 310
74 1 973
74 1 0
74 1 0
74 1 166
74 1 11
74 1 0
75 1 0
75 1 151
75 1 118
75 1 656
75 1 936
75 1 630
75 1 0
76 1 0
76 1 511
76 1 777
76 1 79
76 1 663
76 1 0
76 1 0
76 1 47
76 1 0
77 1 0
77 1 943
77 1 941
77 1 771
77 1 492
77 1 479
77 1 0
78 1 0
78 1 233
78 1 134
78 1 175
78 1 420
78 1 376
78 1 601
78 1 140
78 1 515
78 1 0
78 1 0
78 1 0
78 1 0
79 1 0
79 1 321
79 1 861
79 1 393
79 1 457
79 1 119
79 1 0
79 1 0
79 1 0
80 1 0
80 1 748
80 1 0
81 1 0
81 1 186
81 1 735
81 1 172
81 1 761
81 1 758
81 1 0
81 1 0
81 1 0
82 1 0
82 1 756
82 1 794
82 1 874
82 1 655
82 1 0
82 1 0
82 1 568
82 1 675
82 1 779
82 1 0
83 1 0
83 1 193
83 1 840
83 1 0
84 1 0
84 1 328
84 1 755
84 1 997
84 1 493
84 1 778
