total cost: 348041
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 616
1 2 180
1 2 257
1 2 932
1 2 0
2 1 0
2 1 220
2 1 802
2 1 0
2 1 0
2 1 463
2 1 539
2 1 693
2 1 0
3 2 0
3 2 254
3 2 577
3 2 408
3 2 801
3 2 459
3 2 0
3 2 0
3 2 790
3 2 0
3 2 0
3 2 141
3 2 0
4 2 0
4 2 645
4 2 865
4 2 189
4 2 428
4 2 0
4 2 0
4 2 307
4 2 793
4 2 654
4 2 0
5 1 0
5 1 605
5 1 593
5 1 754
5 1 947
5 1 974
5 1 716
5 1 525
5 1 8
5 1 476
5 1 205
5 1 0
6 1 0
6 1 57
6 1 843
6 1 281
6 1 717
6 1 532
6 1 423
6 1 544
6 1 304
6 1 0
6 1 0
6 1 0
7 2 0
7 2 856
7 2 763
7 2 831
7 2 939
7 2 0
7 2 0
7 2 954
7 2 161
7 2 652
7 2 520
7 2 535
7 2 0
8 2 0
8 2 354
8 2 442
8 2 749
8 2 319
8 2 401
8 2 229
8 2 0
9 2 0
9 2 170
9 2 400
9 2 798
9 2 468
9 2 641
9 2 742
9 2 0
10 1 0
10 1 0
11 2 0
11 2 154
11 2 0
11 2 0
11 2 37
11 2 855
11 2 269
11 2 397
11 2 212
11 2 0
12 2 0
12 2 462
12 2 813
12 2 478
12 2 975
12 2 759
12 2 0
12 2 0
12 2 124
12 2 475
12 2 799
12 2 0
13 2 0
13 2 4
13 2 911
13 2 899
13 2 250
13 2 826
13 2 700
13 2 783
13 2 217
13 2 897
13 2 815
13 2 0
14 2 0
14 2 454
14 2 283
14 2 714
14 2 293
14 2 0
15 1 0
15 1 689
15 1 380
15 1 64
15 1 391
15 1 0
15 1 0
15 1 504
15 1 0
16 2 0
16 2 501
16 2 682
16 2 922
16 2 101
16 2 470
16 2 106
16 2 477
16 2 360
16 2 223
16 2 0
17 1 0
17 1 602
17 1 237
17 1 0
17 1 0
17 1 164
17 1 0
18 2 0
18 2 710
18 2 440
18 2 216
18 2 732
18 2 600
18 2 0
19 2 0
19 2 92
19 2 650
19 2 885
19 2 323
19 2 178
19 2 0
20 1 0
20 1 919
20 1 510
20 1 356
20 1 0
21 2 0
21 2 841
21 2 7
21 2 543
21 2 992
21 2 437
21 2 40
21 2 246
21 2 990
21 2 844
21 2 0
21 2 0
21 2 0
22 2 0
22 2 570
22 2 264
22 2 810
22 2 276
22 2 784
22 2 86
22 2 0
22 2 0
22 2 0
23 2 0
23 2 284
23 2 58
23 2 204
23 2 563
23 2 964
23 2 940
23 2 314
23 2 191
23 2 0
24 2 0
24 2 565
24 2 850
24 2 871
24 2 910
24 2 524
24 2 63
24 2 279
24 2 0
24 2 0
24 2 590
24 2 0
25 1 0
25 1 489
25 1 741
25 1 107
25 1 967
25 1 0
25 1 0
25 1 0
26 1 0
26 1 291
26 1 542
26 1 266
26 1 399
26 1 680
26 1 873
26 1 438
26 1 0
26 1 0
26 1 0
27 2 0
27 2 846
27 2 473
27 2 949
27 2 692
27 2 852
27 2 0
28 2 0
28 2 820
28 2 925
28 2 9
28 2 324
28 2 648
28 2 0
28 2 0
28 2 591
28 2 0
29 2 0
29 2 128
29 2 866
29 2 54
29 2 418
29 2 84
29 2 709
29 2 776
29 2 668
29 2 0
29 2 0
29 2 0
30 1 0
30 1 816
30 1 863
30 1 868
30 1 609
30 1 0
30 1 0
30 1 171
30 1 945
30 1 880
30 1 345
30 1 0
31 2 0
31 2 158
31 2 541
31 2 338
31 2 531
31 2 93
31 2 791
31 2 677
31 2 259
31 2 125
31 2 0
32 2 0
32 2 14
32 2 538
32 2 446
32 2 580
32 2 232
32 2 808
32 2 803
32 2 0
32 2 0
32 2 0
33 2 0
33 2 99
33 2 807
33 2 472
33 2 785
33 2 0
33 2 0
33 2 0
34 1 0
34 1 113
34 1 456
34 1 102
34 1 351
34 1 0
34 1 0
34 1 612
34 1 230
34 1 148
34 1 0
35 1 0
35 1 738
35 1 796
35 1 644
35 1 0
36 2 0
36 2 389
36 2 603
36 2 907
36 2 349
36 2 0
36 2 0
36 2 561
36 2 678
36 2 436
36 2 0
37 2 0
37 2 529
37 2 36
37 2 699
37 2 392
37 2 417
37 2 181
37 2 918
37 2 309
37 2 0
37 2 0
37 2 0
38 2 0
38 2 606
38 2 955
38 2 562
38 2 752
38 2 410
38 2 664
38 2 0
38 2 0
38 2 114
38 2 508
38 2 0
39 1 0
39 1 153
39 1 394
39 1 329
39 1 934
39 1 207
39 1 0
39 1 0
39 1 550
39 1 0
40 2 0
40 2 715
40 2 188
40 2 781
40 2 425
40 2 79
40 2 586
40 2 208
40 2 398
40 2 0
41 2 0
41 2 666
41 2 441
41 2 608
41 2 447
41 2 0
41 2 0
41 2 352
41 2 200
41 2 0
42 1 0
42 1 17
42 1 511
42 1 902
42 1 0
42 1 0
42 1 495
42 1 512
42 1 516
42 1 44
42 1 0
43 1 0
43 1 335
43 1 854
43 1 840
43 1 0
43 1 0
43 1 923
43 1 11
43 1 0
44 1 0
44 1 707
44 1 275
44 1 970
44 1 734
44 1 965
44 1 480
44 1 0
44 1 0
44 1 0
45 2 0
45 2 133
45 2 806
45 2 136
45 2 41
45 2 694
45 2 0
46 2 0
46 2 921
46 2 150
46 2 944
46 2 669
46 2 857
46 2 0
47 1 0
47 1 45
47 1 809
47 1 930
47 1 771
47 1 492
47 1 977
47 1 396
47 1 0
47 1 0
47 1 837
47 1 0
48 2 0
48 2 336
48 2 369
48 2 426
48 2 0
48 2 0
48 2 721
48 2 290
48 2 27
48 2 0
48 2 0
48 2 0
49 2 0
49 2 817
49 2 751
49 2 157
49 2 199
49 2 485
49 2 151
49 2 0
49 2 0
49 2 0
50 1 0
50 1 435
50 1 686
50 1 160
50 1 0
50 1 0
50 1 679
50 1 906
50 1 0
51 1 0
51 1 255
51 1 647
51 1 611
51 1 724
51 1 0
52 2 0
52 2 518
52 2 497
52 2 610
52 2 894
52 2 25
52 2 726
52 2 758
52 2 0
52 2 0
52 2 0
53 2 0
53 2 513
53 2 969
53 2 383
53 2 545
53 2 0
54 1 0
54 1 455
54 1 980
54 1 289
54 1 675
54 1 0
54 1 0
54 1 0
55 2 0
55 2 909
55 2 971
55 2 24
55 2 0
56 2 0
56 2 576
56 2 753
56 2 838
56 2 0
57 2 0
57 2 292
57 2 494
57 2 80
57 2 490
57 2 835
57 2 0
58 2 0
58 2 340
58 2 794
58 2 233
58 2 134
58 2 177
58 2 701
58 2 601
58 2 515
58 2 0
58 2 0
58 2 0
59 1 0
59 1 646
59 1 334
59 1 938
59 1 755
59 1 0
59 1 0
59 1 876
59 1 929
59 1 91
59 1 0
60 2 0
60 2 814
60 2 430
60 2 97
60 2 800
60 2 881
60 2 0
60 2 0
60 2 0
61 1 0
61 1 989
61 1 458
61 1 622
61 1 0
61 1 0
61 1 248
61 1 74
61 1 0
62 1 0
62 1 996
62 1 870
62 1 0
62 1 0
62 1 568
62 1 779
62 1 0
62 1 0
62 1 0
63 2 0
63 2 673
63 2 887
63 2 341
63 2 973
63 2 0
63 2 0
63 2 166
63 2 936
63 2 630
63 2 0
64 2 0
64 2 943
64 2 941
64 2 310
64 2 685
64 2 656
64 2 672
64 2 0
64 2 0
64 2 0
65 1 0
65 1 321
65 1 175
65 1 376
65 1 218
65 1 471
65 1 0
65 1 0
65 1 0
66 1 0
66 1 748
66 1 581
66 1 509
66 1 434
66 1 0
67 2 0
67 2 186
67 2 735
67 2 628
67 2 937
67 2 761
67 2 595
67 2 587
67 2 0
68 1 0
68 1 756
68 1 420
68 1 554
68 1 663
68 1 0
68 1 0
68 1 163
68 1 604
68 1 0
69 1 0
69 1 193
69 1 0
70 2 0
70 2 328
70 2 413
70 2 683
70 2 0
70 2 0
70 2 130
70 2 0
70 2 0
70 2 0
71 1 0
71 1 676
71 1 168
71 1 71
71 1 661
71 1 0
71 1 0
71 1 0
72 2 0
72 2 226
72 2 393
72 2 861
72 2 183
72 2 457
72 2 119
72 2 994
72 2 0
72 2 0
73 1 0
73 1 411
73 1 574
