total cost: 347480
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 616
1 2 180
1 2 257
1 2 932
1 2 0
2 1 0
2 1 220
2 1 802
2 1 0
2 1 0
2 1 463
2 1 539
2 1 693
2 1 0
3 1 0
3 1 254
3 1 577
3 1 408
3 1 801
3 1 459
3 1 0
3 1 0
3 1 790
3 1 0
3 1 0
3 1 141
3 1 0
4 1 0
4 1 645
4 1 865
4 1 189
4 1 428
4 1 0
4 1 0
4 1 307
4 1 793
4 1 0
5 1 0
5 1 605
5 1 593
5 1 754
5 1 947
5 1 974
5 1 716
5 1 525
5 1 8
5 1 476
5 1 205
5 1 0
6 1 0
6 1 57
6 1 843
6 1 281
6 1 717
6 1 532
6 1 423
6 1 544
6 1 304
6 1 0
6 1 0
6 1 0
7 2 0
7 2 856
7 2 763
7 2 831
7 2 939
7 2 0
7 2 0
7 2 954
7 2 161
7 2 654
7 2 652
7 2 504
7 2 0
8 1 0
8 1 354
8 1 442
8 1 749
8 1 319
8 1 0
8 1 0
8 1 535
8 1 0
9 1 0
9 1 170
9 1 400
9 1 798
9 1 468
9 1 641
9 1 742
9 1 0
10 2 0
10 2 154
10 2 0
10 2 0
10 2 37
10 2 855
10 2 269
10 2 397
10 2 212
10 2 0
11 1 0
11 1 462
11 1 813
11 1 478
11 1 975
11 1 0
11 1 0
11 1 454
11 1 283
11 1 919
11 1 475
11 1 0
12 1 0
12 1 4
12 1 911
12 1 899
12 1 250
12 1 826
12 1 759
12 1 0
12 1 0
12 1 401
12 1 229
12 1 0
13 1 0
13 1 391
13 1 710
13 1 440
13 1 216
13 1 732
13 1 0
13 1 0
13 1 0
14 1 0
14 1 689
14 1 380
14 1 700
14 1 783
14 1 477
14 1 897
14 1 0
15 1 0
15 1 164
15 1 92
15 1 650
15 1 600
15 1 0
16 1 0
16 1 501
16 1 682
16 1 922
16 1 101
16 1 217
16 1 470
16 1 815
16 1 360
16 1 223
16 1 0
16 1 0
17 1 0
17 1 602
17 1 338
17 1 570
17 1 0
17 1 0
17 1 799
17 1 356
17 1 0
17 1 0
17 1 0
18 1 0
18 1 714
18 1 293
18 1 0
19 1 0
19 1 124
19 1 510
19 1 810
19 1 276
19 1 0
19 1 0
19 1 0
20 2 0
20 2 612
20 2 591
20 2 520
20 2 0
21 1 0
21 1 565
21 1 850
21 1 237
21 1 58
21 1 0
21 1 0
21 1 590
21 1 949
21 1 692
21 1 0
22 1 0
22 1 841
22 1 7
22 1 543
22 1 992
22 1 437
22 1 40
22 1 246
22 1 990
22 1 0
22 1 0
22 1 0
23 1 0
23 1 489
23 1 741
23 1 107
23 1 967
23 1 0
23 1 0
23 1 0
24 1 0
24 1 291
24 1 542
24 1 266
24 1 399
24 1 680
24 1 873
24 1 844
24 1 0
24 1 0
24 1 0
25 1 0
25 1 846
25 1 473
25 1 248
25 1 0
25 1 0
25 1 0
26 1 0
26 1 866
26 1 9
26 1 324
26 1 648
26 1 752
26 1 664
26 1 0
26 1 0
26 1 230
26 1 0
27 1 0
27 1 128
27 1 925
27 1 715
27 1 902
27 1 418
27 1 84
27 1 709
27 1 323
27 1 208
27 1 0
27 1 0
27 1 0
27 1 0
28 2 0
28 2 820
28 2 511
28 2 425
28 2 79
28 2 586
28 2 38
28 2 0
28 2 0
28 2 0
29 1 0
29 1 284
29 1 531
29 1 106
29 1 345
29 1 880
29 1 259
29 1 0
29 1 0
29 1 0
30 1 0
30 1 816
30 1 863
30 1 868
30 1 910
30 1 36
30 1 264
30 1 0
30 1 0
30 1 561
30 1 148
30 1 807
30 1 0
31 1 0
31 1 158
31 1 871
31 1 204
31 1 563
31 1 0
31 1 0
31 1 171
31 1 114
31 1 0
32 1 0
32 1 609
32 1 738
32 1 907
32 1 349
32 1 0
33 2 0
33 2 113
33 2 529
33 2 603
33 2 796
33 2 608
33 2 447
33 2 929
33 2 0
33 2 0
33 2 0
34 2 0
34 2 389
34 2 538
34 2 446
34 2 580
34 2 232
34 2 808
34 2 495
34 2 852
34 2 0
35 1 0
35 1 54
35 1 17
35 1 721
35 1 923
35 1 0
35 1 0
35 1 0
36 1 0
36 1 541
36 1 611
36 1 647
36 1 255
36 1 0
36 1 0
36 1 0
37 2 0
37 2 14
37 2 329
37 2 207
37 2 168
37 2 676
37 2 969
37 2 44
37 2 383
37 2 545
37 2 0
37 2 0
37 2 0
38 2 0
38 2 524
38 2 351
38 2 921
38 2 0
38 2 0
38 2 678
38 2 436
38 2 0
39 2 0
39 2 606
39 2 955
39 2 562
39 2 410
39 2 199
39 2 485
39 2 290
39 2 0
39 2 0
39 2 0
40 2 0
40 2 441
40 2 644
40 2 705
40 2 91
40 2 0
40 2 0
40 2 0
41 1 0
41 1 153
41 1 394
41 1 453
41 1 88
41 1 0
41 1 0
41 1 63
41 1 785
41 1 472
41 1 0
41 1 0
41 1 0
42 1 0
42 1 666
42 1 934
42 1 78
42 1 365
42 1 0
42 1 0
42 1 508
42 1 970
42 1 734
42 1 0
43 1 0
43 1 335
43 1 854
43 1 840
43 1 0
43 1 0
43 1 0
44 2 0
44 2 133
44 2 806
44 2 93
44 2 945
44 2 964
44 2 940
44 2 314
44 2 0
45 1 0
45 1 279
45 1 99
45 1 455
45 1 980
45 1 724
45 1 0
46 1 0
46 1 64
46 1 791
46 1 677
46 1 136
46 1 918
46 1 0
47 1 0
47 1 707
47 1 275
47 1 581
47 1 936
47 1 630
47 1 0
47 1 0
47 1 0
48 1 0
48 1 456
48 1 996
48 1 699
48 1 392
48 1 417
48 1 181
48 1 675
48 1 0
48 1 0
48 1 0
48 1 0
49 1 0
49 1 45
49 1 809
49 1 930
49 1 771
49 1 492
49 1 977
49 1 396
49 1 0
49 1 0
49 1 837
49 1 0
50 2 0
50 2 336
50 2 102
50 2 574
50 2 419
50 2 621
50 2 0
50 2 0
50 2 784
50 2 191
50 2 125
50 2 0
51 1 0
51 1 817
51 1 751
51 1 0
51 1 0
51 1 435
51 1 160
51 1 835
51 1 490
51 1 471
51 1 0
51 1 0
51 1 0
52 2 0
52 2 512
52 2 803
52 2 513
52 2 906
52 2 0
53 2 0
53 2 909
53 2 971
53 2 965
53 2 480
53 2 0
54 2 0
54 2 518
54 2 497
54 2 610
54 2 894
54 2 25
54 2 726
54 2 758
54 2 0
54 2 0
54 2 86
54 2 0
55 1 0
55 1 679
55 1 753
55 1 838
55 1 0
56 1 0
56 1 576
56 1 0
57 1 0
57 1 550
57 1 0
58 1 0
58 1 369
58 1 695
58 1 0
59 2 0
59 2 178
59 2 885
59 2 776
59 2 668
59 2 0
60 1 0
60 1 352
60 1 200
60 1 0
61 1 0
61 1 292
61 1 0
61 1 0
61 1 41
61 1 694
61 1 509
61 1 0
62 2 0
62 2 340
62 2 781
62 2 188
62 2 663
62 2 376
62 2 601
62 2 140
62 2 515
62 2 0
62 2 0
62 2 0
63 1 0
63 1 646
63 1 334
63 1 938
63 1 755
63 1 0
63 1 0
63 1 876
63 1 944
63 1 669
63 1 857
63 1 0
64 1 0
64 1 814
64 1 430
64 1 97
64 1 800
64 1 881
64 1 0
64 1 0
64 1 0
65 1 0
65 1 989
65 1 233
65 1 134
65 1 175
65 1 177
65 1 0
65 1 0
65 1 398
65 1 80
65 1 287
65 1 0
65 1 0
65 1 0
66 1 0
66 1 166
66 1 438
66 1 11
66 1 434
66 1 0
66 1 0
66 1 0
67 2 0
67 2 151
67 2 973
67 2 118
67 2 656
67 2 0
67 2 0
67 2 74
67 2 0
67 2 0
67 2 0
68 2 0
68 2 673
68 2 887
68 2 891
68 2 685
68 2 481
68 2 0
68 2 0
68 2 0
69 1 0
69 1 157
69 1 999
69 1 341
69 1 941
69 1 413
69 1 683
69 1 1005
69 1 0
69 1 1005
69 1 727
69 1 0
69 1 0
69 1 0
70 2 0
70 2 686
70 2 321
70 2 0
70 2 0
70 2 568
70 2 289
70 2 135
70 2 0
71 1 0
71 1 943
71 1 310
71 1 282
71 1 571
71 1 0
71 1 0
71 1 748
71 1 479
71 1 0
71 1 0
71 1 0
72 1 0
72 1 186
