total cost: 347173
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 616
1 2 180
1 2 257
1 2 932
1 2 0
2 2 0
2 2 220
2 2 802
2 2 577
2 2 408
2 2 801
2 2 0
2 2 0
2 2 307
2 2 790
2 2 0
2 2 0
2 2 141
2 2 0
3 2 0
3 2 539
3 2 462
3 2 813
3 2 693
3 2 754
3 2 974
3 2 716
3 2 525
3 2 0
3 2 0
3 2 0
4 2 0
4 2 645
4 2 865
4 2 189
4 2 428
4 2 0
4 2 0
4 2 793
4 2 654
4 2 652
4 2 504
4 2 0
5 2 0
5 2 605
5 2 856
5 2 593
5 2 602
5 2 284
5 2 759
5 2 0
5 2 0
5 2 612
5 2 520
5 2 0
6 2 0
6 2 463
6 2 354
6 2 442
6 2 710
6 2 717
6 2 94
6 2 732
6 2 600
6 2 0
6 2 0
6 2 0
7 2 0
7 2 254
7 2 57
7 2 843
7 2 423
7 2 798
7 2 468
7 2 380
7 2 205
7 2 114
7 2 0
8 2 0
8 2 281
8 2 532
8 2 489
8 2 440
8 2 391
8 2 304
8 2 476
8 2 742
8 2 0
8 2 0
8 2 0
9 1 0
9 1 954
9 1 0
10 2 0
10 2 170
10 2 400
10 2 689
10 2 749
10 2 8
10 2 535
10 2 401
10 2 0
11 2 0
11 2 37
11 2 389
11 2 855
11 2 232
11 2 512
11 2 397
11 2 269
11 2 0
12 2 0
12 2 154
12 2 14
12 2 0
12 2 0
12 2 454
12 2 919
12 2 475
12 2 799
12 2 0
13 2 0
13 2 4
13 2 911
13 2 899
13 2 831
13 2 939
13 2 975
13 2 570
13 2 510
13 2 0
13 2 0
13 2 0
14 1 0
14 1 947
14 1 250
14 1 237
14 1 58
14 1 0
14 1 0
14 1 319
14 1 229
14 1 356
14 1 0
14 1 0
14 1 0
15 2 0
15 2 478
15 2 473
15 2 863
15 2 609
15 2 0
15 2 0
15 2 164
15 2 641
15 2 0
16 1 0
16 1 763
16 1 826
16 1 922
16 1 101
16 1 543
16 1 0
16 1 0
16 1 283
16 1 590
16 1 148
16 1 293
16 1 0
17 2 0
17 2 501
17 2 850
17 2 871
17 2 36
17 2 264
17 2 63
17 2 99
17 2 807
17 2 0
17 2 0
17 2 0
18 2 0
18 2 544
18 2 700
18 2 217
18 2 470
18 2 897
18 2 815
18 2 0
19 2 0
19 2 459
19 2 714
19 2 124
19 2 810
19 2 784
19 2 0
20 1 0
20 1 565
20 1 816
20 1 910
20 1 524
20 1 0
20 1 0
20 1 92
20 1 216
20 1 650
20 1 885
20 1 323
20 1 0
21 1 0
21 1 841
21 1 7
21 1 992
21 1 707
21 1 246
21 1 40
21 1 990
21 1 844
21 1 0
21 1 0
21 1 0
22 1 0
22 1 291
22 1 542
22 1 266
22 1 399
22 1 680
22 1 873
22 1 360
22 1 694
22 1 223
22 1 0
22 1 0
23 2 0
23 2 682
23 2 531
23 2 806
23 2 814
23 2 93
23 2 945
23 2 880
23 2 345
23 2 0
24 2 0
24 2 820
24 2 925
24 2 9
24 2 324
24 2 648
24 2 0
24 2 0
24 2 591
24 2 0
25 2 0
25 2 866
25 2 128
25 2 741
25 2 418
25 2 84
25 2 709
25 2 776
25 2 0
25 2 0
25 2 0
26 2 0
26 2 846
26 2 335
26 2 608
26 2 0
26 2 0
26 2 230
26 2 0
27 2 0
27 2 158
27 2 541
27 2 338
27 2 204
27 2 563
27 2 964
27 2 940
27 2 314
27 2 191
27 2 0
28 2 0
28 2 868
28 2 738
28 2 796
28 2 349
28 2 279
28 2 0
28 2 0
28 2 161
28 2 0
29 2 0
29 2 113
29 2 456
29 2 102
29 2 351
29 2 921
29 2 0
29 2 0
29 2 107
29 2 967
29 2 508
29 2 0
30 2 0
30 2 907
30 2 446
30 2 538
30 2 580
30 2 808
30 2 676
30 2 852
30 2 692
30 2 212
30 2 0
31 2 0
31 2 54
31 2 715
31 2 902
31 2 292
31 2 208
31 2 0
31 2 0
31 2 0
32 2 0
32 2 529
32 2 603
32 2 644
32 2 447
32 2 840
32 2 0
32 2 0
32 2 678
32 2 436
32 2 0
33 1 0
33 1 17
33 1 188
33 1 781
33 1 79
33 1 0
33 1 0
33 1 171
33 1 477
33 1 0
34 1 0
34 1 441
34 1 329
34 1 207
34 1 168
34 1 71
34 1 44
34 1 383
34 1 0
34 1 0
34 1 0
34 1 0
35 2 0
35 2 606
35 2 955
35 2 562
35 2 752
35 2 410
35 2 664
35 2 0
35 2 0
35 2 561
35 2 276
35 2 0
36 2 0
36 2 153
36 2 394
36 2 453
36 2 88
36 2 578
36 2 0
36 2 0
36 2 949
36 2 513
36 2 545
36 2 0
37 1 0
37 1 666
37 1 934
37 1 78
37 1 365
37 1 0
37 1 0
37 1 472
37 1 785
37 1 0
37 1 0
37 1 0
38 1 0
38 1 437
38 1 290
38 1 0
38 1 0
38 1 550
38 1 86
38 1 74
38 1 0
38 1 0
38 1 0
39 2 0
39 2 133
39 2 783
39 2 106
39 2 64
39 2 923
39 2 970
39 2 734
39 2 0
40 2 0
40 2 721
40 2 435
40 2 686
40 2 835
40 2 0
40 2 0
40 2 0
41 2 0
41 2 495
41 2 969
41 2 803
41 2 906
41 2 0
42 1 0
42 1 255
42 1 647
42 1 611
42 1 724
42 1 0
43 1 0
43 1 45
43 1 809
43 1 930
43 1 771
43 1 492
43 1 977
43 1 396
43 1 0
43 1 0
43 1 837
43 1 0
44 1 0
44 1 336
44 1 369
44 1 854
44 1 0
44 1 0
44 1 791
44 1 677
44 1 259
44 1 125
44 1 0
45 2 0
45 2 817
45 2 751
45 2 157
45 2 199
45 2 485
45 2 151
45 2 0
45 2 0
45 2 0
46 1 0
46 1 518
46 1 497
46 1 610
46 1 894
46 1 25
46 1 726
46 1 758
46 1 0
46 1 0
46 1 0
46 1 0
47 1 0
47 1 455
47 1 980
47 1 289
47 1 675
47 1 0
47 1 0
47 1 0
48 1 0
48 1 909
48 1 971
48 1 965
48 1 480
48 1 0
48 1 0
48 1 0
49 2 0
49 2 679
49 2 753
49 2 838
49 2 342
49 2 0
50 2 0
50 2 576
50 2 0
50 2 0
50 2 0
51 1 0
51 1 178
51 1 38
51 1 668
51 1 494
51 1 0
52 1 0
52 1 352
52 1 200
52 1 0
53 2 0
53 2 699
53 2 996
53 2 870
53 2 272
53 2 0
53 2 0
53 2 41
53 2 417
53 2 918
53 2 309
53 2 0
54 1 0
54 1 340
54 1 756
54 1 134
54 1 175
54 1 376
54 1 601
54 1 0
54 1 0
54 1 0
55 2 0
55 2 646
55 2 334
55 2 938
55 2 755
55 2 997
55 2 0
55 2 0
55 2 876
55 2 929
55 2 0
56 2 0
56 2 392
56 2 366
56 2 81
56 2 628
56 2 937
56 2 761
56 2 595
56 2 0
56 2 0
56 2 0
57 2 0
57 2 989
57 2 233
57 2 794
57 2 874
57 2 0
57 2 0
57 2 160
57 2 490
57 2 471
57 2 0
58 2 0
58 2 398
58 2 80
58 2 311
58 2 0
58 2 0
58 2 0
59 1 0
59 1 181
59 1 136
59 1 779
59 1 0
60 2 0
60 2 275
60 2 310
60 2 973
60 2 118
60 2 0
60 2 0
60 2 166
60 2 0
61 1 0
61 1 568
61 1 135
61 1 0
62 2 0
62 2 673
62 2 887
62 2 891
62 2 685
62 2 936
62 2 656
62 2 581
62 2 630
62 2 0
62 2 0
62 2 0
63 2 0
63 2 511
63 2 777
63 2 663
63 2 425
63 2 586
63 2 904
63 2 0
63 2 0
63 2 0
64 1 0
64 1 943
64 1 941
64 1 341
64 1 571
64 1 0
64 1 0
64 1 248
64 1 47
64 1 0
65 1 0
65 1 321
65 1 655
65 1 0
65 1 0
65 1 748
65 1 438
65 1 434
65 1 0
66 1 0
66 1 186
66 1 735
66 1 172
66 1 211
66 1 948
66 1 0
67 2 0
67 2 193
67 2 426
67 2 0
67 2 0
67 2 163
67 2 604
67 2 516
67 2 0
68 1 0
68 1 430
68 1 764
68 1 819
68 1 0
68 1 0
68 1 150
68 1 944
68 1 669
68 1 857
68 1 0
69 1 0
69 1 328
69 1 413
69 1 683
69 1 0
69 1 0
