total cost: 346349
1 1 0
1 1 553
1 1 288
1 1 767
1 1 0
1 1 0
1 1 616
1 1 180
1 1 257
1 1 932
1 1 0
1 1 0
1 1 0
2 2 0
2 2 220
2 2 802
2 2 577
2 2 408
2 2 801
2 2 0
2 2 0
2 2 307
2 2 790
2 2 0
2 2 0
2 2 141
2 2 0
3 2 0
3 2 539
3 2 462
3 2 813
3 2 693
3 2 754
3 2 974
3 2 716
3 2 525
3 2 0
3 2 0
3 2 0
4 1 0
4 1 645
4 1 865
4 1 189
4 1 428
4 1 0
4 1 0
4 1 793
4 1 654
4 1 652
4 1 504
4 1 0
5 1 0
5 1 605
5 1 856
5 1 593
5 1 602
5 1 284
5 1 759
5 1 0
5 1 0
5 1 612
5 1 0
6 2 0
6 2 463
6 2 354
6 2 442
6 2 710
6 2 717
6 2 94
6 2 732
6 2 600
6 2 0
6 2 0
6 2 0
7 2 0
7 2 254
7 2 57
7 2 843
7 2 423
7 2 798
7 2 468
7 2 380
7 2 205
7 2 114
7 2 0
8 1 0
8 1 281
8 1 532
8 1 489
8 1 440
8 1 391
8 1 304
8 1 476
8 1 0
8 1 0
8 1 0
9 1 0
9 1 954
9 1 0
10 2 0
10 2 749
10 2 689
10 2 319
10 2 544
10 2 8
10 2 535
10 2 0
11 1 0
11 1 170
11 1 911
11 1 700
11 1 783
11 1 641
11 1 742
11 1 0
12 2 0
12 2 37
12 2 389
12 2 855
12 2 232
12 2 512
12 2 397
12 2 269
12 2 0
13 2 0
13 2 154
13 2 14
13 2 0
13 2 0
13 2 454
13 2 919
13 2 475
13 2 799
13 2 0
14 2 0
14 2 947
14 2 501
14 2 899
14 2 237
14 2 975
14 2 0
14 2 0
14 2 401
14 2 229
14 2 0
15 1 0
15 1 4
15 1 831
15 1 250
15 1 101
15 1 922
15 1 217
15 1 470
15 1 897
15 1 0
15 1 0
15 1 0
16 1 0
16 1 459
16 1 714
16 1 293
16 1 0
17 2 0
17 2 478
17 2 473
17 2 863
17 2 609
17 2 0
17 2 0
17 2 164
17 2 171
17 2 477
17 2 0
18 1 0
18 1 763
18 1 400
18 1 7
18 1 543
18 1 992
18 1 437
18 1 40
18 1 246
18 1 0
18 1 0
18 1 0
19 2 0
19 2 283
19 2 124
19 2 510
19 2 356
19 2 0
20 1 0
20 1 92
20 1 216
20 1 418
20 1 323
20 1 178
20 1 208
20 1 0
20 1 0
20 1 0
21 2 0
21 2 161
21 2 650
21 2 885
21 2 776
21 2 0
22 1 0
22 1 841
22 1 826
22 1 682
22 1 531
22 1 106
22 1 64
22 1 0
22 1 0
22 1 590
22 1 212
22 1 0
23 2 0
23 2 565
23 2 850
23 2 58
23 2 871
23 2 36
23 2 264
23 2 63
23 2 99
23 2 807
23 2 0
23 2 0
23 2 0
24 2 0
24 2 291
24 2 542
24 2 707
24 2 399
24 2 680
24 2 990
24 2 873
24 2 844
24 2 0
24 2 0
24 2 0
25 2 0
25 2 846
25 2 335
25 2 608
25 2 0
25 2 0
25 2 591
25 2 520
25 2 0
26 2 0
26 2 866
26 2 9
26 2 741
26 2 107
26 2 721
26 2 923
26 2 0
26 2 0
26 2 230
26 2 0
27 1 0
27 1 816
27 1 113
27 1 910
27 1 868
27 1 0
27 1 0
27 1 570
27 1 810
27 1 784
27 1 964
27 1 191
27 1 0
28 1 0
28 1 128
28 1 925
28 1 188
28 1 781
28 1 84
28 1 709
28 1 757
28 1 0
28 1 0
28 1 0
29 2 0
29 2 820
29 2 715
29 2 902
29 2 292
29 2 0
29 2 0
29 2 561
29 2 967
29 2 436
29 2 0
30 2 0
30 2 738
30 2 796
30 2 644
30 2 447
30 2 840
30 2 0
30 2 0
30 2 352
30 2 508
30 2 0
31 2 0
31 2 907
31 2 446
31 2 538
31 2 580
31 2 808
31 2 676
31 2 852
31 2 692
31 2 0
32 1 0
32 1 338
32 1 541
32 1 939
32 1 204
32 1 563
32 1 945
32 1 0
32 1 0
32 1 0
33 1 0
33 1 529
33 1 603
33 1 666
33 1 207
33 1 168
33 1 71
33 1 44
33 1 383
33 1 0
33 1 0
33 1 0
33 1 0
34 1 0
34 1 158
34 1 611
34 1 647
34 1 255
34 1 0
34 1 0
34 1 276
34 1 86
34 1 0
35 2 0
35 2 441
35 2 329
35 2 969
35 2 803
35 2 516
35 2 0
36 2 0
36 2 606
36 2 955
36 2 562
36 2 266
36 2 752
36 2 664
36 2 0
36 2 0
36 2 678
36 2 815
36 2 0
37 2 0
37 2 153
37 2 394
37 2 453
37 2 88
37 2 578
37 2 0
37 2 0
37 2 949
37 2 513
37 2 545
37 2 0
38 2 0
38 2 349
38 2 369
38 2 0
38 2 0
38 2 524
38 2 785
38 2 472
38 2 0
38 2 0
38 2 0
39 2 0
39 2 54
39 2 511
39 2 425
39 2 79
39 2 586
39 2 38
39 2 494
39 2 287
39 2 0
39 2 0
39 2 0
40 1 0
40 1 17
40 1 817
40 1 0
40 1 0
40 1 495
40 1 906
40 1 929
40 1 0
41 2 0
41 2 133
41 2 806
41 2 360
41 2 748
41 2 581
41 2 509
41 2 0
42 2 0
42 2 279
42 2 921
42 2 150
42 2 944
