total cost: 336001
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 1 0
2 1 220
2 1 802
2 1 577
2 1 254
2 1 0
2 1 0
2 1 180
2 1 257
2 1 932
2 1 0
3 1 0
3 1 616
3 1 161
3 1 652
3 1 0
3 1 0
3 1 0
4 1 0
4 1 954
4 1 654
4 1 520
4 1 0
5 1 0
5 1 463
5 1 539
5 1 459
5 1 693
5 1 454
5 1 0
5 1 0
5 1 790
5 1 0
5 1 0
5 1 0
6 2 0
6 2 408
6 2 801
6 2 754
6 2 593
6 2 475
6 2 510
6 2 356
6 2 0
7 1 0
7 1 645
7 1 865
7 1 189
7 1 442
7 1 92
7 1 0
7 1 0
7 1 612
7 1 0
8 1 0
8 1 605
8 1 974
8 1 401
8 1 229
8 1 0
9 2 0
9 2 57
9 2 281
9 2 843
9 2 170
9 2 749
9 2 689
9 2 525
9 2 476
9 2 0
10 2 0
10 2 856
10 2 4
10 2 501
10 2 250
10 2 911
10 2 468
10 2 700
10 2 783
10 2 477
10 2 0
11 2 0
11 2 354
11 2 154
11 2 0
11 2 0
11 2 319
11 2 8
11 2 0
12 1 0
12 1 124
12 1 919
12 1 799
12 1 148
12 1 0
13 1 0
13 1 164
13 1 717
13 1 532
13 1 423
13 1 0
14 1 0
14 1 37
14 1 14
14 1 855
14 1 808
14 1 512
14 1 397
14 1 212
14 1 0
15 2 0
15 2 462
15 2 813
15 2 478
15 2 570
15 2 0
15 2 0
15 2 591
15 2 504
15 2 0
16 2 0
16 2 947
16 2 716
16 2 400
16 2 380
16 2 798
16 2 641
16 2 742
16 2 0
17 1 0
17 1 391
17 1 544
17 1 64
17 1 304
17 1 205
17 1 114
17 1 0
18 1 0
18 1 763
18 1 831
18 1 759
18 1 0
18 1 0
18 1 283
18 1 590
18 1 269
18 1 0
19 2 0
19 2 710
19 2 440
19 2 216
19 2 650
19 2 95
19 2 323
19 2 178
19 2 0
20 2 0
20 2 602
20 2 284
20 2 171
20 2 0
21 1 0
21 1 561
21 1 535
21 1 230
21 1 0
22 1 0
22 1 841
22 1 7
22 1 101
22 1 922
22 1 217
22 1 470
22 1 897
22 1 345
22 1 0
22 1 0
22 1 0
23 1 0
23 1 975
23 1 810
23 1 276
23 1 0
23 1 0
23 1 0
24 2 0
24 2 565
24 2 871
24 2 850
24 2 58
24 2 237
24 2 0
24 2 0
24 2 714
24 2 248
24 2 0
25 2 0
25 2 428
25 2 820
25 2 54
25 2 732
25 2 600
25 2 0
26 2 0
26 2 899
26 2 826
26 2 682
26 2 531
26 2 806
26 2 200
26 2 694
26 2 844
26 2 0
27 2 0
27 2 291
27 2 543
27 2 437
27 2 992
27 2 923
27 2 436
27 2 0
27 2 0
27 2 0
28 2 0
28 2 846
28 2 473
28 2 293
28 2 0
29 1 0
29 1 489
29 1 741
29 1 107
29 1 0
30 1 0
30 1 128
30 1 925
30 1 9
30 1 721
30 1 967
30 1 678
30 1 508
30 1 0
31 2 0
31 2 866
31 2 17
31 2 418
31 2 292
31 2 208
31 2 38
31 2 0
32 2 0
32 2 264
32 2 910
32 2 524
32 2 63
32 2 807
32 2 0
33 2 0
33 2 816
33 2 863
33 2 868
33 2 609
33 2 349
33 2 0
33 2 0
33 2 352
33 2 0
34 2 0
34 2 158
34 2 541
34 2 36
34 2 204
34 2 563
34 2 964
34 2 940
34 2 314
34 2 125
34 2 0
35 2 0
35 2 389
35 2 580
35 2 538
35 2 446
35 2 495
35 2 949
35 2 692
35 2 852
35 2 0
36 1 0
36 1 113
36 1 529
36 1 738
36 1 907
36 1 0
37 2 0
37 2 338
37 2 939
37 2 945
37 2 791
37 2 259
37 2 191
37 2 0
38 1 0
38 1 279
38 1 99
38 1 785
38 1 0
38 1 0
38 1 0
39 2 0
39 2 606
39 2 955
39 2 542
39 2 707
39 2 246
39 2 40
39 2 360
39 2 990
39 2 223
39 2 0
40 2 0
40 2 441
40 2 666
40 2 232
40 2 676
40 2 969
40 2 803
40 2 66
40 2 516
40 2 0
41 2 0
41 2 335
41 2 608
41 2 513
41 2 906
41 2 47
41 2 472
41 2 0
41 2 0
41 2 0
42 1 0
42 1 153
42 1 394
42 1 603
42 1 207
42 1 168
42 1 71
42 1 0
42 1 0
42 1 0
42 1 0
43 2 0
43 2 715
43 2 511
43 2 902
43 2 425
43 2 776
43 2 0
44 2 0
44 2 133
44 2 815
44 2 29
44 2 0
45 1 0
45 1 106
45 1 93
45 1 880
45 1 136
45 1 0
46 1 0
46 1 677
46 1 41
46 1 0
47 2 0
47 2 837
47 2 909
47 2 0
48 2 0
48 2 784
48 2 86
48 2 0
49 1 0
49 1 550
49 1 0
50 1 0
50 1 456
50 1 102
50 1 351
50 1 0
50 1 0
50 1 255
50 1 980
50 1 74
50 1 724
50 1 0
51 2 0
51 2 921
51 2 679
51 2 576
51 2 0
52 2 0
52 2 45
52 2 809
52 2 430
52 2 334
52 2 755
52 2 800
52 2 493
52 2 778
52 2 0
52 2 0
52 2 0
53 2 0
53 2 336
53 2 369
53 2 854
53 2 426
53 2 0
53 2 0
53 2 163
53 2 0
54 1 0
54 1 817
54 1 157
54 1 199
54 1 324
54 1 0
54 1 0
54 1 130
54 1 0
55 1 0
55 1 796
55 1 644
55 1 329
55 1 453
55 1 88
55 1 44
55 1 383
55 1 0
55 1 0
55 1 0
55 1 0
56 2 0
56 2 518
56 2 497
56 2 404
56 2 642
56 2 0
56 2 0
56 2 435
56 2 835
56 2 0
57 1 0
57 1 562
57 1 266
57 1 399
57 1 680
57 1 873
57 1 438
57 1 481
57 1 0
57 1 0
57 1 0
58 2 0
58 2 664
58 2 410
58 2 290
58 2 0
58 2 0
58 2 0
59 1 0
59 1 752
59 1 310
59 1 748
59 1 166
59 1 27
59 1 0
59 1 0
59 1 0
60 1 0
60 1 611
60 1 647
60 1 455
60 1 0
61 2 0
61 2 699
61 2 646
61 2 392
61 2 30
61 2 628
61 2 937
61 2 289
61 2 135
61 2 0
61 2 0
61 2 0
62 1 0
62 1 340
62 1 781
62 1 188
62 1 84
62 1 709
62 1 885
62 1 398
62 1 0
63 1 0
63 1 648
63 1 151
63 1 485
63 1 965
63 1 971
63 1 24
63 1 0
64 2 0
64 2 814
64 2 977
64 2 396
64 2 685
64 2 936
64 2 581
64 2 509
64 2 630
64 2 0
65 1 0
65 1 989
65 1 751
65 1 673
65 1 0
65 1 0
65 1 876
65 1 753
65 1 929
65 1 545
65 1 0
66 2 0
66 2 996
66 2 870
66 2 797
66 2 81
66 2 272
66 2 85
66 2 0
66 2 0
66 2 970
66 2 734
66 2 0
67 2 0
67 2 160
67 2 233
67 2 686
67 2 183
67 2 490
67 2 471
67 2 0
68 1 0
68 1 275
68 1 434
68 1 479
68 1 0
69 1 0
69 1 181
69 1 417
69 1 918
69 1 309
69 1 0
70 2 0
70 2 568
70 2 675
70 2 779
70 2 0
71 1 0
71 1 447
71 1 840
71 1 0
71 1 0
71 1 43
71 1 11
71 1 0
72 1 0
72 1 943
72 1 941
72 1 771
72 1 492
72 1 0
73 2 0
73 2 321
73 2 134
73 2 177
73 2 701
73 2 80
73 2 494
73 2 0
74 2 0
74 2 756
74 2 794
74 2 175
74 2 376
74 2 601
74 2 140
74 2 515
74 2 0
74 2 0
74 2 0
75 2 0
75 2 186
75 2 735
75 2 172
75 2 761
75 2 595
75 2 758
75 2 587
75 2 0
76 1 0
76 1 193
76 1 173
76 1 0
77 2 0
77 2 328
77 2 282
77 2 413
77 2 214
77 2 0
77 2 0
77 2 94
77 2 311
77 2 0
77 2 0
77 2 0
78 1 0
78 1 226
78 1 887
78 1 0
78 1 0
78 1 0
79 1 0
79 1 411
79 1 574
79 1 419
79 1 976
79 1 0
79 1 0
79 1 0
80 2 0
80 2 150
80 2 944
80 2 669
80 2 857
80 2 0
81 2 0
81 2 960
81 2 480
81 2 28
81 2 0
82 2 0
82 2 610
82 2 894
82 2 25
82 2 582
82 2 726
82 2 83
82 2 415
82 2 201
82 2 0
82 2 0
