total cost: 343082
1 1 0
1 1 553
1 1 288
1 1 767
1 1 0
1 1 0
1 1 616
1 1 180
1 1 257
1 1 932
1 1 0
1 1 0
1 1 0
2 1 0
2 1 220
2 1 802
2 1 0
2 1 0
2 1 463
2 1 539
2 1 693
2 1 0
3 2 0
3 2 254
3 2 577
3 2 408
3 2 801
3 2 459
3 2 0
3 2 0
3 2 790
3 2 0
3 2 0
3 2 141
3 2 0
4 2 0
4 2 645
4 2 865
4 2 189
4 2 428
4 2 0
4 2 0
4 2 307
4 2 793
4 2 654
4 2 0
5 2 0
5 2 605
5 2 593
5 2 754
5 2 947
5 2 974
5 2 716
5 2 525
5 2 8
5 2 476
5 2 205
5 2 0
6 1 0
6 1 57
6 1 843
6 1 281
6 1 717
6 1 532
6 1 423
6 1 544
6 1 304
6 1 0
6 1 0
6 1 0
7 1 0
7 1 856
7 1 763
7 1 831
7 1 939
7 1 0
7 1 0
7 1 954
7 1 161
7 1 652
7 1 520
7 1 535
7 1 0
7 1 0
7 1 0
8 2 0
8 2 354
8 2 442
8 2 749
8 2 319
8 2 401
8 2 229
8 2 0
9 1 0
9 1 170
9 1 400
9 1 798
9 1 468
9 1 641
9 1 742
9 1 0
10 2 0
10 2 154
10 2 0
10 2 0
10 2 37
10 2 855
10 2 269
10 2 397
10 2 212
10 2 0
11 1 0
11 1 462
11 1 813
11 1 478
11 1 975
11 1 0
11 1 0
11 1 454
11 1 283
11 1 919
11 1 475
11 1 0
12 2 0
12 2 4
12 2 911
12 2 899
12 2 250
12 2 826
12 2 759
12 2 0
12 2 0
12 2 124
12 2 799
12 2 0
13 1 0
13 1 689
13 1 380
13 1 700
13 1 783
13 1 477
13 1 897
13 1 0
14 2 0
14 2 710
14 2 440
14 2 391
14 2 107
14 2 732
14 2 0
14 2 0
14 2 0
15 2 0
15 2 501
15 2 682
15 2 922
15 2 101
15 2 217
15 2 470
15 2 815
15 2 360
15 2 223
15 2 0
16 2 0
16 2 602
16 2 237
16 2 570
16 2 0
16 2 0
16 2 612
16 2 590
16 2 0
17 1 0
17 1 164
17 1 92
17 1 216
17 1 650
17 1 600
17 1 0
18 2 0
18 2 714
18 2 293
18 2 0
19 1 0
19 1 841
19 1 7
19 1 543
19 1 992
19 1 437
19 1 40
19 1 246
19 1 990
19 1 0
19 1 0
19 1 0
20 1 0
20 1 284
20 1 58
20 1 264
20 1 99
20 1 807
20 1 0
21 2 0
21 2 510
21 2 810
21 2 356
21 2 0
22 1 0
22 1 565
22 1 850
22 1 871
22 1 541
22 1 338
22 1 204
22 1 0
22 1 0
22 1 591
22 1 504
22 1 0
23 2 0
23 2 291
23 2 542
23 2 266
23 2 399
23 2 680
23 2 873
23 2 844
23 2 0
23 2 0
23 2 0
24 2 0
24 2 846
24 2 473
24 2 949
24 2 692
24 2 852
24 2 0
25 1 0
25 1 820
25 1 925
25 1 9
25 1 324
25 1 0
25 1 0
25 1 561
25 1 967
25 1 0
26 2 0
26 2 128
26 2 741
26 2 866
26 2 133
26 2 923
26 2 0
26 2 0
26 2 230
26 2 0
27 1 0
27 1 816
27 1 863
27 1 868
27 1 910
27 1 36
27 1 524
27 1 0
27 1 0
27 1 148
27 1 0
28 1 0
28 1 158
28 1 563
28 1 964
28 1 940
28 1 314
28 1 784
28 1 86
28 1 0
28 1 0
28 1 0
29 2 0
29 2 54
29 2 715
29 2 902
29 2 418
29 2 84
29 2 709
29 2 323
29 2 208
29 2 0
29 2 0
29 2 0
30 1 0
30 1 609
30 1 738
30 1 907
30 1 349
30 1 0
31 1 0
31 1 389
31 1 538
31 1 446
31 1 580
31 1 232
31 1 808
31 1 495
31 1 512
31 1 0
31 1 0
31 1 0
32 1 0
32 1 113
32 1 456
32 1 102
32 1 351
32 1 0
32 1 0
32 1 63
32 1 785
32 1 472
32 1 0
32 1 0
32 1 0
33 1 0
33 1 14
33 1 329
33 1 207
33 1 168
33 1 676
33 1 969
33 1 0
34 1 0
34 1 489
34 1 721
34 1 664
34 1 0
34 1 0
34 1 114
34 1 0
35 1 0
35 1 529
35 1 796
35 1 644
35 1 0
36 1 0
36 1 17
36 1 511
36 1 425
36 1 0
36 1 0
36 1 171
36 1 945
36 1 880
36 1 191
36 1 0
37 1 0
37 1 441
37 1 934
37 1 0
38 1 0
38 1 606
38 1 955
38 1 562
38 1 752
38 1 410
38 1 485
38 1 0
38 1 0
38 1 678
38 1 436
38 1 0
39 1 0
39 1 335
39 1 0
40 1 0
40 1 153
40 1 394
40 1 453
40 1 88
40 1 0
40 1 0
40 1 279
40 1 0
41 2 0
41 2 666
41 2 608
41 2 193
41 2 0
41 2 0
41 2 550
41 2 276
41 2 125
41 2 0
42 1 0
42 1 603
42 1 447
42 1 840
42 1 0
42 1 0
42 1 508
42 1 970
42 1 734
42 1 0
43 1 0
43 1 531
43 1 45
43 1 814
43 1 430
43 1 977
43 1 438
43 1 581
43 1 936
43 1 0
43 1 0
43 1 0
43 1 0
44 2 0
44 2 106
44 2 93
44 2 791
44 2 677
44 2 345
44 2 259
44 2 0
45 2 0
45 2 707
45 2 806
45 2 136
45 2 41
45 2 200
