total cost: 347972
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 616
1 2 180
1 2 257
1 2 932
1 2 0
2 2 0
2 2 220
2 2 802
2 2 577
2 2 408
2 2 801
2 2 0
2 2 0
2 2 307
2 2 790
2 2 0
2 2 0
2 2 141
2 2 0
3 1 0
3 1 539
3 1 462
3 1 813
3 1 693
3 1 754
3 1 974
3 1 0
3 1 0
3 1 793
3 1 654
3 1 0
4 2 0
4 2 645
4 2 865
4 2 189
4 2 428
4 2 0
4 2 0
4 2 652
4 2 591
4 2 520
4 2 0
5 1 0
5 1 605
5 1 856
5 1 947
5 1 593
5 1 602
5 1 716
5 1 525
5 1 8
5 1 476
5 1 205
5 1 0
5 1 0
5 1 0
6 1 0
6 1 463
6 1 354
6 1 442
6 1 710
6 1 717
6 1 94
6 1 0
6 1 0
6 1 0
7 1 0
7 1 254
7 1 57
7 1 843
7 1 423
7 1 798
7 1 468
7 1 380
7 1 0
7 1 0
7 1 0
8 1 0
8 1 281
8 1 532
8 1 489
8 1 440
8 1 391
8 1 304
8 1 114
8 1 0
8 1 0
8 1 0
9 1 0
9 1 954
9 1 0
10 2 0
10 2 170
10 2 400
10 2 689
10 2 749
10 2 229
10 2 510
10 2 475
10 2 0
11 2 0
11 2 37
11 2 389
11 2 855
11 2 232
11 2 512
11 2 397
11 2 269
11 2 0
12 2 0
12 2 459
12 2 154
12 2 454
12 2 0
12 2 0
12 2 919
12 2 799
12 2 0
13 1 0
13 1 319
13 1 544
13 1 164
13 1 641
13 1 742
13 1 0
14 2 0
14 2 4
14 2 911
14 2 899
14 2 831
14 2 939
14 2 759
14 2 0
14 2 0
14 2 401
14 2 535
14 2 0
15 1 0
15 1 763
15 1 250
15 1 237
15 1 850
15 1 58
15 1 0
15 1 0
15 1 283
15 1 590
15 1 148
15 1 0
16 1 0
16 1 501
16 1 826
16 1 922
16 1 101
16 1 217
16 1 0
16 1 0
16 1 714
16 1 293
16 1 0
17 1 0
17 1 478
17 1 473
17 1 863
17 1 609
17 1 0
17 1 0
17 1 161
17 1 650
17 1 732
17 1 600
17 1 0
18 1 0
18 1 92
18 1 216
18 1 418
18 1 323
18 1 178
18 1 208
18 1 0
18 1 0
18 1 0
19 1 0
19 1 841
19 1 7
19 1 543
19 1 992
19 1 437
19 1 40
19 1 246
19 1 990
19 1 0
19 1 0
19 1 0
20 1 0
20 1 570
20 1 975
20 1 810
20 1 356
20 1 0
21 2 0
21 2 565
21 2 910
21 2 816
21 2 868
21 2 349
21 2 0
21 2 0
21 2 124
21 2 248
21 2 807
21 2 0
22 2 0
22 2 291
22 2 542
22 2 707
22 2 399
22 2 680
22 2 873
22 2 844
22 2 0
22 2 0
22 2 504
22 2 0
23 1 0
23 1 820
23 1 925
23 1 9
23 1 324
23 1 0
23 1 0
23 1 612
23 1 230
23 1 0
24 2 0
24 2 128
24 2 741
24 2 866
24 2 133
24 2 923
24 2 0
24 2 0
24 2 0
25 1 0
25 1 682
25 1 531
25 1 806
25 1 814
25 1 93
25 1 945
25 1 880
25 1 0
25 1 0
25 1 0
26 1 0
26 1 846
26 1 335
26 1 0
27 1 0
27 1 158
27 1 871
27 1 36
27 1 264
27 1 524
27 1 0
27 1 0
27 1 0
28 2 0
28 2 54
28 2 715
28 2 902
28 2 84
28 2 709
28 2 885
28 2 776
28 2 668
28 2 0
28 2 0
28 2 0
29 2 0
29 2 14
29 2 538
29 2 446
29 2 580
29 2 808
29 2 676
29 2 852
29 2 692
29 2 212
29 2 0
30 1 0
30 1 113
30 1 456
30 1 102
30 1 351
30 1 0
30 1 0
30 1 107
30 1 837
30 1 0
30 1 0
30 1 0
31 2 0
31 2 338
31 2 541
31 2 204
31 2 563
31 2 964
31 2 940
31 2 314
31 2 784
31 2 0
31 2 0
31 2 0
32 1 0
32 1 738
32 1 796
32 1 644
32 1 0
33 2 0
33 2 284
33 2 783
33 2 700
33 2 470
33 2 897
33 2 815
33 2 360
33 2 0
34 1 0
34 1 907
34 1 666
34 1 207
34 1 168
34 1 71
34 1 44
34 1 383
34 1 545
34 1 0
34 1 0
34 1 0
34 1 0
35 2 0
35 2 63
35 2 279
35 2 921
35 2 150
35 2 944
35 2 669
35 2 857
35 2 0
36 2 0
36 2 17
36 2 188
36 2 781
36 2 177
36 2 686
36 2 160
36 2 0
36 2 0
36 2 967
36 2 0
37 2 0
37 2 529
37 2 603
37 2 608
37 2 447
37 2 0
37 2 0
37 2 171
37 2 477
37 2 345
37 2 0
38 1 0
38 1 441
38 1 329
38 1 969
38 1 803
38 1 0
38 1 0
38 1 0
39 1 0
39 1 606
39 1 955
39 1 562
39 1 266
39 1 752
39 1 664
39 1 0
39 1 0
39 1 678
39 1 436
39 1 11
39 1 0
40 1 0
40 1 153
40 1 453
40 1 88
40 1 0
40 1 0
40 1 721
40 1 290
40 1 0
40 1 0
40 1 276
40 1 0
41 2 0
41 2 495
41 2 513
41 2 785
41 2 472
41 2 906
41 2 0
41 2 0
41 2 0
42 1 0
42 1 106
42 1 64
42 1 791
42 1 677
42 1 259
42 1 191
42 1 125
42 1 0
43 2 0
43 2 99
43 2 611
43 2 647
43 2 255
43 2 86
43 2 74
43 2 0
43 2 0
43 2 0
44 1 0
44 1 45
44 1 809
44 1 930
44 1 771
44 1 492
44 1 977
44 1 396
44 1 0
44 1 0
44 1 508
44 1 0
45 2 0
45 2 336
45 2 369
45 2 854
45 2 426
45 2 0
45 2 0
45 2 949
45 2 604
45 2 0
46 2 0
46 2 817
46 2 751
46 2 157
46 2 199
46 2 485
46 2 151
46 2 970
46 2 734
46 2 965
46 2 0
47 2 0
47 2 435
47 2 183
47 2 701
47 2 835
47 2 490
47 2 471
47 2 0
48 2 0
48 2 394
48 2 991
48 2 578
48 2 840
48 2 0
48 2 0
48 2 909
48 2 971
48 2 480
48 2 28
48 2 0
49 1 0
49 1 518
49 1 497
49 1 610
49 1 894
49 1 25
49 1 726
49 1 758
49 1 0
49 1 0
49 1 0
49 1 0
50 1 0
50 1 455
50 1 724
50 1 0
51 1 0
51 1 679
51 1 753
51 1 838
51 1 0
52 1 0
52 1 576
52 1 0
53 1 0
53 1 561
53 1 200
53 1 0
54 1 0
54 1 980
54 1 289
54 1 675
54 1 0
54 1 0
54 1 0
55 1 0
55 1 41
55 1 417
55 1 918
55 1 0
55 1 0
55 1 0
56 1 0
56 1 648
56 1 973
56 1 0
56 1 0
56 1 95
56 1 0
57 1 0
57 1 699
57 1 996
57 1 870
57 1 0
57 1 0
57 1 292
57 1 0
57 1 0
57 1 398
57 1 0
58 2 0
58 2 646
58 2 334
58 2 938
58 2 755
58 2 997
58 2 0
58 2 0
58 2 876
58 2 929
58 2 0
59 2 0
59 2 340
59 2 233
59 2 134
59 2 175
59 2 376
59 2 601
59 2 140
59 2 515
59 2 0
59 2 0
59 2 0
60 2 0
60 2 989
60 2 794
60 2 756
60 2 663
60 2 425
60 2 0
60 2 0
60 2 550
60 2 0
60 2 0
60 2 0
61 1 0
61 1 392
61 1 366
61 1 0
61 1 0
61 1 181
61 1 937
61 1 211
61 1 761
61 1 0
62 2 0
62 2 275
62 2 310
62 2 685
62 2 936
62 2 656
62 2 581
62 2 630
62 2 0
62 2 0
62 2 0
63 1 0
63 1 136
63 1 877
63 1 881
63 1 309
63 1 0
63 1 0
63 1 0
64 2 0
64 2 568
64 2 779
64 2 135
64 2 0
65 2 0
65 2 673
65 2 887
65 2 891
65 2 571
65 2 883
65 2 942
65 2 265
65 2 727
65 2 0
65 2 0
65 2 0
66 2 0
66 2 511
66 2 777
66 2 79
66 2 586
66 2 494
66 2 80
66 2 847
66 2 0
66 2 0
66 2 0
67 1 0
67 1 410
67 1 999
67 1 941
67 1 341
67 1 226
67 1 118
67 1 672
67 1 1090
67 1 0
67 1 1090
67 1 0
68 2 0
68 2 943
68 2 18
68 2 332
68 2 613
68 2 523
68 2 0
68 2 0
68 2 352
68 2 223
68 2 0
69 2 0
69 2 321
69 2 655
69 2 0
69 2 0
69 2 748
69 2 438
69 2 434
69 2 0
