total cost: 342038
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 1 0
2 1 220
2 1 802
2 1 577
2 1 254
2 1 0
2 1 0
2 1 180
2 1 257
2 1 932
2 1 0
3 1 0
3 1 616
3 1 161
3 1 652
3 1 0
3 1 0
3 1 0
4 2 0
4 2 954
4 2 654
4 2 520
4 2 0
5 1 0
5 1 463
5 1 539
5 1 459
5 1 693
5 1 454
5 1 0
5 1 0
5 1 790
5 1 0
5 1 0
5 1 0
6 2 0
6 2 408
6 2 801
6 2 754
6 2 593
6 2 475
6 2 510
6 2 356
6 2 0
7 2 0
7 2 645
7 2 865
7 2 189
7 2 442
7 2 92
7 2 710
7 2 717
7 2 0
7 2 0
7 2 0
8 2 0
8 2 605
8 2 974
8 2 401
8 2 229
8 2 0
9 2 0
9 2 57
9 2 843
9 2 170
9 2 749
9 2 689
9 2 525
9 2 476
9 2 0
10 2 0
10 2 281
10 2 423
10 2 532
10 2 544
10 2 798
10 2 380
10 2 0
11 1 0
11 1 856
11 1 4
11 1 501
11 1 250
11 1 911
11 1 468
11 1 700
11 1 0
11 1 0
11 1 230
11 1 0
12 2 0
12 2 354
12 2 154
12 2 0
12 2 0
12 2 319
12 2 8
12 2 0
13 2 0
13 2 124
13 2 919
13 2 799
13 2 148
13 2 0
14 2 0
14 2 164
14 2 391
14 2 440
14 2 216
14 2 650
14 2 0
15 2 0
15 2 37
15 2 14
15 2 855
15 2 808
15 2 512
15 2 397
15 2 212
15 2 0
16 2 0
16 2 462
16 2 813
16 2 478
16 2 570
16 2 0
16 2 0
16 2 612
16 2 535
16 2 0
17 1 0
17 1 947
17 1 716
17 1 400
17 1 641
17 1 171
17 1 742
17 1 0
18 2 0
18 2 763
18 2 831
18 2 759
18 2 237
18 2 0
18 2 0
18 2 283
18 2 590
18 2 269
18 2 0
19 2 0
19 2 602
19 2 284
19 2 0
20 2 0
20 2 591
20 2 504
20 2 0
21 2 0
21 2 714
21 2 248
21 2 0
22 1 0
22 1 841
22 1 543
22 1 101
22 1 783
22 1 470
22 1 217
22 1 897
22 1 345
22 1 0
22 1 0
22 1 0
23 1 0
23 1 565
23 1 871
23 1 850
23 1 58
23 1 36
23 1 264
23 1 810
23 1 276
23 1 0
23 1 0
23 1 0
24 2 0
24 2 428
24 2 820
24 2 54
24 2 732
24 2 600
24 2 0
25 1 0
25 1 975
25 1 43
25 1 0
26 1 0
26 1 489
26 1 741
26 1 107
26 1 0
27 2 0
27 2 899
27 2 826
27 2 922
27 2 531
27 2 806
27 2 200
27 2 694
27 2 844
27 2 0
27 2 0
27 2 0
28 1 0
28 1 64
28 1 304
28 1 205
28 1 678
28 1 967
28 1 0
29 1 0
29 1 291
29 1 7
29 1 992
29 1 437
29 1 508
29 1 815
29 1 360
29 1 0
30 2 0
30 2 682
30 2 338
30 2 939
30 2 791
30 2 945
30 2 191
30 2 259
30 2 125
30 2 0
31 1 0
31 1 473
31 1 738
31 1 609
31 1 863
31 1 0
31 1 0
31 1 561
31 1 114
31 1 477
31 1 0
32 2 0
32 2 128
32 2 925
32 2 9
32 2 721
32 2 923
32 2 436
32 2 0
32 2 0
32 2 0
33 2 0
33 2 866
33 2 17
33 2 418
33 2 292
33 2 208
33 2 38
33 2 0
34 2 0
34 2 816
34 2 868
34 2 529
34 2 349
34 2 0
34 2 0
34 2 63
34 2 99
34 2 807
34 2 293
34 2 0
35 2 0
35 2 389
35 2 580
35 2 538
35 2 446
35 2 495
35 2 949
35 2 692
35 2 852
35 2 0
36 1 0
36 1 113
36 1 910
36 1 524
36 1 279
36 1 785
36 1 0
36 1 0
36 1 0
37 1 0
37 1 907
37 1 846
37 1 335
37 1 0
38 1 0
38 1 541
38 1 158
38 1 204
38 1 563
38 1 964
38 1 940
38 1 314
38 1 0
38 1 0
38 1 0
39 2 0
39 2 606
39 2 955
39 2 542
39 2 707
39 2 246
39 2 40
39 2 2
39 2 990
39 2 223
39 2 0
40 1 0
40 1 441
40 1 666
40 1 232
40 1 676
40 1 969
40 1 803
40 1 66
40 1 0
40 1 0
40 1 0
40 1 0
41 2 0
41 2 153
41 2 394
41 2 603
41 2 0
41 2 0
41 2 106
41 2 93
41 2 880
41 2 136
41 2 0
42 2 0
42 2 715
42 2 902
42 2 425
42 2 776
42 2 0
43 2 0
43 2 133
43 2 664
43 2 752
43 2 0
43 2 0
43 2 472
43 2 679
43 2 0
44 2 0
44 2 677
44 2 41
44 2 0
45 1 0
45 1 837
45 1 909
45 1 0
46 1 0
46 1 784
46 1 86
46 1 0
47 1 0
47 1 550
47 1 0
48 2 0
48 2 352
48 2 0
49 1 0
49 1 456
49 1 102
49 1 351
49 1 0
49 1 0
49 1 255
49 1 980
49 1 74
49 1 724
49 1 0
50 2 0
50 2 921
50 2 876
50 2 753
50 2 0
51 2 0
51 2 45
51 2 809
51 2 430
51 2 334
51 2 755
51 2 800
51 2 493
51 2 778
51 2 0
51 2 0
51 2 0
52 2 0
52 2 336
52 2 369
52 2 854
52 2 426
52 2 0
52 2 0
52 2 163
52 2 513
52 2 906
52 2 0
53 2 0
53 2 817
53 2 157
53 2 199
53 2 324
53 2 648
53 2 290
53 2 0
53 2 0
53 2 0
54 2 0
54 2 608
54 2 447
54 2 545
54 2 0
54 2 0
54 2 0
55 1 0
55 1 796
55 1 564
55 1 840
55 1 0
55 1 0
55 1 435
55 1 835
55 1 0
56 2 0
56 2 518
56 2 497
56 2 404
56 2 642
56 2 0
56 2 0
56 2 130
56 2 576
56 2 0
56 2 0
56 2 0
57 1 0
57 1 266
57 1 562
57 1 275
57 1 310
57 1 748
57 1 166
57 1 27
57 1 0
57 1 0
57 1 0
58 2 0
58 2 611
58 2 647
58 2 455
58 2 0
58 2 0
58 2 178
58 2 0
59 2 0
59 2 399
59 2 680
59 2 396
59 2 977
59 2 438
59 2 481
59 2 509
59 2 0
59 2 0
59 2 0
60 1 0
60 1 699
60 1 646
60 1 392
60 1 30
60 1 628
60 1 937
60 1 0
60 1 0
60 1 0
61 1 0
61 1 340
61 1 781
61 1 188
61 1 84
61 1 709
61 1 323
61 1 885
61 1 0
62 1 0
62 1 398
62 1 80
62 1 311
62 1 490
62 1 0
63 2 0
63 2 814
63 2 568
63 2 135
63 2 289
63 2 675
63 2 0
64 2 0
64 2 989
64 2 751
64 2 673
64 2 485
64 2 226
64 2 0
64 2 0
64 2 95
64 2 0
65 2 0
65 2 996
65 2 870
65 2 797
65 2 81
65 2 272
65 2 85
65 2 0
65 2 0
65 2 970
65 2 734
65 2 0
66 2 0
66 2 160
66 2 233
66 2 686
66 2 701
66 2 0
67 2 0
67 2 644
67 2 329
67 2 934
67 2 207
67 2 168
67 2 71
67 2 661
67 2 44
67 2 383
67 2 0
67 2 0
67 2 0
68 2 0
68 2 873
68 2 581
68 2 936
68 2 630
68 2 0
69 1 0
69 1 151
69 1 965
69 1 971
69 1 960
69 1 24
69 1 0
70 1 0
70 1 181
70 1 417
70 1 918
70 1 309
70 1 0
71 2 0
71 2 511
71 2 757
71 2 668
71 2 0
72 1 0
72 1 410
72 1 943
72 1 18
72 1 887
72 1 0
72 1 0
72 1 94
72 1 0
73 2 0
73 2 321
73 2 134
73 2 177
73 2 218
73 2 0
73 2 0
73 2 11
73 2 0
74 2 0
74 2 756
74 2 794
74 2 175
74 2 376
74 2 601
74 2 140
74 2 515
74 2 0
74 2 0
74 2 0
75 2 0
75 2 186
75 2 735
75 2 172
75 2 761
75 2 595
75 2 758
75 2 587
75 2 0
76 2 0
76 2 193
76 2 173
76 2 848
76 2 838
76 2 342
76 2 607
76 2 0
77 1 0
77 1 328
77 1 771
77 1 492
77 1 413
77 1 0
77 1 0
77 1 47
77 1 0
78 1 0
78 1 150
78 1 944
78 1 669
78 1 857
78 1 0
79 1 0
79 1 411
79 1 574
79 1 419
79 1 976
79 1 0
79 1 0
79 1 0
80 2 0
80 2 610
80 2 894
80 2 25
80 2 582
80 2 726
80 2 83
80 2 415
80 2 201
