total cost: 342056
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 1 0
2 1 220
2 1 802
2 1 577
2 1 254
2 1 0
2 1 0
2 1 180
2 1 257
2 1 932
2 1 0
3 2 0
3 2 616
3 2 161
3 2 652
3 2 0
3 2 0
3 2 0
4 2 0
4 2 954
4 2 654
4 2 520
4 2 0
5 2 0
5 2 463
5 2 539
5 2 459
5 2 693
5 2 454
5 2 0
5 2 0
5 2 790
5 2 0
5 2 0
5 2 0
6 1 0
6 1 408
6 1 801
6 1 754
6 1 593
6 1 475
6 1 510
6 1 356
6 1 0
7 1 0
7 1 645
7 1 865
7 1 189
7 1 442
7 1 92
7 1 0
7 1 0
7 1 612
7 1 0
8 2 0
8 2 605
8 2 974
8 2 401
8 2 229
8 2 0
9 1 0
9 1 57
9 1 281
9 1 843
9 1 170
9 1 749
9 1 689
9 1 525
9 1 476
9 1 0
9 1 0
9 1 0
10 2 0
10 2 856
10 2 4
10 2 501
10 2 250
10 2 911
10 2 468
10 2 700
10 2 783
10 2 477
10 2 0
11 2 0
11 2 354
11 2 154
11 2 0
11 2 0
11 2 319
11 2 8
11 2 0
12 1 0
12 1 124
12 1 919
12 1 799
12 1 148
12 1 0
13 2 0
13 2 164
13 2 717
13 2 532
13 2 423
13 2 0
14 2 0
14 2 37
14 2 14
14 2 855
14 2 808
14 2 512
14 2 397
14 2 212
14 2 0
15 2 0
15 2 462
15 2 813
15 2 478
15 2 570
15 2 0
15 2 0
15 2 591
15 2 504
15 2 0
16 1 0
16 1 947
16 1 716
16 1 400
16 1 380
16 1 798
16 1 641
16 1 0
16 1 0
16 1 535
16 1 0
17 1 0
17 1 763
17 1 831
17 1 759
17 1 0
17 1 0
17 1 391
17 1 544
17 1 304
17 1 205
17 1 114
17 1 0
18 1 0
18 1 710
18 1 440
18 1 216
18 1 650
18 1 95
18 1 323
18 1 178
18 1 0
19 1 0
19 1 602
19 1 284
19 1 171
19 1 742
19 1 0
20 2 0
20 2 283
20 2 590
20 2 269
20 2 0
21 1 0
21 1 714
21 1 248
21 1 0
22 1 0
22 1 841
22 1 7
22 1 101
22 1 922
22 1 217
22 1 470
22 1 897
22 1 345
22 1 0
22 1 0
22 1 0
23 1 0
23 1 975
23 1 810
23 1 276
23 1 0
23 1 0
23 1 0
24 2 0
24 2 565
24 2 871
24 2 850
24 2 58
24 2 237
24 2 0
24 2 0
24 2 561
24 2 230
24 2 0
25 2 0
25 2 428
25 2 820
25 2 54
25 2 732
25 2 600
25 2 0
26 2 0
26 2 899
26 2 826
26 2 682
26 2 531
26 2 806
26 2 200
26 2 694
26 2 844
26 2 0
27 1 0
27 1 489
27 1 741
27 1 107
27 1 0
28 2 0
28 2 291
28 2 543
28 2 437
28 2 992
28 2 923
28 2 436
28 2 0
28 2 0
28 2 0
29 2 0
29 2 846
29 2 473
29 2 293
29 2 0
30 1 0
30 1 866
30 1 128
30 1 9
30 1 721
30 1 967
30 1 678
30 1 508
30 1 0
31 2 0
31 2 264
31 2 910
31 2 524
31 2 63
31 2 807
31 2 0
32 1 0
32 1 816
32 1 863
32 1 868
32 1 609
32 1 0
32 1 0
32 1 64
32 1 352
32 1 0
33 2 0
33 2 158
33 2 541
33 2 36
33 2 204
33 2 563
33 2 964
33 2 940
33 2 314
33 2 125
33 2 0
34 2 0
34 2 389
34 2 580
34 2 538
34 2 446
34 2 495
34 2 949
34 2 692
34 2 852
34 2 0
35 1 0
35 1 113
35 1 529
35 1 738
35 1 907
35 1 349
35 1 0
36 1 0
36 1 338
36 1 939
36 1 945
36 1 791
36 1 259
36 1 191
36 1 0
37 2 0
37 2 17
37 2 925
37 2 418
37 2 902
37 2 84
37 2 885
37 2 398
37 2 208
37 2 0
38 2 0
38 2 279
38 2 99
38 2 785
38 2 472
38 2 513
38 2 0
38 2 0
38 2 0
39 1 0
39 1 606
39 1 955
39 1 542
39 1 707
39 1 246
39 1 40
39 1 360
39 1 990
39 1 223
39 1 0
39 1 0
39 1 0
40 2 0
40 2 441
40 2 666
40 2 232
40 2 676
40 2 969
40 2 803
40 2 66
40 2 516
40 2 0
41 2 0
41 2 335
41 2 608
41 2 906
41 2 47
41 2 679
41 2 0
41 2 0
41 2 0
42 1 0
42 1 153
42 1 394
42 1 603
42 1 207
42 1 168
42 1 71
42 1 0
42 1 0
42 1 0
42 1 0
43 2 0
43 2 715
43 2 188
43 2 781
43 2 425
43 2 776
43 2 668
43 2 0
44 1 0
44 1 133
44 1 815
44 1 29
44 1 0
45 1 0
45 1 106
45 1 93
45 1 880
45 1 136
45 1 0
46 1 0
46 1 677
46 1 41
46 1 0
47 1 0
47 1 837
47 1 909
47 1 0
48 2 0
48 2 784
48 2 86
48 2 0
49 2 0
49 2 550
49 2 0
50 1 0
50 1 456
50 1 102
50 1 351
50 1 0
50 1 0
50 1 255
50 1 980
50 1 74
50 1 724
50 1 0
51 2 0
51 2 921
51 2 876
51 2 753
51 2 0
52 2 0
52 2 45
52 2 809
52 2 430
52 2 334
52 2 755
52 2 800
52 2 493
52 2 778
52 2 0
52 2 0
52 2 0
53 2 0
53 2 336
53 2 369
53 2 854
53 2 426
53 2 0
53 2 0
53 2 163
53 2 0
54 1 0
54 1 817
54 1 157
54 1 199
54 1 324
54 1 0
54 1 0
54 1 130
54 1 0
55 2 0
55 2 796
55 2 644
55 2 329
55 2 453
55 2 88
55 2 44
55 2 383
55 2 0
55 2 0
55 2 0
56 1 0
56 1 518
56 1 497
56 1 404
56 1 642
56 1 0
56 1 0
56 1 435
56 1 835
56 1 0
57 2 0
57 2 562
57 2 266
57 2 399
57 2 680
57 2 873
57 2 438
57 2 481
57 2 0
57 2 0
57 2 0
58 1 0
58 1 664
58 1 410
58 1 290
58 1 0
58 1 0
58 1 576
58 1 0
59 2 0
59 2 752
59 2 310
59 2 748
59 2 166
59 2 27
59 2 0
59 2 0
59 2 0
60 1 0
60 1 611
60 1 647
60 1 455
60 1 0
61 1 0
61 1 648
61 1 151
61 1 485
61 1 965
61 1 971
61 1 24
61 1 0
62 1 0
62 1 699
62 1 646
62 1 392
62 1 30
62 1 628
62 1 937
62 1 0
62 1 0
62 1 0
63 1 0
63 1 340
63 1 756
63 1 686
63 1 0
63 1 0
63 1 292
63 1 38
63 1 0
63 1 0
63 1 0
64 1 0
64 1 989
64 1 751
64 1 673
64 1 0
64 1 0
64 1 94
64 1 0
65 2 0
65 2 996
65 2 697
65 2 870
65 2 81
65 2 289
65 2 211
65 2 0
66 2 0
66 2 814
66 2 977
66 2 396
66 2 685
66 2 936
66 2 581
66 2 509
66 2 630
66 2 0
67 2 0
67 2 160
67 2 233
67 2 701
67 2 177
67 2 490
67 2 471
67 2 0
68 2 0
68 2 275
68 2 970
68 2 734
68 2 480
68 2 28
68 2 0
69 2 0
69 2 181
69 2 417
69 2 918
69 2 309
69 2 0
69 2 0
69 2 0
70 1 0
70 1 447
70 1 929
70 1 705
70 1 0
70 1 0
70 1 0
71 2 0
71 2 511
71 2 777
71 2 79
71 2 663
71 2 601
71 2 0
71 2 0
71 2 11
71 2 434
71 2 0
72 1 0
72 1 943
72 1 941
72 1 341
72 1 0
72 1 0
72 1 568
72 1 675
72 1 779
72 1 0
72 1 0
72 1 0
73 2 0
73 2 321
73 2 134
73 2 218
73 2 140
73 2 515
73 2 847
73 2 0
73 2 0
73 2 0
74 2 0
74 2 186
74 2 484
74 2 172
74 2 761
74 2 595
74 2 758
74 2 587
74 2 0
75 2 0
75 2 794
75 2 175
75 2 420
75 2 376
75 2 494
75 2 80
75 2 311
75 2 0
75 2 0
75 2 0
76 1 0
76 1 193
76 1 840
76 1 545
76 1 0
76 1 0
76 1 0
77 1 0
77 1 328
77 1 771
77 1 492
77 1 413
77 1 0
77 1 0
77 1 43
77 1 0
78 1 0
78 1 150
78 1 944
78 1 669
78 1 857
78 1 0
79 2 0
79 2 226
79 2 887
79 2 973
79 2 118
79 2 656
79 2 265
79 2 0
79 2 0
79 2 0
