total cost: 340280
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 2 0
2 2 220
2 2 802
2 2 577
2 2 254
2 2 749
2 2 0
2 2 0
2 2 180
2 2 257
2 2 932
2 2 0
3 2 0
3 2 616
3 2 161
3 2 652
3 2 0
3 2 0
3 2 0
4 1 0
4 1 954
4 1 654
4 1 520
4 1 0
5 1 0
5 1 463
5 1 539
5 1 459
5 1 693
5 1 454
5 1 0
5 1 0
5 1 790
5 1 0
5 1 0
5 1 0
6 2 0
6 2 408
6 2 801
6 2 754
6 2 593
6 2 475
6 2 510
6 2 356
6 2 0
7 1 0
7 1 645
7 1 865
7 1 189
7 1 442
7 1 92
7 1 0
7 1 0
7 1 612
7 1 0
8 2 0
8 2 605
8 2 974
8 2 401
8 2 229
8 2 0
9 2 0
9 2 57
9 2 281
9 2 843
9 2 170
9 2 689
9 2 525
9 2 476
9 2 0
10 2 0
10 2 856
10 2 4
10 2 501
10 2 250
10 2 911
10 2 468
10 2 700
10 2 783
10 2 477
10 2 0
11 2 0
11 2 354
11 2 154
11 2 0
11 2 0
11 2 319
11 2 8
11 2 0
12 2 0
12 2 124
12 2 919
12 2 799
12 2 148
12 2 0
13 2 0
13 2 164
13 2 717
13 2 532
13 2 423
13 2 0
14 2 0
14 2 37
14 2 14
14 2 855
14 2 808
14 2 512
14 2 397
14 2 212
14 2 0
15 2 0
15 2 462
15 2 813
15 2 478
15 2 570
15 2 0
15 2 0
15 2 591
15 2 504
15 2 0
16 1 0
16 1 947
16 1 716
16 1 400
16 1 380
16 1 798
16 1 641
16 1 0
16 1 0
16 1 535
16 1 0
17 2 0
17 2 763
17 2 831
17 2 759
17 2 237
17 2 0
17 2 0
17 2 391
17 2 0
18 1 0
18 1 710
18 1 440
18 1 216
18 1 650
18 1 95
18 1 323
18 1 178
18 1 0
19 2 0
19 2 544
19 2 64
19 2 304
19 2 205
19 2 114
19 2 0
20 1 0
20 1 602
20 1 284
20 1 171
20 1 742
20 1 0
21 1 0
21 1 283
21 1 590
21 1 269
21 1 0
22 2 0
22 2 714
22 2 248
22 2 0
23 1 0
23 1 841
23 1 7
23 1 101
23 1 922
23 1 217
23 1 470
23 1 897
23 1 345
23 1 0
23 1 0
23 1 0
24 1 0
24 1 975
24 1 810
24 1 276
24 1 0
25 2 0
25 2 565
25 2 871
25 2 850
25 2 58
25 2 36
25 2 264
25 2 99
25 2 63
25 2 807
25 2 0
26 2 0
26 2 428
26 2 820
26 2 54
26 2 732
26 2 600
26 2 0
27 2 0
27 2 489
27 2 741
27 2 107
27 2 0
28 1 0
28 1 561
28 1 230
28 1 0
29 1 0
29 1 899
29 1 826
29 1 682
29 1 531
29 1 806
29 1 200
29 1 0
29 1 0
29 1 0
30 2 0
30 2 291
30 2 543
30 2 437
30 2 992
30 2 923
30 2 436
30 2 0
30 2 0
30 2 0
31 1 0
31 1 473
31 1 738
31 1 609
31 1 863
31 1 0
31 1 0
31 1 352
31 1 967
31 1 0
32 1 0
32 1 128
32 1 925
32 1 9
32 1 721
32 1 678
32 1 508
32 1 815
32 1 0
33 1 0
33 1 816
33 1 113
33 1 910
33 1 868
33 1 0
33 1 0
33 1 94
33 1 0
34 2 0
34 2 866
34 2 17
34 2 418
34 2 292
34 2 208
34 2 38
34 2 0
35 2 0
35 2 389
35 2 580
35 2 538
35 2 446
35 2 495
35 2 949
35 2 692
35 2 852
35 2 0
36 2 0
36 2 338
36 2 541
36 2 939
36 2 791
36 2 945
36 2 191
36 2 259
36 2 125
36 2 0
37 1 0
37 1 907
37 1 846
37 1 335
37 1 0
37 1 0
37 1 293
37 1 0
38 2 0
38 2 529
38 2 603
38 2 796
38 2 608
38 2 513
38 2 906
38 2 545
38 2 0
39 1 0
39 1 158
39 1 204
39 1 563
39 1 964
39 1 940
39 1 314
39 1 0
40 2 0
40 2 441
40 2 666
40 2 207
40 2 676
40 2 168
40 2 803
40 2 516
40 2 0
41 2 0
41 2 606
41 2 955
41 2 542
41 2 707
41 2 246
41 2 40
41 2 360
41 2 990
41 2 223
41 2 844
41 2 0
42 2 0
42 2 524
42 2 349
42 2 279
42 2 0
42 2 0
42 2 0
43 1 0
43 1 153
43 1 394
43 1 329
43 1 934
43 1 969
43 1 44
43 1 0
43 1 0
43 1 0
44 2 0
44 2 715
44 2 188
44 2 781
44 2 709
44 2 885
44 2 776
44 2 668
44 2 0
45 2 0
45 2 232
45 2 71
45 2 661
45 2 66
45 2 0
46 1 0
46 1 133
46 1 664
46 1 752
46 1 0
46 1 0
46 1 472
46 1 785
46 1 0
46 1 0
46 1 0
47 1 0
47 1 106
47 1 93
47 1 880
47 1 136
47 1 694
47 1 0
48 2 0
48 2 837
48 2 909
48 2 0
49 1 0
49 1 677
49 1 41
49 1 0
50 1 0
50 1 784
50 1 86
50 1 0
51 2 0
51 2 550
51 2 0
52 2 0
52 2 456
52 2 102
52 2 351
52 2 921
52 2 0
52 2 0
52 2 163
52 2 679
52 2 0
53 1 0
53 1 45
53 1 809
53 1 430
53 1 334
53 1 755
53 1 800
53 1 493
53 1 778
53 1 0
53 1 0
53 1 0
53 1 0
54 2 0
54 2 336
54 2 369
54 2 854
54 2 426
54 2 0
54 2 0
54 2 255
54 2 74
54 2 724
54 2 0
55 1 0
55 1 817
55 1 157
55 1 199
55 1 324
55 1 0
55 1 0
55 1 130
55 1 0
56 2 0
56 2 518
56 2 497
56 2 411
56 2 574
56 2 419
56 2 621
56 2 0
56 2 0
56 2 0
57 2 0
57 2 266
57 2 562
57 2 275
57 2 310
57 2 748
57 2 166
57 2 27
57 2 0
57 2 0
57 2 0
58 1 0
58 1 611
58 1 647
58 1 455
58 1 980
58 1 0
59 1 0
59 1 435
59 1 686
59 1 160
59 1 183
59 1 835
59 1 490
59 1 471
59 1 0
60 2 0
60 2 576
60 2 0
60 2 0
60 2 0
61 1 0
61 1 399
61 1 680
61 1 396
61 1 977
61 1 438
61 1 481
61 1 0
61 1 0
61 1 0
62 2 0
62 2 648
62 2 290
62 2 151
62 2 970
62 2 734
62 2 480
62 2 0
62 2 0
62 2 0
63 2 0
63 2 699
63 2 646
63 2 392
63 2 30
63 2 628
63 2 937
63 2 289
63 2 135
63 2 0
63 2 0
63 2 0
64 1 0
64 1 340
64 1 756
64 1 134
64 1 175
64 1 376
64 1 601
64 1 140
64 1 515
64 1 0
64 1 0
64 1 0
64 1 0
65 1 0
65 1 398
65 1 0
66 1 0
66 1 876
66 1 753
66 1 929
66 1 0
67 2 0
67 2 814
67 2 568
67 2 0
68 2 0
68 2 989
68 2 751
68 2 673
68 2 485
68 2 410
68 2 0
68 2 0
68 2 47
68 2 604
68 2 0
69 1 0
69 1 996
69 1 870
69 1 797
69 1 81
69 1 0
69 1 0
69 1 873
69 1 581
69 1 936
69 1 630
69 1 0
70 1 0
70 1 644
70 1 840
70 1 193
70 1 173
70 1 0
70 1 0
70 1 0
71 2 0
71 2 902
71 2 425
71 2 84
71 2 757
71 2 0
72 1 0
72 1 181
72 1 417
72 1 918
72 1 309
72 1 0
72 1 0
72 1 0
73 2 0
73 2 447
73 2 705
73 2 91
73 2 848
73 2 838
73 2 0
73 2 0
73 2 0
74 2 0
74 2 511
74 2 777
74 2 79
74 2 663
74 2 494
74 2 80
74 2 0
74 2 0
74 2 0
75 2 0
75 2 943
75 2 18
75 2 887
75 2 973
75 2 0
75 2 0
75 2 43
75 2 11
75 2 434
75 2 0
76 2 0
76 2 233
76 2 794
76 2 874
76 2 828
76 2 0
76 2 0
76 2 33
76 2 675
76 2 779
76 2 0
77 2 0
77 2 321
77 2 655
77 2 34
77 2 0
77 2 0
77 2 971
77 2 965
77 2 0
78 2 0
78 2 328
78 2 771
78 2 492
78 2 413
78 2 0
78 2 0
78 2 718
78 2 0
78 2 0
78 2 0
79 2 0
79 2 226
79 2 118
79 2 656
79 2 509
79 2 479
79 2 0
80 2 0
80 2 186
80 2 735
80 2 172
80 2 761
80 2 595
80 2 758
80 2 587
