total cost: 347855
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 1 0
2 1 220
2 1 802
2 1 577
2 1 254
2 1 0
2 1 0
2 1 616
2 1 180
2 1 257
2 1 932
2 1 0
2 1 0
2 1 0
3 2 0
3 2 801
3 2 754
3 2 593
3 2 475
3 2 510
3 2 356
3 2 0
4 1 0
4 1 463
4 1 539
4 1 0
5 1 0
5 1 954
5 1 161
5 1 652
5 1 0
5 1 0
5 1 0
6 1 0
6 1 790
6 1 0
6 1 0
6 1 654
6 1 0
7 2 0
7 2 645
7 2 865
7 2 189
7 2 442
7 2 92
7 2 717
7 2 532
7 2 0
7 2 0
7 2 0
8 1 0
8 1 408
8 1 974
8 1 716
8 1 525
8 1 476
8 1 0
9 2 0
9 2 605
9 2 947
9 2 501
9 2 831
9 2 602
9 2 401
9 2 229
9 2 919
9 2 799
9 2 0
9 2 0
9 2 0
10 2 0
10 2 57
10 2 281
10 2 843
10 2 170
10 2 749
10 2 423
10 2 544
10 2 304
10 2 205
10 2 114
10 2 0
11 2 0
11 2 354
11 2 459
11 2 693
11 2 454
11 2 283
11 2 0
11 2 0
11 2 0
12 1 0
12 1 856
12 1 763
12 1 899
12 1 911
12 1 400
12 1 468
12 1 700
12 1 0
12 1 0
12 1 520
12 1 504
12 1 0
13 1 0
13 1 319
13 1 689
13 1 798
13 1 380
13 1 0
14 2 0
14 2 124
14 2 535
14 2 8
14 2 0
15 1 0
15 1 37
15 1 14
15 1 855
15 1 808
15 1 512
15 1 397
15 1 212
15 1 0
16 1 0
16 1 0
17 1 0
17 1 0
18 1 0
18 1 0
19 1 0
19 1 0
20 1 0
20 1 0
21 2 0
21 2 154
21 2 0
21 2 0
21 2 164
21 2 391
21 2 0
22 2 0
22 2 462
22 2 813
22 2 473
22 2 609
22 2 293
22 2 0
23 2 0
23 2 4
23 2 250
23 2 682
23 2 826
23 2 922
23 2 217
23 2 470
23 2 783
23 2 477
23 2 897
23 2 0
23 2 0
23 2 0
24 2 0
24 2 478
24 2 975
24 2 759
24 2 0
24 2 0
24 2 612
24 2 590
24 2 0
25 1 0
25 1 710
25 1 440
25 1 216
25 1 650
25 1 600
25 1 0
25 1 0
25 1 0
26 2 0
26 2 591
26 2 0
27 1 0
27 1 714
27 1 248
27 1 0
28 2 0
28 2 841
28 2 7
28 2 101
28 2 543
28 2 437
28 2 992
28 2 923
28 2 436
28 2 0
28 2 0
28 2 0
29 1 0
29 1 570
29 1 810
29 1 276
29 1 0
29 1 0
29 1 0
30 2 0
30 2 284
30 2 237
30 2 0
31 2 0
31 2 565
31 2 850
31 2 58
31 2 871
31 2 36
31 2 264
31 2 63
31 2 99
31 2 807
31 2 0
32 2 0
32 2 428
32 2 820
32 2 715
32 2 741
32 2 107
32 2 0
32 2 0
32 2 561
32 2 230
32 2 0
33 2 0
33 2 489
33 2 732
33 2 94
33 2 0
34 1 0
34 1 291
34 1 866
34 1 128
34 1 9
34 1 324
34 1 648
34 1 0
34 1 0
34 1 148
34 1 0
35 1 0
35 1 846
35 1 335
35 1 0
35 1 0
35 1 641
35 1 742
35 1 0
36 2 0
36 2 816
36 2 863
36 2 868
36 2 910
36 2 524
36 2 279
36 2 0
36 2 0
36 2 352
36 2 967
36 2 0
37 2 0
37 2 158
37 2 541
37 2 939
37 2 338
37 2 945
37 2 791
37 2 964
37 2 314
37 2 125
37 2 0
38 2 0
38 2 113
38 2 529
38 2 738
38 2 907
38 2 349
38 2 0
38 2 0
38 2 171
38 2 815
38 2 360
38 2 0
39 1 0
39 1 389
39 1 580
39 1 538
39 1 446
39 1 495
39 1 949
39 1 692
39 1 852
39 1 0
40 2 0
40 2 54
40 2 925
40 2 418
40 2 902
40 2 84
40 2 885
40 2 323
40 2 178
40 2 0
41 1 0
41 1 17
41 1 721
41 1 678
41 1 508
41 1 0
42 2 0
42 2 606
42 2 955
42 2 542
42 2 266
42 2 707
42 2 246
42 2 40
42 2 990
42 2 873
42 2 223
42 2 0
43 2 0
43 2 441
43 2 666
43 2 232
43 2 676
43 2 168
43 2 803
43 2 516
43 2 44
43 2 0
44 2 0
44 2 153
44 2 394
44 2 603
44 2 0
44 2 0
44 2 106
44 2 345
44 2 880
44 2 259
44 2 191
44 2 0
45 1 0
45 1 531
45 1 45
45 1 399
45 1 275
45 1 748
45 1 166
45 1 27
45 1 0
45 1 0
45 1 0
46 2 0
46 2 133
46 2 752
46 2 664
46 2 0
46 2 0
46 2 472
46 2 785
46 2 0
47 1 0
47 1 64
47 1 93
47 1 136
47 1 41
47 1 0
48 1 0
48 1 837
48 1 909
48 1 0
49 1 0
49 1 677
49 1 940
49 1 0
50 2 0
50 2 784
50 2 86
50 2 0
51 2 0
51 2 204
51 2 392
51 2 563
51 2 181
51 2 417
51 2 918
51 2 309
51 2 0
51 2 0
51 2 0
52 2 0
52 2 550
52 2 0
53 1 0
53 1 456
53 1 102
53 1 610
53 1 574
53 1 419
53 1 621
53 1 0
53 1 0
53 1 269
53 1 0
54 2 0
54 2 921
54 2 351
54 2 455
54 2 980
54 2 0
54 2 0
54 2 0
55 1 0
55 1 336
55 1 369
55 1 854
55 1 0
55 1 0
55 1 255
55 1 130
55 1 576
55 1 0
56 2 0
56 2 817
56 2 157
56 2 199
56 2 410
56 2 290
56 2 0
56 2 0
56 2 679
56 2 0
57 1 0
57 1 806
57 1 814
57 1 694
57 1 844
57 1 0
58 2 0
58 2 608
58 2 513
58 2 906
58 2 545
58 2 0
58 2 0
58 2 0
59 2 0
59 2 796
59 2 644
59 2 329
59 2 453
59 2 88
59 2 71
59 2 661
59 2 0
59 2 0
59 2 0
60 2 0
60 2 518
60 2 497
60 2 404
60 2 247
60 2 0
60 2 0
60 2 435
60 2 835
60 2 0
61 1 0
61 1 562
61 1 943
61 1 310
61 1 941
61 1 685
61 1 936
61 1 581
61 1 0
61 1 0
61 1 0
62 2 0
62 2 611
62 2 647
62 2 724
62 2 74
62 2 0
62 2 0
62 2 0
63 2 0
63 2 200
63 2 0
64 2 0
64 2 163
64 2 47
64 2 0
65 2 0
65 2 809
65 2 930
65 2 771
65 2 492
65 2 413
65 2 509
65 2 630
65 2 0
65 2 0
65 2 0
66 2 0
66 2 292
66 2 208
66 2 38
66 2 0
67 2 0
67 2 699
67 2 996
67 2 697
67 2 81
67 2 937
67 2 289
67 2 211
67 2 0
68 2 0
68 2 340
68 2 781
68 2 188
68 2 425
68 2 776
68 2 668
68 2 0
68 2 0
68 2 0
69 2 0
69 2 969
69 2 383
69 2 604
69 2 0
70 2 0
70 2 646
70 2 366
70 2 0
70 2 0
70 2 876
70 2 753
70 2 929
70 2 0
71 2 0
71 2 680
71 2 396
71 2 977
71 2 438
71 2 481
71 2 434
71 2 0
71 2 0
71 2 0
72 1 0
72 1 989
72 1 751
72 1 673
72 1 485
72 1 0
72 1 0
72 1 970
72 1 734
72 1 965
72 1 480
72 1 0
73 2 0
73 2 160
73 2 233
73 2 686
73 2 701
73 2 490
73 2 471
73 2 0
73 2 0
73 2 0
74 1 0
74 1 151
74 1 973
74 1 0
74 1 0
74 1 398
74 1 0
75 2 0
75 2 568
75 2 675
75 2 779
75 2 0
76 1 0
76 1 447
76 1 840
76 1 0
76 1 0
76 1 95
76 1 0
77 2 0
77 2 511
77 2 777
77 2 79
77 2 663
77 2 601
77 2 0
77 2 0
77 2 11
77 2 0
78 1 0
78 1 207
78 1 991
78 1 578
78 1 0
78 1 0
78 1 43
78 1 0
79 1 0
79 1 756
79 1 134
79 1 175
79 1 376
79 1 140
79 1 218
79 1 80
79 1 494
79 1 0
79 1 0
79 1 0
79 1 0
80 2 0
80 2 321
80 2 177
80 2 183
80 2 861
80 2 971
80 2 960
80 2 24
80 2 0
81 2 0
81 2 794
81 2 458
81 2 332
81 2 613
81 2 995
81 2 0
81 2 0
81 2 0
82 1 0
82 1 193
82 1 426
82 1 0
83 2 0
83 2 430
83 2 755
83 2 938
83 2 800
83 2 778
83 2 493
83 2 465
