total cost: 340758
1 2 0
1 2 553
1 2 288
1 2 767
1 2 0
1 2 0
1 2 307
1 2 793
1 2 0
1 2 0
1 2 141
1 2 0
2 2 0
2 2 220
2 2 802
2 2 577
2 2 254
2 2 749
2 2 0
2 2 0
2 2 180
2 2 257
2 2 932
2 2 0
3 1 0
3 1 616
3 1 161
3 1 652
3 1 0
3 1 0
3 1 0
4 1 0
4 1 954
4 1 654
4 1 520
4 1 0
5 2 0
5 2 463
5 2 539
5 2 459
5 2 693
5 2 454
5 2 0
5 2 0
5 2 790
5 2 0
5 2 0
5 2 0
6 2 0
6 2 408
6 2 801
6 2 754
6 2 593
6 2 475
6 2 510
6 2 356
6 2 0
7 2 0
7 2 645
7 2 865
7 2 189
7 2 442
7 2 92
7 2 710
7 2 717
7 2 0
7 2 0
7 2 0
8 1 0
8 1 605
8 1 974
8 1 401
8 1 229
8 1 0
9 1 0
9 1 57
9 1 843
9 1 170
9 1 689
9 1 525
9 1 476
9 1 0
10 1 0
10 1 281
10 1 423
10 1 532
10 1 544
10 1 798
10 1 380
10 1 0
11 1 0
11 1 856
11 1 4
11 1 501
11 1 250
11 1 911
11 1 468
11 1 700
11 1 0
11 1 0
11 1 230
11 1 0
12 2 0
12 2 354
12 2 154
12 2 0
12 2 0
12 2 319
12 2 8
12 2 0
13 2 0
13 2 124
13 2 919
13 2 799
13 2 148
13 2 0
14 2 0
14 2 164
14 2 391
14 2 440
14 2 216
14 2 650
14 2 0
15 2 0
15 2 37
15 2 14
15 2 855
15 2 808
15 2 512
15 2 397
15 2 212
15 2 0
16 2 0
16 2 462
16 2 813
16 2 478
16 2 570
16 2 0
16 2 0
16 2 612
16 2 535
16 2 0
17 2 0
17 2 947
17 2 716
17 2 400
17 2 641
17 2 171
17 2 742
17 2 0
18 2 0
18 2 763
18 2 831
18 2 759
18 2 237
18 2 0
18 2 0
18 2 283
18 2 590
18 2 269
18 2 0
19 2 0
19 2 602
19 2 284
19 2 0
20 1 0
20 1 591
20 1 504
20 1 0
21 1 0
21 1 714
21 1 248
21 1 0
22 1 0
22 1 841
22 1 543
22 1 101
22 1 783
22 1 470
22 1 217
22 1 897
22 1 345
22 1 0
22 1 0
22 1 0
23 2 0
23 2 565
23 2 871
23 2 850
23 2 58
23 2 36
23 2 264
23 2 810
23 2 276
23 2 0
24 2 0
24 2 428
24 2 820
24 2 54
24 2 732
24 2 600
24 2 0
25 2 0
25 2 975
25 2 43
25 2 0
26 1 0
26 1 489
26 1 741
26 1 107
26 1 0
27 2 0
27 2 899
27 2 826
27 2 922
27 2 531
27 2 806
27 2 200
27 2 694
27 2 844
27 2 0
27 2 0
27 2 0
28 2 0
28 2 64
28 2 304
28 2 205
28 2 678
28 2 967
28 2 0
29 1 0
29 1 291
29 1 7
29 1 992
29 1 437
29 1 508
29 1 815
29 1 360
29 1 0
30 1 0
30 1 682
30 1 338
30 1 939
30 1 791
30 1 945
30 1 191
30 1 259
30 1 125
30 1 0
31 2 0
31 2 473
31 2 738
31 2 609
31 2 863
31 2 349
31 2 0
31 2 0
31 2 561
31 2 114
31 2 477
31 2 0
32 2 0
32 2 128
32 2 925
32 2 9
32 2 721
32 2 923
32 2 436
32 2 0
32 2 0
32 2 0
33 1 0
33 1 866
33 1 17
33 1 418
33 1 292
33 1 208
33 1 38
33 1 0
34 1 0
34 1 816
34 1 868
34 1 529
34 1 335
34 1 807
34 1 293
34 1 0
34 1 0
34 1 0
35 1 0
35 1 158
35 1 541
35 1 204
35 1 563
35 1 964
35 1 940
35 1 314
35 1 0
35 1 0
35 1 0
36 2 0
36 2 846
36 2 495
36 2 0
37 1 0
37 1 389
37 1 580
37 1 538
37 1 446
37 1 949
37 1 692
37 1 852
37 1 0
38 1 0
38 1 113
38 1 910
38 1 524
38 1 63
38 1 279
38 1 99
38 1 785
38 1 0
38 1 0
38 1 0
39 2 0
39 2 907
39 2 796
39 2 608
39 2 513
39 2 906
39 2 545
39 2 0
40 1 0
40 1 606
40 1 955
40 1 542
40 1 707
40 1 246
40 1 40
40 1 2
40 1 990
40 1 223
40 1 0
40 1 0
40 1 0
41 1 0
41 1 441
41 1 666
41 1 232
41 1 676
41 1 969
41 1 803
41 1 66
41 1 0
41 1 0
41 1 0
41 1 0
42 2 0
42 2 153
42 2 394
42 2 603
42 2 207
42 2 168
42 2 516
42 2 44
42 2 0
43 2 0
43 2 715
43 2 902
43 2 425
43 2 776
43 2 0
44 1 0
44 1 106
44 1 93
44 1 880
44 1 136
44 1 0
45 2 0
45 2 133
45 2 664
45 2 752
45 2 0
45 2 0
45 2 472
45 2 679
45 2 0
46 2 0
46 2 677
46 2 41
46 2 0
47 2 0
47 2 837
47 2 909
47 2 0
48 2 0
48 2 784
48 2 86
48 2 0
49 1 0
49 1 550
49 1 0
50 1 0
50 1 352
50 1 0
51 2 0
51 2 456
51 2 102
51 2 351
51 2 921
51 2 0
51 2 0
51 2 163
51 2 47
51 2 0
52 1 0
52 1 45
52 1 809
52 1 430
52 1 334
52 1 755
52 1 800
52 1 493
52 1 778
52 1 0
52 1 0
52 1 0
52 1 0
53 2 0
53 2 336
53 2 369
53 2 854
53 2 426
53 2 0
53 2 0
53 2 255
53 2 74
53 2 724
53 2 0
54 1 0
54 1 817
54 1 157
54 1 199
54 1 324
54 1 0
54 1 0
54 1 130
54 1 0
55 2 0
55 2 518
55 2 497
55 2 411
55 2 574
55 2 419
55 2 621
55 2 0
55 2 0
55 2 95
55 2 323
55 2 0
56 2 0
56 2 266
56 2 562
56 2 275
56 2 310
56 2 748
56 2 166
56 2 27
56 2 0
56 2 0
56 2 0
57 1 0
57 1 611
57 1 647
57 1 455
57 1 980
57 1 0
58 2 0
58 2 435
58 2 686
58 2 160
58 2 183
58 2 835
58 2 490
58 2 471
58 2 0
59 1 0
59 1 399
59 1 680
59 1 396
59 1 977
59 1 438
59 1 481
59 1 0
59 1 0
59 1 0
60 1 0
60 1 648
60 1 290
60 1 151
60 1 970
60 1 0
60 1 0
60 1 178
60 1 0
61 2 0
61 2 699
61 2 646
61 2 392
61 2 30
61 2 628
61 2 937
61 2 289
61 2 135
61 2 0
61 2 0
61 2 0
62 1 0
62 1 340
62 1 781
62 1 188
62 1 84
62 1 709
62 1 885
62 1 398
62 1 0
63 2 0
63 2 814
63 2 568
63 2 0
64 1 0
64 1 989
64 1 751
64 1 673
64 1 485
64 1 0
64 1 0
64 1 876
64 1 753
64 1 929
64 1 0
65 1 0
65 1 996
65 1 870
65 1 797
65 1 81
65 1 0
65 1 0
65 1 873
65 1 581
65 1 936
65 1 630
65 1 0
66 2 0
66 2 644
66 2 329
66 2 453
66 2 88
66 2 71
66 2 661
66 2 0
66 2 0
66 2 0
67 2 0
67 2 181
67 2 417
67 2 918
67 2 309
67 2 0
67 2 0
67 2 0
68 1 0
68 1 447
68 1 840
68 1 0
68 1 0
68 1 576
68 1 0
69 2 0
69 2 410
69 2 943
69 2 18
69 2 887
69 2 0
69 2 0
69 2 94
69 2 0
70 1 0
70 1 233
70 1 134
70 1 175
70 1 420
70 1 376
70 1 601
70 1 140
70 1 515
70 1 0
70 1 0
70 1 0
70 1 0
71 2 0
71 2 511
71 2 757
71 2 668
71 2 0
72 1 0
72 1 321
72 1 861
72 1 393
72 1 457
72 1 965
72 1 971
72 1 734
72 1 0
72 1 0
73 2 0
73 2 756
73 2 663
73 2 79
73 2 586
73 2 557
73 2 494
73 2 287
73 2 0
73 2 0
73 2 0
74 2 0
74 2 186
74 2 735
74 2 172
74 2 761
74 2 595
74 2 758
74 2 587
74 2 0
75 1 0
75 1 794
75 1 874
75 1 828
75 1 0
75 1 0
75 1 150
75 1 944
75 1 669
75 1 857
75 1 0
76 1 0
76 1 328
76 1 771
76 1 492
76 1 413
76 1 0
76 1 0
76 1 0
77 1 0
77 1 193
77 1 173
77 1 0
78 1 0
78 1 226
78 1 973
78 1 0
78 1 0
78 1 960
78 1 480
78 1 28
78 1 0
79 2 0
79 2 610
79 2 894
79 2 25
79 2 582
79 2 726
79 2 83
79 2 415
79 2 201
