total cost: 316725
1 1 0
1 1 553
1 1 288
1 1 767
1 1 0
1 1 0
1 1 307
1 1 793
1 1 0
1 1 0
1 1 141
1 1 0
2 1 0
2 1 220
2 1 802
2 1 577
2 1 254
2 1 0
2 1 0
2 1 180
2 1 257
2 1 932
2 1 0
3 2 0
3 2 616
3 2 161
3 2 652
3 2 0
3 2 0
3 2 0
4 2 0
4 2 954
4 2 654
4 2 520
4 2 0
5 1 0
5 1 463
5 1 539
5 1 459
5 1 693
5 1 454
5 1 0
5 1 0
5 1 790
5 1 0
5 1 0
5 1 0
6 2 0
6 2 408
6 2 801
6 2 754
6 2 593
6 2 475
6 2 510
6 2 356
6 2 0
7 2 0
7 2 645
7 2 865
7 2 189
7 2 442
7 2 92
7 2 710
7 2 717
7 2 0
7 2 0
7 2 0
8 2 0
8 2 605
8 2 974
8 2 401
8 2 229
8 2 0
9 2 0
9 2 57
9 2 843
9 2 170
9 2 749
9 2 689
9 2 525
9 2 476
9 2 0
10 1 0
10 1 281
10 1 423
10 1 532
10 1 544
10 1 798
10 1 380
10 1 0
11 1 0
11 1 856
11 1 4
11 1 501
11 1 250
11 1 911
11 1 468
11 1 700
11 1 0
11 1 0
11 1 230
11 1 0
12 2 0
12 2 354
12 2 154
12 2 0
12 2 0
12 2 319
12 2 8
12 2 0
13 2 0
13 2 124
13 2 919
13 2 799
13 2 148
13 2 0
14 1 0
14 1 164
14 1 391
14 1 440
14 1 216
14 1 650
14 1 0
15 2 0
15 2 37
15 2 14
15 2 855
15 2 808
15 2 512
15 2 397
15 2 212
15 2 0
16 2 0
16 2 462
16 2 813
16 2 478
16 2 570
16 2 0
16 2 0
16 2 612
16 2 535
16 2 0
17 1 0
17 1 947
17 1 716
17 1 400
17 1 641
17 1 171
17 1 742
17 1 0
18 2 0
18 2 763
18 2 831
18 2 759
18 2 237
18 2 0
18 2 0
18 2 283
18 2 590
18 2 269
18 2 0
19 2 0
19 2 602
19 2 284
19 2 0
20 1 0
20 1 591
20 1 504
20 1 0
21 2 0
21 2 714
21 2 248
21 2 0
22 1 0
22 1 841
22 1 543
22 1 101
22 1 783
22 1 470
22 1 217
22 1 897
22 1 345
22 1 0
22 1 0
22 1 0
23 2 0
23 2 565
23 2 871
23 2 850
23 2 58
23 2 36
23 2 264
23 2 810
23 2 276
23 2 0
24 1 0
24 1 428
24 1 820
24 1 54
24 1 732
24 1 600
24 1 0
24 1 0
24 1 0
25 1 0
25 1 975
25 1 43
25 1 0
26 1 0
26 1 489
26 1 741
26 1 107
26 1 0
27 2 0
27 2 899
27 2 826
27 2 922
27 2 531
27 2 806
27 2 200
27 2 694
27 2 844
27 2 0
27 2 0
27 2 0
28 2 0
28 2 64
28 2 304
28 2 205
28 2 678
28 2 967
28 2 0
29 1 0
29 1 291
29 1 7
29 1 992
29 1 437
29 1 508
29 1 815
29 1 360
29 1 0
30 1 0
30 1 682
30 1 338
30 1 939
30 1 791
30 1 945
30 1 191
30 1 259
30 1 125
30 1 0
31 1 0
31 1 473
31 1 738
31 1 609
31 1 863
31 1 0
31 1 0
31 1 561
31 1 114
31 1 477
31 1 0
32 2 0
32 2 128
32 2 925
32 2 9
32 2 721
32 2 923
32 2 436
32 2 0
32 2 0
32 2 0
33 2 0
33 2 866
33 2 17
33 2 418
33 2 292
33 2 208
33 2 38
33 2 0
34 2 0
34 2 816
34 2 868
34 2 529
34 2 349
34 2 0
34 2 0
34 2 63
34 2 99
34 2 807
34 2 293
34 2 0
35 1 0
35 1 389
35 1 580
35 1 538
35 1 446
35 1 495
35 1 949
35 1 692
35 1 852
35 1 0
36 2 0
36 2 113
36 2 910
36 2 524
36 2 279
36 2 785
36 2 472
36 2 513
36 2 0
36 2 0
36 2 0
37 2 0
37 2 907
37 2 846
37 2 335
37 2 608
37 2 906
37 2 47
37 2 0
37 2 0
37 2 0
38 1 0
38 1 541
38 1 158
38 1 204
38 1 563
38 1 964
38 1 940
38 1 314
38 1 0
38 1 0
38 1 0
39 2 0
39 2 606
39 2 955
39 2 542
39 2 707
39 2 246
39 2 40
39 2 2
39 2 990
39 2 223
39 2 0
40 1 0
40 1 441
40 1 666
40 1 232
40 1 676
40 1 969
40 1 803
40 1 66
40 1 0
40 1 0
40 1 0
40 1 0
41 1 0
41 1 153
41 1 394
41 1 603
41 1 207
41 1 168
41 1 516
41 1 0
41 1 0
41 1 0
41 1 0
42 2 0
42 2 715
42 2 902
42 2 425
42 2 776
42 2 0
43 1 0
43 1 133
43 1 664
43 1 752
43 1 0
43 1 0
43 1 0
44 1 0
44 1 106
44 1 93
44 1 880
44 1 136
44 1 0
45 1 0
45 1 677
45 1 41
45 1 0
46 1 0
46 1 837
46 1 909
46 1 0
47 2 0
47 2 784
47 2 86
47 2 0
48 1 0
48 1 550
48 1 0
49 2 0
49 2 352
49 2 0
50 2 0
50 2 456
50 2 102
50 2 351
50 2 921
50 2 0
50 2 0
50 2 163
50 2 679
50 2 0
51 1 0
51 1 45
51 1 809
51 1 430
51 1 334
51 1 755
51 1 800
51 1 493
51 1 778
51 1 0
51 1 0
51 1 0
51 1 0
52 2 0
